,ticker,current_up_trend,current_trend_length,last_trend_length,second_last_trend_length,current_jump_trender_up,last_jump_trender_up,second_last_jump_trender_up,current_trender_up_price,last_trender_up_price,second_last_trender_up_price
32,CEG,False,21,17,26,0,14,0,0.0,300.8717271274069,0.0
33,CPRT,False,47,12,52,0,7,0,0.0,39.71550648879249,0.0
34,CSGP,False,166,47,24,0,33,0,0.0,91.26566967368528,0.0
35,COST,True,5,10,48,2,0,20,989.1095681529195,0.0,974.8410282834401
36,CRWD,True,3,11,11,1,0,6,381.30365629105154,0.0,412.40058996567956
37,CSX,True,7,18,30,5,0,25,40.53397623759889,0.0,41.26373954742786
38,DDOG,False,9,15,9,0,10,0,0.0,120.76558967362132,0.0
39,DXCM,False,22,14,5,0,8,0,0.0,68.01265446857111,0.0
40,FANG,False,2,49,27,0,30,0,0.0,190.13170216630778,0.0
41,DASH,True,2,60,26,0,0,15,147.19164853312404,0.0,218.95356899226596
42,EA,False,1,10,36,0,8,0,0.0,202.30717050113614,0.0
43,EXC,False,15,24,6,0,19,0,0.0,48.219023084288224,0.0
44,FAST,True,7,8,47,3,0,15,44.91848692666528,0.0,44.647694504044786
45,FER,True,6,21,39,4,0,24,64.60762287505793,0.0,71.07302714099998
46,FTNT,True,3,9,13,1,0,8,78.87642002908586,0.0,80.5474326345005
47,GEHC,True,2,25,18,0,0,9,67.86484126829747,0.0,79.49684487794696
48,GILD,True,2,28,25,0,0,16,136.2581680872559,0.0,144.5756515302159
49,HON,True,1,23,55,0,0,37,220.15924130875885,0.0,236.90473908690367
50,IDXX,True,2,22,6,0,0,1,553.6731637787115,0.0,613.261571644565
51,INSM,True,8,17,10,5,0,2,147.25243848258003,0.0,144.4102706639942
52,INTC,True,6,2,13,4,0,3,48.687200750653865,0.0,42.95892508476092
53,INTU,False,11,18,38,0,10,0,0.0,428.4621149227425,0.0
54,ISRG,False,59,16,5,0,5,0,0.0,557.8352160831571,0.0
55,KDP,True,1,24,20,0,0,14,25.01167942226709,0.0,28.4724056476882
56,KLAC,True,2,6,4,0,0,1,1479.04284233089,0.0,1411.122664019173
57,KHC,True,5,16,22,3,0,3,22.178881471065107,0.0,23.265552778741135
58,LRCX,True,2,8,5,0,0,3,213.30339688397734,0.0,212.66883729296936
59,LIN,True,18,6,14,6,0,10,484.2505134583847,0.0,487.3352892999618
60,MAR,True,4,20,55,1,0,24,321.9888161978057,0.0,327.9281036681016
61,MRVL,True,6,2,34,4,0,8,100.97274248327409,0.0,87.52602079986127
62,MELI,True,3,43,20,1,0,8,1642.7053357090745,0.0,2110.4770184249755
63,META,True,2,17,35,0,0,6,543.4604729510703,0.0,635.6682169447143
64,MCHP,True,4,23,61,2,0,25,63.973267229991116,0.0,73.55091310626204
65,MU,True,2,11,6,0,0,3,345.4626931597014,0.0,411.37446212233874
66,MSFT,False,16,9,24,0,3,0,0.0,392.19685929740723,0.0
67,MSTR,False,9,17,23,0,5,0,0.0,130.88606434678022,0.0
68,MDLZ,True,17,18,27,10,0,22,56.74705233770688,0.0,58.832139385286204
69,MPWR,True,4,23,38,2,0,21,1116.765415322348,0.0,1116.1531198397965
70,MNST,True,1,27,47,0,0,27,71.39679639371347,0.0,82.87154582298108
71,NFLX,True,31,85,10,13,0,4,94.23935987356737,0.0,117.75870061128927
72,NVDA,True,2,27,13,0,0,6,170.20605483272732,0.0,179.41298522873933
73,NXPI,True,2,25,13,0,0,4,188.93085371284968,0.0,220.16225027629332
74,ORLY,True,10,34,18,6,0,11,89.63252667346273,0.0,96.42597221880075
75,ODFL,True,6,18,65,4,0,41,194.0009617203451,0.0,191.89463261756973
76,PCAR,True,5,22,67,3,0,41,115.51181397109735,0.0,122.4760883055965
77,PLTR,False,9,19,40,0,13,0,0.0,144.7513589115094,0.0
78,PANW,True,3,9,13,1,0,10,154.86599216501776,0.0,161.46326196267214
79,PAYX,False,20,7,40,0,4,0,0.0,92.73589129591885,0.0
80,PYPL,False,123,5,48,0,3,0,0.0,68.8698894376308,0.0
81,PDD,True,2,13,17,0,0,3,93.72433672753137,0.0,100.48476243665488
82,PEP,True,8,17,34,3,0,24,150.6910288788241,0.0,161.09029208384345
83,QCOM,False,60,5,3,0,1,0,0.0,167.8335264041438,0.0
84,REGN,True,7,13,18,1,0,1,739.4365320954936,0.0,750.8402368128785
85,ROP,False,20,10,85,0,7,0,0.0,347.0695753033509,0.0
86,ROST,True,42,12,67,22,0,43,212.99864412896352,0.0,186.84232098622746
87,STX,True,4,4,9,2,0,2,424.35068183123235,0.0,371.03975341686123
88,SHOP,False,14,11,32,0,5,0,0.0,121.0412285215169,0.0
89,SBUX,True,3,13,6,1,0,3,89.40530703791612,0.0,97.00191848610186
90,SNPS,False,49,41,62,0,21,0,0.0,488.36553972170947,0.0
91,TMUS,False,16,32,108,0,14,0,0.0,213.20922671589645,0.0
92,TTWO,False,14,16,30,0,5,0,0.0,201.3596340925898,0.0
93,TSLA,False,69,18,13,0,16,0,0.0,457.2523699631363,0.0
94,TXN,True,4,28,59,2,0,35,194.586395228953,0.0,215.0167166046696
95,TRI,False,17,14,80,0,8,0,0.0,95.63466225485612,0.0
96,VRSK,False,20,10,25,0,8,0,0.0,197.70657627106988,0.0
97,VRTX,False,16,37,5,0,5,0,0.0,455.73342104521845,0.0
98,WMT,True,5,30,30,1,0,16,121.60909017998475,0.0,124.70011496861945
99,WBD,False,23,17,9,0,9,0,0.0,27.937240194084985,0.0
100,WDC,True,3,5,10,1,0,4,282.43728279378007,0.0,267.7748207496762
101,WDAY,False,12,12,81,0,1,0,0.0,131.23773757953936,0.0
102,XEL,True,2,14,25,0,0,13,78.0187454742744,0.0,80.19988670566003
103,ZS,False,100,15,12,0,7,0,0.0,315.9215262231083,0.0
104,MMM,True,1,27,15,0,0,5,140.67676978409244,0.0,163.97094510683152
105,AOS,True,2,29,60,0,0,30,63.316686336710646,0.0,76.64044800337415
106,ABT,False,25,8,24,0,4,0,0.0,112.54723925981517,0.0
107,ABBV,False,19,20,27,0,7,0,0.0,224.13714780651554,0.0
108,ACN,False,49,14,4,0,6,0,0.0,267.4248519967409,0.0
109,AES,True,5,23,23,3,0,18,14.180960889675918,0.0,15.678690298446124
110,AFL,True,5,18,25,3,0,11,108.17776283414622,0.0,110.28010941073154
111,A,True,5,52,9,2,0,5,109.96150263223171,0.0,139.46927920192795
112,APD,True,20,7,21,11,0,9,283.025924220113,0.0,273.40188112884215
113,AKAM,True,13,21,5,3,0,3,108.94373129778465,0.0,93.54198213809104
114,ALB,True,12,7,13,6,0,2,167.10986077185098,0.0,161.8487453848804
115,ARE,False,50,16,21,0,12,0,0.0,54.84345240993598,0.0
116,ALGN,False,22,22,4,0,9,0,0.0,172.5044920993872,0.0
117,ALLE,False,37,18,60,0,13,0,0.0,172.02739258804922,0.0
118,LNT,True,2,12,27,0,0,18,70.1070151508641,0.0,70.80530609917922
119,ALL,True,2,18,25,0,0,7,203.59891014352613,0.0,205.25864589018278
120,MO,True,9,16,20,3,0,15,64.13110303907358,0.0,65.98459697351652
121,AMCR,True,2,24,19,0,0,14,38.018685179387695,0.0,47.11455887324612
122,AEE,True,5,9,56,3,0,29,108.73929285931241,0.0,108.71019472026988
123,AXP,True,4,57,29,2,0,14,297.7461149546969,0.0,366.38159578645076
124,AIG,True,4,16,25,2,0,12,74.77125201227214,0.0,76.25705980270388
125,AMT,False,20,20,7,0,6,0,0.0,180.1480030672868,0.0
126,AWK,True,38,28,13,18,0,3,132.9385503172484,0.0,128.46181184608747
127,AMP,True,2,38,47,0,0,25,421.77161221320114,0.0,500.60085098211084
128,AME,True,2,23,93,0,0,62,212.29699931230627,0.0,226.69348670492803
129,APH,True,2,46,19,0,0,10,123.29271140088476,0.0,144.6314619801952
130,AON,False,42,6,19,0,4,0,0.0,335.5108565641981,0.0
131,APA,False,2,58,18,0,42,0,0.0,40.05476163419638,0.0
132,APO,False,56,50,26,0,25,0,0.0,142.10538562707953,0.0
133,APTV,False,33,8,16,0,5,0,0.0,78.82595057110021,0.0
134,ACGL,True,8,34,7,6,0,5,94.70906169557566,0.0,95.3559132135016
135,ADM,True,10,5,50,6,0,20,69.41606196504821,0.0,68.5798551883999
136,ARES,False,56,36,44,0,18,0,0.0,162.5696736483532,0.0
137,ANET,True,2,8,15,0,0,4,124.13840243222461,0.0,128.59628143875844
138,AJG,True,2,53,26,0,0,12,210.12352415323176,0.0,251.23774893204404
139,AIZ,True,2,40,2,0,0,0,213.81958874861922,0.0,234.430637050774
140,T,False,2,11,10,0,5,0,0.0,27.933813736878403,0.0
141,ATO,True,5,9,31,3,0,23,184.27078417141314,0.0,182.86632116054477
142,AZO,True,1,19,18,0,0,1,3312.814494839996,0.0,3627.0076604752353
143,AVB,True,4,50,20,2,0,6,163.49177371570806,0.0,174.72844043270482
144,AVY,True,7,19,61,2,0,28,165.62902184011782,0.0,189.13805692732143
145,BALL,True,2,23,55,0,0,42,58.211560753768055,0.0,64.77048169337647
146,BAC,True,6,33,7,4,0,4,49.18570538158275,0.0,53.25084351085532
147,BAX,False,39,6,11,0,4,0,0.0,20.295316664308867,0.0
148,BDX,False,26,76,10,0,35,0,0.0,171.20287567149916,0.0
149,BRK.B,True,1,27,19,0,0,11,470.3511862312405,0.0,487.1602691856623
150,BBY,True,26,7,12,4,0,4,59.53180607045797,0.0,63.31297153865554
151,TECH,True,2,35,8,0,0,2,50.78855116212786,0.0,59.43096376559078
152,BIIB,False,5,5,9,0,0,0,0.0,180.75394064588437,0.0
153,BLK,True,2,42,43,0,0,15,928.8472083667141,0.0,1061.683852723202
154,BX,True,7,46,38,2,0,20,108.31762376556169,0.0,151.07259826091968
155,XYZ,True,29,29,13,11,0,5,56.759986715830294,0.0,65.39260838305891
156,BK,True,6,33,52,4,0,26,120.97960765145442,0.0,118.31785806431257
157,BA,True,6,44,38,4,0,33,201.74290911475367,0.0,241.87280267751888
158,BSX,False,60,5,19,0,3,0,0.0,94.75158819549182,0.0
159,BMY,False,3,5,14,0,2,0,0.0,57.941770068318945,0.0
160,BR,False,20,6,42,0,2,0,0.0,180.45682887770155,0.0
161,BRO,False,67,13,40,0,5,0,0.0,78.50600246055907,0.0
162,BF.B,True,10,21,27,8,0,11,22.472044363733794,0.0,27.979651201993974
163,BLDR,False,35,10,3,0,5,0,0.0,111.59741692805835,0.0
164,BG,True,9,5,7,5,0,5,122.1460134492393,0.0,118.66982501125807
165,BXP,False,85,7,19,0,4,0,0.0,67.84329984697541,0.0
166,CHRW,False,39,37,7,0,27,0,0.0,185.29628410021502,0.0
167,CPT,True,5,18,17,3,0,1,97.92750383223351,0.0,104.64737419909389
168,CPB,False,36,12,40,0,8,0,0.0,27.144790656553155,0.0
169,COF,True,2,59,30,0,0,27,177.1162026287828,0.0,242.58903840890937
170,CAH,True,2,19,23,0,0,10,208.7532097694443,0.0,215.69906595760577
171,CCL,True,2,26,21,0,0,13,23.513643550141296,0.0,30.172121613587137
172,CARR,True,1,30,59,0,0,24,53.345812223459774,0.0,61.67543989343337
173,CVNA,True,3,47,12,1,0,7,287.26849025400423,0.0,444.241973333059
174,CASY,True,63,19,20,31,0,11,722.1894915720526,0.0,542.7505654060781
175,CAT,True,2,23,41,0,0,24,702.6890602070313,0.0,722.1544925162506
176,CBOE,True,4,18,20,1,0,15,279.9811035898566,0.0,287.58255968037935
177,CBRE,True,2,44,28,0,0,14,132.3979821860472,0.0,163.81038517796227
178,CDW,True,2,37,6,0,0,4,120.00305283227783,0.0,127.40488217847195
179,COR,False,45,14,29,0,8,0,0.0,343.44726801942585,0.0
180,CNC,True,5,17,13,3,0,10,33.99365620943973,0.0,41.70167013849751
181,CNP,True,5,9,55,2,0,35,42.39021882232576,0.0,42.67975102207687
182,CF,False,1,66,54,0,41,0,0.0,123.1880971612771,0.0
183,CRL,True,7,39,46,3,0,34,158.47692593477325,0.0,210.10230484774277
184,SCHW,True,2,7,3,0,0,1,90.32395402451775,0.0,92.41884871719004
185,CVX,False,6,63,26,0,48,0,0.0,201.09303698580604,0.0
186,CMG,True,4,40,48,2,0,26,31.83690817888402,0.0,38.47226974462199
187,CB,False,24,24,16,0,16,0,0.0,327.8257988020938,0.0
188,CHD,True,1,24,52,0,0,28,90.36693804009593,0.0,100.56055545057356
189,CIEN,True,5,3,9,3,0,6,408.82940139757176,0.0,372.7691573060886
190,CI,True,4,20,20,2,0,7,264.05427002445305,0.0,275.38964146842704
191,CINF,True,2,14,12,0,0,3,157.52742667509614,0.0,159.8240540378015
192,C,True,4,5,2,2,0,0,112.8281256260133,0.0,106.47125351211766
193,CFG,True,7,32,53,5,0,41,59.74321702739411,0.0,64.99735482281261
194,CLX,True,1,25,38,0,0,26,100.21027801723775,0.0,120.45651100212484
195,CME,True,4,7,46,1,0,25,295.8632375407451,0.0,302.41750191134906
196,CMS,True,5,9,27,3,0,16,76.03717235222011,0.0,75.91116604269472
197,KO,True,4,22,36,0,0,31,74.78959726357586,0.0,78.06325117063294
198,COHR,True,2,6,47,0,0,15,233.62719409763776,0.0,234.70260480214813
199,COIN,False,12,19,25,0,13,0,0.0,181.13528872348508,0.0
200,CL,False,25,38,4,0,32,0,0.0,94.68916562322619,0.0
201,FIX,True,2,22,36,0,0,24,1343.354904098353,0.0,1326.9032460679673
202,CAG,False,34,18,23,0,13,0,0.0,18.562619719123667,0.0
203,COP,False,2,65,11,0,44,0,0.0,126.57244147525266,0.0
204,ED,True,6,8,65,3,0,30,111.53142649336344,0.0,111.2185942265555
205,STZ,True,4,34,25,1,0,17,147.5185084192021,0.0,156.77178730707226
206,COO,False,25,11,14,0,7,0,0.0,80.73952703845582,0.0
207,GLW,True,11,14,32,5,0,23,140.28716553267503,0.0,140.20455898215158
208,CPAY,False,24,20,12,0,4,0,0.0,314.70630425248453,0.0
209,CTVA,True,20,5,79,12,0,48,81.47293789743571,0.0,76.74208672106023
210,CTRA,False,6,49,25,0,36,0,0.0,34.24904474511932,0.0
211,CRH,True,2,29,10,0,0,1,102.9909410685029,0.0,119.88328272484871
212,CCI,True,5,15,18,3,0,11,79.30941519013518,0.0,85.2860384831458
213,CMI,True,3,41,67,1,0,41,540.2570935049217,0.0,567.6759137336223
214,CVS,True,3,18,7,1,0,2,72.3178692572627,0.0,76.212294728639
215,DHR,True,2,48,82,0,0,36,184.86436204338412,0.0,228.9323398406644
216,DRI,False,26,19,7,0,8,0,0.0,208.24749344232214,0.0
217,DVA,False,5,41,64,0,22,0,0.0,148.29634979327673,0.0
218,DECK,True,2,25,21,0,0,16,96.22668166607673,0.0,114.1847816966002
219,DE,True,2,16,47,0,0,28,561.4209070813538,0.0,572.8173733347501
220,DELL,True,29,10,2,20,0,0,165.3294765747483,0.0,112.3776790023326
221,DAL,True,17,18,11,10,0,4,62.326438535897566,0.0,67.65350805234964
222,DVN,False,6,47,11,0,34,0,0.0,49.00840965077062,0.0
223,DLR,True,5,9,46,3,0,27,177.62912291120603,0.0,174.48390360979363
224,DG,False,25,13,11,0,9,0,0.0,147.91081955413526,0.0
225,DLTR,False,28,11,15,0,5,0,0.0,123.94431390942461,0.0
226,D,True,2,24,32,0,0,18,60.99452628046955,0.0,62.66762983736084
227,DPZ,True,4,12,17,2,0,11,356.2283857500554,0.0,381.17444941687734
228,DOV,True,2,25,91,0,0,49,203.52585491870295,0.0,222.9255512256688
229,DOW,False,1,25,5,0,21,0,0.0,39.0052428921658,0.0
230,DHI,True,1,27,34,0,0,13,132.94943406111446,0.0,155.84580698052036
231,DTE,True,1,13,27,0,0,17,143.95802501897523,0.0,143.70818264077118
232,DUK,True,5,9,45,2,0,31,128.70676889070705,0.0,129.5404298983439
233,DD,True,2,23,87,0,0,50,43.97843051589293,0.0,47.43527340089136
234,ETN,True,2,6,4,0,0,1,355.27314506452336,0.0,350.7599828567364
235,EBAY,True,6,3,20,4,0,12,92.2788989385447,0.0,88.34373517557492
236,SATS,True,28,21,39,8,0,29,111.4771755288017,0.0,115.01352734355972
237,ECL,False,25,49,13,0,38,0,0.0,292.0100276502475,0.0
238,EIX,True,2,21,54,0,0,33,70.70007355493763,0.0,71.03678016337463
239,EW,False,9,24,28,0,7,0,0.0,80.68189839747565,0.0
240,ELV,True,4,47,47,2,0,23,297.13563817184456,0.0,353.9782029348887
241,EME,True,2,6,3,0,0,0,725.8429858065118,0.0,713.0751528967546
242,EMR,True,3,36,27,1,0,17,129.24167541361388,0.0,148.59270567082348
243,ETR,True,9,5,46,7,0,27,106.98598935556112,0.0,102.68344273694893
244,EOG,False,6,54,19,0,41,0,0.0,140.82423454124182,0.0
245,EPAM,False,46,19,2,0,10,0,0.0,207.9459959203581,0.0
246,EQT,False,6,49,26,0,26,0,0.0,61.78560065519004,0.0
247,EFX,False,21,9,35,0,6,0,0.0,194.13414908722504,0.0
248,EQIX,True,79,19,11,49,0,2,982.4440254455883,0.0,775.5292690165037
249,EQR,True,5,17,21,3,0,3,58.935152188595175,0.0,60.74624830349008
250,ERIE,True,1,83,2,0,0,0,242.36012789837216,0.0,285.8648766866735
251,ESS,True,4,17,22,2,0,3,241.54691684415508,0.0,248.0423319216106
252,EL,False,44,49,13,0,29,0,0.0,110.93413747124869,0.0
253,EG,True,2,21,22,0,0,1,320.08569019567943,0.0,328.1131303288053
254,EVRG,True,2,12,45,0,0,23,80.59541913281706,0.0,80.2344926756526
255,ES,False,15,25,7,0,14,0,0.0,71.29668818779861,0.0
256,EXE,False,6,5,31,0,3,0,0.0,106.46548012985555,0.0
257,EXPE,True,25,31,61,7,0,29,217.1959948301,0.0,280.88370963315623
258,EXPD,False,39,70,30,0,42,0,0.0,159.07625105093683,0.0
259,EXR,True,2,19,18,0,0,7,129.4418270141142,0.0,141.83323447440634
260,XOM,False,6,64,8,0,40,0,0.0,160.98874745344025,0.0
261,FFIV,True,5,3,84,3,0,37,287.94870085758356,0.0,279.9497537690938
262,FDS,True,7,14,6,5,0,4,208.6387645546441,0.0,209.49443631577537
263,FICO,False,22,8,43,0,6,0,0.0,1331.433492025104,0.0
264,FRT,True,6,14,25,4,0,13,103.76376862121927,0.0,104.59091173795069
265,FDX,True,2,22,89,0,0,64,343.4925749065766,0.0,370.31514591118696
266,FIS,False,11,19,37,0,10,0,0.0,47.951513890735214,0.0
267,FITB,True,7,26,59,5,0,35,46.0336119382488,0.0,51.231969948250836
268,FSLR,False,64,129,11,0,47,0,0.0,248.11273711772185,0.0
269,FE,True,5,10,52,3,0,27,49.21114226004802,0.0,50.10004625386876
270,FISV,False,56,7,4,0,1,0,0.0,65.39139151697874,0.0
271,F,True,2,26,37,0,0,13,11.232332046856843,0.0,13.585980242403942
272,FTV,True,3,19,23,1,0,9,55.42454308658244,0.0,55.99136527171999
273,FOXA,True,24,33,56,7,0,34,57.066145167454884,0.0,71.75919345533714
274,FOX,True,2,48,63,0,0,33,51.59179235121737,0.0,64.44037067584284
275,BEN,True,2,22,62,0,0,31,22.950271024390073,0.0,26.06611342128516
276,FCX,True,6,19,66,4,0,43,58.10135179116792,0.0,63.0086875998894
277,GRMN,True,4,5,29,2,0,11,236.68182221307924,0.0,229.69099853593673
278,IT,False,12,15,40,0,4,0,0.0,154.71545120325754,0.0
279,GE,True,2,22,19,0,0,14,278.352335118667,0.0,323.10844125976195
280,GEV,True,2,6,4,0,0,1,868.6658334081633,0.0,830.1739595257319
281,GEN,False,33,8,26,0,1,0,0.0,22.08840767018397,0.0
282,GNRC,False,24,37,16,0,24,0,0.0,209.1546309289544,0.0
283,GD,False,14,14,11,0,4,0,0.0,347.45905508383277,0.0
284,GIS,False,37,22,8,0,15,0,0.0,46.04548265322163,0.0
285,GM,True,2,27,22,0,0,5,71.02707630346693,0.0,78.751608376989
286,GPC,True,2,35,25,0,0,20,100.58396785392142,0.0,141.54357332380116
287,GPN,False,20,16,32,0,5,0,0.0,70.97128842610907,0.0
288,GL,True,5,16,26,3,0,6,140.27110121147695,0.0,140.79732095426704
289,GDDY,False,80,28,127,0,6,0,0.0,125.31530431818801,0.0
290,GS,True,6,38,46,4,0,25,832.9272627283344,0.0,899.9045158425798
291,HAL,True,67,11,9,35,0,6,37.47549821230397,0.0,27.58655813412931
292,HIG,True,4,18,26,2,0,8,133.50655173674153,0.0,137.8709073786248
293,HAS,False,19,96,32,0,40,0,0.0,94.0627657502126,0.0
294,HCA,True,2,15,34,0,0,20,476.0790196660899,0.0,516.1598876334634
295,DOC,False,12,21,14,0,8,0,0.0,16.86805271796793,0.0
296,HSIC,False,20,23,7,0,3,0,0.0,75.52159580937581,0.0
297,HSY,False,24,38,8,0,18,0,0.0,225.3972892944761,0.0
298,HPE,True,12,25,8,6,0,5,22.461065308799533,0.0,21.886274671824907
299,HLT,True,2,26,17,0,0,6,296.6305149573644,0.0,307.9109613887081
300,HD,True,2,31,30,0,0,19,313.403861195467,0.0,374.82070748736606
301,HRL,False,23,11,6,0,3,0,0.0,24.035638845243156,0.0
302,HST,True,2,18,85,0,0,31,18.769274509409968,0.0,18.893370830977414
303,HWM,True,2,18,23,0,0,15,228.48345763172685,0.0,245.10499546871964
304,HPQ,True,11,65,12,3,0,7,18.15656065116769,0.0,23.63629949081129
305,HUBB,True,12,15,55,5,0,32,483.0324296018072,0.0,506.81192276453254
306,HUM,True,6,45,40,3,0,16,175.23920886678724,0.0,261.0444029468031
307,HBAN,True,6,33,7,4,0,4,15.448174347787626,0.0,17.639756458417
308,HII,True,4,17,7,2,0,1,385.5463957037144,0.0,415.1816463888304
309,IBM,False,40,7,9,0,0,0,0.0,280.8935676275205,0.0
310,IEX,True,2,22,70,0,0,43,186.86935321857163,0.0,200.09052993213382
311,ITW,True,2,25,33,0,0,18,255.38999270709417,0.0,284.80441447403103
312,INCY,True,6,34,25,4,0,6,91.48464519610917,0.0,99.40678096904044
313,IR,True,2,25,38,0,0,15,77.45336385746978,0.0,91.81287289046948
314,PODD,False,53,11,20,0,0,0,0.0,277.5896685808415,0.0
315,IBKR,True,2,42,23,0,0,12,65.44172776026481,0.0,70.47049918713675
316,ICE,True,5,41,20,3,0,13,158.39340407267972,0.0,167.47107079757907
317,IFF,True,7,18,20,2,0,12,68.64961418431896,0.0,75.6091154509411
318,IP,False,33,10,6,0,8,0,0.0,45.00659483932595,0.0
319,IVZ,False,51,41,6,0,28,0,0.0,27.188513195200457,0.0
320,INVH,True,5,30,6,3,0,4,24.850958890539626,0.0,25.69233746875867
321,IQV,False,46,20,17,0,9,0,0.0,229.36683442830457,0.0
322,IRM,True,2,12,29,0,0,18,100.08296265179484,0.0,102.37272668414015
323,JBHT,True,5,19,70,3,0,35,209.82733557180828,0.0,217.58927635234488
324,JBL,True,13,11,43,3,0,18,257.6354256891967,0.0,251.58384627672154
325,JKHY,False,12,12,28,0,3,0,0.0,160.87784018377576,0.0
326,J,False,39,6,3,0,4,0,0.0,134.97190135760815,0.0
327,JNJ,True,7,10,64,2,0,32,237.63537581673864,0.0,239.37351980165377
328,JCI,True,2,25,22,0,0,18,128.77191416406117,0.0,138.7810461206856
329,JPM,True,3,36,7,1,0,3,288.89680457354206,0.0,303.04076251832225
330,KVUE,False,27,29,10,0,21,0,0.0,18.349426115331998,0.0
331,KEY,True,6,33,53,4,0,32,20.024030985838483,0.0,22.014593662390812
332,KEYS,True,3,5,57,1,0,27,287.09051968866333,0.0,272.3768966981803
333,KMB,False,27,27,31,0,19,0,0.0,105.24564170187192,0.0
334,KIM,False,14,65,32,0,32,0,0.0,22.599491074019248,0.0
335,KMI,False,16,39,10,0,30,0,0.0,32.69519742185684,0.0
336,KKR,False,68,33,35,0,12,0,0.0,128.36570872196737,0.0
337,KR,False,1,54,38,0,24,0,0.0,70.58480551433918,0.0
338,LHX,True,2,12,68,0,0,35,343.5403546065605,0.0,354.9130354064916
339,LH,True,4,18,43,2,0,17,264.9824556131014,0.0,269.2058425554124
340,LVS,False,80,35,14,0,20,0,0.0,65.3752791687522,0.0
341,LDOS,False,40,26,12,0,3,0,0.0,182.50830904379316,0.0
342,LEN,False,31,14,3,0,7,0,0.0,113.17980276423782,0.0
343,LII,False,25,20,6,0,12,0,0.0,530.8145457485008,0.0
344,LLY,True,6,14,25,4,0,3,891.22456102906,0.0,982.7161676248687
345,LYV,True,4,10,39,2,0,16,153.18304492665789,0.0,152.63554503289032
346,LMT,True,4,10,70,1,0,44,601.1676597492568,0.0,630.000834456327
347,L,True,2,14,33,0,0,7,105.45073989315452,0.0,107.47169311634313
348,LOW,True,2,29,32,0,0,16,225.10590907210064,0.0,273.67147492613526
349,LULU,True,1,23,10,0,0,2,148.13976148435262,0.0,170.82527923909905
350,LITE,True,15,9,23,7,0,18,732.416817016409,0.0,622.0167945632875
351,LYB,False,1,65,20,0,41,0,0.0,73.2442208482605,0.0
352,MTB,True,6,27,61,4,0,44,206.9957343208575,0.0,226.0596101495678
353,MPC,False,2,64,41,0,36,0,0.0,233.058060102676,0.0
354,MRSH,False,42,7,18,0,5,0,0.0,178.99510379841266,0.0
355,MLM,True,2,38,51,0,0,23,580.6165192231847,0.0,655.0623790706325
356,MAS,True,2,26,37,0,0,15,57.82640900560232,0.0,69.80014374279713
