Rank,Ticker,Sector,Industry,Universe,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Open,High,Low,Close
25,ASML,Technology,Industrial Machinery,Nasdaq 100,147.13,95,97,92,81,1371.6400146484375,1371.77001953125,1333.5699462890625,1351.5799560546875
26,APA,Energy,Oil & Gas Exploration & Production,S&P 500,144.63,95,84,77,67,33.119998931884766,34.154998779296875,32.95000076293945,33.61000061035156
27,TPR,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",S&P 500,142.95,94,96,95,98,143.36000061035156,145.27499389648438,141.58009338378906,142.6699981689453
28,KLAC,Information Technology,Semiconductor Materials & Equipment,S&P 500,141.24,94,95,94,91,1465.0,1469.989990234375,1396.0050048828125,1409.5699462890625
29,HWM,Industrials,Aerospace & Defense,S&P 500,136.28,94,87,88,94,251.5399932861328,251.5399932861328,239.60000610351562,243.82000732421875
30,CHRW,Industrials,Air Freight & Logistics,S&P 500,135.48,94,96,93,91,173.41000366210938,175.52000427246094,170.9199981689453,171.86000061035156
31,FDX,Industrials,Air Freight & Logistics,S&P 500,135.45,94,94,77,15,355.69000244140625,359.614990234375,352.31500244140625,353.1300048828125
32,LYB,Materials,Specialty Chemicals,S&P 500,135.17,94,66,2,3,69.18000030517578,74.54000091552734,69.0,74.33000183105469
33,LMT,Industrials,Aerospace & Defense,S&P 500,134.75,93,90,42,29,651.9500122070312,661.0,646.6300048828125,652.8300170898438
34,HAL,Energy,Oil & Gas Equipment & Services,S&P 500,133.18,93,92,78,14,35.220001220703125,36.029998779296875,34.83000183105469,34.84000015258789
35,DOW,Materials,Commodity Chemicals,S&P 500,133.08,93,87,6,1,35.75,37.67499923706055,35.5099983215332,37.58000183105469
36,NOC,Industrials,Aerospace & Defense,S&P 500,133.04,93,82,63,69,736.4400024414062,746.1799926757812,726.5750122070312,736.2999877929688
37,LHX,Industrials,Aerospace & Defense,S&P 500,132.59,93,88,74,81,361.8800048828125,365.42999267578125,356.9800109863281,357.8800048828125
38,FCX,Materials,Copper,S&P 500,131.36,92,96,65,57,60.63999938964844,60.88610076904297,58.900001525878906,59.209999084472656
39,VTRS,Health Care,Pharmaceuticals,S&P 500,131.18,92,95,78,34,13.708999633789062,13.925000190734863,13.619999885559082,13.800000190734863
40,ROST,Consumer Discretionary,Apparel Retail,S&P 500,131.0,92,80,88,54,210.42999267578125,213.1199951171875,209.4001007080078,209.83999633789062
41,XOM,Energy,Integrated Oil & Gas,S&P 500,130.01,92,89,54,38,152.26499938964844,155.0,151.6699981689453,153.52999877929688
42,CAH,Health Care,Health Care Distributors,S&P 500,129.61,92,90,93,63,217.17999267578125,221.27999877929688,215.72500610351562,219.08999633789062
43,JNJ,Health Care,Pharmaceuticals,S&P 500,129.51,91,92,90,66,241.4600067138672,244.39999389648438,240.3000030517578,242.0399932861328
44,ADM,Consumer Staples,Agricultural Products & Services,S&P 500,129.23,91,84,63,72,71.5,73.72000122070312,70.5999984741211,72.5
45,MPC,Energy,Oil & Gas Refining & Marketing,S&P 500,129.14,91,73,72,74,227.41000366210938,236.10499572753906,227.20010375976562,230.07000732421875
46,TRGP,Energy,Oil & Gas Storage & Transportation,S&P 500,128.63,91,81,52,30,235.3300018310547,241.6300048828125,235.27920532226562,238.16000366210938
47,HCA,Health Care,Health Care Facilities,S&P 500,128.17,91,87,91,63,538.0,556.52001953125,531.4299926757812,532.5800170898438
48,EME,Industrials,Construction & Engineering,S&P 500,127.7,90,93,82,91,711.4199829101562,718.9199829101562,701.8300170898438,710.530029296875
49,CMI,Industrials,Construction Machinery & Heavy Transportation Equipment,S&P 500,127.3,90,94,92,89,546.530029296875,550.2125244140625,537.4199829101562,538.75
50,OXY,Energy,Oil & Gas Exploration & Production,S&P 500,127.0,90,48,11,36,56.79999923706055,59.150001525878906,56.41999816894531,58.40999984741211
51,PSX,Energy,Oil & Gas Refining & Marketing,S&P 500,126.97,90,79,67,51,169.5500030517578,178.3800048828125,169.5500030517578,174.08999633789062
52,GOOGL,Communication Services,Interactive Media & Services,S&P 500,126.77,90,93,96,94,306.8500061035156,308.94000244140625,301.0400085449219,303.54998779296875
53,RTX,Industrials,Aerospace & Defense,S&P 500,126.61,89,83,85,77,206.17999267578125,206.77000427246094,201.83999633789062,203.0399932861328
54,DD,Materials,Specialty Chemicals,S&P 500,126.28,89,95,87,50,45.380001068115234,45.595001220703125,44.69499969482422,45.34000015258789
55,JBL,Information Technology,Electronic Manufacturing Services,S&P 500,126.18,89,88,89,94,249.42999267578125,255.25,248.76010131835938,252.13999938964844
56,GNRC,Industrials,Electrical Components & Equipment,S&P 500,126.1,89,89,46,88,205.19000244140625,207.8300018310547,200.1300048828125,204.10000610351562
57,EIX,Utilities,Electric Utilities,S&P 500,126.06,89,77,47,19,70.98999786376953,71.95999908447266,70.61000061035156,70.95999908447266
58,GOOG,Communication Services,Interactive Media & Services,S&P 500,125.86,88,92,95,94,306.1549987792969,308.6400146484375,300.8399963378906,303.2099914550781
59,CVX,Energy,Integrated Oil & Gas,S&P 500,125.85,88,77,33,52,192.5800018310547,198.8800048828125,191.77000427246094,196.97000122070312
60,AMD,Information Technology,Semiconductors,S&P 500,125.84,88,88,96,82,202.9499969482422,203.6199951171875,196.6699981689453,197.74000549316406
61,MPWR,Information Technology,Semiconductors,S&P 500,124.51,88,92,88,89,1046.2099609375,1049.4300537109375,1021.780029296875,1033.8800048828125
62,DG,Consumer Staples,Consumer Staples Merchandise Retail,S&P 500,124.26,88,95,93,75,131.5500030517578,140.0,128.83999633789062,135.9499969482422
63,MRK,Health Care,Pharmaceuticals,S&P 500,124.02,88,92,74,14,115.46499633789062,116.5999984741211,114.30000305175781,115.91000366210938
64,HAS,Consumer Discretionary,Leisure Products,S&P 500,123.84,87,95,80,70,97.62000274658203,98.06999969482422,94.30999755859375,95.11000061035156
65,ULTA,Consumer Discretionary,Other Specialty Retail,S&P 500,123.78,87,94,90,85,652.02001953125,655.1998901367188,622.2999877929688,624.7000122070312
66,APH,Information Technology,Electronic Components,S&P 500,123.6,87,91,94,96,132.30999755859375,132.49000549316406,128.5399932861328,131.47000122070312
67,DVN,Energy,Oil & Gas Exploration & Production,S&P 500,122.63,87,84,59,34,45.70000076293945,46.404998779296875,45.2599983215332,46.189998626708984
68,AKAM,Information Technology,Internet Services & Infrastructure,S&P 500,121.94,87,51,49,13,105.0,108.44999694824219,104.37000274658203,105.47000122070312
69,MCK,Health Care,Health Care Distributors,S&P 500,121.83,86,85,81,57,931.260009765625,949.8599853515625,928.0,944.3599853515625
70,JCI,Industrials,Building Products,S&P 500,121.61,86,86,78,83,134.02000427246094,134.47999572753906,130.39999389648438,130.94000244140625
71,COP,Energy,Oil & Gas Exploration & Production,S&P 500,121.04,86,70,37,23,118.0,120.98500061035156,117.66000366210938,120.26000213623047
72,KMI,Energy,Oil & Gas Storage & Transportation,S&P 500,119.81,86,68,36,53,33.380001068115234,33.90999984741211,33.040000915527344,33.36000061035156
73,BKR,Energy,Oil & Gas Equipment & Services,S&P 500,119.79,86,88,58,77,58.08000183105469,58.130001068115234,55.189998626708984,55.900001525878906
74,WMB,Energy,Oil & Gas Storage & Transportation,S&P 500,119.78,85,76,52,59,74.5,75.33499908447266,73.5199966430664,73.5199966430664
75,DELL,Information Technology,"Technology Hardware, Storage & Peripherals",S&P 500,119.68,85,29,70,71,147.14999389648438,151.85000610351562,147.0850067138672,149.91000366210938
76,GILD,Health Care,Biotechnology,S&P 500,119.65,85,91,71,71,145.01499938964844,146.9499969482422,143.88999938964844,145.2100067138672
77,ADI,Information Technology,Semiconductors,S&P 500,118.84,85,94,81,65,313.8999938964844,314.3699951171875,304.260009765625,307.2699890136719
78,TDY,Information Technology,Electronic Equipment & Instruments,S&P 500,118.77,85,82,40,74,665.5,668.3400268554688,645.5700073242188,646.5700073242188
79,CBOE,Financials,Financial Exchanges & Data,S&P 500,118.68,84,59,72,55,284.5400085449219,290.30999755859375,281.6300048828125,290.25
80,VZ,Communication Services,Integrated Telecommunication Services,S&P 500,118.35,84,74,32,49,50.45000076293945,50.95000076293945,49.80500030517578,50.630001068115234
81,WMT,Consumer Staples,Consumer Staples Merchandise Retail,S&P 500,118.1,84,82,79,68,122.29499816894531,125.38999938964844,122.27999877929688,125.33000183105469
82,AEP,Utilities,Electric Utilities,S&P 500,117.79,84,56,70,51,131.0500030517578,133.96499633789062,130.8000030517578,132.22000122070312
83,JBHT,Industrials,Cargo Ground Transportation,S&P 500,117.65,84,93,91,11,207.1999969482422,207.77000427246094,200.60000610351562,201.1300048828125
84,CTRA,Energy,Oil & Gas Exploration & Production,S&P 500,117.57,83,76,47,21,31.549999237060547,32.206199645996094,31.479999542236328,31.979999542236328
85,VTR,Real Estate,Health Care REITs,S&P 500,117.55,83,81,78,55,86.01000213623047,86.87999725341797,84.8550033569336,86.19999694824219
86,WELL,Real Estate,Health Care REITs,S&P 500,117.51,83,80,83,76,204.61000061035156,207.19000244140625,203.16000366210938,206.1999969482422
87,HSY,Consumer Staples,Packaged Foods & Meats,S&P 500,117.26,83,89,43,55,217.00999450683594,219.6699981689453,214.66000366210938,215.5
88,FE,Utilities,Electric Utilities,S&P 500,117.04,83,58,61,55,50.630001068115234,51.435001373291016,50.54499816894531,50.81999969482422
89,AMGN,Health Care,Biotechnology,S&P 500,116.75,82,74,70,21,373.510009765625,374.3349914550781,367.760009765625,367.7900085449219
90,STLD,Materials,Steel,S&P 500,116.65,82,94,87,66,181.22000122070312,181.5,174.55999755859375,175.10000610351562
91,BALL,Materials,"Metal, Glass & Plastic Containers",S&P 500,116.59,82,87,30,8,61.459999084472656,62.310001373291016,60.850101470947266,61.689998626708984
92,EQIX,Real Estate,Data Center REITs,S&P 500,116.58,82,39,13,13,961.1900024414062,981.4199829101562,957.010009765625,971.469970703125
93,NEE,Utilities,Multi-Utilities,S&P 500,116.47,82,72,73,27,91.19999694824219,92.7300033569336,90.80999755859375,91.7300033569336
94,DE,Industrials,Agricultural & Farm Machinery,S&P 500,116.21,82,80,43,40,591.4600219726562,592.4099731445312,582.3099975585938,585.8300170898438
95,TGT,Consumer Staples,Consumer Staples Merchandise Retail,S&P 500,115.68,81,63,31,4,117.43000030517578,117.90499877929688,115.19000244140625,115.75
96,GM,Consumer Discretionary,Automobile Manufacturers,S&P 500,115.63,81,90,95,78,73.23999786376953,74.0199966430664,73.0999984741211,73.44999694824219
97,GE,Industrials,Aerospace & Defense,S&P 500,115.4,81,74,89,94,318.6400146484375,318.6400146484375,301.1300048828125,306.70001220703125
98,EQT,Energy,Oil & Gas Exploration & Production,S&P 500,115.13,81,33,62,41,64.26000213623047,65.31999969482422,63.58000183105469,64.63999938964844
99,CME,Financials,Financial Exchanges & Data,S&P 500,114.95,81,60,58,47,308.239990234375,312.510009765625,305.0799865722656,311.19000244140625
100,PH,Industrials,Industrial Machinery & Supplies & Components,S&P 500,114.4,80,85,85,73,927.3300170898438,928.4299926757812,901.27001953125,902.1699829101562
101,WAB,Industrials,Construction Machinery & Heavy Transportation Equipment,S&P 500,114.3,80,78,66,32,243.27000427246094,244.25,239.93499755859375,240.36000061035156
102,BIIB,Health Care,Biotechnology,S&P 500,114.16,80,87,79,31,187.86000061035156,188.91000366210938,184.6300048828125,184.89999389648438
103,CTVA,Materials,Fertilizers & Agricultural Chemicals,S&P 500,114.16,80,58,36,58,78.91999816894531,80.19000244140625,78.67500305175781,79.75
104,ETR,Utilities,Electric Utilities,S&P 500,114.1,80,61,69,70,103.4800033569336,106.08000183105469,103.0,104.5199966430664
105,IRM,Real Estate,Other Specialized REITs,S&P 500,113.98,79,36,7,29,106.87000274658203,108.76000213623047,105.87000274658203,107.37999725341797
106,NDSN,Industrials,Industrial Machinery & Supplies & Components,S&P 500,113.76,79,86,51,43,271.010009765625,272.2200012207031,267.6300048828125,267.70001220703125
107,ANET,Information Technology,Communications Equipment,S&P 500,113.41,79,62,71,96,137.74000549316406,137.75,133.69000244140625,134.02999877929688
108,CNP,Utilities,Multi-Utilities,S&P 500,113.27,79,55,58,68,42.95000076293945,43.8849983215332,42.720001220703125,43.400001525878906
109,FANG,Energy,Oil & Gas Exploration & Production,S&P 500,112.97,79,63,55,14,178.52000427246094,181.63999938964844,176.89999389648438,177.00999450683594
110,IBKR,Financials,Investment Banking & Brokerage,S&P 500,112.66,78,78,82,94,66.80000305175781,67.29000091552734,65.88999938964844,66.91999816894531
111,EA,Communication Services,Interactive Home Entertainment,S&P 500,112.64,78,71,84,70,199.5500030517578,199.9199981689453,199.0500030517578,199.0800018310547
112,C,Financials,Diversified Banks,S&P 500,112.62,78,85,92,93,106.36000061035156,107.0,104.63999938964844,105.5
113,CFG,Financials,Regional Banks,S&P 500,112.54,78,90,88,87,57.0,57.8849983215332,56.661399841308594,56.939998626708984
114,HON,Industrials,Industrial Conglomerates,S&P 500,112.5,78,73,27,27,237.77000427246094,239.77000427246094,233.1999969482422,233.39999389648438
115,PCG,Utilities,Multi-Utilities,S&P 500,112.49,77,42,28,14,18.100000381469727,18.256999969482422,18.0,18.06999969482422
116,KR,Consumer Staples,Food Retail,S&P 500,112.43,77,41,31,41,72.30000305175781,76.58000183105469,72.16999816894531,74.95999908447266
117,MNST,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,S&P 500,112.33,77,83,80,64,76.69999694824219,78.26000213623047,76.3499984741211,76.98999786376953
118,ATO,Utilities,Gas Utilities,S&P 500,112.21,77,49,64,60,184.8300018310547,188.8000030517578,183.7899932861328,186.7899932861328
119,SLB,Energy,Oil & Gas Equipment & Services,S&P 500,112.04,77,91,53,16,47.310001373291016,47.22999954223633,44.41999816894531,44.560001373291016
120,EVRG,Utilities,Electric Utilities,S&P 500,111.95,76,59,65,61,80.72000122070312,82.66999816894531,80.2699966430664,81.73999786376953
121,BK,Financials,Asset Management & Custody Banks,S&P 500,111.91,76,78,87,89,115.27999877929688,117.22000122070312,114.6449966430664,117.12000274658203
122,DLTR,Consumer Staples,Consumer Staples Merchandise Retail,S&P 500,111.85,76,85,96,82,110.5,112.69000244140625,107.69999694824219,111.69999694824219
123,REGN,Health Care,Biotechnology,S&P 500,111.83,76,77,79,17,764.0599975585938,765.3599853515625,745.0700073242188,746.6099853515625
124,DVA,Health Care,Health Care Services,S&P 500,111.81,76,41,10,11,153.86000061035156,157.1999969482422,152.30499267578125,153.05999755859375
125,NUE,Materials,Steel,S&P 500,111.67,76,91,82,45,169.92999267578125,169.92999267578125,165.3000030517578,165.6699981689453
126,MAR,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",S&P 500,111.66,75,81,69,40,320.1700134277344,320.9599914550781,315.3900146484375,316.30999755859375
127,CSX,Industrials,Rail Transportation,S&P 500,111.61,75,76,74,44,39.56999969482422,39.88999938964844,39.16999816894531,39.220001220703125
128,NVDA,Information Technology,Semiconductors,S&P 500,111.49,75,67,76,90,184.0500030517578,184.94000244140625,181.75,183.13999938964844
129,SRE,Utilities,Multi-Utilities,S&P 500,111.47,75,49,72,52,92.41999816894531,94.12999725341797,91.94499969482422,93.19000244140625
130,COR,Health Care,Health Care Distributors,S&P 500,111.2,75,73,85,61,353.55999755859375,358.1050109863281,350.9100036621094,352.6499938964844
131,IVZ,Financials,Asset Management & Custody Banks,S&P 500,111.09,74,86,94,93,23.100000381469727,23.40999984741211,22.68000030517578,22.899999618530273
132,GD,Industrials,Aerospace & Defense,S&P 500,111.06,74,61,75,72,349.57000732421875,357.54998779296875,349.0,355.2300109863281
133,PNW,Utilities,Multi-Utilities,S&P 500,111.05,74,50,40,29,99.9800033569336,102.68499755859375,99.73999786376953,101.4800033569336
134,FER,Industrials,"Military, Government, Technical",Nasdaq 100,111.02,74,90,91,84,64.93000030517578,65.12000274658203,63.779998779296875,64.3499984741211
135,NI,Utilities,Multi-Utilities,S&P 500,110.91,74,52,58,52,46.220001220703125,47.15999984741211,45.97999954223633,46.689998626708984
136,BMY,Health Care,Pharmaceuticals,S&P 500,110.84,73,77,52,15,59.16999816894531,59.375,58.31999969482422,58.95000076293945
137,MO,Consumer Staples,Tobacco,S&P 500,110.71,73,65,38,74,65.88999938964844,67.7300033569336,65.5999984741211,67.72000122070312
138,EXC,Utilities,Electric Utilities,S&P 500,110.69,73,34,54,51,48.599998474121094,49.84000015258789,48.43000030517578,49.47999954223633
139,MOS,Materials,Fertilizers & Agricultural Chemicals,S&P 500,110.64,73,53,9,70,31.049999237060547,32.25,30.299999237060547,31.360000610351562
140,ED,Utilities,Multi-Utilities,S&P 500,110.43,73,55,39,27,111.7300033569336,114.3550033569336,111.20999908447266,113.12999725341797
141,O,Real Estate,Retail REITs,S&P 500,110.29,72,67,44,47,64.55000305175781,65.42279815673828,64.33999633789062,65.02999877929688
142,ES,Utilities,Electric Utilities,S&P 500,110.09,72,46,65,43,73.9800033569336,74.55999755859375,73.0999984741211,73.20999908447266
143,NTRS,Financials,Asset Management & Custody Banks,S&P 500,109.99,72,76,83,87,137.97999572753906,138.7100067138672,136.61000061035156,137.3000030517578
144,STT,Financials,Asset Management & Custody Banks,S&P 500,109.8,72,75,86,77,123.33000183105469,123.875,121.20999908447266,123.20999908447266
145,EOG,Energy,Oil & Gas Exploration & Production,S&P 500,109.57,72,37,13,26,133.3699951171875,136.13079833984375,133.00999450683594,133.0399932861328
146,AES,Utilities,Independent Power Producers & Energy Traders,S&P 500,109.3,71,86,68,46,14.229999542236328,14.260000228881836,14.220000267028809,14.220000267028809
147,HUBB,Industrials,Industrial Machinery & Supplies & Components,S&P 500,109.23,71,74,62,61,472.8999938964844,474.92498779296875,462.1000061035156,468.4100036621094
148,HST,Real Estate,Hotel & Resort REITs,S&P 500,109.06,71,75,66,56,18.889999389648438,18.989999771118164,18.670000076293945,18.700000762939453
149,DUK,Utilities,Electric Utilities,S&P 500,109.05,71,42,37,50,130.0,133.1999969482422,130.0,131.82000732421875
150,MRVL,Technology,Semiconductors,Nasdaq 100,109.04,71,25,67,20,89.8499984741211,90.0250015258789,87.37000274658203,87.66999816894531
151,SBUX,Consumer Discretionary,Restaurants,S&P 500,108.85,70,49,25,12,101.0199966430664,102.44000244140625,99.88999938964844,100.18000030517578
152,CCEP,Consumer Staples,Soft Drinks,Nasdaq 100,108.83,70,54,55,45,100.5199966430664,102.16000366210938,100.375,101.2300033569336
153,TJX,Consumer Discretionary,Apparel Retail,S&P 500,108.78,70,54,80,69,157.25,158.17999267578125,155.69000244140625,155.7899932861328
154,L,Financials,Multi-line Insurance,S&P 500,108.66,70,64,73,64,107.94000244140625,109.50499725341797,107.38999938964844,108.43000030517578
155,EBAY,Consumer Discretionary,Broadline Retail,S&P 500,108.62,70,38,71,86,90.61000061035156,92.91500091552734,89.93000030517578,90.0
156,LNT,Utilities,Electric Utilities,S&P 500,108.56,70,47,54,49,70.58999633789062,72.36000061035156,70.58999633789062,71.56999969482422
157,INSM,Health Care,Biotechnology,Nasdaq 100,108.52,69,88,99,98,138.0,139.97000122070312,135.72999572753906,139.52000427246094
158,XEL,Utilities,Multi-Utilities,S&P 500,108.5,69,46,59,56,80.66000366210938,81.58999633789062,80.13500213623047,80.81999969482422
159,DGX,Health Care,Health Care Services,S&P 500,108.48,69,66,53,60,200.33999633789062,203.0,199.97079467773438,200.8800048828125
160,SYY,Consumer Staples,Food Distributors,S&P 500,108.48,69,69,27,57,83.72000122070312,85.87000274658203,83.5199966430664,84.91000366210938
161,ON,Information Technology,Semiconductors,S&P 500,108.44,69,93,52,19,58.2599983215332,58.92499923706055,57.380001068115234,57.689998626708984
162,MSI,Information Technology,Communications Equipment,S&P 500,108.34,68,29,5,60,462.67999267578125,468.3999938964844,458.7099914550781,462.6300048828125
163,TXT,Industrials,Aerospace & Defense,S&P 500,108.2,68,74,60,47,91.41000366210938,92.95999908447266,91.08000183105469,91.54000091552734
164,CB,Financials,Property & Casualty Insurance,S&P 500,108.11,68,65,62,26,321.3299865722656,330.69000244140625,320.0777893066406,329.55999755859375
165,RL,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",S&P 500,108.1,68,71,93,90,333.30999755859375,339.0,330.0,335.0899963378906
166,AEE,Utilities,Multi-Utilities,S&P 500,108.06,68,45,43,53,109.3499984741211,111.16999816894531,109.05999755859375,110.0
167,PCAR,Industrials,Construction Machinery & Heavy Transportation Equipment,S&P 500,107.9,67,85,61,46,117.37000274658203,118.87999725341797,116.68000030517578,116.81999969482422
168,INCY,Health Care,Biotechnology,S&P 500,107.8,67,73,86,85,93.0,93.44999694824219,91.54000091552734,92.02999877929688
169,AME,Industrials,Electrical Components & Equipment,S&P 500,107.79,67,77,61,50,223.72999572753906,224.3000030517578,215.22999572753906,215.57000732421875
170,PPL,Utilities,Electric Utilities,S&P 500,107.68,67,35,37,53,37.650001525878906,38.595001220703125,37.45000076293945,38.06999969482422
171,LIN,Materials,Industrial Gases,S&P 500,107.66,67,41,16,46,480.3900146484375,492.80499267578125,477.5249938964844,490.4100036621094
172,HLT,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",S&P 500,107.53,66,71,60,58,292.4200134277344,296.3349914550781,289.5199890136719,294.260009765625
173,SO,Utilities,Electric Utilities,S&P 500,107.53,66,37,29,47,96.19000244140625,98.7699966430664,96.1050033569336,97.83999633789062
174,LLY,Health Care,Pharmaceuticals,S&P 500,107.46,66,75,88,23,993.4500122070312,994.0,973.1900024414062,977.25
175,DTE,Utilities,Multi-Utilities,S&P 500,107.35,66,41,36,48,146.86000061035156,149.5,145.5402069091797,147.63999938964844
176,TKO,Communication Services,Movies & Entertainment,S&P 500,107.3,66,68,84,90,202.05999755859375,204.77000427246094,200.02000427246094,201.27000427246094
177,CSCO,Information Technology,Communications Equipment,S&P 500,107.07,65,82,82,69,76.94999694824219,78.12999725341797,76.94999694824219,77.73999786376953
178,TRV,Financials,Property & Casualty Insurance,S&P 500,106.98,65,56,60,56,295.3399963378906,304.25,293.6600036621094,302.010009765625
179,LYV,Communication Services,Movies & Entertainment,S&P 500,106.94,65,38,32,84,166.0,166.02999877929688,159.83999633789062,160.32000732421875
180,D,Utilities,Multi-Utilities,S&P 500,106.92,65,58,57,59,62.04999923706055,63.7599983215332,61.95000076293945,62.84000015258789
181,AVGO,Information Technology,Semiconductors,S&P 500,106.9,65,70,94,97,337.5350036621094,339.8299865722656,332.20001220703125,335.9700012207031
182,PLD,Real Estate,Industrial REITs,S&P 500,106.83,64,72,75,45,132.89999389648438,132.89999389648438,130.0,131.89999389648438
183,KIM,Real Estate,Retail REITs,S&P 500,106.82,64,42,24,40,23.020000457763672,23.21500015258789,22.90999984741211,22.950000762939453
184,LUV,Industrials,Passenger Airlines,S&P 500,106.79,64,97,86,42,40.5,40.68000030517578,38.542301177978516,38.61000061035156
185,PEP,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,S&P 500,106.65,64,72,56,29,158.8699951171875,161.5399932861328,158.69000244140625,158.86000061035156
186,REG,Real Estate,Retail REITs,S&P 500,106.47,64,47,28,30,77.30000305175781,77.70999908447266,76.44000244140625,76.55000305175781
187,TSLA,Consumer Discretionary,Automobile Manufacturers,S&P 500,106.4,64,63,88,92,405.1000061035156,406.5,394.6499938964844,395.010009765625
188,KO,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,S&P 500,106.31,63,60,54,31,77.41999816894531,78.16000366210938,76.8949966430664,77.61000061035156
189,DLR,Real Estate,Data Center REITs,S&P 500,106.02,63,42,14,41,179.63999938964844,181.24000549316406,178.21009826660156,180.39999389648438
190,ODFL,Industrials,Cargo Ground Transportation,S&P 500,105.94,63,75,33,6,185.0,185.94500732421875,176.0500030517578,176.24000549316406
191,GS,Financials,Investment Banking & Brokerage,S&P 500,105.51,63,86,92,91,805.3200073242188,804.3800048828125,784.0999755859375,787.52001953125
192,OKE,Energy,Oil & Gas Storage & Transportation,S&P 500,105.19,63,54,14,5,85.94999694824219,87.33000183105469,84.93000030517578,84.93000030517578
193,WEC,Utilities,Electric Utilities,S&P 500,105.14,62,44,39,57,113.37000274658203,116.0105972290039,113.01000213623047,115.05000305175781
194,HOLX,Health Care,Health Care Equipment,S&P 500,104.8,62,54,72,34,75.41000366210938,75.48500061035156,75.17500305175781,75.20999908447266
