Rank,Ticker,Sector,Industry,Universe,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Open,High,Low,Close
47,JBL,Information Technology,Electronic Manufacturing Services,S&P 500,130.04,91,89,80,91,253.2100067138672,267.63299560546875,253.02000427246094,265.30999755859375
48,LMT,Industrials,Aerospace & Defense,S&P 500,129.98,90,92,45,41,639.0599975585938,640.0,623.75,637.510009765625
49,OXY,Energy,Oil & Gas Exploration & Production,S&P 500,129.59,90,66,12,40,58.92499923706055,60.72999954223633,58.86000061035156,59.58000183105469
50,VTRS,Health Care,Pharmaceuticals,S&P 500,129.41,90,95,83,31,13.75,13.880000114440918,13.119999885559082,13.5
51,HWM,Industrials,Aerospace & Defense,S&P 500,129.05,90,92,90,94,237.8699951171875,239.3000030517578,230.9810028076172,232.94000244140625
52,JNJ,Health Care,Pharmaceuticals,S&P 500,128.34,90,90,87,74,238.33999633789062,239.11000061035156,236.30999755859375,237.60000610351562
53,TRGP,Energy,Oil & Gas Storage & Transportation,S&P 500,127.96,89,84,46,34,236.1199951171875,241.1699981689453,234.3000030517578,239.52999877929688
54,NOC,Industrials,Aerospace & Defense,S&P 500,127.83,89,91,64,77,719.0800170898438,728.0,707.0399780273438,714.1500244140625
55,COP,Energy,Oil & Gas Exploration & Production,S&P 500,127.46,89,75,35,40,124.70500183105469,126.3499984741211,123.96499633789062,126.0199966430664
56,CVX,Energy,Integrated Oil & Gas,S&P 500,127.31,89,78,35,61,199.7899932861328,202.4398956298828,199.0,201.44000244140625
57,AKAM,Information Technology,Internet Services & Infrastructure,S&P 500,126.74,89,82,62,13,108.77999877929688,110.44999694824219,106.06999969482422,110.0
58,^VIX,--- Reference ---,--- Reference ---,--- Reference ---,126.64,88,45,5,38,25.600000381469727,27.520000457763672,23.540000915527344,24.059999465942383
59,DELL,Information Technology,"Technology Hardware, Storage & Peripherals",S&P 500,126.07,88,29,57,69,146.5850067138672,157.07000732421875,146.8000030517578,156.75999450683594
60,EIX,Utilities,Electric Utilities,S&P 500,125.0,88,85,53,18,72.37999725341797,72.7750015258789,71.29499816894531,71.88999938964844
61,CTRA,Energy,Oil & Gas Exploration & Production,S&P 500,124.66,88,77,45,26,33.970001220703125,34.66999816894531,33.560001373291016,33.900001525878906
62,APH,Information Technology,Electronic Components,S&P 500,123.24,88,94,94,96,125.83000183105469,131.99000549316406,125.4000015258789,130.64999389648438
63,MRK,Health Care,Pharmaceuticals,S&P 500,123.08,88,89,78,14,114.66000366210938,115.76000213623047,113.75,114.19999694824219
64,SLB,Energy,Oil & Gas Equipment & Services,S&P 500,122.62,87,92,57,23,45.21500015258789,47.869998931884766,44.70000076293945,47.81999969482422
65,RTX,Industrials,Aerospace & Defense,S&P 500,122.55,87,88,89,84,203.3300018310547,203.3800048828125,197.0500030517578,200.72999572753906
66,JCI,Industrials,Building Products,S&P 500,122.54,87,88,84,80,131.5500030517578,133.8000030517578,130.76499938964844,133.25
67,CAH,Health Care,Health Care Distributors,S&P 500,122.48,87,87,93,60,212.22999572753906,214.5,210.27999877929688,210.9199981689453
68,DD,Materials,Specialty Chemicals,S&P 500,122.39,87,93,89,38,43.310001373291016,43.814998626708984,42.63999938964844,43.52000045776367
69,HAS,Consumer Discretionary,Leisure Products,S&P 500,122.35,86,91,82,69,91.30999755859375,91.9000015258789,90.4800033569336,91.36000061035156
70,ADI,Information Technology,Semiconductors,S&P 500,121.95,86,93,79,62,303.3699951171875,313.58990478515625,300.9100036621094,310.44000244140625
71,FANG,Energy,Oil & Gas Exploration & Production,S&P 500,121.59,86,71,44,27,192.0399932861328,193.74989318847656,189.7100067138672,190.30999755859375
72,JBHT,Industrials,Cargo Ground Transportation,S&P 500,121.26,86,92,91,10,195.1999969482422,201.30999755859375,195.1999969482422,200.1999969482422
73,WMB,Energy,Oil & Gas Storage & Transportation,S&P 500,120.68,86,78,40,69,72.86000061035156,75.08999633789062,72.86000061035156,74.05999755859375
74,ADM,Consumer Staples,Agricultural Products & Services,S&P 500,120.15,85,81,65,77,70.41999816894531,70.62000274658203,68.1333999633789,68.63999938964844
75,NEE,Utilities,Multi-Utilities,S&P 500,119.85,85,71,68,44,90.6500015258789,92.45500183105469,90.33000183105469,92.41000366210938
76,ANET,Information Technology,Communications Equipment,S&P 500,119.3,85,71,75,95,133.74000549316406,136.57000732421875,132.35000610351562,136.25999450683594
77,GILD,Health Care,Biotechnology,S&P 500,119.2,85,83,77,64,141.4149932861328,142.08999633789062,140.1199951171875,141.11000061035156
78,KMI,Energy,Oil & Gas Storage & Transportation,S&P 500,119.14,85,75,33,51,32.790000915527344,33.71500015258789,32.5,33.439998626708984
79,TDY,Information Technology,Electronic Equipment & Instruments,S&P 500,118.19,84,83,34,74,629.5499877929688,637.5927734375,621.5900268554688,635.1099853515625
80,HCA,Health Care,Health Care Facilities,S&P 500,117.92,84,84,89,73,502.0,506.510009765625,495.30999755859375,499.6499938964844
81,WELL,Real Estate,Health Care REITs,S&P 500,117.83,84,75,80,84,208.6300048828125,210.94000244140625,205.47999572753906,206.08999633789062
82,EOG,Energy,Oil & Gas Exploration & Production,S&P 500,117.33,84,48,11,29,138.9499969482422,140.36500549316406,137.61099243164062,138.82000732421875
83,EQIX,Real Estate,Data Center REITs,S&P 500,117.03,84,56,16,24,964.47998046875,976.6599731445312,959.625,974.760009765625
84,BIIB,Health Care,Biotechnology,S&P 500,116.88,83,83,85,24,182.17999267578125,185.44500732421875,181.67999267578125,183.41000366210938
85,VTR,Real Estate,Health Care REITs,S&P 500,116.85,83,73,81,58,87.25,87.79000091552734,85.44000244140625,85.55000305175781
86,MCK,Health Care,Health Care Distributors,S&P 500,116.49,83,80,78,78,922.6699829101562,933.760009765625,898.2999877929688,898.9500122070312
87,GM,Consumer Discretionary,Automobile Manufacturers,S&P 500,116.44,83,91,96,84,72.5,74.4000015258789,72.5,73.79000091552734
88,HUBB,Industrials,Industrial Machinery & Supplies & Components,S&P 500,116.43,83,83,60,50,470.30999755859375,496.79998779296875,467.82501220703125,492.6499938964844
89,PH,Industrials,Industrial Machinery & Supplies & Components,S&P 500,116.16,82,87,85,67,898.8900146484375,907.010009765625,887.2924194335938,900.010009765625
90,FCX,Materials,Copper,S&P 500,116.03,82,95,73,7,52.47999954223633,53.9900016784668,50.790000915527344,53.619998931884766
91,VZ,Communication Services,Integrated Telecommunication Services,S&P 500,115.62,82,66,30,48,49.59000015258789,50.290000915527344,48.90999984741211,49.47999954223633
92,C,Financials,Diversified Banks,S&P 500,115.31,82,84,92,94,107.33000183105469,110.56999969482422,106.83000183105469,109.8499984741211
93,SRE,Utilities,Multi-Utilities,S&P 500,115.13,82,52,63,64,94.33999633789062,95.80999755859375,93.67900085449219,95.25
94,AEP,Utilities,Electric Utilities,S&P 500,114.92,82,63,70,58,131.0500030517578,131.4499969482422,126.70999908447266,128.72000122070312
95,ETR,Utilities,Electric Utilities,S&P 500,114.91,81,64,63,77,103.31999969482422,104.716796875,102.27999877929688,103.94000244140625
96,CBOE,Financials,Financial Exchanges & Data,S&P 500,114.77,81,70,63,67,285.8399963378906,287.4700012207031,281.92999267578125,284.4100036621094
97,TGT,Consumer Staples,Consumer Staples Merchandise Retail,S&P 500,114.73,81,69,40,4,114.66000366210938,116.08999633789062,113.45500183105469,114.47000122070312
98,IBKR,Financials,Investment Banking & Brokerage,S&P 500,114.62,81,77,80,95,67.4800033569336,68.19999694824219,66.91999816894531,67.69000244140625
99,EQT,Energy,Oil & Gas Exploration & Production,S&P 500,114.42,81,46,54,65,64.31999969482422,67.1500015258789,63.845001220703125,64.68000030517578
100,IRM,Real Estate,Other Specialized REITs,S&P 500,114.38,80,69,5,38,104.43000030517578,105.69999694824219,103.56999969482422,104.94000244140625
101,FE,Utilities,Electric Utilities,S&P 500,114.28,80,62,62,62,50.70000076293945,50.97999954223633,49.31999969482422,49.689998626708984
102,IVZ,Financials,Asset Management & Custody Banks,S&P 500,114.19,80,88,95,93,23.030000686645508,23.594999313354492,22.950000762939453,23.309999465942383
103,NDSN,Industrials,Industrial Machinery & Supplies & Components,S&P 500,113.65,80,87,66,40,264.4700012207031,270.29998779296875,262.8299865722656,267.2099914550781
104,WMT,Consumer Staples,Consumer Staples Merchandise Retail,S&P 500,113.21,80,76,77,71,122.4000015258789,122.70999908447266,119.2699966430664,121.08999633789062
105,WAB,Industrials,Construction Machinery & Heavy Transportation Equipment,S&P 500,113.15,79,86,65,37,234.39999389648438,238.47000122070312,233.1999969482422,237.13999938964844
106,CME,Financials,Financial Exchanges & Data,S&P 500,112.95,79,57,52,58,310.94000244140625,313.19000244140625,307.7699890136719,310.7099914550781
107,HSY,Consumer Staples,Packaged Foods & Meats,S&P 500,112.8,79,82,58,57,212.19000244140625,212.50999450683594,209.14999389648438,210.5800018310547
108,ODFL,Industrials,Cargo Ground Transportation,S&P 500,112.75,79,81,38,5,181.5500030517578,183.78990173339844,177.91000366210938,182.36000061035156
109,MAR,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",S&P 500,112.65,79,80,77,35,323.5,326.8299865722656,320.0874938964844,324.8900146484375
110,PCG,Utilities,Multi-Utilities,S&P 500,112.61,78,56,38,13,18.1200008392334,18.334999084472656,17.992900848388672,18.190000534057617
111,NI,Utilities,Multi-Utilities,S&P 500,111.92,78,55,49,63,46.41999816894531,46.93000030517578,46.22999954223633,46.689998626708984
112,CNP,Utilities,Multi-Utilities,S&P 500,111.88,78,61,52,72,43.209999084472656,43.54999923706055,42.814998626708984,43.25
113,EA,Communication Services,Interactive Home Entertainment,S&P 500,111.82,78,71,86,64,200.6300048828125,200.8000030517578,200.00999450683594,200.69000244140625
114,INCY,Health Care,Biotechnology,S&P 500,111.82,78,75,93,84,91.87999725341797,93.55999755859375,91.71499633789062,92.94999694824219
115,CFG,Financials,Regional Banks,S&P 500,111.81,77,89,88,86,56.209999084472656,57.349998474121094,55.75,57.04999923706055
116,MRVL,Technology,Semiconductors,Nasdaq 100,111.78,77,37,55,53,86.30000305175781,89.73999786376953,85.12999725341797,89.52999877929688
117,NRG,Utilities,Independent Power Producers & Energy Traders,S&P 500,111.77,77,69,83,95,156.6300048828125,162.97999572753906,154.7949981689453,161.39999389648438
118,EVRG,Utilities,Electric Utilities,S&P 500,111.45,77,58,58,70,81.47000122070312,82.06999969482422,80.3499984741211,81.05999755859375
119,ON,Information Technology,Semiconductors,S&P 500,111.36,77,90,51,16,59.00199890136719,60.5099983215332,58.5,59.290000915527344
120,LUV,Industrials,Passenger Airlines,S&P 500,111.33,76,96,84,37,39.41999816894531,41.369998931884766,39.349998474121094,40.869998931884766
121,DE,Industrials,Agricultural & Farm Machinery,S&P 500,111.33,76,86,41,39,563.1900024414062,570.0050048828125,558.02001953125,567.5800170898438
122,NVDA,Information Technology,Semiconductors,S&P 500,111.12,76,65,81,90,178.00999450683594,179.97999572753906,175.78500366210938,178.55999755859375
123,ATO,Utilities,Gas Utilities,S&P 500,110.87,76,51,60,72,185.1300048828125,186.2050018310547,183.47999572753906,184.89999389648438
124,AMGN,Health Care,Biotechnology,S&P 500,110.67,76,77,74,26,352.989990234375,356.32000732421875,347.8500061035156,349.9200134277344
125,AVGO,Information Technology,Semiconductors,S&P 500,110.67,76,72,89,96,312.739990234375,323.2699890136719,308.510009765625,319.8399963378906
126,HST,Real Estate,Hotel & Resort REITs,S&P 500,110.61,75,79,71,55,18.969999313354492,19.18000030517578,18.83009910583496,19.100000381469727
127,BMY,Health Care,Pharmaceuticals,S&P 500,110.33,75,80,64,12,59.209999084472656,59.625,58.09000015258789,58.11000061035156
128,AES,Utilities,Independent Power Producers & Energy Traders,S&P 500,110.05,75,88,68,50,14.170000076293945,14.180000305175781,14.119999885559082,14.149999618530273
129,NUE,Materials,Steel,S&P 500,110.02,75,85,84,46,157.8800048828125,163.10499572753906,155.2550048828125,161.9499969482422
130,CTVA,Materials,Fertilizers & Agricultural Chemicals,S&P 500,109.97,75,63,43,47,79.30000305175781,79.5199966430664,77.06999969482422,78.06999969482422
131,CSX,Industrials,Rail Transportation,S&P 500,109.83,74,78,69,48,39.17499923706055,39.25,38.36000061035156,38.4900016784668
132,DVA,Health Care,Health Care Services,S&P 500,109.82,74,54,6,13,149.7899932861328,152.08999633789062,148.8300018310547,149.75999450683594
133,DOV,Industrials,Industrial Machinery & Supplies & Components,S&P 500,109.75,74,79,63,17,209.2899932861328,212.98500061035156,207.86000061035156,211.49000549316406
134,STLD,Materials,Steel,S&P 500,109.71,74,87,91,57,163.89190673828125,170.6699981689453,162.16000366210938,167.55999755859375
135,GD,Industrials,Aerospace & Defense,S&P 500,109.71,74,69,76,72,350.0,351.9700012207031,343.5849914550781,349.6300048828125
136,HON,Industrials,Industrial Conglomerates,S&P 500,109.68,73,74,35,26,228.1699981689453,230.61000061035156,227.0,229.02999877929688
137,BK,Financials,Asset Management & Custody Banks,S&P 500,109.65,73,73,86,91,113.66000366210938,115.55000305175781,112.93499755859375,114.9000015258789
138,EBAY,Consumer Discretionary,Broadline Retail,S&P 500,109.65,73,44,67,92,91.05999755859375,92.44000244140625,89.56999969482422,90.73999786376953
139,DLR,Real Estate,Data Center REITs,S&P 500,109.63,73,49,15,49,177.88999938964844,179.89999389648438,176.8000030517578,179.85000610351562
140,RL,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",S&P 500,109.61,73,79,92,89,338.8599853515625,344.3080139160156,335.04998779296875,340.2099914550781
141,CSCO,Information Technology,Communications Equipment,S&P 500,109.46,72,60,83,63,77.55000305175781,78.87999725341797,76.91999816894531,78.51000213623047
142,OKE,Energy,Oil & Gas Storage & Transportation,S&P 500,109.37,72,62,14,7,86.77999877929688,89.29000091552734,86.58000183105469,88.38999938964844
143,EXPD,Industrials,Air Freight & Logistics,S&P 500,109.2,72,72,88,45,144.02999877929688,148.49000549316406,144.44000244140625,147.24000549316406
144,REGN,Health Care,Biotechnology,S&P 500,109.19,72,67,86,12,744.5,750.0,727.8800048828125,737.4500122070312
145,KR,Consumer Staples,Food Retail,S&P 500,109.14,72,33,27,42,73.54000091552734,75.08000183105469,73.54000091552734,73.76000213623047
146,FER,Industrials,"Military, Government, Technical",Nasdaq 100,108.92,71,85,90,79,62.66999816894531,63.654998779296875,62.459999084472656,63.5
147,PNW,Utilities,Multi-Utilities,S&P 500,108.89,71,53,42,34,100.69000244140625,101.2750015258789,99.59500122070312,100.06999969482422
148,PFE,Health Care,Pharmaceuticals,S&P 500,108.84,71,53,50,25,27.290000915527344,27.729999542236328,27.25,27.40999984741211
149,DAL,Industrials,Passenger Airlines,S&P 500,108.79,71,67,88,65,62.779998779296875,65.71499633789062,62.779998779296875,65.01000213623047
150,XEL,Utilities,Multi-Utilities,S&P 500,108.69,71,50,50,74,80.0199966430664,80.28500366210938,78.55999755859375,79.52999877929688
151,INSM,Health Care,Biotechnology,Nasdaq 100,108.47,70,90,97,97,144.00999450683594,144.82000732421875,141.8000030517578,144.0
152,LNT,Utilities,Electric Utilities,S&P 500,108.42,70,49,51,58,71.77999877929688,72.2249984741211,70.5999984741211,71.31999969482422
153,TJX,Consumer Discretionary,Apparel Retail,S&P 500,108.4,70,61,79,75,152.94000244140625,155.58999633789062,152.2949981689453,154.67999267578125
154,BALL,Materials,"Metal, Glass & Plastic Containers",S&P 500,108.32,70,85,42,10,59.63999938964844,59.72999954223633,58.77000045776367,58.9900016784668
155,PLD,Real Estate,Industrial REITs,S&P 500,108.26,70,72,75,48,130.66000366210938,131.52999877929688,129.75999450683594,131.08999633789062
156,GRMN,Consumer Discretionary,Consumer Electronics,S&P 500,108.01,70,62,22,75,229.89999389648438,236.72500610351562,229.10000610351562,235.11000061035156
157,AEE,Utilities,Multi-Utilities,S&P 500,107.83,69,51,47,60,110.05000305175781,111.08999633789062,108.11000061035156,109.55999755859375
158,DTE,Utilities,Multi-Utilities,S&P 500,107.7,69,47,33,57,147.32000732421875,148.4499969482422,145.5399932861328,147.13999938964844
159,SPG,Real Estate,Retail REITs,S&P 500,107.69,69,62,62,65,189.5,192.22000122070312,189.5,191.30999755859375
160,NTRS,Financials,Asset Management & Custody Banks,S&P 500,107.68,69,76,82,85,133.66000366210938,136.22000122070312,133.35000610351562,135.77999877929688
161,EXPE,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",S&P 500,107.53,69,26,95,88,232.7899932861328,243.99000549316406,232.7899932861328,239.41000366210938
162,GS,Financials,Investment Banking & Brokerage,S&P 500,107.5,68,85,91,91,792.9299926757812,816.1799926757812,790.5900268554688,809.5
163,GE,Industrials,Aerospace & Defense,S&P 500,107.42,68,84,90,94,296.1000061035156,296.239990234375,286.1300048828125,291.6099853515625
164,MSI,Information Technology,Communications Equipment,S&P 500,107.41,68,53,7,47,465.3999938964844,469.92999267578125,458.5899963378906,459.1600036621094
165,KIM,Real Estate,Retail REITs,S&P 500,107.19,68,52,24,37,22.84000015258789,23.149999618530273,22.75,23.09000015258789
166,AME,Industrials,Electrical Components & Equipment,S&P 500,107.16,68,78,65,45,210.6199951171875,212.91000366210938,209.3249969482422,211.5
167,HLT,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",S&P 500,107.13,67,65,73,49,294.260009765625,298.75,292.760009765625,297.8299865722656
168,ED,Utilities,Multi-Utilities,S&P 500,107.03,67,56,43,39,113.62000274658203,113.88099670410156,111.37999725341797,111.69000244140625
169,DG,Consumer Staples,Consumer Staples Merchandise Retail,S&P 500,106.86,67,95,94,64,126.0,126.92500305175781,122.88500213623047,123.44999694824219
170,PCAR,Industrials,Construction Machinery & Heavy Transportation Equipment,S&P 500,106.75,67,81,72,33,114.41999816894531,114.7699966430664,112.16000366210938,112.8499984741211
171,STT,Financials,Asset Management & Custody Banks,S&P 500,106.74,67,74,85,78,119.66999816894531,122.33000183105469,119.11000061035156,120.94999694824219
172,REG,Real Estate,Retail REITs,S&P 500,106.67,66,47,31,39,76.41000366210938,76.8499984741211,76.12000274658203,76.69000244140625
173,DUK,Utilities,Electric Utilities,S&P 500,106.61,66,44,41,55,130.75,131.41000366210938,128.8800048828125,129.74000549316406
174,MO,Consumer Staples,Tobacco,S&P 500,106.58,66,68,39,81,65.0,65.7699966430664,64.94999694824219,65.06999969482422
175,EXC,Utilities,Electric Utilities,S&P 500,106.46,66,43,52,54,49.45000076293945,49.56999969482422,47.85499954223633,48.0099983215332
176,O,Real Estate,Retail REITs,S&P 500,106.24,66,66,43,54,62.970001220703125,63.220001220703125,62.52000045776367,62.63999938964844
177,MNST,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,S&P 500,106.17,65,81,85,66,74.2300033569336,74.91000366210938,73.6050033569336,73.73999786376953
178,ETN,Industrials,Electrical Components & Equipment,S&P 500,105.96,65,59,23,63,353.8800048828125,362.9916076660156,348.8500061035156,360.2300109863281
179,CMS,Utilities,Multi-Utilities,S&P 500,105.9,65,41,39,45,77.44000244140625,77.75,76.5199966430664,77.44999694824219
180,ALGN,Health Care,Health Care Supplies,S&P 500,105.7,65,76,36,1,180.0,180.6199951171875,175.0399932861328,176.25
181,PLTR,Information Technology,Application Software,S&P 500,105.54,65,22,97,99,153.05999755859375,156.14999389648438,150.5,155.67999267578125
182,ES,Utilities,Electric Utilities,S&P 500,105.53,64,52,59,66,72.73999786376953,73.04000091552734,69.43000030517578,69.62000274658203
183,WEC,Utilities,Electric Utilities,S&P 500,105.48,64,43,41,65,115.86000061035156,116.68000030517578,114.62000274658203,115.63999938964844
184,KO,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,S&P 500,105.29,64,57,54,30,76.0,76.44999694824219,75.5250015258789,75.55000305175781
185,PPL,Utilities,Electric Utilities,S&P 500,105.26,64,39,41,59,37.97999954223633,38.279998779296875,37.32229995727539,37.650001525878906
186,LIN,Materials,Industrial Gases,S&P 500,104.89,64,53,21,46,488.67999267578125,491.7799987792969,483.5,489.79998779296875
187,SO,Utilities,Electric Utilities,S&P 500,104.84,64,43,30,52,96.55000305175781,96.9800033569336,95.45999908447266,96.2300033569336
188,DGX,Health Care,Health Care Services,S&P 500,104.82,63,58,45,66,195.00999450683594,197.17999267578125,193.91000366210938,194.16000366210938
189,HOLX,Health Care,Health Care Equipment,S&P 500,104.8,63,56,67,27,75.13999938964844,75.44499969482422,75.13999938964844,75.33000183105469
190,CB,Financials,Property & Casualty Insurance,S&P 500,104.62,63,62,64,30,329.29998779296875,330.3800048828125,322.5299987792969,323.6400146484375
191,ULTA,Consumer Discretionary,Other Specialty Retail,S&P 500,104.54,63,94,90,88,517.3900146484375,535.375,516.489990234375,534.0999755859375
192,TT,Industrials,Building Products,S&P 500,104.49,63,60,37,47,421.07000732421875,426.4800109863281,418.92181396484375,423.0299987792969
193,LYV,Communication Services,Movies & Entertainment,S&P 500,104.36,62,50,29,83,155.5399932861328,156.15499877929688,152.19000244140625,154.19000244140625
194,FRT,Real Estate,Retail REITs,S&P 500,104.27,62,52,47,35,105.69999694824219,106.61000061035156,105.19999694824219,106.29000091552734
