,ticker,current_up_trend,current_trend_length,last_trend_length,second_last_trend_length,current_jump_trender_up,last_jump_trender_up,second_last_jump_trender_up,current_trender_up_price,last_trender_up_price,second_last_trender_up_price
42,EA,False,6,10,36,0,8,0,0.0,202.30717050114077,0.0
43,EXC,False,20,24,6,0,19,0,0.0,48.2190230842872,0.0
44,FAST,False,3,9,8,0,5,0,0.0,45.647657429632794,0.0
45,FER,True,11,21,39,9,0,24,67.24904348033806,0.0,71.0730271409999
46,FTNT,False,5,3,9,0,1,0,0.0,78.87642002908586,0.0
47,GEHC,True,7,25,18,5,0,9,69.8994063962169,0.0,79.49684487794691
48,GILD,True,7,28,25,2,0,16,136.63882217954534,0.0,144.57565152954916
49,HON,True,6,23,55,3,0,37,224.29241551717772,0.0,236.9047390869024
50,IDXX,True,7,22,6,1,0,1,553.6931629649093,0.0,613.261571644565
51,INSM,False,2,11,17,0,5,0,0.0,147.25243848258003,0.0
52,INTC,True,11,2,13,9,0,3,58.142922826153395,0.0,42.95892508476094
53,INTU,False,16,18,38,0,10,0,0.0,427.14211515231904,0.0
54,ISRG,False,64,16,5,0,5,0,0.0,557.8352160831571,0.0
55,KDP,True,6,24,20,1,0,14,25.177503810877216,0.0,28.472405647739613
56,KLAC,True,7,6,4,4,0,1,1587.8059275092228,0.0,1411.122664019173
57,KHC,False,3,7,16,0,5,0,0.0,22.34314482870961,0.0
58,LRCX,True,7,8,5,5,0,3,238.23505091517745,0.0,212.6688372929721
59,LIN,True,23,6,14,8,0,10,486.7652191852611,0.0,487.3352892999615
60,MAR,True,9,20,55,6,0,24,341.59117075531344,0.0,327.92810366810164
61,MRVL,True,11,2,34,9,0,8,119.92894062618065,0.0,87.48222679850669
62,MELI,True,8,43,20,6,0,8,1722.9620596724053,0.0,2110.477018424976
63,META,True,7,17,35,5,0,6,604.1429306641362,0.0,635.6682169728841
64,MCHP,True,9,23,61,7,0,25,68.9394924220345,0.0,73.55091310621845
65,MU,True,7,11,6,5,0,3,392.65215259014303,0.0,411.37446212090964
66,MSFT,True,4,17,9,2,0,3,378.91093416661266,0.0,392.1968592974072
67,MSTR,True,3,11,17,1,0,5,127.7326450443885,0.0,130.88606434678022
68,MDLZ,False,2,20,18,0,12,0,0.0,56.97170650893218,0.0
69,MPWR,True,9,23,38,7,0,21,1236.5873730196022,0.0,1116.1531198356577
70,MNST,True,6,27,47,3,0,27,72.31744308521625,0.0,82.87154582298108
71,NFLX,True,36,85,10,18,0,4,101.0516464483946,0.0,117.75870061128927
72,NVDA,True,7,27,13,5,0,6,184.68217571422284,0.0,179.4129852287394
73,NXPI,True,7,25,13,5,0,4,196.3747054184244,0.0,220.16225027629326
74,ORLY,True,15,34,18,11,0,11,90.91195849204549,0.0,96.42597221880075
75,ODFL,True,11,18,65,9,0,41,198.06409206350608,0.0,191.8946326175697
76,PCAR,True,10,22,67,7,0,41,119.09989316721847,0.0,122.47608830499419
77,PLTR,False,14,19,40,0,13,0,0.0,144.7513589115094,0.0
78,PANW,True,8,9,13,2,0,10,154.81703621528087,0.0,161.46326196267214
79,PAYX,False,25,7,40,0,4,0,0.0,92.73589129591458,0.0
80,PYPL,True,4,124,5,2,0,3,45.67433129815087,0.0,68.8698894376308
81,PDD,True,7,13,17,1,0,3,96.96245261221921,0.0,100.48476243665488
82,PEP,True,13,17,34,4,0,24,150.69238176501892,0.0,161.09029208400295
83,QCOM,True,4,61,5,2,0,1,127.07878494578281,0.0,167.83352640461044
84,REGN,True,12,13,18,1,0,1,739.4365320954937,0.0,750.8402368128786
85,ROP,True,1,24,10,0,0,7,344.4786952501545,0.0,347.0695753033507
86,ROST,True,47,12,67,25,0,43,214.1847195026664,0.0,186.8423209862298
87,STX,True,9,4,9,7,0,2,460.12482868817307,0.0,371.03975341659225
88,SHOP,True,2,17,11,0,0,5,111.91874729298712,0.0,121.0412285215169
89,SBUX,True,8,13,6,6,0,3,92.38285380124657,0.0,97.00191848610596
90,SNPS,True,3,51,41,1,0,21,398.691315843472,0.0,488.36553972170947
91,TMUS,False,21,32,108,0,14,0,0.0,213.20922671589642,0.0
92,TTWO,True,3,16,16,1,0,5,199.12730631657791,0.0,201.3596340925898
93,TSLA,True,2,72,18,0,0,16,342.29793217974486,0.0,457.2523699631363
94,TXN,True,9,28,59,7,0,35,206.52816459604176,0.0,215.0167166047231
95,TRI,True,2,20,14,0,0,8,85.09566975668764,0.0,95.63466225485618
96,VRSK,False,25,10,25,0,8,0,0.0,197.70657627062212,0.0
97,VRTX,False,21,37,5,0,5,0,0.0,455.73342104521845,0.0
98,WMT,True,10,30,30,1,0,16,121.60909017998554,0.0,124.70011496872965
99,WBD,False,28,17,9,0,9,0,0.0,27.937240194084985,0.0
100,WDC,True,8,5,10,6,0,4,314.6402607448805,0.0,267.7748207496762
101,WDAY,False,17,12,81,0,1,0,0.0,131.23773757953936,0.0
102,XEL,False,2,5,14,0,2,0,0.0,79.402119780195,0.0
103,ZS,False,105,15,12,0,7,0,0.0,315.9215262231083,0.0
104,MMM,True,6,27,15,4,0,5,145.8803389952261,0.0,163.97094510679997
105,AOS,False,2,5,29,0,3,0,0.0,63.699204032596455,0.0
106,ABT,False,30,8,24,0,4,0,0.0,111.84556007887788,0.0
107,ABBV,False,24,20,27,0,7,0,0.0,222.29297160886196,0.0
108,ACN,False,54,14,4,0,6,0,0.0,265.1760702212069,0.0
109,AES,True,10,23,23,8,0,18,14.265173787629799,0.0,15.678690298446137
110,AFL,True,10,18,25,6,0,11,109.16440170399451,0.0,110.28010941073146
111,A,True,10,52,9,7,0,5,114.29436901292804,0.0,139.46927899358775
112,APD,True,25,7,21,13,0,9,284.08283209939776,0.0,273.4018811288422
113,AKAM,False,5,13,21,0,3,0,0.0,108.94373129778465,0.0
114,ALB,True,17,7,13,8,0,2,170.48649766420755,0.0,161.8487453848804
115,ARE,True,2,53,16,0,0,12,42.83002875938322,0.0,54.84345240993562
116,ALGN,True,3,24,22,1,0,9,166.48430126402317,0.0,172.5044920993872
117,ALLE,True,4,38,18,1,0,13,140.03576295139266,0.0,172.0273925880491
118,LNT,True,7,12,27,2,0,18,71.52038692066942,0.0,70.80530609917922
119,ALL,True,7,18,25,5,0,7,207.09599262006293,0.0,205.25864589030363
120,MO,False,2,12,16,0,5,0,0.0,64.51361434216602,0.0
121,AMCR,True,7,24,19,2,0,14,38.32083370514437,0.0,47.114558873246104
122,AEE,True,10,9,56,5,0,29,110.17998834254523,0.0,108.71019472026002
123,AXP,True,9,57,29,6,0,14,310.2040065762127,0.0,366.38159578645457
124,AIG,True,9,16,25,7,0,12,75.62381365883616,0.0,76.25705980288087
125,AMT,True,4,21,20,1,0,6,170.26706888785796,0.0,178.3658433041719
126,AWK,False,2,41,28,0,18,0,0.0,132.93855031724465,0.0
127,AMP,True,7,38,47,5,0,25,438.5085163344496,0.0,500.6008509821107
128,AME,True,7,23,93,5,0,62,219.48566205596597,0.0,226.6934867049283
129,APH,True,7,46,19,5,0,10,136.17142781304466,0.0,144.6314619801951
130,AON,True,1,46,6,0,0,4,310.1599224622192,0.0,335.5108565641981
131,APA,False,7,58,18,0,42,0,0.0,40.05476163419634,0.0
132,APO,True,3,58,50,1,0,25,107.80310313220463,0.0,142.10538562707953
133,APTV,False,38,8,16,0,5,0,0.0,78.82595057110017,0.0
134,ACGL,True,13,34,7,7,0,5,94.70906169557566,0.0,95.3559132135016
135,ADM,False,3,12,5,0,6,0,0.0,69.4160619650482,0.0
136,ARES,True,3,58,36,1,0,18,103.65356228224056,0.0,162.5696736483499
137,ANET,True,7,8,15,5,0,4,140.64309347509644,0.0,128.59628143875844
138,AJG,True,7,53,26,1,0,12,210.12280658364466,0.0,251.23774893202608
139,AIZ,True,7,40,2,5,0,0,216.8405167446252,0.0,234.43063705077415
140,T,False,7,11,10,0,5,0,0.0,27.644484764200474,0.0
141,ATO,True,10,9,31,5,0,23,185.48218380034913,0.0,182.86632116054477
142,AZO,True,6,19,18,3,0,1,3354.8294663197876,0.0,3627.0076604752353
143,AVB,True,9,50,20,7,0,6,166.43902577713692,0.0,174.7284404326859
144,AVY,True,12,19,61,2,0,28,165.62902184011347,0.0,189.13805692714615
145,BALL,True,7,23,55,5,0,42,60.15654587981201,0.0,64.77048169337638
146,BAC,True,11,33,7,9,0,4,51.4122361636166,0.0,53.250843510818655
147,BAX,True,4,40,6,2,0,4,16.396329779457304,0.0,20.295316664285902
148,BDX,False,31,76,10,0,35,0,0.0,171.2028756714992,0.0
149,BRK.B,True,6,27,19,1,0,11,471.07538755662716,0.0,487.1602691856623
150,BBY,True,31,7,12,4,0,4,60.32682303772884,0.0,63.312971538132686
151,TECH,True,7,35,8,5,0,2,54.13066468340563,0.0,59.43096376559081
152,BIIB,False,10,5,9,0,0,0,0.0,180.75394064588437,0.0
153,BLK,True,7,42,43,5,0,15,968.7496388544138,0.0,1061.6838527320162
154,BX,True,12,46,38,7,0,20,118.01523172767409,0.0,151.07259825682294
155,XYZ,True,34,29,13,16,0,5,61.17759491637046,0.0,65.39260838305891
156,BK,True,11,33,52,9,0,26,126.56572460842534,0.0,118.31785806432153
157,BA,True,11,44,38,9,0,33,209.18263353039356,0.0,241.87280267751888
158,BSX,False,65,5,19,0,3,0,0.0,94.75158819549182,0.0
159,BMY,False,8,5,14,0,2,0,0.0,57.94177006831403,0.0
160,BR,False,25,6,42,0,2,0,0.0,180.45682887770153,0.0
161,BRO,False,72,13,40,0,5,0,0.0,78.50600246485101,0.0
162,BF.B,True,15,21,27,12,0,11,25.161180642885636,0.0,27.979651201993963
163,BLDR,True,4,36,10,2,0,5,78.75199721348699,0.0,111.59741692805835
164,BG,False,2,12,5,0,5,0,0.0,122.14601344923925,0.0
165,BXP,True,3,87,7,1,0,4,52.45384552219387,0.0,67.84329984770811
166,CHRW,True,1,43,37,0,0,27,157.17386824733006,0.0,185.29628410179595
167,CPT,True,10,18,17,5,0,1,98.48429749516717,0.0,104.647374199094
168,CPB,False,41,12,40,0,8,0,0.0,27.14479065973779,0.0
169,COF,True,7,59,30,5,0,27,188.03212808017474,0.0,242.5890384089097
170,CAH,True,7,19,23,4,0,10,209.83143382975055,0.0,215.69906595814814
171,CCL,True,7,26,21,5,0,13,24.980298166777168,0.0,30.1721216135871
172,CARR,True,6,30,59,3,0,24,57.57213426683696,0.0,61.67543989343337
173,CVNA,True,8,47,12,6,0,7,327.23624236643116,0.0,444.241973333059
174,CASY,True,68,19,20,32,0,11,722.1894915720522,0.0,542.7505654060778
175,CAT,True,7,23,41,4,0,24,730.761724584587,0.0,722.154492516228
176,CBOE,True,9,18,20,6,0,15,289.6479410220974,0.0,287.5825596803794
177,CBRE,True,7,44,28,5,0,14,138.8655408193306,0.0,163.81038517796227
178,CDW,True,7,37,6,4,0,4,123.73956964358354,0.0,127.40488217847195
179,COR,False,50,14,29,0,8,0,0.0,343.44726801995347,0.0
180,CNC,True,10,17,13,8,0,10,35.62066755025352,0.0,41.70167013849751
181,CNP,False,4,6,9,0,3,0,0.0,42.386457761339265,0.0
182,CF,False,6,66,54,0,41,0,0.0,123.18809716127728,0.0
183,CRL,True,12,39,46,8,0,34,165.53584088757012,0.0,210.10230484774277
184,SCHW,False,1,6,7,0,4,0,0.0,91.8313868988461,0.0
185,CVX,False,11,63,26,0,48,0,0.0,201.093036985806,0.0
186,CMG,True,9,40,48,7,0,26,32.98764351961165,0.0,38.47226974462199
187,CB,False,29,24,16,0,16,0,0.0,327.8257988020937,0.0
188,CHD,True,6,24,52,4,0,28,91.62177505938385,0.0,100.56055545057356
189,CIEN,True,10,3,9,6,0,6,425.5755760134846,0.0,372.7691573060886
190,CI,True,9,20,20,4,0,7,264.221116472862,0.0,275.38964146923945
191,CINF,True,7,14,12,5,0,3,159.3134690698906,0.0,159.8240540377751
192,C,True,9,5,2,7,0,0,121.55943376899839,0.0,106.47125351211741
193,CFG,True,12,32,53,10,0,41,61.78403202046001,0.0,64.99735482280722
194,CLX,True,6,25,38,1,0,26,101.07861398848188,0.0,120.45651100212382
195,CME,False,5,4,7,0,1,0,0.0,295.8632375407334,0.0
196,CMS,True,10,9,27,5,0,16,76.99755548015759,0.0,75.9111660426966
197,KO,True,9,22,36,1,0,31,75.11279141636845,0.0,78.06325117063297
198,COHR,True,7,6,47,5,0,15,273.9715983232259,0.0,234.70260480214813
199,COIN,True,2,15,19,0,0,13,170.07985651096183,0.0,181.13528872348508
200,CL,False,30,38,4,0,32,0,0.0,94.68916562322617,0.0
201,FIX,True,7,22,36,5,0,24,1471.6634494438113,0.0,1326.9032460679678
202,CAG,False,39,18,23,0,13,0,0.0,18.5626197191237,0.0
203,COP,False,7,65,11,0,44,0,0.0,126.57244147525346,0.0
204,ED,False,2,9,8,0,3,0,0.0,111.53142649336417,0.0
205,STZ,True,9,34,25,4,0,17,152.2052197863197,0.0,156.77178730708135
206,COO,False,30,11,14,0,7,0,0.0,80.7395270384559,0.0
207,GLW,True,16,14,32,10,0,23,153.00970600100973,0.0,140.2045589821681
208,CPAY,True,4,25,20,2,0,4,303.9989049200113,0.0,314.70630425248453
209,CTVA,False,2,23,5,0,12,0,0.0,81.47293789743571,0.0
210,CTRA,False,11,49,25,0,36,0,0.0,34.24904474511945,0.0
211,CRH,True,7,29,10,5,0,1,108.6853511331744,0.0,119.88328272484868
212,CCI,True,10,15,18,8,0,11,80.67042264622867,0.0,85.28603848302836
213,CMI,True,8,41,67,5,0,41,567.7734751020643,0.0,567.6759137336225
214,CVS,True,8,18,7,5,0,2,73.7440788920409,0.0,76.21229472863898
215,DHR,True,7,48,82,3,0,36,187.36892423592948,0.0,228.9323398183969
216,DRI,False,31,19,7,0,8,0,0.0,206.65651488099408,0.0
217,DVA,False,10,41,64,0,22,0,0.0,148.29634979327673,0.0
218,DECK,True,7,25,21,5,0,16,101.90334388042888,0.0,114.1847816966002
219,DE,True,7,16,47,4,0,28,570.3128514101038,0.0,572.8173733340251
220,DELL,True,34,10,2,24,0,0,168.68969980035703,0.0,112.37767900233263
221,DAL,True,22,18,11,10,0,4,62.91196121746217,0.0,67.65350805234968
222,DVN,False,11,47,11,0,34,0,0.0,49.00840965077082,0.0
223,DLR,True,10,9,46,8,0,27,187.72230321727167,0.0,174.48390360978794
224,DG,False,30,13,11,0,9,0,0.0,147.21273787041136,0.0
225,DLTR,False,33,11,15,0,5,0,0.0,123.94431390942461,0.0
226,D,True,7,24,32,2,0,18,61.666343098614895,0.0,62.667629837360934
227,DPZ,True,9,12,17,3,0,11,356.2283857500564,0.0,381.1744494168883
228,DOV,True,7,25,91,4,0,49,206.9992351458116,0.0,222.9255512259608
229,DOW,False,6,25,5,0,21,0,0.0,39.00524289216577,0.0
230,DHI,True,6,27,34,4,0,13,135.8003742576623,0.0,155.84580698052034
231,DTE,True,6,13,27,1,0,17,146.48815258492695,0.0,143.7081826407712
232,DUK,False,2,8,9,0,4,0,0.0,129.53281728357322,0.0
233,DD,True,7,23,87,4,0,50,44.6554005791482,0.0,47.435273400891376
234,ETN,True,7,6,4,5,0,1,373.3625941271381,0.0,350.75998287786047
235,EBAY,True,11,3,20,8,0,12,95.55372827130478,0.0,88.34373517557334
236,SATS,True,33,21,39,10,0,29,116.6933570436537,0.0,115.01352734355972
237,ECL,True,4,26,49,1,0,38,262.93194311174614,0.0,292.01002765020064
238,EIX,False,2,5,21,0,2,0,0.0,71.83204146237924,0.0
239,EW,False,14,24,28,0,7,0,0.0,80.68189839747565,0.0
240,ELV,True,9,47,47,5,0,23,300.8410065843157,0.0,353.9782029348872
241,EME,True,7,6,3,5,0,0,752.3078043146953,0.0,713.0751528967539
242,EMR,True,8,36,27,6,0,17,133.4337392345031,0.0,148.59270567083396
243,ETR,True,14,5,46,10,0,27,108.19893568185329,0.0,102.68344273694899
244,EOG,False,11,54,19,0,41,0,0.0,140.82423454124174,0.0
245,EPAM,False,51,19,2,0,10,0,0.0,207.9459959203581,0.0
246,EQT,False,11,49,26,0,26,0,0.0,61.785600655190066,0.0
247,EFX,True,1,25,9,0,0,6,176.78687931042762,0.0,194.13414908722513
248,EQIX,True,84,19,11,54,0,2,1016.3489631090692,0.0,775.5292485925338
249,EQR,True,10,17,21,7,0,3,59.77829423985696,0.0,60.74624830211066
250,ERIE,False,2,5,82,0,3,0,0.0,244.55924894286275,0.0
251,ESS,True,9,17,22,7,0,3,243.7154477851983,0.0,248.04233191354805
252,EL,False,49,49,13,0,29,0,0.0,110.93413747124808,0.0
253,EG,True,7,21,22,4,0,1,328.4608950077769,0.0,328.11313032880525
254,EVRG,False,2,5,12,0,2,0,0.0,81.58496994331064,0.0
255,ES,False,20,25,7,0,14,0,0.0,71.29668818779903,0.0
256,EXE,False,11,5,31,0,3,0,0.0,106.46548012985555,0.0
257,EXPE,True,30,31,61,8,0,29,227.401675015596,0.0,280.883709632895
258,EXPD,False,44,70,30,0,42,0,0.0,159.07625105093686,0.0
259,EXR,True,7,19,18,5,0,7,135.0660986915121,0.0,141.83323447440637
260,XOM,False,11,64,8,0,40,0,0.0,160.98874745343784,0.0
261,FFIV,True,10,3,84,3,0,37,287.94870085758356,0.0,279.9497537690938
262,FDS,True,12,14,6,5,0,4,210.75476581431192,0.0,209.49443631577535
263,FICO,False,27,8,43,0,6,0,0.0,1331.433492025104,0.0
264,FRT,True,11,14,25,9,0,13,106.50288937580146,0.0,104.59091173949098
265,FDX,True,7,22,89,3,0,64,354.9614464996653,0.0,370.3151459113751
266,FIS,True,2,14,19,0,0,10,44.415769015051964,0.0,47.95151389070737
267,FITB,True,12,26,59,10,0,35,47.43100340808752,0.0,51.23196994825024
268,FSLR,True,5,64,129,1,0,47,188.41751642899848,0.0,248.11273711772185
269,FE,True,10,10,52,5,0,27,49.501278073328436,0.0,50.10004625386856
270,FISV,True,4,57,7,2,0,1,56.34629484359107,0.0,65.39139151697874
271,F,True,7,26,37,5,0,13,11.784823832344705,0.0,13.585980242403936
272,FTV,True,8,19,23,6,0,9,56.591611607554086,0.0,55.9913652717213
273,FOXA,True,29,33,56,12,0,34,59.823233052890494,0.0,71.75919345533714
274,FOX,True,7,48,63,5,0,33,54.05155012476782,0.0,64.44037067584276
275,BEN,True,7,22,62,5,0,31,24.595095998302902,0.0,26.06611342075098
276,FCX,True,11,19,66,9,0,43,62.70833452071444,0.0,62.870250615509356
277,GRMN,True,9,5,29,7,0,11,250.4191511621009,0.0,229.6909985359824
278,IT,False,17,15,40,0,4,0,0.0,154.71545120325754,0.0
279,GE,True,7,22,19,5,0,14,290.4701433817173,0.0,323.10844125976166
280,GEV,True,7,6,4,5,0,1,923.7928244371889,0.0,830.1739595259833
281,GEN,True,1,37,8,0,0,1,18.056704968534625,0.0,22.08840767017739
282,GNRC,False,29,37,16,0,24,0,0.0,209.1546309289544,0.0
283,GD,False,19,14,11,0,4,0,0.0,345.85260585431405,0.0
284,GIS,False,42,22,8,0,15,0,0.0,45.28119025731986,0.0
285,GM,True,7,27,22,5,0,5,73.76691943606151,0.0,78.751608376989
286,GPC,True,7,35,25,5,0,20,105.71495009862286,0.0,141.54357332380084
287,GPN,True,2,23,16,0,0,5,63.69156572245744,0.0,70.97128842610864
288,GL,True,10,16,26,8,0,6,143.4029458361685,0.0,140.79732095427732
289,GDDY,False,85,28,127,0,6,0,0.0,125.31530431818801,0.0
290,GS,True,11,38,46,8,0,25,847.6700261802873,0.0,899.904515841295
291,HAL,True,72,11,9,35,0,6,37.47549821230257,0.0,27.58655844050218
292,HIG,True,9,18,26,6,0,8,134.19797549855508,0.0,137.87090737847512
293,HAS,False,24,96,32,0,40,0,0.0,94.06276575037006,0.0
294,HCA,True,7,15,34,3,0,20,481.10834271942656,0.0,516.1598876334633
295,DOC,True,2,15,21,0,0,8,16.495794886576657,0.0,16.868052714712796
296,HSIC,True,4,21,23,2,0,3,73.48814866491773,0.0,75.52159580937581
297,HSY,False,29,38,8,0,18,0,0.0,225.39728929439556,0.0
298,HPE,True,17,25,8,9,0,5,23.117976554295577,0.0,21.886274672862307
299,HLT,True,7,26,17,5,0,6,312.48446185259337,0.0,307.9109613887081
300,HD,True,7,31,30,5,0,19,321.536601937723,0.0,374.82070748736595
301,HRL,False,28,11,6,0,3,0,0.0,23.69819638678848,0.0
302,HST,True,7,18,85,5,0,31,19.582387676459472,0.0,18.893370830977567
303,HWM,True,7,18,23,5,0,15,238.19615303386902,0.0,245.10499546871966
304,HPQ,True,16,65,12,3,0,7,18.15656065116772,0.0,23.636299490811318
305,HUBB,True,17,15,55,10,0,32,503.54435232573593,0.0,506.81192276460195
306,HUM,True,11,45,40,8,0,16,181.27570066628277,0.0,261.0444029467901
307,HBAN,True,11,33,7,9,0,4,15.896731510217958,0.0,17.639756457641315
308,HII,True,9,17,7,3,0,1,385.5463957037145,0.0,415.18164638885213
309,IBM,True,1,44,7,0,0,0,234.6598221255111,0.0,280.89356762749435
310,IEX,True,7,22,70,4,0,43,193.20107442994995,0.0,200.09052993213584
311,ITW,True,7,25,33,4,0,18,261.04956113438516,0.0,284.8044144804754
312,INCY,True,11,34,25,8,0,6,93.35746710027814,0.0,99.40678096904044
313,IR,True,7,25,38,4,0,15,80.85138911092547,0.0,91.81287289046945
314,PODD,False,58,11,20,0,0,0,0.0,277.5896685808415,0.0
315,IBKR,True,7,42,23,5,0,12,71.58368865226481,0.0,70.47049918608948
316,ICE,True,10,41,20,3,0,13,158.39340407267974,0.0,167.47107079758192
317,IFF,True,12,18,20,3,0,12,68.67608464526734,0.0,75.60911545094106
318,IP,False,38,10,6,0,8,0,0.0,45.006594839318396,0.0
319,IVZ,True,3,53,41,1,0,28,22.805726500253506,0.0,27.188513195200457
320,INVH,True,10,30,6,8,0,4,25.505324487616928,0.0,25.692337468716644
321,IQV,True,3,48,20,1,0,9,166.13265991438368,0.0,229.36683442830457
322,IRM,True,7,12,29,5,0,18,107.41257373371951,0.0,102.3727266841401
323,JBHT,True,10,19,70,8,0,35,216.055416800524,0.0,217.58927635234483
324,JBL,True,18,11,43,8,0,18,279.3967581769717,0.0,251.5838462767029
325,JKHY,False,17,12,28,0,3,0,0.0,160.87784018376587,0.0
326,J,False,44,6,3,0,4,0,0.0,134.9719013582924,0.0
327,JNJ,False,1,11,10,0,2,0,0.0,237.63537581673876,0.0
328,JCI,True,7,25,22,4,0,18,132.26707985708626,0.0,138.78104612068566
329,JPM,True,8,36,7,6,0,3,295.351849013993,0.0,303.040762518317
330,KVUE,False,32,29,10,0,21,0,0.0,18.3494261153313,0.0
331,KEY,True,11,33,53,9,0,32,20.67684720718846,0.0,22.014593662390787
332,KEYS,True,8,5,57,6,0,27,304.3553891226829,0.0,272.3768966981803
333,KMB,False,32,27,31,0,19,0,0.0,105.24564170187186,0.0
334,KIM,True,3,16,65,1,0,32,22.74424821554965,0.0,22.599491074017195
335,KMI,False,21,39,10,0,30,0,0.0,32.69519742185685,0.0
336,KKR,True,4,69,33,2,0,12,93.08652516100584,0.0,128.36570872196742
337,KR,False,6,54,38,0,24,0,0.0,70.58480551433918,0.0
338,LHX,True,7,12,68,2,0,35,343.72122441446623,0.0,354.91303540649477
339,LH,False,5,4,18,0,2,0,0.0,264.3262624698767,0.0
340,LVS,True,4,81,35,2,0,20,53.188895670719965,0.0,65.3752791687526
341,LDOS,False,45,26,12,0,3,0,0.0,182.50830904379302,0.0
342,LEN,False,36,14,3,0,7,0,0.0,113.17980276423678,0.0
343,LII,True,5,25,20,2,0,12,461.60538733728976,0.0,530.8145457485014
344,LLY,True,11,14,25,6,0,3,895.039426482811,0.0,982.716167624869
345,LYV,True,9,10,39,5,0,16,155.52551446077047,0.0,152.63554503289032
346,LMT,True,9,10,70,1,0,44,601.167659749275,0.0,630.0008344566423
347,L,True,7,14,33,5,0,7,106.86375532985551,0.0,107.47169311639882
348,LOW,True,7,29,32,5,0,16,231.67343675495522,0.0,273.67147492613526
349,LULU,True,6,23,10,4,0,2,152.53657731186942,0.0,170.82527923909905
350,LITE,True,20,9,23,11,0,18,764.9496783006167,0.0,622.0167945632875
351,LYB,False,6,65,20,0,41,0,0.0,73.24422084826114,0.0
352,MTB,True,11,27,61,8,0,44,211.04325669900433,0.0,226.0596101493167
353,MPC,False,7,64,41,0,36,0,0.0,233.0580601026761,0.0
354,MRSH,True,1,46,7,0,0,5,166.84626039388525,0.0,178.07880830985152
