Rank,Ticker,Sector,Industry,Universe,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Open,High,Low,Close
40,CVNA,Consumer Discretionary,Automotive Retail,S&P 500,124.94,92,95,71,97,425.2099914550781,427.5,396.6099853515625,401.1099853515625
41,CFG,Financials,Regional Banks,S&P 500,124.26,92,86,76,72,63.08000183105469,63.7599983215332,62.599998474121094,62.97999954223633
42,LMT,Industrials,Aerospace & Defense,S&P 500,124.2,92,48,56,10,621.0,641.1900024414062,615.5089721679688,634.219970703125
43,GS,Financials,Investment Banking & Brokerage,S&P 500,124.0,91,91,86,90,933.9500122070312,947.0,923.1699829101562,935.4099731445312
44,BG,Consumer Staples,Agricultural Products & Services,S&P 500,123.92,91,72,78,45,113.62999725341797,114.20500183105469,111.69000244140625,113.87999725341797
45,FDX,Industrials,Air Freight & Logistics,S&P 500,123.75,91,77,61,22,315.54998779296875,322.7449951171875,315.54998779296875,322.25
46,VTRS,Health Care,Pharmaceuticals,S&P 500,123.64,91,88,68,30,13.045000076293945,13.095000267028809,12.925000190734863,13.09000015258789
47,SLB,Energy,Oil & Gas Equipment & Services,S&P 500,123.17,91,59,52,10,48.29999923706055,48.54999923706055,47.29999923706055,48.380001068115234
48,CAH,Health Care,Health Care Distributors,S&P 500,122.85,90,93,92,86,210.9499969482422,214.9199981689453,210.00999450683594,214.8800048828125
49,JNJ,Health Care,Pharmaceuticals,S&P 500,122.7,90,89,75,65,228.25999450683594,228.5,225.3300018310547,227.25
50,LHX,Industrials,Aerospace & Defense,S&P 500,122.08,90,79,79,79,350.9200134277344,353.20989990234375,339.6099853515625,342.8500061035156
51,ROK,Industrials,Electrical Components & Equipment,S&P 500,122.05,90,85,86,81,421.45001220703125,426.3900146484375,416.07000732421875,421.6499938964844
52,MNST,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,S&P 500,121.9,90,84,79,76,79.87000274658203,80.83999633789062,79.52999877929688,80.76000213623047
53,C,Financials,Diversified Banks,S&P 500,121.85,89,93,88,92,114.41999816894531,116.6500015258789,114.18000030517578,115.70999908447266
54,RTX,Industrials,Aerospace & Defense,S&P 500,121.25,89,89,88,85,198.3699951171875,201.42999267578125,197.59500122070312,200.92999267578125
55,MCHP,Information Technology,Semiconductors,S&P 500,121.06,89,57,56,41,78.29000091552734,78.55999755859375,75.08000183105469,75.91999816894531
56,EME,Industrials,Construction & Engineering,S&P 500,121.04,89,78,89,94,720.5700073242188,731.1300048828125,712.4600219726562,720.72998046875
57,APA,Energy,Oil & Gas Exploration & Production,S&P 500,120.93,89,73,79,35,26.239999771118164,26.59000015258789,25.545000076293945,26.40999984741211
58,CRL,Health Care,Life Sciences Tools & Services,S&P 500,120.02,88,79,79,17,210.3699951171875,212.58999633789062,208.11000061035156,210.47999572753906
59,JBHT,Industrials,Cargo Ground Transportation,S&P 500,119.59,88,91,67,15,203.1699981689453,203.7100067138672,199.77999877929688,202.72000122070312
60,HAS,Consumer Discretionary,Leisure Products,S&P 500,119.36,88,83,72,85,90.2699966430664,90.75,87.9000015258789,89.30999755859375
61,PH,Industrials,Industrial Machinery & Supplies & Components,S&P 500,119.07,88,87,73,72,949.7100219726562,954.1699829101562,928.0,935.8400268554688
62,GILD,Health Care,Biotechnology,S&P 500,118.39,88,76,82,91,139.02000427246094,142.1999969482422,138.64999389648438,141.9499969482422
63,KEYS,Information Technology,Electronic Equipment & Instruments,S&P 500,118.27,88,83,76,58,219.0,221.68499755859375,214.89999389648438,216.3300018310547
64,NUE,Materials,Steel,S&P 500,118.14,87,86,67,54,177.6199951171875,180.97999572753906,176.610595703125,177.72000122070312
65,STLD,Materials,Steel,S&P 500,117.46,87,89,83,26,180.02000427246094,183.9499969482422,178.63999938964844,179.57000732421875
66,NTRS,Financials,Asset Management & Custody Banks,S&P 500,117.21,87,78,74,87,149.6699981689453,151.12249755859375,148.80999755859375,149.42999267578125
67,MRK,Health Care,Pharmaceuticals,S&P 500,116.97,87,81,37,19,108.58999633789062,110.53500366210938,107.94999694824219,110.2699966430664
68,XOM,Energy,Integrated Oil & Gas,S&P 500,116.94,87,65,56,28,138.74000549316406,142.2050018310547,137.8300018310547,141.39999389648438
69,FER,Industrials,"Military, Government, Technical",Nasdaq 100,116.87,86,88,90,80,68.05999755859375,68.45999908447266,67.44999694824219,67.98999786376953
70,VLO,Energy,Oil & Gas Refining & Marketing,S&P 500,116.81,86,74,88,42,183.15499877929688,183.15499877929688,177.91000366210938,181.42999267578125
71,TXN,Information Technology,Semiconductors,S&P 500,116.69,86,23,19,44,216.27000427246094,216.4600067138672,213.05499267578125,215.5500030517578
72,NOC,Industrials,Aerospace & Defense,S&P 500,116.56,86,62,63,77,688.0,697.6699829101562,681.0999755859375,692.260009765625
73,BIIB,Health Care,Biotechnology,S&P 500,116.48,86,82,65,15,177.08999633789062,180.13999938964844,175.9550018310547,179.88999938964844
74,EA,Communication Services,Interactive Home Entertainment,S&P 500,116.36,85,83,89,68,203.72000122070312,203.9949951171875,203.0500030517578,203.9199981689453
75,MS,Financials,Investment Banking & Brokerage,S&P 500,116.32,85,90,85,84,180.2100067138672,183.14999389648438,179.97000122070312,182.8000030517578
76,BKR,Energy,Oil & Gas Equipment & Services,S&P 500,116.31,85,52,76,69,56.25,56.349998474121094,55.040000915527344,56.040000915527344
77,KEY,Financials,Regional Banks,S&P 500,116.18,85,80,54,66,21.489999771118164,21.774999618530273,21.350099563598633,21.520000457763672
78,IBKR,Financials,Investment Banking & Brokerage,S&P 500,116.15,85,76,93,97,74.8499984741211,76.08999633789062,74.48999786376953,74.87999725341797
79,FOXA,Communication Services,Broadcasting,S&P 500,116.08,84,89,84,70,71.83999633789062,72.80000305175781,71.44000244140625,72.77999877929688
80,INCY,Health Care,Biotechnology,S&P 500,115.93,84,92,92,77,100.7699966430664,101.20999908447266,99.27999877929688,100.06999969482422
81,HOOD,Financials,Investment Banking & Brokerage,S&P 500,115.79,84,98,99,99,102.80000305175781,104.30000305175781,98.37000274658203,99.4800033569336
82,DLTR,Consumer Staples,Consumer Staples Merchandise Retail,S&P 500,115.49,84,94,74,94,116.08999633789062,117.97000122070312,116.0199966430664,117.58999633789062
83,NDSN,Industrials,Industrial Machinery & Supplies & Components,S&P 500,115.27,84,67,60,31,272.6600036621094,275.0,270.42999267578125,274.5299987792969
84,LLY,Health Care,Pharmaceuticals,S&P 500,115.08,83,92,70,5,1033.300048828125,1048.5689697265625,1020.0,1037.1500244140625
85,BEN,Financials,Asset Management & Custody Banks,S&P 500,114.8,83,71,56,82,25.75,26.899999618530273,24.895000457763672,26.6200008392334
86,ROST,Consumer Discretionary,Apparel Retail,S&P 500,114.79,83,85,67,41,185.66000366210938,188.7100067138672,185.66000366210938,188.64999389648438
87,IDXX,Health Care,Health Care Equipment,S&P 500,114.74,83,91,93,93,672.7899780273438,682.989990234375,669.0050048828125,670.4600219726562
88,RL,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",S&P 500,114.52,83,90,84,90,353.4700012207031,356.9800109863281,352.1300048828125,353.4100036621094
89,USB,Financials,Diversified Banks,S&P 500,114.44,82,75,55,43,56.04999923706055,56.5,55.541500091552734,56.11000061035156
90,HCA,Health Care,Health Care Facilities,S&P 500,114.37,82,87,87,56,481.17999267578125,488.760009765625,480.2749938964844,488.2699890136719
91,BK,Financials,Asset Management & Custody Banks,S&P 500,114.3,82,88,82,91,120.0999984741211,120.56999969482422,119.09500122070312,119.91999816894531
92,F,Consumer Discretionary,Automobile Manufacturers,S&P 500,114.05,82,81,85,71,13.90999984741211,13.979999542236328,13.789999961853027,13.880000114440918
93,PCAR,Industrials,Construction Machinery & Heavy Transportation Equipment,S&P 500,114.0,82,70,41,39,121.88999938964844,123.26750183105469,120.87999725341797,122.91000366210938
94,FOX,Communication Services,Broadcasting,S&P 500,113.76,82,85,82,65,64.69999694824219,65.6500015258789,64.42500305175781,65.56999969482422
95,STT,Financials,Asset Management & Custody Banks,S&P 500,113.73,81,84,76,83,130.6300048828125,132.0399932861328,129.6699981689453,130.86000061035156
96,ADM,Consumer Staples,Agricultural Products & Services,S&P 500,113.41,81,64,73,72,66.5199966430664,67.33999633789062,66.16000366210938,67.30999755859375
97,PWR,Industrials,Construction & Engineering,S&P 500,113.24,81,81,89,86,475.0,483.43499755859375,471.70001220703125,474.6300048828125
98,JBL,Information Technology,Electronic Manufacturing Services,S&P 500,113.12,81,87,88,98,241.41000366210938,245.70970153808594,235.22999572753906,237.19000244140625
99,DVN,Energy,Oil & Gas Exploration & Production,S&P 500,113.01,81,62,40,23,39.61000061035156,40.380001068115234,39.130001068115234,40.209999084472656
100,FSLR,Information Technology,Semiconductors,S&P 500,112.89,80,94,96,54,221.0,232.99989318847656,220.85499572753906,225.52000427246094
101,FITB,Financials,Regional Banks,S&P 500,112.46,80,69,47,47,49.75,50.4900016784668,49.15999984741211,50.220001220703125
102,PNC,Financials,Diversified Banks,S&P 500,112.39,80,67,43,55,222.94000244140625,225.0,221.67999267578125,223.3000030517578
103,HWM,Industrials,Aerospace & Defense,S&P 500,112.08,80,92,94,95,207.77999877929688,212.0,207.77999877929688,208.0800018310547
104,NVDA,Information Technology,Semiconductors,S&P 500,111.9,80,84,94,95,191.21499633789062,194.49000549316406,189.47000122070312,191.1300048828125
105,RF,Financials,Regional Banks,S&P 500,111.05,79,72,52,69,28.389999389648438,28.670000076293945,28.170000076293945,28.5
106,DAL,Industrials,Passenger Airlines,S&P 500,110.89,79,90,58,52,66.19999694824219,66.93499755859375,65.16999816894531,65.88999938964844
107,TRGP,Energy,Oil & Gas Storage & Transportation,S&P 500,110.75,79,59,25,39,200.0,201.6699981689453,197.0399932861328,200.97999572753906
108,AVGO,Information Technology,Semiconductors,S&P 500,110.53,79,93,96,98,332.44000244140625,338.19500732421875,328.3299865722656,331.29998779296875
109,EPAM,Information Technology,IT Consulting & Other Services,S&P 500,110.48,79,77,23,5,206.86000061035156,209.49000549316406,204.75,208.60000610351562
110,GE,Industrials,Aerospace & Defense,S&P 500,110.12,78,92,92,93,297.0,307.6000061035156,296.3800048828125,306.7900085449219
111,TSN,Consumer Staples,Packaged Foods & Meats,S&P 500,110.07,78,53,23,34,65.16999816894531,65.95999908447266,64.63999938964844,65.33000183105469
112,AES,Utilities,Independent Power Producers & Energy Traders,S&P 500,110.07,78,73,70,52,14.829999923706055,14.930000305175781,14.489999771118164,14.649999618530273
113,JCI,Industrials,Building Products,S&P 500,109.86,78,86,86,89,119.0,120.77999877929688,118.91999816894531,119.26000213623047
114,MTB,Financials,Regional Banks,S&P 500,109.85,78,58,40,44,220.0500030517578,222.8300018310547,219.5,221.57000732421875
115,PM,Consumer Staples,Tobacco,S&P 500,109.81,77,62,32,78,177.83999633789062,180.08999633789062,175.143798828125,179.44000244140625
116,HST,Real Estate,Hotel & Resort REITs,S&P 500,109.41,77,69,54,32,18.565000534057617,18.649999618530273,18.420000076293945,18.530000686645508
117,AKAM,Information Technology,Internet Services & Infrastructure,S&P 500,109.36,77,57,15,5,98.427001953125,99.25,95.93499755859375,97.1500015258789
118,PFG,Financials,Life & Health Insurance,S&P 500,109.27,77,64,59,31,94.0,95.13999938964844,93.98999786376953,94.72000122070312
119,TFC,Financials,Diversified Banks,S&P 500,109.16,77,74,54,49,51.08000183105469,51.66999816894531,50.779998779296875,51.41999816894531
120,NEE,Utilities,Multi-Utilities,S&P 500,108.96,76,65,74,36,87.9000015258789,88.29000091552734,86.16000366210938,87.9000015258789
121,TDY,Information Technology,Electronic Equipment & Instruments,S&P 500,108.85,76,32,46,71,621.5,627.4000244140625,615.6599731445312,620.2999877929688
122,CVX,Energy,Integrated Oil & Gas,S&P 500,108.7,76,47,56,56,172.61500549316406,177.3000030517578,171.27000427246094,176.89999389648438
123,AME,Industrials,Electrical Components & Equipment,S&P 500,108.69,76,71,64,45,225.8699951171875,227.7899932861328,222.56500244140625,223.97999572753906
124,IQV,Health Care,Life Sciences Tools & Services,S&P 500,108.68,76,80,77,29,234.41000366210938,234.86500549316406,228.6699981689453,230.14999389648438
125,ON,Information Technology,Semiconductors,S&P 500,108.58,76,60,48,20,61.61000061035156,62.25,59.08000183105469,59.88999938964844
126,MAR,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",S&P 500,108.5,75,76,41,38,317.7850036621094,318.95001220703125,313.25,315.29998779296875
127,CSCO,Information Technology,Communications Equipment,S&P 500,108.44,75,80,80,88,77.95500183105469,78.79499816894531,77.72000122070312,78.31999969482422
128,RCL,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",S&P 500,107.94,75,47,61,94,337.5400085449219,341.32000732421875,318.5,324.6499938964844
129,AMGN,Health Care,Biotechnology,S&P 500,107.83,75,74,50,36,340.80999755859375,345.5,338.07000732421875,341.8800048828125
130,COR,Health Care,Health Care Distributors,S&P 500,107.81,75,81,87,61,351.5400085449219,359.4800109863281,349.4849853515625,359.2200012207031
131,WMT,Consumer Staples,Consumer Staples Merchandise Retail,S&P 500,107.77,74,75,53,76,116.90499877929688,119.41000366210938,116.5999984741211,119.13999938964844
132,PSX,Energy,Oil & Gas Refining & Marketing,S&P 500,107.65,74,53,77,38,143.08999633789062,143.77000427246094,140.63999938964844,143.55999755859375
133,TSLA,Consumer Discretionary,Automobile Manufacturers,S&P 500,107.53,74,83,96,81,425.5799865722656,439.8800048828125,422.70001220703125,430.4100036621094
134,TEL,Information Technology,Electronic Manufacturing Services,S&P 500,107.34,74,90,95,92,223.3800048828125,226.13999938964844,221.33999633789062,222.77999877929688
135,BA,Industrials,Aerospace & Defense,S&P 500,107.2,74,66,62,88,233.5,234.64999389648438,229.94000244140625,233.72000122070312
136,CTRA,Energy,Oil & Gas Exploration & Production,S&P 500,107.17,73,60,43,37,28.059999465942383,28.860000610351562,28.059999465942383,28.850000381469727
137,TKO,Communication Services,Movies & Entertainment,S&P 500,106.94,73,82,85,73,199.9499969482422,204.57000732421875,199.83999633789062,202.5800018310547
138,REGN,Health Care,Biotechnology,S&P 500,106.93,73,86,48,7,749.7550048828125,774.364990234375,735.6099853515625,741.4500122070312
139,EBAY,Consumer Discretionary,Broadline Retail,S&P 500,106.35,73,76,69,94,93.16999816894531,93.22000122070312,90.97000122070312,91.22000122070312
140,AIZ,Financials,Multi-line Insurance,S&P 500,105.96,73,74,52,47,238.6199951171875,239.3300018310547,235.9600067138672,238.1300048828125
141,WELL,Real Estate,Health Care REITs,S&P 500,105.95,72,82,81,83,185.24000549316406,188.89500427246094,184.38999938964844,188.36000061035156
142,EIX,Utilities,Electric Utilities,S&P 500,105.93,72,54,31,12,62.15999984741211,62.41999816894531,61.09000015258789,62.279998779296875
143,CBRE,Real Estate,Real Estate Services,S&P 500,105.8,72,70,57,82,170.32000732421875,171.17999267578125,167.82000732421875,170.3300018310547
144,WMB,Energy,Oil & Gas Storage & Transportation,S&P 500,105.8,72,45,55,62,67.19999694824219,67.45999908447266,65.69000244140625,67.26000213623047
145,GD,Industrials,Aerospace & Defense,S&P 500,105.75,72,72,78,69,347.25,353.2799987792969,347.1600036621094,351.0899963378906
146,CRH,Materials,Construction Materials,S&P 500,105.71,71,82,82,76,122.20999908447266,123.30000305175781,121.5199966430664,122.41000366210938
147,HLT,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",S&P 500,105.67,71,72,49,58,299.29998779296875,300.04998779296875,295.1099853515625,298.510009765625
148,HSY,Consumer Staples,Packaged Foods & Meats,S&P 500,105.14,71,53,30,51,190.32000732421875,194.7899932861328,189.47999572753906,194.75
149,ANET,Information Technology,Communications Equipment,S&P 500,105.12,71,78,92,94,145.85000610351562,148.05999755859375,141.44000244140625,141.74000549316406
150,BMY,Health Care,Pharmaceuticals,S&P 500,105.05,71,65,27,23,54.529998779296875,55.06999969482422,54.33000183105469,55.04999923706055
151,SPG,Real Estate,Retail REITs,S&P 500,105.01,70,62,60,38,189.85000610351562,192.25,189.27999877929688,191.30999755859375
152,SCHW,Financials,Investment Banking & Brokerage,S&P 500,104.99,70,78,64,87,103.3499984741211,104.8550033569336,102.87999725341797,103.91999816894531
153,ODFL,Industrials,Cargo Ground Transportation,S&P 500,104.98,70,39,9,5,170.6999969482422,173.3000030517578,170.00999450683594,173.1999969482422
154,WAB,Industrials,Construction Machinery & Heavy Transportation Equipment,S&P 500,104.9,70,63,58,40,231.52000427246094,232.4600067138672,228.0500030517578,230.13999938964844
155,HUBB,Industrials,Industrial Machinery & Supplies & Components,S&P 500,104.68,70,68,74,59,493.29998779296875,501.32000732421875,482.8699951171875,487.94000244140625
156,MDT,Health Care,Health Care Equipment,S&P 500,104.57,70,63,50,58,101.66000366210938,103.0199966430664,101.2750015258789,102.95999908447266
157,SWK,Industrials,Industrial Machinery & Supplies & Components,S&P 500,104.54,69,44,24,17,78.43000030517578,78.9800033569336,77.19999694824219,78.66000366210938
158,CCL,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",S&P 500,104.47,69,77,72,93,31.0,31.0,29.579999923706055,30.020000457763672
159,UAL,Industrials,Passenger Airlines,S&P 500,104.45,69,88,66,89,103.46299743652344,104.47000122070312,100.65699768066406,102.31999969482422
160,VTR,Real Estate,Health Care REITs,S&P 500,104.25,69,80,70,59,76.70999908447266,77.70999908447266,76.26499938964844,77.66999816894531
161,PLD,Real Estate,Industrial REITs,S&P 500,104.24,68,76,72,25,129.3300018310547,130.7100067138672,128.80999755859375,130.55999755859375
162,CBOE,Financials,Financial Exchanges & Data,S&P 500,104.24,68,69,59,71,266.95001220703125,266.95001220703125,261.79998779296875,265.05999755859375
163,LDOS,Industrials,Diversified Support Services,S&P 500,104.09,68,66,76,67,185.6699981689453,188.38999938964844,184.69000244140625,188.27999877929688
164,KMI,Energy,Oil & Gas Storage & Transportation,S&P 500,103.8,68,40,42,56,30.360000610351562,30.549999237060547,29.899999618530273,30.489999771118164
165,COP,Energy,Oil & Gas Exploration & Production,S&P 500,103.68,68,38,25,29,102.30999755859375,104.2699966430664,101.7249984741211,104.2300033569336
166,NDAQ,Financials,Financial Exchanges & Data,S&P 500,103.6,68,75,47,86,98.03500366210938,99.70500183105469,95.62999725341797,96.88999938964844
167,MCK,Health Care,Health Care Distributors,S&P 500,103.59,67,79,87,52,819.4299926757812,833.8400268554688,818.7000122070312,831.2100219726562
168,STE,Health Care,Health Care Equipment,S&P 500,103.53,67,67,59,50,261.6300048828125,263.8299865722656,259.3299865722656,262.6000061035156
169,TXT,Industrials,Aerospace & Defense,S&P 500,103.48,67,62,53,33,87.83000183105469,88.83000183105469,87.0,88.05999755859375
170,PKG,Materials,Paper & Plastic Packaging Products & Materials,S&P 500,103.46,67,37,39,34,218.72999572753906,224.69000244140625,217.89999389648438,222.5500030517578
171,APP,Information Technology,Application Software,S&P 500,103.43,67,97,98,99,560.0,563.469970703125,463.08740234375,473.1099853515625
172,EMR,Industrials,Electrical Components & Equipment,S&P 500,103.35,66,54,73,74,148.77999877929688,151.19500732421875,146.00999450683594,146.9600067138672
173,IBM,Information Technology,IT Consulting & Other Services,S&P 500,103.32,66,73,85,56,307.6000061035156,307.7829895019531,299.7300109863281,306.70001220703125
174,UPS,Industrials,Air Freight & Logistics,S&P 500,103.22,66,48,34,5,105.8499984741211,107.81999969482422,105.26000213623047,106.22000122070312
175,L,Financials,Multi-line Insurance,S&P 500,103.21,66,70,69,63,104.51000213623047,105.66000366210938,103.68000030517578,105.56999969482422
176,WFC,Financials,Diversified Banks,S&P 500,103.2,66,83,77,73,90.20500183105469,91.05000305175781,89.75,90.48999786376953
177,CSX,Industrials,Rail Transportation,S&P 500,103.09,65,66,62,66,37.61000061035156,37.775001525878906,37.22999954223633,37.7599983215332
178,ROL,Industrials,Environmental & Facilities Services,S&P 500,102.93,65,68,63,67,62.91999816894531,63.36000061035156,62.209999084472656,63.34000015258789
179,SYY,Consumer Staples,Food Distributors,S&P 500,102.75,65,25,35,63,84.02999877929688,84.33000183105469,83.08000183105469,83.8499984741211
180,DECK,Consumer Discretionary,Footwear,S&P 500,102.62,65,12,0,2,114.9000015258789,119.6500015258789,110.51000213623047,119.33999633789062
181,MLM,Materials,Construction Materials,S&P 500,102.6,65,69,61,61,645.9099731445312,654.0800170898438,645.760009765625,651.9500122070312
182,GPC,Consumer Discretionary,Distributors,S&P 500,102.59,64,34,46,62,137.5,138.99000549316406,136.26010131835938,138.99000549316406
183,BAC,Financials,Diversified Banks,S&P 500,102.48,64,79,82,60,52.869998931884766,53.40999984741211,52.77000045776367,53.20000076293945
184,TJX,Consumer Discretionary,Apparel Retail,S&P 500,102.29,64,79,66,57,147.7100067138672,149.94000244140625,147.08999633789062,149.80999755859375
185,FANG,Energy,Oil & Gas Exploration & Production,S&P 500,102.21,64,46,27,17,162.5800018310547,165.9499969482422,160.83999633789062,163.9499969482422
186,CTVA,Materials,Fertilizers & Agricultural Chemicals,S&P 500,102.16,64,54,27,70,73.55000305175781,73.69999694824219,72.26000213623047,72.80000305175781
187,VZ,Communication Services,Integrated Telecommunication Services,S&P 500,102.11,64,37,32,50,42.005001068115234,44.630001068115234,41.380001068115234,44.52000045776367
188,HBAN,Financials,Regional Banks,S&P 500,102.09,63,59,38,53,17.309999465942383,17.639999389648438,17.1200008392334,17.479999542236328
189,LOW,Consumer Discretionary,Home Improvement Retail,S&P 500,101.99,63,44,35,39,266.05499267578125,267.55999755859375,262.67010498046875,267.05999755859375
190,HON,Industrials,Industrial Conglomerates,S&P 500,101.9,63,26,36,45,226.77000427246094,229.58999633789062,225.5,227.52000427246094
191,TMO,Health Care,Life Sciences Tools & Services,S&P 500,101.87,63,77,76,22,581.72998046875,585.9500122070312,574.22998046875,578.6099853515625
192,RVTY,Health Care,Health Care Equipment,S&P 500,101.66,63,31,27,6,106.43000030517578,108.8499984741211,106.37000274658203,108.80000305175781
193,PFE,Health Care,Pharmaceuticals,S&P 500,101.57,62,39,44,37,26.1299991607666,26.469999313354492,25.899999618530273,26.440000534057617
