Rank,Ticker,Sector,Industry,Universe,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Open,High,Low,Close
26,GLW,Information Technology,Electronic Components,S&P 500,139.68,95,96,97,79,88.0,90.93000030517578,88.0,89.87999725341797
27,CMI,Industrials,Construction Machinery & Heavy Transportation Equipment,S&P 500,139.61,94,93,87,70,563.989990234375,569.219970703125,563.5999755859375,567.4400024414062
28,DLTR,Consumer Staples,Consumer Staples Merchandise Retail,S&P 500,139.0,94,96,62,94,136.9949951171875,138.46499633789062,136.02999877929688,137.3699951171875
29,ASML,Technology,Industrial Machinery,Nasdaq 100,138.76,94,92,94,21,1281.0899658203125,1291.47998046875,1268.2099609375,1270.1600341796875
30,CAT,Industrials,Construction Machinery & Heavy Transportation Equipment,S&P 500,138.24,94,96,94,83,633.2000122070312,644.5900268554688,633.0,636.530029296875
31,PLTR,Information Technology,Application Software,S&P 500,137.36,94,97,99,99,178.82000732421875,181.08999633789062,176.13999938964844,178.9600067138672
32,TPR,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",S&P 500,136.98,94,95,96,99,133.2899932861328,135.64999389648438,132.66000366210938,134.3800048828125
33,AMD,Information Technology,Semiconductors,S&P 500,133.25,93,97,98,91,215.1199951171875,223.11000061035156,214.99000549316406,220.97000122070312
34,FCX,Materials,Copper,S&P 500,130.99,93,66,42,60,60.02000045776367,60.09000015258789,58.422000885009766,59.34000015258789
35,EL,Consumer Staples,Personal Care Products,S&P 500,130.15,93,90,86,80,113.95999908447266,119.41999816894531,113.51000213623047,115.37000274658203
36,GS,Financials,Investment Banking & Brokerage,S&P 500,128.81,93,92,87,91,947.3200073242188,949.5150146484375,931.0001220703125,938.1500244140625
37,DD,Materials,Specialty Chemicals,S&P 500,127.92,93,87,53,41,43.5099983215332,44.04999923706055,43.209999084472656,43.790000915527344
38,CAH,Health Care,Health Care Distributors,S&P 500,127.72,92,93,68,89,210.10000610351562,212.3000030517578,205.64999389648438,208.25999450683594
39,ULTA,Consumer Discretionary,Other Specialty Retail,S&P 500,127.33,92,90,87,88,663.27001953125,671.219970703125,661.6599731445312,664.8499755859375
40,HAL,Energy,Oil & Gas Equipment & Services,S&P 500,126.79,92,78,20,5,32.31999969482422,32.959999084472656,32.11000061035156,32.61000061035156
41,SHOP,Technology,Computer Software,Nasdaq 100,126.71,92,92,96,95,162.531005859375,170.89999389648438,164.6999969482422,167.44000244140625
42,VTRS,Health Care,Pharmaceuticals,S&P 500,126.46,92,78,57,24,12.680000305175781,13.399999618530273,12.529999732971191,13.369999885559082
43,CRL,Health Care,Life Sciences Tools & Services,S&P 500,125.66,91,76,78,61,221.66000366210938,228.8800048828125,215.0,218.99000549316406
44,C,Financials,Diversified Banks,S&P 500,125.28,91,92,88,95,117.72000122070312,118.2249984741211,115.54000091552734,116.30000305175781
45,HWM,Industrials,Aerospace & Defense,S&P 500,124.3,91,88,92,97,221.33999633789062,223.61000061035156,219.0800018310547,219.63999938964844
46,EXPD,Industrials,Air Freight & Logistics,S&P 500,124.11,91,84,51,32,161.25999450683594,161.822998046875,160.1699981689453,160.69000244140625
47,GE,Industrials,Aerospace & Defense,S&P 500,124.02,91,89,94,94,325.54998779296875,328.0899963378906,325.0000915527344,327.2300109863281
48,INCY,Health Care,Biotechnology,S&P 500,123.61,90,86,89,56,106.55999755859375,107.54000091552734,102.67500305175781,103.43000030517578
49,IDXX,Health Care,Health Care Equipment,S&P 500,123.46,90,91,91,77,717.9099731445312,726.4099731445312,707.8800048828125,714.0399780273438
50,PH,Industrials,Industrial Machinery & Supplies & Components,S&P 500,122.72,90,85,63,76,928.77001953125,939.8200073242188,928.0,938.3499755859375
51,TEL,Information Technology,Electronic Manufacturing Services,S&P 500,122.67,90,91,95,93,236.0,239.1300048828125,234.75999450683594,236.60000610351562
52,RL,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",S&P 500,122.28,90,93,90,94,362.2300109863281,371.4999084472656,362.04998779296875,366.1099853515625
53,GEV,Industrials,Heavy Electrical Equipment,S&P 500,122.27,89,95,96,99,641.0,659.1699829101562,642.47998046875,652.0900268554688
54,JBHT,Industrials,Cargo Ground Transportation,S&P 500,121.83,89,91,59,23,206.55999755859375,208.125,204.65499877929688,205.1699981689453
55,ROK,Industrials,Electrical Components & Equipment,S&P 500,121.78,89,89,81,93,415.2900085449219,420.18499755859375,414.62750244140625,416.8800048828125
56,RTX,Industrials,Aerospace & Defense,S&P 500,121.41,89,85,77,90,195.6199951171875,197.54989624023438,193.0,194.0800018310547
57,MPWR,Information Technology,Semiconductors,S&P 500,121.22,89,88,95,45,976.5399780273438,1004.739990234375,975.0,983.280029296875
58,LVS,Consumer Discretionary,Casinos & Gaming,S&P 500,121.07,88,91,67,78,60.47999954223633,60.79999923706055,59.71500015258789,59.880001068115234
59,AVGO,Information Technology,Semiconductors,S&P 500,120.89,88,94,96,96,352.7200012207031,359.489990234375,350.9100036621094,354.6099853515625
60,MS,Financials,Investment Banking & Brokerage,S&P 500,120.84,88,90,88,81,186.9600067138672,186.99000549316406,182.14500427246094,182.75999450683594
61,BK,Financials,Asset Management & Custody Banks,S&P 500,120.01,88,87,85,89,121.26000213623047,123.0,119.87999725341797,122.93000030517578
62,FOXA,Communication Services,Broadcasting,S&P 500,119.84,88,90,73,85,73.69000244140625,73.97000122070312,73.05000305175781,73.2300033569336
63,ADI,Information Technology,Semiconductors,S&P 500,119.8,88,82,64,52,295.17999267578125,302.4800109863281,294.6600036621094,296.2099914550781
64,MRNA,Health Care,Biotechnology,S&P 500,119.77,87,38,5,6,34.38999938964844,39.709999084472656,34.04999923706055,39.599998474121094
65,LUV,Industrials,Passenger Airlines,S&P 500,119.33,87,86,53,91,43.29999923706055,44.43000030517578,42.89500045776367,43.20000076293945
66,LLY,Health Care,Pharmaceuticals,S&P 500,119.16,87,88,44,16,1083.0,1090.222900390625,1069.0899658203125,1077.18994140625
67,HAS,Consumer Discretionary,Leisure Products,S&P 500,118.98,87,80,71,90,86.48999786376953,87.5,85.94999694824219,86.87000274658203
68,JBL,Information Technology,Electronic Manufacturing Services,S&P 500,118.93,87,89,87,98,230.27999877929688,240.91000366210938,230.53500366210938,238.35000610351562
69,FOX,Communication Services,Broadcasting,S&P 500,118.37,86,85,65,83,65.86000061035156,66.87000274658203,65.83999633789062,66.5199966430664
70,LHX,Industrials,Aerospace & Defense,S&P 500,118.23,86,74,79,73,361.5899963378906,361.5899963378906,335.20001220703125,341.239990234375
71,SLB,Energy,Oil & Gas Equipment & Services,S&P 500,118.15,86,54,18,8,45.7400016784668,46.375,45.44499969482422,45.900001525878906
72,CFG,Financials,Regional Banks,S&P 500,118.06,86,88,64,83,60.5,60.7400016784668,59.685001373291016,59.779998779296875
73,FSLR,Information Technology,Semiconductors,S&P 500,117.92,86,93,92,51,239.57980346679688,244.21499633789062,237.05999755859375,241.36000061035156
74,F,Consumer Discretionary,Automobile Manufacturers,S&P 500,117.85,85,89,70,52,14.055000305175781,14.130000114440918,13.960000038146973,13.979999542236328
75,FER,Industrials,"Military, Government, Technical",Nasdaq 100,117.73,85,92,91,79,66.91000366210938,67.93000030517578,66.75499725341797,67.75
76,STT,Financials,Asset Management & Custody Banks,S&P 500,117.44,85,87,78,85,133.08999633789062,133.66000366210938,131.69000244140625,132.80999755859375
77,KEYS,Information Technology,Electronic Equipment & Instruments,S&P 500,116.67,85,84,47,62,209.0,211.0,208.00999450683594,209.3000030517578
78,FDX,Industrials,Air Freight & Logistics,S&P 500,116.59,85,77,40,18,310.6000061035156,312.1199951171875,308.0299987792969,309.6600036621094
79,IQV,Health Care,Life Sciences Tools & Services,S&P 500,116.39,84,79,78,36,242.27999877929688,244.72000122070312,238.49000549316406,241.57000732421875
80,ROST,Consumer Discretionary,Apparel Retail,S&P 500,116.11,84,88,61,16,192.22999572753906,193.49000549316406,192.10000610351562,193.22999572753906
81,NUE,Materials,Steel,S&P 500,116.05,84,82,41,59,166.5,169.85989379882812,165.8699951171875,169.47999572753906
82,MCHP,Information Technology,Semiconductors,S&P 500,116.02,84,60,62,82,73.7699966430664,75.13500213623047,73.41000366210938,74.06999969482422
83,VLO,Energy,Oil & Gas Refining & Marketing,S&P 500,115.88,84,76,79,67,182.32000732421875,185.0,179.8800048828125,181.74000549316406
84,APTV,Consumer Discretionary,Automotive Parts & Equipment,S&P 500,115.45,83,68,89,69,88.0999984741211,88.93000030517578,86.97000122070312,88.25
85,HCA,Health Care,Health Care Facilities,S&P 500,115.33,83,91,79,34,475.0,479.42999267578125,468.0,479.32000732421875
86,APA,Energy,Oil & Gas Exploration & Production,S&P 500,115.24,83,77,76,16,25.5,26.280000686645508,25.389999389648438,25.719999313354492
87,BG,Consumer Staples,Agricultural Products & Services,S&P 500,115.21,83,73,83,10,100.58999633789062,102.6050033569336,100.56620025634766,102.58999633789062
88,NTRS,Financials,Asset Management & Custody Banks,S&P 500,114.93,83,83,79,90,146.1699981689453,146.57000732421875,144.5399932861328,145.25
89,MNST,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,S&P 500,114.09,83,80,85,50,77.5,78.80500030517578,77.27999877929688,78.43000030517578
90,BIIB,Health Care,Biotechnology,S&P 500,113.97,82,79,50,5,186.74000549316406,186.31689453125,177.0500030517578,178.3000030517578
91,JNJ,Health Care,Pharmaceuticals,S&P 500,113.66,82,90,83,55,209.91000366210938,214.38999938964844,208.86000061035156,213.64999389648438
92,STLD,Materials,Steel,S&P 500,113.57,82,87,64,37,170.1300048828125,172.1300048828125,169.1699981689453,169.83999633789062
93,EPAM,Information Technology,IT Consulting & Other Services,S&P 500,113.35,82,75,4,10,212.05999755859375,214.61399841308594,208.97999572753906,211.99000549316406
94,AZN,Health Care,Biotechnology,Nasdaq 100,112.6,82,79,82,30,94.12000274658203,94.53500366210938,92.77999877929688,94.51000213623047
95,REGN,Health Care,Biotechnology,S&P 500,112.53,81,79,17,1,765.1500244140625,765.989990234375,743.9400024414062,758.9099731445312
96,MRK,Health Care,Pharmaceuticals,S&P 500,112.4,81,74,30,8,109.05000305175781,109.2699966430664,107.22000122070312,108.26000213623047
97,IBKR,Financials,Investment Banking & Brokerage,S&P 500,112.07,81,82,94,97,70.97000122070312,71.58999633789062,69.96499633789062,70.58999633789062
98,CRH,Materials,Construction Materials,S&P 500,111.54,81,83,86,47,127.87999725341797,129.8925018310547,125.87999725341797,127.37999725341797
99,EME,Industrials,Construction & Engineering,S&P 500,111.43,81,82,93,92,662.3599853515625,671.0598754882812,662.47998046875,670.5499877929688
100,TKO,Communication Services,Movies & Entertainment,S&P 500,111.12,80,84,86,82,197.99000549316406,208.9199981689453,198.02000427246094,208.88999938964844
101,TSLA,Consumer Discretionary,Automobile Manufacturers,S&P 500,111.01,80,89,94,82,450.20001220703125,451.80999755859375,443.95001220703125,447.20001220703125
102,KEY,Financials,Regional Banks,S&P 500,110.86,80,80,39,77,21.139999389648438,21.223600387573242,20.809999465942383,20.850000381469727
103,UAL,Industrials,Passenger Airlines,S&P 500,110.85,80,76,81,89,114.0,117.0790023803711,113.0,114.41000366210938
104,DAL,Industrials,Passenger Airlines,S&P 500,110.76,80,86,69,68,68.0999984741211,71.37000274658203,68.29000091552734,69.33000183105469
105,PCAR,Industrials,Construction Machinery & Heavy Transportation Equipment,S&P 500,110.5,79,61,33,31,118.45999908447266,119.62999725341797,117.44000244140625,119.43000030517578
106,BA,Industrials,Aerospace & Defense,S&P 500,110.31,79,58,72,92,241.1199951171875,247.39990234375,240.10000610351562,244.5500030517578
107,NDSN,Industrials,Industrial Machinery & Supplies & Components,S&P 500,110.02,79,50,57,36,261.5199890136719,264.8699951171875,261.5199890136719,264.79998779296875
108,WFC,Financials,Diversified Banks,S&P 500,109.54,79,83,76,83,95.29000091552734,95.75,93.05500030517578,93.55999755859375
109,WELL,Real Estate,Health Care REITs,S&P 500,109.53,79,84,81,79,186.5,188.61500549316406,185.61000061035156,188.25
110,EA,Communication Services,Interactive Home Entertainment,S&P 500,109.51,78,85,90,44,204.25,204.60000610351562,204.25,204.3300018310547
111,MAR,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",S&P 500,109.28,78,69,40,54,322.9700012207031,325.4649963378906,319.82501220703125,322.9599914550781
112,CCL,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",S&P 500,109.06,78,52,76,96,31.28499984741211,31.530000686645508,30.30500030517578,30.989999771118164
113,PWR,Industrials,Construction & Engineering,S&P 500,108.94,78,87,88,92,434.7900085449219,445.5400085449219,433.5199890136719,444.20001220703125
114,SWK,Industrials,Industrial Machinery & Supplies & Components,S&P 500,108.75,78,39,24,26,82.7300033569336,83.79989624023438,82.04499816894531,82.9000015258789
115,TMO,Health Care,Life Sciences Tools & Services,S&P 500,108.7,77,77,70,10,613.3200073242188,620.219970703125,594.2999877929688,607.0800170898438
116,NVDA,Information Technology,Semiconductors,S&P 500,108.69,77,76,89,94,184.9600067138672,188.10989379882812,183.41000366210938,185.80999755859375
117,EBAY,Consumer Discretionary,Broadline Retail,S&P 500,108.59,77,71,88,88,93.45500183105469,94.43000030517578,93.25499725341797,94.37000274658203
118,SYF,Financials,Consumer Finance,S&P 500,108.29,77,88,76,89,79.5,80.01000213623047,77.95500183105469,78.05999755859375
119,BEN,Financials,Asset Management & Custody Banks,S&P 500,107.82,77,56,57,85,25.649999618530273,25.649999618530273,25.149999618530273,25.280000686645508
120,CVS,Health Care,Health Care Services,S&P 500,107.68,77,83,91,39,80.36000061035156,81.05000305175781,80.04000091552734,80.68000030517578
121,USB,Financials,Diversified Banks,S&P 500,107.45,76,75,49,45,54.5,54.689998626708984,53.630001068115234,54.04999923706055
122,RF,Financials,Regional Banks,S&P 500,107.21,76,75,40,78,28.31999969482422,28.450000762939453,27.774999618530273,27.84000015258789
123,BAC,Financials,Diversified Banks,S&P 500,107.2,76,78,73,69,55.27000045776367,55.52000045776367,54.29999923706055,54.540000915527344
124,ON,Information Technology,Semiconductors,S&P 500,107.04,76,52,38,72,59.0,60.47999954223633,58.599998474121094,59.40999984741211
125,WMT,Consumer Staples,Consumer Staples Merchandise Retail,S&P 500,107.03,76,80,74,58,117.80999755859375,120.51000213623047,117.7300033569336,120.36000061035156
126,PLD,Real Estate,Industrial REITs,S&P 500,106.81,75,75,65,25,129.0749969482422,130.22000122070312,127.36000061035156,130.22000122070312
127,WYNN,Consumer Discretionary,Casinos & Gaming,S&P 500,106.77,75,83,85,86,117.04000091552734,117.83000183105469,115.68000030517578,116.4000015258789
128,GD,Industrials,Aerospace & Defense,S&P 500,106.62,75,75,73,65,365.1099853515625,366.1300048828125,359.9849853515625,363.29998779296875
129,MTD,Health Care,Life Sciences Tools & Services,S&P 500,106.13,75,66,66,35,1500.0,1514.1400146484375,1454.3599853515625,1484.780029296875
130,TFC,Financials,Diversified Banks,S&P 500,106.03,74,77,34,63,50.38999938964844,50.46500015258789,49.47999954223633,49.689998626708984
131,TJX,Consumer Discretionary,Apparel Retail,S&P 500,106.03,74,81,73,38,156.8800048828125,158.14999389648438,156.28500366210938,158.13999938964844
132,COR,Health Care,Health Care Distributors,S&P 500,105.58,74,85,80,67,344.5400085449219,349.0199890136719,342.7799987792969,345.8800048828125
133,CBRE,Real Estate,Real Estate Services,S&P 500,105.53,74,64,78,74,166.27999877929688,166.64999389648438,163.15499877929688,164.7100067138672
134,EMR,Industrials,Electrical Components & Equipment,S&P 500,105.51,74,61,54,89,146.0399932861328,147.44000244140625,145.4600067138672,146.35000610351562
135,HST,Real Estate,Hotel & Resort REITs,S&P 500,105.37,74,66,46,45,18.450000762939453,18.68000030517578,18.31999969482422,18.510000228881836
136,URI,Industrials,Trading Companies & Distributors,S&P 500,105.29,73,51,91,67,949.0,954.9998779296875,927.0,940.1699829101562
137,SCHW,Financials,Investment Banking & Brokerage,S&P 500,105.24,73,71,69,87,101.98999786376953,102.26000213623047,100.38999938964844,101.18000030517578
138,HLT,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",S&P 500,105.2,73,60,50,70,300.45001220703125,301.2200012207031,298.114990234375,300.6199951171875
139,NRG,Utilities,Independent Power Producers & Energy Traders,S&P 500,105.2,73,86,95,98,149.27000427246094,152.35000610351562,148.38999938964844,150.58999633789062
140,IBM,Information Technology,IT Consulting & Other Services,S&P 500,105.14,73,81,63,86,311.6000061035156,312.80499267578125,301.8699951171875,303.1600036621094
141,PHM,Consumer Discretionary,Homebuilding,S&P 500,105.11,72,57,59,33,133.19000244140625,134.5,132.17999267578125,133.66000366210938
142,NDAQ,Financials,Financial Exchanges & Data,S&P 500,105.11,72,64,61,77,99.51000213623047,99.69499969482422,97.9000015258789,98.88999938964844
143,AME,Industrials,Electrical Components & Equipment,S&P 500,104.96,72,61,54,42,210.32000732421875,211.78500366210938,209.1300048828125,211.72999572753906
144,FITB,Financials,Regional Banks,S&P 500,104.76,72,74,36,53,48.654998779296875,48.85499954223633,47.880001068115234,48.130001068115234
145,LDOS,Industrials,Diversified Support Services,S&P 500,104.75,72,77,78,46,196.77000427246094,199.08999633789062,195.05999755859375,195.9600067138672
146,VTR,Real Estate,Health Care REITs,S&P 500,104.75,72,78,57,51,75.45999908447266,76.9800033569336,75.34500122070312,76.93000030517578
147,CSCO,Information Technology,Communications Equipment,S&P 500,104.74,71,83,71,84,74.0,75.5,73.86000061035156,75.47000122070312
148,BMY,Health Care,Pharmaceuticals,S&P 500,104.68,71,51,15,29,55.935001373291016,56.55500030517578,55.54499816894531,55.91999816894531
149,ANET,Information Technology,Communications Equipment,S&P 500,104.65,71,72,95,88,123.69999694824219,130.67999267578125,123.05000305175781,129.92999267578125
150,CBOE,Financials,Financial Exchanges & Data,S&P 500,104.62,71,72,55,72,263.2200012207031,266.7699890136719,260.7699890136719,266.7699890136719
151,CTSH,Information Technology,IT Consulting & Other Services,S&P 500,104.61,71,67,13,36,85.2300033569336,85.77999877929688,83.80000305175781,84.47000122070312
152,WSM,Consumer Discretionary,Homefurnishing Retail,S&P 500,104.51,70,47,70,70,206.97999572753906,212.1999969482422,206.97999572753906,208.0800018310547
153,DOV,Industrials,Industrial Machinery & Supplies & Components,S&P 500,104.5,70,63,19,41,204.0,205.16000366210938,202.94000244140625,204.39999389648438
154,COF,Financials,Consumer Finance,S&P 500,104.48,70,79,60,88,234.60000610351562,235.39999389648438,230.02000427246094,231.41000366210938
155,JCI,Industrials,Building Products,S&P 500,104.48,70,78,84,95,111.69000244140625,112.63999938964844,111.11009979248047,112.08999633789062
156,TXT,Industrials,Aerospace & Defense,S&P 500,104.43,70,60,44,61,94.0199966430664,94.58000183105469,93.06999969482422,93.5
157,HUBB,Industrials,Industrial Machinery & Supplies & Components,S&P 500,104.25,69,62,50,57,474.1300048828125,483.9599914550781,473.42999267578125,481.67999267578125
158,AXP,Financials,Consumer Finance,S&P 500,103.75,69,84,66,65,359.6000061035156,360.25,355.95001220703125,358.0
159,LOW,Consumer Discretionary,Home Improvement Retail,S&P 500,103.69,69,38,45,17,273.1400146484375,274.7300109863281,270.3500061035156,274.25
160,PSX,Energy,Oil & Gas Refining & Marketing,S&P 500,103.69,69,67,58,55,138.5399932861328,140.6750030517578,137.56500244140625,137.6999969482422
161,ADM,Consumer Staples,Agricultural Products & Services,S&P 500,103.52,69,63,82,47,62.20000076293945,63.41999816894531,62.0099983215332,63.380001068115234
162,NXPI,Information Technology,Semiconductors,S&P 500,103.33,68,53,47,41,238.0023956298828,240.30999755859375,237.3699951171875,239.08999633789062
163,WAB,Industrials,Construction Machinery & Heavy Transportation Equipment,S&P 500,103.26,68,66,36,66,226.47999572753906,228.6947021484375,224.7100067138672,227.47999572753906
164,BKR,Energy,Oil & Gas Equipment & Services,S&P 500,103.16,68,58,65,74,48.25,49.189998626708984,48.119998931884766,48.970001220703125
165,PNC,Financials,Diversified Banks,S&P 500,103.0,68,70,32,66,216.42999267578125,216.72000122070312,212.25999450683594,212.4499969482422
166,WAT,Health Care,Life Sciences Tools & Services,S&P 500,102.92,68,71,46,4,394.95001220703125,401.739990234375,383.07000732421875,394.0299987792969
167,MLM,Materials,Construction Materials,S&P 500,102.8,67,69,71,44,661.3499755859375,667.3800048828125,648.3499755859375,665.7100219726562
168,XOM,Energy,Integrated Oil & Gas,S&P 500,102.7,67,54,43,26,125.0,127.13999938964844,124.80999755859375,126.54000091552734
169,MCK,Health Care,Health Care Distributors,S&P 500,102.51,67,81,83,70,826.4099731445312,836.5999755859375,820.030029296875,823.97998046875
170,MMM,Industrials,Industrial Conglomerates,S&P 500,102.38,67,73,55,68,168.0,170.38999938964844,167.8300018310547,169.4199981689453
171,ISRG,Health Care,Health Care Equipment,S&P 500,102.32,67,69,7,22,571.4500122070312,572.5900268554688,556.0399780273438,561.8200073242188
172,A,Health Care,Life Sciences Tools & Services,S&P 500,102.31,66,62,74,18,148.57000732421875,150.09500122070312,143.13999938964844,146.32000732421875
173,QQQ,--- Reference ---,--- Reference ---,--- Reference ---,102.05,66,71,75,68,627.239990234375,629.469970703125,623.6950073242188,626.239990234375
174,MTB,Financials,Regional Banks,S&P 500,101.92,66,61,31,57,212.82000732421875,213.56500244140625,208.63499450683594,209.16000366210938
175,LMT,Industrials,Aerospace & Defense,S&P 500,101.64,66,42,43,4,560.02001953125,563.1900024414062,551.0,558.2999877929688
176,AIZ,Financials,Multi-line Insurance,S&P 500,101.58,66,64,55,24,238.5,239.11000061035156,233.49000549316406,235.00999450683594
177,JPM,Financials,Diversified Banks,S&P 500,101.46,66,77,77,86,324.29998779296875,326.8599853515625,310.5719909667969,310.8999938964844
178,DHI,Consumer Discretionary,Homebuilding,S&P 500,101.41,65,56,56,26,160.4600067138672,161.69000244140625,159.14999389648438,160.85000610351562
179,GEHC,Health Care,Health Care Equipment,S&P 500,101.05,65,55,29,28,87.12000274658203,87.5999984741211,84.47000122070312,84.7699966430664
180,PFG,Financials,Life & Health Insurance,S&P 500,101.04,65,73,38,31,90.18000030517578,90.51699829101562,88.83499908447266,89.0199966430664
181,DVN,Energy,Oil & Gas Exploration & Production,S&P 500,100.99,65,59,25,12,36.18000030517578,37.2599983215332,36.17499923706055,36.84000015258789
182,HOLX,Health Care,Health Care Equipment,S&P 500,100.99,65,72,44,18,74.86000061035156,74.98999786376953,74.83999633789062,74.87000274658203
183,AMZN,Consumer Discretionary,Broadline Retail,S&P 500,100.82,64,42,48,71,246.72999572753906,247.66000366210938,240.25,242.60000610351562
184,EW,Health Care,Health Care Equipment,S&P 500,100.72,64,68,37,38,83.0,83.94999694824219,82.55999755859375,83.83999633789062
185,AAPL,Information Technology,"Technology Hardware, Storage & Peripherals",S&P 500,100.72,64,82,68,22,258.7200012207031,261.80999755859375,258.3900146484375,261.04998779296875
186,STE,Health Care,Health Care Equipment,S&P 500,100.59,64,57,56,28,260.4700012207031,261.0249938964844,256.6199951171875,259.8699951171875
187,GILD,Health Care,Biotechnology,S&P 500,100.46,64,71,81,84,122.58999633789062,123.80500030517578,120.22000122070312,121.76000213623047
188,ROL,Industrials,Environmental & Facilities Services,S&P 500,100.38,63,69,50,44,60.9900016784668,61.654998779296875,60.4900016784668,61.63999938964844
189,SRE,Utilities,Multi-Utilities,S&P 500,100.37,63,72,74,34,89.0,90.47000122070312,88.5,90.29000091552734
190,NOC,Industrials,Aerospace & Defense,S&P 500,100.37,63,63,74,72,639.1599731445312,639.4299926757812,619.6799926757812,625.5
191,AKAM,Information Technology,Internet Services & Infrastructure,S&P 500,100.3,63,49,11,8,91.69940185546875,91.77999877929688,88.36000061035156,88.86000061035156
192,HSY,Consumer Staples,Packaged Foods & Meats,S&P 500,100.29,63,43,61,49,193.10000610351562,196.66000366210938,192.9600067138672,195.2899932861328
193,UPS,Industrials,Air Freight & Logistics,S&P 500,100.24,62,46,4,7,107.08999633789062,108.02999877929688,106.1500015258789,106.58000183105469
194,AES,Utilities,Independent Power Producers & Energy Traders,S&P 500,100.07,62,68,75,66,14.050000190734863,14.154999732971191,13.904999732971191,13.970000267028809
