Rank,Ticker,Sector,Industry,Universe,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Open,High,Low,Close
102,BMY,Health Care,Pharmaceuticals,S&P 500,117.97,80,82,57,13,61.209999084472656,62.224998474121094,60.880001068115234,61.72999954223633
103,HAS,Consumer Discretionary,Leisure Products,S&P 500,117.5,80,87,84,68,91.56999969482422,92.58999633789062,88.41999816894531,89.37999725341797
104,SRE,Utilities,Multi-Utilities,S&P 500,117.49,80,69,55,80,97.01000213623047,98.43000030517578,96.6864013671875,97.41000366210938
105,FE,Utilities,Electric Utilities,S&P 500,117.48,79,74,52,69,50.47999954223633,51.04999923706055,50.43000030517578,50.959999084472656
106,MAR,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",S&P 500,117.38,79,72,72,37,329.6400146484375,334.135009765625,325.3699951171875,333.4599914550781
107,BIIB,Health Care,Biotechnology,S&P 500,117.3,79,77,75,47,183.1699981689453,186.30999755859375,181.7100067138672,183.77999877929688
108,AEP,Utilities,Electric Utilities,S&P 500,117.25,79,75,56,73,130.55999755859375,132.16000366210938,130.50999450683594,131.6699981689453
109,DE,Industrials,Agricultural & Farm Machinery,S&P 500,117.19,79,83,41,36,565.4400024414062,579.3699951171875,564.1699829101562,570.7000122070312
110,BK,Financials,Asset Management & Custody Banks,S&P 500,117.14,78,72,88,85,120.33000183105469,121.91000366210938,119.66999816894531,120.97000122070312
111,WMB,Energy,Oil & Gas Storage & Transportation,S&P 500,116.7,78,84,48,66,71.75,72.625,71.08000183105469,71.83000183105469
112,FER,Industrials,"Military, Government, Technical",Nasdaq 100,116.6,78,82,86,88,66.25,67.2699966430664,66.08000183105469,67.0199966430664
113,REGN,Health Care,Biotechnology,S&P 500,116.41,78,80,80,8,775.0,781.2100219726562,769.969970703125,777.25
114,KMI,Energy,Oil & Gas Storage & Transportation,S&P 500,116.1,78,81,43,51,33.150001525878906,33.31230163574219,32.52000045776367,32.880001068115234
115,VZ,Communication Services,Integrated Telecommunication Services,S&P 500,116.05,77,79,31,36,50.06999969482422,50.16999816894531,49.16999816894531,49.38999938964844
116,RL,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",S&P 500,115.84,77,68,88,91,347.2300109863281,357.5,344.2699890136719,353.010009765625
117,NDSN,Industrials,Industrial Machinery & Supplies & Components,S&P 500,115.66,77,84,68,54,267.8500061035156,271.3800048828125,266.4200134277344,267.239990234375
118,HST,Real Estate,Hotel & Resort REITs,S&P 500,115.5,77,78,70,38,19.364999771118164,19.3700008392334,19.014999389648438,19.100000381469727
119,TDY,Information Technology,Electronic Equipment & Instruments,S&P 500,115.27,77,86,37,76,608.9199829101562,622.625,605.073974609375,617.969970703125
120,INCY,Health Care,Biotechnology,S&P 500,114.91,76,70,89,83,94.69000244140625,95.48999786376953,93.80000305175781,94.30000305175781
121,WELL,Real Estate,Health Care REITs,S&P 500,114.62,76,73,76,78,197.75,200.33999633789062,196.9304962158203,198.86000061035156
122,GS,Financials,Investment Banking & Brokerage,S&P 500,114.26,76,80,92,87,859.9500122070312,870.2000122070312,850.1500244140625,860.2100219726562
123,TJX,Consumer Discretionary,Apparel Retail,S&P 500,114.08,76,69,70,67,160.4600067138672,162.3699951171875,160.0,162.02999877929688
124,CBOE,Financials,Financial Exchanges & Data,S&P 500,113.74,76,82,61,60,280.0400085449219,283.5150146484375,278.7799987792969,280.2900085449219
125,VTR,Real Estate,Health Care REITs,S&P 500,113.57,76,76,72,55,82.62999725341797,82.6449966430664,81.55799865722656,82.01000213623047
126,IBKR,Financials,Investment Banking & Brokerage,S&P 500,113.42,75,72,87,94,68.37000274658203,70.0,67.79000091552734,67.91000366210938
127,PFE,Health Care,Pharmaceuticals,S&P 500,113.42,75,52,37,40,28.270000457763672,28.639999389648438,28.040000915527344,28.549999237060547
128,HLT,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",S&P 500,113.41,75,56,65,45,304.3500061035156,309.04998779296875,300.80999755859375,308.260009765625
129,EVRG,Utilities,Electric Utilities,S&P 500,113.39,75,74,48,79,81.75,82.62000274658203,81.5199966430664,82.27999877929688
130,EBAY,Consumer Discretionary,Broadline Retail,S&P 500,113.39,75,63,75,88,91.91000366210938,93.37999725341797,90.54000091552734,93.12999725341797
131,CNP,Utilities,Multi-Utilities,S&P 500,113.31,74,73,50,71,42.90999984741211,43.42499923706055,42.81999969482422,43.25
132,DVA,Health Care,Health Care Services,S&P 500,112.85,74,70,4,6,152.83999633789062,153.72000122070312,150.33999633789062,150.33999633789062
133,PCAR,Industrials,Construction Machinery & Heavy Transportation Equipment,S&P 500,112.78,74,81,69,24,116.04000091552734,118.0,116.02999877929688,117.6500015258789
134,MCK,Health Care,Health Care Distributors,S&P 500,112.63,74,86,73,77,863.0800170898438,880.8599853515625,863.0,872.3200073242188
135,AVGO,Information Technology,Semiconductors,S&P 500,112.47,74,56,90,94,313.364990234375,315.7900085449219,310.4800109863281,313.489990234375
136,STT,Financials,Asset Management & Custody Banks,S&P 500,112.45,73,73,85,79,127.20999908447266,129.33999633789062,126.77999877929688,128.25
137,ATO,Utilities,Gas Utilities,S&P 500,112.44,73,64,52,76,183.60000610351562,186.58900451660156,183.58160400390625,185.49000549316406
138,HCA,Health Care,Health Care Facilities,S&P 500,112.39,73,86,82,74,473.1000061035156,477.8900146484375,470.0799865722656,474.75
139,AME,Industrials,Electrical Components & Equipment,S&P 500,112.23,73,79,74,46,216.88999938964844,221.0800018310547,216.0,218.6300048828125
140,AMGN,Health Care,Biotechnology,S&P 500,111.98,73,77,62,39,354.8999938964844,357.0,351.6600036621094,353.2799987792969
141,NI,Utilities,Multi-Utilities,S&P 500,111.88,72,65,48,71,46.58000183105469,47.244998931884766,46.43000030517578,46.900001525878906
142,PLD,Real Estate,Industrial REITs,S&P 500,111.8,72,70,74,53,131.77999877929688,134.1300048828125,131.39999389648438,133.3300018310547
143,DLR,Real Estate,Data Center REITs,S&P 500,111.63,72,62,21,51,180.91000366210938,182.72000122070312,179.52000427246094,180.4499969482422
144,PNW,Utilities,Multi-Utilities,S&P 500,111.55,72,64,32,47,100.22000122070312,101.96499633789062,100.22000122070312,101.52999877929688
145,NTRS,Financials,Asset Management & Custody Banks,S&P 500,111.3,72,76,81,82,141.30999755859375,143.1999969482422,141.0050048828125,141.41000366210938
146,HSY,Consumer Staples,Packaged Foods & Meats,S&P 500,111.22,71,85,39,68,203.38999938964844,205.1999969482422,199.6199951171875,202.88999938964844
147,ED,Utilities,Multi-Utilities,S&P 500,111.03,71,61,35,41,112.47000122070312,114.05500030517578,112.19999694824219,113.91000366210938
148,EA,Communication Services,Interactive Home Entertainment,S&P 500,110.67,71,75,78,91,203.60000610351562,204.1999969482422,202.92999267578125,203.5800018310547
149,DGX,Health Care,Health Care Services,S&P 500,110.64,71,67,41,62,195.50999450683594,198.86000061035156,194.09010314941406,197.69000244140625
150,HPE,Information Technology,"Technology Hardware, Storage & Peripherals",S&P 500,110.56,71,44,76,90,24.149999618530273,24.43000030517578,23.770099639892578,23.979999542236328
151,HON,Industrials,Industrial Conglomerates,S&P 500,110.53,70,78,34,25,226.91000366210938,229.6999969482422,226.6300048828125,228.1999969482422
152,IRM,Real Estate,Other Specialized REITs,S&P 500,110.53,70,78,9,52,103.05999755859375,104.05999755859375,100.91999816894531,100.94999694824219
153,BALL,Materials,"Metal, Glass & Plastic Containers",S&P 500,110.45,70,83,44,11,59.16999816894531,60.90999984741211,59.0,60.369998931884766
154,MO,Consumer Staples,Tobacco,S&P 500,110.25,70,67,28,81,65.36000061035156,65.73989868164062,63.68000030517578,65.4800033569336
155,LNT,Utilities,Electric Utilities,S&P 500,110.18,70,57,44,63,71.55000305175781,72.3499984741211,71.31999969482422,71.94000244140625
156,DOV,Industrials,Industrial Machinery & Supplies & Components,S&P 500,110.06,70,75,70,14,210.0800018310547,211.88999938964844,207.00999450683594,207.3000030517578
157,OKE,Energy,Oil & Gas Storage & Transportation,S&P 500,110.05,69,51,18,6,89.19999694824219,90.0,86.06999969482422,87.36000061035156
158,PCG,Utilities,Multi-Utilities,S&P 500,109.93,69,74,31,40,17.540000915527344,17.799999237060547,17.450000762939453,17.75
159,CME,Financials,Financial Exchanges & Data,S&P 500,109.78,69,70,51,51,295.739990234375,297.20001220703125,293.5,296.94000244140625
160,FAST,Industrials,Trading Companies & Distributors,S&P 500,109.72,69,56,31,80,46.54999923706055,46.95000076293945,46.209999084472656,46.630001068115234
161,ETN,Industrials,Electrical Components & Equipment,S&P 500,109.39,69,50,27,60,362.05999755859375,368.42999267578125,361.739990234375,365.55999755859375
162,GD,Industrials,Aerospace & Defense,S&P 500,109.32,68,76,74,77,346.80999755859375,353.0299987792969,345.1600036621094,350.5299987792969
163,AEE,Utilities,Multi-Utilities,S&P 500,109.27,68,60,41,61,109.16999816894531,110.9800033569336,109.16999816894531,110.79000091552734
164,EXC,Utilities,Electric Utilities,S&P 500,109.25,68,57,37,62,48.720001220703125,49.14500045776367,48.33000183105469,48.880001068115234
165,CSCO,Information Technology,Communications Equipment,S&P 500,109.09,68,68,73,69,77.87999725341797,79.12000274658203,77.80999755859375,77.93000030517578
166,EQT,Energy,Oil & Gas Exploration & Production,S&P 500,109.02,68,54,38,68,62.494998931884766,63.23500061035156,60.95500183105469,61.09000015258789
167,DTE,Utilities,Multi-Utilities,S&P 500,108.99,67,60,29,58,145.2100067138672,147.3300018310547,145.2100067138672,147.1199951171875
168,TSN,Consumer Staples,Packaged Foods & Meats,S&P 500,108.84,67,53,39,21,63.880001068115234,64.63999938964844,63.279998779296875,64.30000305175781
169,MS,Financials,Investment Banking & Brokerage,S&P 500,108.79,67,64,90,83,168.91000366210938,169.10000610351562,163.2030029296875,166.1699981689453
170,KEY,Financials,Regional Banks,S&P 500,108.77,67,74,81,55,20.079999923706055,20.5049991607666,20.190000534057617,20.34000015258789
171,DUK,Utilities,Electric Utilities,S&P 500,108.68,67,55,33,59,130.42999267578125,131.86000061035156,129.86000061035156,130.89999389648438
172,USB,Financials,Diversified Banks,S&P 500,108.21,66,66,78,47,52.75,53.02000045776367,52.260101318359375,52.75
173,GWW,Industrials,Industrial Machinery & Supplies & Components,S&P 500,108.13,66,61,39,20,1094.0799560546875,1112.81005859375,1093.0150146484375,1107.5799560546875
174,TEL,Information Technology,Electronic Manufacturing Services,S&P 500,108.03,66,52,89,93,207.89999389648438,213.7449951171875,207.89999389648438,211.6699981689453
175,ANET,Information Technology,Communications Equipment,S&P 500,107.9,66,75,82,95,126.05999755859375,127.25,124.66000366210938,124.8499984741211
176,XEL,Utilities,Multi-Utilities,S&P 500,107.6,66,59,44,80,79.1500015258789,80.27999877929688,79.01499938964844,79.70999908447266
177,CMS,Utilities,Multi-Utilities,S&P 500,107.56,65,49,30,49,77.06999969482422,78.1449966430664,77.06999969482422,77.91999816894531
178,HOLX,Health Care,Health Care Equipment,S&P 500,107.51,65,53,61,32,75.57499694824219,75.70999908447266,75.54000091552734,75.5999984741211
179,EXPD,Industrials,Air Freight & Logistics,S&P 500,107.45,65,63,84,46,142.64999389648438,146.23500061035156,142.3300018310547,144.30999755859375
180,PPL,Utilities,Electric Utilities,S&P 500,107.41,65,53,36,61,38.11000061035156,38.5099983215332,38.0,38.369998931884766
181,NVDA,Information Technology,Semiconductors,S&P 500,107.32,65,70,82,89,176.0,177.3699951171875,174.75999450683594,175.75
182,ALGN,Health Care,Health Care Supplies,S&P 500,107.31,64,65,34,0,172.61000061035156,178.1649932861328,171.74000549316406,172.72999572753906
183,O,Real Estate,Retail REITs,S&P 500,107.3,64,68,46,50,61.25,61.9900016784668,61.0099983215332,61.880001068115234
184,CB,Financials,Property & Casualty Insurance,S&P 500,107.23,64,62,60,41,324.9599914550781,328.4949951171875,323.9501037597656,327.1600036621094
185,KO,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,S&P 500,107.22,64,54,40,29,76.1500015258789,76.35659790039062,75.26000213623047,76.08000183105469
186,GRMN,Consumer Discretionary,Consumer Electronics,S&P 500,107.11,64,73,19,87,232.32000732421875,237.86000061035156,231.76499938964844,237.57000732421875
187,GE,Industrials,Aerospace & Defense,S&P 500,107.07,64,85,91,93,290.2099914550781,295.5,289.989990234375,292.67999267578125
188,WEC,Utilities,Electric Utilities,S&P 500,106.93,63,53,35,66,115.27999877929688,116.79000091552734,115.08999633789062,116.16999816894531
189,PEP,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,S&P 500,106.9,63,59,32,26,153.5500030517578,155.14999389648438,153.25999450683594,154.64999389648438
190,LIN,Materials,Industrial Gases,S&P 500,106.72,63,56,25,42,492.82000732421875,494.44000244140625,488.489990234375,493.8299865722656
191,KIM,Real Estate,Retail REITs,S&P 500,106.71,63,59,27,34,22.3799991607666,22.584999084472656,22.3700008392334,22.450000762939453
192,ROK,Industrials,Electrical Components & Equipment,S&P 500,106.65,63,62,86,74,363.3299865722656,371.7300109863281,361.05999755859375,368.9200134277344
193,SNA,Industrials,Industrial Machinery & Supplies & Components,S&P 500,106.64,62,66,53,52,364.6300048828125,368.2598876953125,363.7200012207031,367.0199890136719
194,REG,Real Estate,Retail REITs,S&P 500,106.42,62,55,30,42,75.48999786376953,76.5,75.4000015258789,76.11000061035156
