Rank,Ticker,Sector,Industry,Universe,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Open,High,Low,Close
80,FITB,Financials,Regional Banks,S&P 500,117.47,84,70,45,51,50.36000061035156,52.95000076293945,50.36000061035156,52.86000061035156
81,KEY,Financials,Regional Banks,S&P 500,117.11,84,81,47,68,21.170000076293945,21.860000610351562,21.149999618530273,21.690000534057617
82,MRK,Health Care,Pharmaceuticals,S&P 500,117.05,84,78,31,6,109.19000244140625,111.97000122070312,108.7300033569336,111.11000061035156
83,EME,Industrials,Construction & Engineering,S&P 500,116.88,84,76,92,96,693.969970703125,711.0499877929688,687.7999877929688,708.7100219726562
84,JNJ,Health Care,Pharmaceuticals,S&P 500,116.56,83,88,84,54,211.0,218.6699981689453,210.5,218.00999450683594
85,FDX,Industrials,Air Freight & Logistics,S&P 500,116.13,83,79,29,14,301.8500061035156,309.7200012207031,299.25,306.95001220703125
86,TEL,Information Technology,Electronic Manufacturing Services,S&P 500,116.02,83,90,94,92,226.7899932861328,238.33999633789062,223.75999450683594,231.0
87,BK,Financials,Asset Management & Custody Banks,S&P 500,115.98,83,86,84,91,121.0,121.81999969482422,119.19000244140625,119.76000213623047
88,PWR,Industrials,Construction & Engineering,S&P 500,115.52,83,82,82,93,468.3500061035156,477.9599914550781,460.0199890136719,473.239990234375
89,FER,Industrials,"Military, Government, Technical",Nasdaq 100,115.5,82,91,92,72,66.37000274658203,67.16000366210938,65.55000305175781,67.0199966430664
90,NTRS,Financials,Asset Management & Custody Banks,S&P 500,115.48,82,82,72,92,142.72999572753906,145.74000549316406,140.38999938964844,144.4199981689453
91,AVGO,Information Technology,Semiconductors,S&P 500,114.66,82,90,96,98,335.5050048828125,335.70001220703125,324.2001037597656,328.79998779296875
92,HCA,Health Care,Health Care Facilities,S&P 500,114.24,82,89,89,38,465.9800109863281,470.2200012207031,462.9100036621094,465.44000244140625
93,F,Consumer Discretionary,Automobile Manufacturers,S&P 500,113.66,82,87,78,52,13.404999732971191,13.770000457763672,13.420000076293945,13.770000457763672
94,BIIB,Health Care,Biotechnology,S&P 500,113.56,82,85,57,6,165.63259887695312,172.86000061035156,165.30999755859375,172.6199951171875
95,BA,Industrials,Aerospace & Defense,S&P 500,113.19,81,59,67,86,248.88999938964844,251.30999755859375,244.67999267578125,250.07000732421875
96,EPAM,Information Technology,IT Consulting & Other Services,S&P 500,113.16,81,78,7,9,209.27999877929688,216.17999267578125,206.55999755859375,212.9499969482422
97,PNC,Financials,Diversified Banks,S&P 500,113.15,81,66,35,58,222.08999633789062,227.77999877929688,221.5850067138672,225.49000549316406
98,PCAR,Industrials,Construction Machinery & Heavy Transportation Equipment,S&P 500,113.0,81,72,32,38,119.94999694824219,123.98999786376953,119.94999694824219,123.26000213623047
99,NDSN,Industrials,Industrial Machinery & Supplies & Components,S&P 500,112.97,81,66,59,35,267.9599914550781,274.54998779296875,267.9599914550781,273.1000061035156
100,LMT,Industrials,Aerospace & Defense,S&P 500,112.94,80,45,48,6,576.0599975585938,588.969970703125,576.0599975585938,586.22998046875
101,IQV,Health Care,Life Sciences Tools & Services,S&P 500,112.67,80,80,69,39,235.9199981689453,242.69000244140625,233.13099670410156,241.39999389648438
102,REGN,Health Care,Biotechnology,S&P 500,112.28,80,86,13,1,736.7100219726562,749.5499877929688,735.0,749.3300170898438
103,ON,Information Technology,Semiconductors,S&P 500,111.99,80,51,26,58,61.189998626708984,63.84000015258789,60.904998779296875,63.130001068115234
104,STT,Financials,Asset Management & Custody Banks,S&P 500,111.91,80,86,75,86,125.98999786376953,129.86000061035156,126.16999816894531,126.91000366210938
105,TKO,Communication Services,Movies & Entertainment,S&P 500,111.83,79,84,82,80,203.27000427246094,204.74000549316406,196.91000366210938,204.4199981689453
106,NVDA,Information Technology,Semiconductors,S&P 500,111.74,79,81,86,95,179.0500030517578,185.37899780273438,178.39999389648438,183.32000732421875
107,ADM,Consumer Staples,Agricultural Products & Services,S&P 500,111.56,79,65,80,47,66.06999969482422,67.83000183105469,65.41999816894531,67.69999694824219
108,TMO,Health Care,Life Sciences Tools & Services,S&P 500,111.32,79,78,67,19,622.2899780273438,637.97998046875,620.27001953125,636.2999877929688
109,USB,Financials,Diversified Banks,S&P 500,111.1,79,76,54,47,55.0,56.119998931884766,54.75,55.470001220703125
110,EA,Communication Services,Interactive Home Entertainment,S&P 500,110.86,78,86,94,62,203.91000366210938,204.3000030517578,203.85000610351562,204.14999389648438
111,MAR,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",S&P 500,110.81,78,77,39,50,314.5,321.8399963378906,312.6600036621094,320.55999755859375
112,DAL,Industrials,Passenger Airlines,S&P 500,110.77,78,89,62,62,68.44999694824219,69.94000244140625,68.17449951171875,68.94999694824219
113,RF,Financials,Regional Banks,S&P 500,110.67,78,73,43,73,27.760000228881836,28.93000030517578,27.700000762939453,28.649999618530273
114,NOC,Industrials,Aerospace & Defense,S&P 500,110.64,78,64,74,72,658.969970703125,669.6300048828125,654.655029296875,664.1599731445312
115,CVS,Health Care,Health Care Services,S&P 500,110.33,77,82,93,42,80.44999694824219,82.08000183105469,80.23999786376953,81.48999786376953
116,BEN,Financials,Asset Management & Custody Banks,S&P 500,110.24,77,66,58,83,25.079999923706055,25.5,25.010000228881836,25.469999313354492
117,AME,Industrials,Electrical Components & Equipment,S&P 500,109.95,77,66,56,39,216.36000061035156,221.35000610351562,215.41000366210938,220.4199981689453
118,CBOE,Financials,Financial Exchanges & Data,S&P 500,109.85,77,64,55,69,271.9200134277344,274.6099853515625,270.260009765625,273.07000732421875
119,XOM,Energy,Integrated Oil & Gas,S&P 500,109.7,77,55,50,39,131.91000366210938,133.72500610351562,131.91000366210938,133.61000061035156
120,UAL,Industrials,Passenger Airlines,S&P 500,109.08,76,84,67,89,111.55000305175781,114.55000305175781,109.23190307617188,110.95999908447266
121,BKR,Energy,Oil & Gas Equipment & Services,S&P 500,108.97,76,47,78,79,52.119998931884766,53.79999923706055,52.04999923706055,53.59000015258789
122,MTB,Financials,Regional Banks,S&P 500,108.84,76,59,28,51,212.86000061035156,220.60000610351562,213.2050018310547,219.16000366210938
123,TXT,Industrials,Aerospace & Defense,S&P 500,108.75,76,69,42,34,93.9000015258789,96.3499984741211,93.45999908447266,96.31999969482422
124,TSLA,Consumer Discretionary,Automobile Manufacturers,S&P 500,108.59,76,88,96,63,421.5799865722656,438.1400146484375,419.6200866699219,431.44000244140625
125,WMT,Consumer Staples,Consumer Staples Merchandise Retail,S&P 500,108.4,76,77,71,62,118.07499694824219,120.48999786376953,117.55000305175781,119.36000061035156
126,JCI,Industrials,Building Products,S&P 500,108.12,75,85,84,91,115.18000030517578,116.19000244140625,114.66999816894531,115.48999786376953
127,HBAN,Financials,Regional Banks,S&P 500,107.88,75,62,37,57,18.110000610351562,18.905000686645508,18.06999969482422,18.770000457763672
128,SWK,Industrials,Industrial Machinery & Supplies & Components,S&P 500,107.78,75,36,18,10,81.6500015258789,84.54000091552734,81.61000061035156,83.54000091552734
129,COR,Health Care,Health Care Distributors,S&P 500,107.71,75,83,85,65,349.8699951171875,354.9599914550781,342.7149963378906,351.75
130,GD,Industrials,Aerospace & Defense,S&P 500,107.66,75,76,76,66,360.17999267578125,367.010009765625,359.7799987792969,364.7799987792969
131,WSM,Consumer Discretionary,Homefurnishing Retail,S&P 500,107.65,74,54,61,77,207.0,217.16000366210938,205.7100067138672,215.5399932861328
132,PSX,Energy,Oil & Gas Refining & Marketing,S&P 500,107.44,74,54,68,49,141.24000549316406,143.77000427246094,140.5908966064453,141.63999938964844
133,HST,Real Estate,Hotel & Resort REITs,S&P 500,107.39,74,71,50,43,18.329999923706055,18.809999465942383,18.329999923706055,18.68000030517578
134,EMR,Industrials,Electrical Components & Equipment,S&P 500,107.08,74,55,52,89,146.85000610351562,150.5500030517578,145.99000549316406,149.57000732421875
135,WELL,Real Estate,Health Care REITs,S&P 500,107.0,74,81,82,82,188.72999572753906,189.49749755859375,185.22999572753906,186.0
136,AMGN,Health Care,Biotechnology,S&P 500,106.88,73,74,37,37,329.95001220703125,343.9800109863281,329.31500244140625,343.6000061035156
137,AIZ,Financials,Multi-line Insurance,S&P 500,106.81,73,72,63,24,233.16000366210938,238.92999267578125,232.91000366210938,238.22999572753906
138,EBAY,Consumer Discretionary,Broadline Retail,S&P 500,106.48,73,67,92,80,90.83000183105469,93.01000213623047,90.58999633789062,92.81999969482422
139,HLT,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",S&P 500,106.38,73,73,56,72,292.0799865722656,297.5950012207031,291.04998779296875,296.4599914550781
140,TFC,Financials,Diversified Banks,S&P 500,106.34,73,75,44,51,47.83000183105469,50.76499938964844,47.900001525878906,50.02000045776367
141,TDY,Information Technology,Electronic Equipment & Instruments,S&P 500,106.28,72,34,53,72,607.4099731445312,627.5999145507812,592.1199951171875,621.7899780273438
142,WAB,Industrials,Construction Machinery & Heavy Transportation Equipment,S&P 500,106.25,72,65,37,41,230.0,234.7010040283203,228.02000427246094,233.0
143,TJX,Consumer Discretionary,Apparel Retail,S&P 500,106.21,72,79,73,42,156.33999633789062,157.0,155.01499938964844,155.85000610351562
144,CBRE,Real Estate,Real Estate Services,S&P 500,106.2,72,66,82,84,167.3000030517578,171.28500366210938,166.9600067138672,170.2899932861328
145,NDAQ,Financials,Financial Exchanges & Data,S&P 500,106.18,72,71,54,86,97.62449645996094,99.77999877929688,97.40499877929688,98.77999877929688
146,CRH,Materials,Construction Materials,S&P 500,106.16,71,81,83,44,121.66000366210938,121.73999786376953,118.6050033569336,121.0
147,GILD,Health Care,Biotechnology,S&P 500,105.85,71,77,81,81,123.7300033569336,129.38999938964844,122.68000030517578,129.11000061035156
148,TECH,Health Care,Life Sciences Tools & Services,S&P 500,105.76,71,46,55,16,70.0,71.61499786376953,69.18000030517578,71.375
149,SYF,Financials,Consumer Finance,S&P 500,105.66,71,88,74,87,75.94000244140625,77.81999969482422,75.37000274658203,77.12999725341797
150,URI,Industrials,Trading Companies & Distributors,S&P 500,105.49,71,48,70,81,920.0,949.2550048828125,914.1699829101562,940.0900268554688
151,PFG,Financials,Life & Health Insurance,S&P 500,105.39,70,68,35,28,88.91000366210938,91.44000244140625,88.75499725341797,91.08999633789062
152,VTR,Real Estate,Health Care REITs,S&P 500,105.17,70,82,59,48,78.7699966430664,78.7699966430664,76.23999786376953,77.77999877929688
153,AKAM,Information Technology,Internet Services & Infrastructure,S&P 500,105.16,70,63,8,7,90.05000305175781,94.26000213623047,89.86000061035156,93.72000122070312
154,ROL,Industrials,Environmental & Facilities Services,S&P 500,104.95,70,69,53,65,63.41999816894531,63.560001373291016,62.599998474121094,63.29999923706055
155,DOV,Industrials,Industrial Machinery & Supplies & Components,S&P 500,104.79,70,63,30,34,203.25,209.75,202.59500122070312,208.5500030517578
156,CTSH,Information Technology,IT Consulting & Other Services,S&P 500,104.74,70,74,15,27,82.87000274658203,84.7750015258789,82.83999633789062,84.02999877929688
157,HUBB,Industrials,Industrial Machinery & Supplies & Components,S&P 500,104.65,69,60,42,64,476.25,487.29998779296875,472.7674865722656,482.5
158,MCK,Health Care,Health Care Distributors,S&P 500,104.48,69,78,88,67,819.4099731445312,829.0700073242188,807.0,823.25
159,LOW,Consumer Discretionary,Home Improvement Retail,S&P 500,104.4,69,38,40,20,267.44000244140625,278.2850036621094,267.010009765625,277.1099853515625
160,AES,Utilities,Independent Power Producers & Energy Traders,S&P 500,104.35,69,68,70,55,14.039999961853027,14.404999732971191,14.010000228881836,14.239999771118164
161,SCHW,Financials,Investment Banking & Brokerage,S&P 500,104.3,69,73,66,89,101.33000183105469,104.82990264892578,99.69000244140625,101.79000091552734
162,APTV,Consumer Discretionary,Automotive Parts & Equipment,S&P 500,104.11,68,65,89,47,77.9800033569336,81.12000274658203,77.66999816894531,80.2699966430664
163,PLD,Real Estate,Industrial REITs,S&P 500,103.91,68,75,72,27,134.52000427246094,134.52000427246094,128.72000122070312,131.13999938964844
164,DVN,Energy,Oil & Gas Exploration & Production,S&P 500,103.86,68,58,28,24,37.16999816894531,38.38999938964844,37.095001220703125,37.75
165,HSIC,Health Care,Health Care Distributors,S&P 500,103.8,68,61,15,30,78.13999938964844,79.0,77.73370361328125,78.94000244140625
166,IBM,Information Technology,IT Consulting & Other Services,S&P 500,103.8,68,75,79,75,292.760009765625,297.6700134277344,292.510009765625,297.5400085449219
167,RVTY,Health Care,Health Care Equipment,S&P 500,103.42,67,40,21,5,113.08000183105469,117.12000274658203,111.52999877929688,116.52999877929688
168,WYNN,Consumer Discretionary,Casinos & Gaming,S&P 500,103.32,67,86,90,88,112.08999633789062,114.38999938964844,111.42130279541016,114.12999725341797
169,CSCO,Information Technology,Communications Equipment,S&P 500,103.29,67,83,70,82,74.06999969482422,74.36000061035156,73.01000213623047,73.69000244140625
170,COF,Financials,Consumer Finance,S&P 500,103.24,67,81,71,82,229.67999267578125,233.6300048828125,229.00999450683594,231.00999450683594
171,AXP,Financials,Consumer Finance,S&P 500,103.24,67,80,81,62,352.29998779296875,362.614990234375,352.510009765625,359.6099853515625
172,WAT,Health Care,Life Sciences Tools & Services,S&P 500,103.14,66,70,51,8,385.7699890136719,399.55999755859375,383.1499938964844,396.7099914550781
173,ANET,Information Technology,Communications Equipment,S&P 500,103.13,66,76,95,92,127.86000061035156,129.5500030517578,125.04010009765625,127.29000091552734
174,EW,Health Care,Health Care Equipment,S&P 500,103.1,66,72,44,66,83.91999816894531,85.68499755859375,83.69000244140625,85.13999938964844
175,MTD,Health Care,Life Sciences Tools & Services,S&P 500,102.89,66,71,71,40,1410.27001953125,1448.2550048828125,1400.1500244140625,1442.9300537109375
176,BMY,Health Care,Pharmaceuticals,S&P 500,102.89,66,64,13,13,54.099998474121094,54.61000061035156,53.54499816894531,54.5
177,SHOP,Technology,Computer Software,Nasdaq 100,102.87,65,91,96,94,145.5500030517578,146.10000610351562,137.69000244140625,138.5399932861328
178,PM,Consumer Staples,Tobacco,S&P 500,102.8,65,47,59,73,167.5,169.00999450683594,163.16000366210938,168.80999755859375
179,LDOS,Industrials,Diversified Support Services,S&P 500,102.73,65,73,85,49,191.36000061035156,193.61000061035156,189.2624969482422,192.1199951171875
180,HSY,Consumer Staples,Packaged Foods & Meats,S&P 500,102.34,65,58,54,64,197.6699981689453,198.32749938964844,194.14999389648438,196.07000732421875
181,TRGP,Energy,Oil & Gas Storage & Transportation,S&P 500,102.23,65,46,14,37,188.22000122070312,192.49000549316406,187.3699951171875,190.05999755859375
182,STE,Health Care,Health Care Equipment,S&P 500,102.03,64,61,57,38,259.7699890136719,264.0799865722656,258.6199951171875,261.17999267578125
183,NRG,Utilities,Independent Power Producers & Energy Traders,S&P 500,101.83,64,83,93,98,151.25999450683594,151.91990661621094,147.24000549316406,150.67999267578125
184,DHR,Health Care,Life Sciences Tools & Services,S&P 500,101.61,64,65,40,13,235.33999633789062,242.22000122070312,234.28500366210938,242.0500030517578
185,NEE,Utilities,Multi-Utilities,S&P 500,101.6,64,69,73,33,84.04000091552734,84.38500213623047,83.20120239257812,83.8499984741211
186,QQQ,--- Reference ---,--- Reference ---,--- Reference ---,101.6,64,69,74,70,609.469970703125,620.4199829101562,607.863525390625,616.280029296875
187,DE,Industrials,Agricultural & Farm Machinery,S&P 500,101.52,64,41,35,71,512.6900024414062,530.1300048828125,511.1300048828125,529.510009765625
188,ODFL,Industrials,Cargo Ground Transportation,S&P 500,101.47,63,38,3,4,171.69500732421875,180.27000427246094,171.3699951171875,178.39999389648438
189,CVX,Energy,Integrated Oil & Gas,S&P 500,101.23,63,35,51,49,167.0,168.47500610351562,166.05999755859375,166.72999572753906
190,BAC,Financials,Diversified Banks,S&P 500,100.93,63,77,75,69,52.22999954223633,52.85499954223633,52.04999923706055,52.06999969482422
191,UPS,Industrials,Air Freight & Logistics,S&P 500,100.88,63,54,4,2,107.48999786376953,109.31999969482422,107.11499786376953,108.4800033569336
192,SNA,Industrials,Industrial Machinery & Supplies & Components,S&P 500,100.85,63,53,54,41,367.95001220703125,372.6300048828125,366.989990234375,371.6400146484375
193,JKHY,Financials,Transaction & Payment Processing Services,S&P 500,100.73,62,67,13,32,187.13999938964844,189.52499389648438,186.02000427246094,187.82000732421875
194,PHM,Consumer Discretionary,Homebuilding,S&P 500,100.67,62,49,47,28,127.56999969482422,131.41000366210938,126.86000061035156,129.97000122070312
