,ticker,current_up_trend,current_trend_length,last_trend_length,second_last_trend_length,current_jump_trender_up,last_jump_trender_up,second_last_jump_trender_up,current_trender_up_price,last_trender_up_price,second_last_trender_up_price
57,LIN,False,7,4,14,0,1,0,0.0,498.7285257317497,0.0
58,LITE,True,5,2,49,1,0,18,797.7333991039769,0.0,857.4752545009233
59,MAR,True,13,12,20,8,0,11,371.2903027170718,0.0,351.33805800207847
60,MRVL,True,47,2,34,30,0,8,205.98851478125874,0.0,87.48222679847316
61,MELI,False,28,16,43,0,11,0,0.0,1773.0662788903667,0.0
62,META,False,5,4,18,0,2,0,0.0,598.6965136015552,0.0
63,MCHP,False,2,43,23,0,24,0,0.0,90.17407634926238,0.0
64,MU,False,2,41,11,0,32,0,0.0,869.8285954606724,0.0
65,MSFT,False,2,38,17,0,13,0,0.0,417.3848889352342,0.0
66,MSTR,False,15,24,11,0,15,0,0.0,170.3036627972079,0.0
67,MDLZ,True,29,9,20,17,0,12,60.55791912907046,0.0,56.97170650893218
68,MPWR,False,2,8,5,0,4,0,0.0,1487.8257617069844,0.0
69,MNST,True,21,4,17,16,0,12,87.02273061682035,0.0,75.32827734893992
70,NFLX,False,36,36,85,0,18,0,0.0,99.22481273383227,0.0
71,NVDA,False,9,12,3,0,5,0,0.0,212.72533734869288,0.0
72,NXPI,False,2,41,25,0,32,0,0.0,308.3470280577892,0.0
73,ORLY,False,7,20,2,0,2,0,0.0,88.79808030438588,0.0
74,ODFL,True,10,18,19,8,0,15,229.10105762702491,0.0,210.65588219990403
75,PCAR,True,4,25,17,2,0,12,111.48368668795224,0.0,120.8610741154338
76,PLTR,True,8,10,15,3,0,1,135.42132105676228,0.0,133.19328452336157
77,PANW,True,44,9,13,31,0,10,255.37088715125952,0.0,161.46326196267214
78,PAYX,True,35,26,7,16,0,4,94.92637621589094,0.0,91.55825869248274
79,PYPL,False,24,16,124,0,7,0,0.0,48.04389701933955,0.0
80,PDD,False,32,11,13,0,3,0,0.0,97.8827917689096,0.0
81,PEP,False,20,29,17,0,7,0,0.0,150.8520077325033,0.0
82,QCOM,True,40,61,5,23,0,1,211.7075175565622,0.0,167.21592643464516
83,REGN,False,29,19,13,0,1,0,0.0,738.3337421189921,0.0
84,ROP,True,6,17,14,4,0,4,315.3930008319856,0.0,350.95342698682583
85,ROST,True,11,9,63,7,0,36,215.20137013333039,0.0,221.90808173556283
86,SNDK,False,2,43,6,0,34,0,0.0,1542.3901848436853,0.0
87,STX,True,45,4,9,33,0,2,840.0185657045871,0.0,371.0397534168612
88,SHOP,True,8,19,11,4,0,5,107.67130124821149,0.0,121.23731284856734
89,SBUX,False,11,33,13,0,22,0,0.0,103.2250630538453,0.0
90,SNPS,False,8,31,51,0,18,0,0.0,492.19886034991526,0.0
91,TMUS,False,57,32,108,0,14,0,0.0,212.058632017716,0.0
92,TTWO,False,10,29,16,0,16,0,0.0,221.14797577081268,0.0
93,TSLA,False,14,24,72,0,13,0,0.0,404.37662827219674,0.0
94,TXN,False,6,39,28,0,33,0,0.0,296.67531829986063,0.0
95,TRI,True,6,13,19,1,0,5,79.16359671619014,0.0,86.9778384272366
96,VRSK,True,7,16,11,5,0,1,171.31073855954602,0.0,170.95353603311833
97,VRTX,True,19,38,37,3,0,5,424.781282663256,0.0,455.73342104521845
98,WMT,False,12,34,30,0,14,0,0.0,127.77611175696342,0.0
99,WBD,False,2,11,51,0,0,0,0.0,26.80568310732316,0.0
100,WDC,False,2,42,5,0,31,0,0.0,507.0893825661163,0.0
101,WDAY,True,22,10,2,7,0,0,132.08174065276887,0.0,116.17304618696684
102,XEL,False,6,21,11,0,6,0,0.0,78.2469617853831,0.0
103,ZS,False,9,24,108,0,15,0,0.0,155.905327239086,0.0
104,MMM,True,15,18,9,10,0,7,148.512676519084,0.0,145.6188337138175
105,AOS,False,38,5,29,0,3,0,0.0,63.33909806101959,0.0
106,ABT,True,15,51,8,5,0,4,86.34435622143776,0.0,111.84556007753554
107,ABBV,True,27,33,20,16,0,7,215.10570002445343,0.0,222.29297159744593
108,ACN,True,13,77,14,7,0,6,169.94632068608774,0.0,265.17607022120694
109,AES,True,46,23,23,32,0,18,14.562917246613326,0.0,15.487725298496272
110,AFL,True,2,6,7,0,0,4,111.82400573231482,0.0,114.81500330392208
111,A,True,8,24,14,6,0,11,117.03303930704183,0.0,116.3690673036483
112,APD,False,15,46,7,0,20,0,0.0,293.57525054111784,0.0
113,AKAM,False,1,24,16,0,12,0,0.0,143.8633410027432,0.0
114,ALB,False,16,37,7,0,11,0,0.0,180.91744736746426,0.0
115,ARE,True,18,11,9,10,0,5,47.10473519880419,0.0,44.87539235077294
116,ALGN,True,8,19,12,3,0,7,156.84929166629558,0.0,176.8724740764212
117,ALLE,False,29,11,38,0,1,0,0.0,140.03576295139277,0.0
118,LNT,False,7,20,7,0,6,0,0.0,72.086106901622,0.0
119,ALL,True,2,8,33,0,0,13,204.18081135591675,0.0,213.04786887844762
120,MO,False,7,25,6,0,12,0,0.0,71.20762958887504,0.0
121,AMCR,False,16,7,5,0,3,0,0.0,36.252160964664895,0.0
122,AEE,False,23,4,7,0,2,0,0.0,110.00954256759206,0.0
123,AXP,False,31,14,57,0,11,0,0.0,315.2529515449189,0.0
124,AIG,False,9,17,7,0,5,0,0.0,75.68103357232025,0.0
125,AMT,True,14,3,23,10,0,9,179.42983665401601,0.0,173.5851906553747
126,AWK,False,38,41,28,0,18,0,0.0,131.9943384030665,0.0
127,AMP,False,12,31,38,0,15,0,0.0,456.4601524791228,0.0
128,AME,False,14,29,23,0,10,0,0.0,222.97640161452313,0.0
129,APH,True,11,15,17,7,0,9,135.39116586986847,0.0,143.4039149038461
130,AON,True,2,25,10,0,0,3,312.7251685939104,0.0,315.6504392791937
131,APA,True,15,7,3,2,0,1,36.26988913146745,0.0,36.921645132259265
132,APO,False,4,35,58,0,19,0,0.0,126.35980775156989,0.0
133,APTV,True,9,65,8,6,0,5,64.84113828286308,0.0,78.8259505711002
134,ACGL,False,28,21,34,0,8,0,0.0,94.8461732404528,0.0
135,ADM,True,29,10,12,18,0,6,79.29045573078596,0.0,68.96139004385236
136,ARES,True,39,58,36,22,0,18,122.0398273852712,0.0,162.56967360585983
137,ANET,False,2,4,17,0,2,0,0.0,156.37374311949594,0.0
138,AJG,True,3,25,15,1,0,4,201.46758179038468,0.0,211.2788790179938
139,AIZ,True,43,40,2,24,0,0,246.0204468802872,0.0,234.4306370507741
140,T,False,43,11,10,0,5,0,0.0,27.644484764329672,0.0
141,ATO,False,22,5,7,0,2,0,0.0,181.54001319201825,0.0
142,AZO,False,20,22,19,0,10,0,0.0,3431.315049827597,0.0
143,AVB,True,45,50,20,25,0,6,181.310285223922,0.0,174.7284404327049
144,AVY,False,31,17,19,0,2,0,0.0,164.57433793899864,0.0
145,BALL,False,30,13,23,0,9,0,0.0,60.96637544035915,0.0
146,BAC,True,10,11,26,4,0,13,51.3303342322408,0.0,51.55858261460564
147,BAX,False,6,7,15,0,4,0,0.0,18.42711960242396,0.0
148,BDX,True,22,45,76,4,0,35,143.39085388144727,0.0,171.2028756707263
149,BRK.B,True,2,4,13,0,0,7,471.62082369821576,0.0,474.2071900641677
150,BBY,True,14,18,35,7,0,8,61.41828086466282,0.0,62.23351617338775
151,TECH,True,7,25,11,4,0,9,49.04327998912295,0.0,56.06493529589401
152,BIIB,True,33,13,5,7,0,0,187.42022138311634,0.0,180.75394064588437
153,BLK,False,14,29,42,0,23,0,0.0,1055.387809076335,0.0
154,BX,False,31,17,46,0,12,0,0.0,120.93053525564797,0.0
155,XYZ,False,4,66,29,0,26,0,0.0,69.64085075065138,0.0
156,BNY,True,17,5,25,12,0,15,137.4532004845484,0.0,131.17689983596415
157,BA,False,16,31,44,0,22,0,0.0,226.9720426934173,0.0
158,BSX,False,9,5,15,0,3,0,0.0,53.281616350582595,0.0
159,BMY,False,8,4,12,0,2,0,0.0,57.043063832101595,0.0
160,BR,True,6,55,6,3,0,2,147.15151969396197,0.0,180.45682887730456
161,BRO,False,108,13,40,0,5,0,0.0,78.2765336107904,0.0
162,BF.B,False,28,23,21,0,15,0,0.0,25.31379597624313,0.0
163,BLDR,True,9,18,13,2,0,9,69.45058505445539,0.0,82.6990149896377
164,BG,True,6,7,11,3,0,0,122.69084516871557,0.0,119.43074060389583
165,BXP,True,39,87,7,22,0,4,59.54434706776241,0.0,67.84329964139944
166,CHRW,True,3,22,12,1,0,9,173.41686112929804,0.0,172.92713589979056
167,CPT,True,46,18,17,22,0,1,107.40344739179749,0.0,104.64737419922582
168,CPB,True,7,70,12,4,0,8,20.49568215458923,0.0,27.144790659737584
169,COF,False,31,12,59,0,9,0,0.0,191.5396003493011,0.0
170,CAH,True,15,19,9,9,0,4,194.85953468618294,0.0,209.8314338297505
171,CCL,True,10,9,24,8,0,8,25.193210539395142,0.0,25.075106012269114
172,CARR,True,42,30,59,14,0,24,63.31977906147063,0.0,61.45653919571454
173,CVNA,False,5,4,10,0,2,0,0.0,66.27188040421073,0.0
174,CASY,False,12,92,19,0,47,0,0.0,840.8015525912207,0.0
175,CAT,True,43,23,41,26,0,24,868.5886750862205,0.0,720.7822574207805
176,CBOE,False,8,37,18,0,26,0,0.0,346.6796643651399,0.0
177,CBRE,False,28,15,44,0,10,0,0.0,143.30899675814402,0.0
178,CDW,True,7,16,20,5,0,9,120.91764702357237,0.0,130.42502657890677
179,COR,False,86,14,29,0,8,0,0.0,342.6580772504414,0.0
180,CNC,True,46,17,13,39,0,10,58.10737834086676,0.0,41.70167013849751
181,CNP,False,6,3,13,0,1,0,0.0,41.535296355540964,0.0
182,CF,False,9,10,23,0,3,0,0.0,116.3549494856452,0.0
183,CRL,True,8,9,7,5,0,2,166.4144533771308,0.0,162.7624840842257
184,SCHW,False,37,6,7,0,4,0,0.0,91.50304920343169,0.0
185,CVX,False,9,6,32,0,2,0,0.0,182.4995957865346,0.0
186,CMG,False,30,15,40,0,11,0,0.0,33.780127917359636,0.0
187,CB,True,2,6,7,0,0,3,308.7401548164616,0.0,319.7633144201363
188,CHD,False,4,5,16,0,2,0,0.0,93.7306109002372,0.0
189,CIEN,False,3,43,3,0,23,0,0.0,539.7316315791521,0.0
190,CI,True,2,8,35,0,0,15,269.158669878843,0.0,280.39426690155165
191,CINF,True,2,7,7,0,0,5,157.24896738767208,0.0,164.6753982662546
192,C,True,6,12,27,4,0,11,126.09512086943609,0.0,124.7710198341244
193,CFG,True,3,3,4,1,0,1,61.10895634018436,0.0,60.80829557938919
194,CLX,False,34,8,25,0,1,0,0.0,99.8203299369698,0.0
195,CME,False,10,8,23,0,4,0,0.0,288.66423281169705,0.0
196,CMS,False,6,5,23,0,2,0,0.0,72.50181171762269,0.0
197,KO,False,7,22,5,0,17,0,0.0,79.74345942916037,0.0
198,COHR,True,20,9,14,6,0,10,338.2325629696211,0.0,307.8660820323911
199,COIN,False,9,11,8,0,1,0,0.0,177.27598547704545,0.0
200,CL,False,6,20,40,0,14,0,0.0,88.60438203978765,0.0
201,FIX,False,15,28,22,0,21,0,0.0,1868.4964326446507,0.0
202,CAG,False,75,18,23,0,13,0,0.0,18.10605528009571,0.0
203,COP,False,10,6,27,0,3,0,0.0,117.00756742154088,0.0
204,ED,False,38,9,8,0,3,0,0.0,110.60495629738826,0.0
205,STZ,False,7,6,15,0,2,0,0.0,141.60048348452082,0.0
206,COO,True,2,3,7,0,0,2,59.415074560529774,0.0,59.94072539777543
207,GLW,True,23,6,23,8,0,15,169.93120882490922,0.0,157.19074855150953
208,CPAY,True,21,11,8,15,0,6,337.48881848121414,0.0,315.760915348764
209,CTVA,False,22,3,13,0,1,0,0.0,78.87016496796434,0.0
210,CSGP,False,31,6,170,0,3,0,0.0,37.2365259395914,0.0
211,CRH,True,7,18,18,3,0,10,100.96282166646262,0.0,110.65865123684489
212,CCI,True,13,4,29,4,0,20,87.87559485455702,0.0,87.4259414834914
213,CMI,False,14,30,41,0,23,0,0.0,657.9665240434058,0.0
214,CVS,True,44,18,7,21,0,2,90.56384426606975,0.0,75.54918819212952
215,DHR,True,12,21,10,9,0,4,174.7669175837917,0.0,187.51689136120584
216,DRI,False,3,8,14,0,4,0,0.0,195.6528464456821,0.0
217,DVA,False,5,27,14,0,17,0,0.0,189.7363154518077,0.0
218,DECK,True,12,16,15,7,0,9,103.53117610103499,0.0,104.33772129590021
219,DE,True,5,26,12,3,0,4,535.2304183083065,0.0,570.3128514101039
220,DELL,True,70,10,2,45,0,0,311.8990041233237,0.0,112.03103939188084
221,DAL,True,13,1,44,8,0,19,74.53712313025258,0.0,68.43506775609868
222,DVN,False,23,5,19,0,3,0,0.0,47.12470150778586,0.0
223,DLR,False,29,17,9,0,13,0,0.0,195.8383275148643,0.0
224,DG,False,30,6,30,0,2,0,0.0,119.55383855521139,0.0
225,DLTR,True,12,57,11,8,0,5,95.44794650768529,0.0,123.94431390942461
226,D,True,15,7,5,6,0,1,64.18355237459753,0.0,61.01955370755956
227,DPZ,False,30,15,12,0,4,0,0.0,356.3523439178253,0.0
228,DOV,True,1,15,27,0,0,12,207.95630200806738,0.0,211.89400551890006
229,DOW,False,42,25,5,0,21,0,0.0,38.61260929593546,0.0
230,DHI,True,12,13,17,6,0,12,139.89141912804033,0.0,147.02832972659996
231,DTE,False,24,3,8,0,1,0,0.0,143.9518481562625,0.0
232,DUK,False,6,5,27,0,2,0,0.0,122.37656590197115,0.0
233,DD,True,24,4,15,7,0,7,46.44105662739266,0.0,44.92737392226192
234,ETN,True,5,17,21,2,0,14,389.9310579852584,0.0,403.17714492139976
235,EBAY,False,7,18,6,0,15,0,0.0,109.99119769192993,0.0
236,SATS,False,11,7,13,0,5,0,0.0,124.83829122288952,0.0
237,ECL,True,9,19,12,3,0,2,247.42853295611218,0.0,263.7505025113901
238,EIX,True,19,19,5,2,0,2,69.1690182276772,0.0,71.83204146237922
239,EW,True,11,9,11,8,0,4,84.83044151450058,0.0,79.08718933365392
240,ELV,True,45,47,47,34,0,23,387.3109581408491,0.0,353.97820293488707
241,EME,False,14,29,6,0,22,0,0.0,871.1265034220986,0.0
242,EMR,True,7,7,9,4,0,2,136.14141513137523,0.0,131.703975867753
243,ETR,False,16,11,7,0,3,0,0.0,111.41965473046096,0.0
244,EOG,False,7,9,6,0,4,0,0.0,133.97277629199823,0.0
245,EQT,False,9,5,33,0,2,0,0.0,55.626751825858236,0.0
246,EFX,True,6,27,4,3,0,2,159.45254594521433,0.0,181.69273887423898
247,EQIX,True,3,19,98,1,0,61,1046.30935838522,0.0,1066.1458700823246
248,EQR,True,46,17,21,27,0,3,65.35850819964813,0.0,60.74624830349015
249,ERIE,True,2,36,5,0,0,3,207.57508019172192,0.0,244.55924894286272
250,ESS,True,45,17,22,32,0,3,274.224754791292,0.0,248.04233192161078
251,EL,True,26,59,49,8,0,29,78.74671823370855,0.0,110.50685996402713
252,EG,False,9,34,21,0,12,0,0.0,346.4223661031088,0.0
253,EVRG,False,6,5,5,0,3,0,0.0,81.26440338976228,0.0
254,ES,True,2,4,6,0,0,4,67.48629839713325,0.0,67.55166348761631
255,EXE,False,10,4,7,0,2,0,0.0,95.57880092572023,0.0
256,EXPE,False,29,37,31,0,13,0,0.0,244.63910706527466,0.0
257,EXPD,True,21,4,10,15,0,5,157.0069845415382,0.0,143.52528181043806
258,EXR,True,8,8,27,3,0,10,140.4479757212318,0.0,138.54862389874546
259,XOM,False,9,7,31,0,3,0,0.0,149.24094971981094,0.0
260,FFIV,True,46,3,84,26,0,37,377.0448787609226,0.0,279.9497537690938
261,FDS,True,9,15,24,7,0,10,229.8214432858937,0.0,221.87499123862165
262,FICO,False,4,11,48,0,8,0,0.0,1175.1070789254884,0.0
263,FRT,True,47,14,25,29,0,13,117.86212585168157,0.0,104.59091173949112
264,FDX,True,10,15,18,3,0,12,314.25352677864186,0.0,302.3217105883639
265,FIS,False,21,17,14,0,4,0,0.0,45.15749208576919,0.0
266,FITB,True,11,9,28,5,0,17,48.71158302869097,0.0,48.935946723513325
267,FSLR,True,26,8,7,21,0,1,274.7169308910918,0.0,188.41751642899848
268,FE,True,11,24,11,4,0,5,45.17933641841867,0.0,48.99594196473967
269,FISV,False,1,5,18,0,1,0,0.0,54.349498146690955,0.0
270,F,True,18,8,17,12,0,10,14.883001923020604,0.0,11.904831434039462
271,FTV,True,3,23,18,1,0,16,59.01095637556404,0.0,59.47803437067408
272,FOXA,True,65,33,56,22,0,34,63.549534354098384,0.0,71.75919345533768
273,FOX,True,43,48,63,12,0,33,56.627144879261174,0.0,64.44037067584274
274,BEN,False,14,29,22,0,24,0,0.0,30.27026682764616,0.0
275,FCX,False,2,6,7,0,4,0,0.0,62.97553731764386,0.0
276,GRMN,True,3,26,16,1,0,12,229.69198636310577,0.0,254.61650309036523
277,IT,True,13,4,4,8,0,2,151.41583556656315,0.0,143.484509596289
278,GE,True,23,11,9,11,0,5,309.4253143200752,0.0,290.4701433816494
279,GEV,False,8,35,6,0,15,0,0.0,997.0788207992072,0.0
280,GEN,True,37,37,8,21,0,1,24.447570260293904,0.0,21.970664981085687
281,GNRC,True,35,30,37,20,0,24,256.7602890242488,0.0,209.15463092895436
282,GD,True,28,27,14,14,0,4,336.0391930363562,0.0,345.85260585431416
283,GIS,False,78,22,8,0,15,0,0.0,45.28119025732006,0.0
284,GM,True,11,5,27,7,0,9,78.2637990636613,0.0,74.8932450864711
285,GPC,False,30,13,35,0,9,0,0.0,106.1927927971232,0.0
286,GPN,False,4,7,7,0,5,0,0.0,70.36775824763572,0.0
287,GL,False,14,32,16,0,20,0,0.0,150.46993913358585,0.0
288,GDDY,False,4,32,85,0,5,0,0.0,84.8095363401236,0.0
289,GS,True,47,38,46,34,0,25,995.2013238864633,0.0,895.9558652965691
290,HAL,False,9,6,7,0,2,0,0.0,40.09256409942467,0.0
291,HIG,True,2,29,14,0,0,10,124.30992712660482,0.0,134.26822416829913
292,HAS,False,13,23,24,0,4,0,0.0,91.41969015291265,0.0
293,HCA,False,35,8,15,0,3,0,0.0,481.108342719429,0.0
294,DOC,False,7,16,11,0,14,0,0.0,19.142525947468943,0.0
295,HSIC,True,9,19,12,6,0,8,74.36948161740634,0.0,75.80482340541495
296,HSY,False,6,12,47,0,9,0,0.0,187.2901562424067,0.0
297,HPE,True,53,25,8,38,0,5,35.842169054216285,0.0,21.886274671824907
298,HLT,True,9,19,15,5,0,10,325.2033754394384,0.0,321.40235613232085
299,HD,True,9,19,15,2,0,9,299.75081466519424,0.0,324.76584078344655
300,HRL,True,12,13,7,8,0,2,21.075055947154343,0.0,20.745002526306358
301,HST,True,43,18,85,32,0,31,23.424312306342138,0.0,18.893370830977418
302,HWM,False,4,19,5,0,7,0,0.0,250.09411641424677,0.0
303,HPQ,True,52,65,12,18,0,7,22.98877006947733,0.0,23.636299490806813
304,HUBB,True,4,23,26,2,0,17,463.39193322800196,0.0,524.6599388228319
305,HUM,True,47,45,40,39,0,16,312.79010792593607,0.0,261.0444029919178
306,HBAN,True,8,20,19,2,0,14,15.775518361597358,0.0,16.318590921390946
307,HII,False,34,11,17,0,3,0,0.0,383.88838621929676,0.0
308,IBM,True,12,20,5,8,0,3,260.40901812463153,0.0,241.60701703807584
309,IEX,True,43,22,70,25,0,43,209.12330156502662,0.0,199.38012696808858
310,ITW,False,27,16,25,0,4,0,0.0,261.049561134328,0.0
311,INCY,True,3,2,42,1,0,12,93.32978035650555,0.0,94.22582740847528
312,IR,False,28,15,25,0,4,0,0.0,80.82873908796796,0.0
313,PODD,False,94,11,20,0,0,0,0.0,277.5896685808415,0.0
314,IBKR,True,7,4,32,3,0,19,81.81560810852127,0.0,82.44685131164613
315,ICE,False,32,14,41,0,3,0,0.0,158.39340407269583,0.0
316,IFF,False,1,22,5,0,6,0,0.0,72.82122188282787,0.0
317,IP,True,9,65,10,7,0,8,31.71253173750045,0.0,44.34507065221174
318,IVZ,True,39,53,41,22,0,28,26.620161751477582,0.0,26.977711114692717
319,INVH,True,46,30,6,34,0,4,28.74133280255658,0.0,25.69233746875869
320,IQV,True,24,8,7,11,0,4,170.2787963405317,0.0,167.70240142899252
321,IRM,False,1,26,3,0,14,0,0.0,124.30471724485137,0.0
322,JBHT,True,46,19,70,31,0,35,271.773935777071,0.0,217.18498673222865
323,JBL,False,2,52,11,0,27,0,0.0,354.6052162871923,0.0
324,JKHY,False,53,12,28,0,3,0,0.0,160.1579464577507,0.0
325,J,True,6,16,2,4,0,0,116.29414690309497,0.0,122.48486474262712
326,JNJ,True,2,4,12,0,0,9,222.92267580861386,0.0,224.4371900293387
327,JCI,True,5,17,21,3,0,15,136.36347588881497,0.0,139.29275100720199
328,JPM,True,3,18,23,1,0,13,297.3142038629093,0.0,304.2947337404388
329,KVUE,False,4,18,46,0,4,0,0.0,17.06181634818683,0.0
330,KEY,True,10,10,27,1,0,17,20.730624543971842,0.0,21.212259143608023
331,KEYS,False,15,29,5,0,22,0,0.0,345.350289498888,0.0
332,KMB,False,4,18,46,0,3,0,0.0,94.88958549257494,0.0
333,KIM,True,13,5,21,6,0,7,23.328392880796493,0.0,22.995647423307936
334,KMI,False,9,9,39,0,6,0,0.0,32.521540026165695,0.0
335,KKR,False,18,22,69,0,7,0,0.0,97.26021668408961,0.0
336,KR,False,10,5,27,0,2,0,0.0,65.07976539050316,0.0
337,LHX,False,34,9,12,0,2,0,0.0,342.33427172554775,0.0
338,LH,True,8,33,4,3,0,2,254.03113830684202,0.0,263.6019285304933
339,LVS,True,8,24,8,1,0,6,48.99280550775836,0.0,54.4434159619354
340,LDOS,False,1,7,73,0,2,0,0.0,123.70868319463008,0.0
341,LEN,True,12,14,9,9,0,6,86.37359932270573,0.0,88.62281499147122
342,LII,True,5,9,27,2,0,8,480.14177879008645,0.0,493.50690399876464
343,LLY,True,27,4,16,20,0,6,1069.313804285193,0.0,893.5013533172294
344,LYV,False,3,20,11,0,12,0,0.0,162.29556359333378,0.0
345,LMT,False,5,6,25,0,4,0,0.0,514.9974308529194,0.0
346,L,False,25,18,14,0,13,0,0.0,109.18396727711908,0.0
347,LOW,False,28,15,29,0,9,0,0.0,234.9968258908657,0.0
348,LULU,False,2,10,20,0,6,0,0.0,121.90818161180445,0.0
349,LYB,False,42,65,20,0,41,0,0.0,72.48595120617941,0.0
350,MTB,True,12,8,27,8,0,11,211.7860759504486,0.0,210.50316708979386
351,MPC,True,28,15,64,13,0,36,252.80737026620034,0.0,232.17197625926158
352,MRSH,True,2,25,10,0,0,3,157.35155667681818,0.0,167.81453788099483
353,MLM,True,9,12,22,7,0,4,551.5720820377056,0.0,594.7461146584208
354,MAS,True,9,9,25,5,0,13,66.68487156399371,0.0,65.48042905997627
355,MA,False,23,5,4,0,0,0,0.0,493.5599110622573,0.0
356,MKC,False,67,18,10,0,6,0,0.0,66.02646443646759,0.0
357,MCD,False,33,3,21,0,1,0,0.0,299.13672920193073,0.0
358,MCK,True,2,63,34,0,0,14,737.2180319965507,0.0,921.2600708714921
359,MDT,True,4,33,6,2,0,3,74.68497734700193,0.0,85.74236408134277
360,MRK,True,12,25,15,5,0,6,113.97636380319145,0.0,116.55744763844939
361,MET,True,47,38,4,28,0,1,80.9663813591903,0.0,74.96916134110339
