Rank,Ticker,Sector,Industry,Universe,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Open,High,Low,Close
16,GEV,Industrials,Heavy Electrical Equipment,S&P 500,166.91,97,97,90,92,988.6500244140625,1009.4498901367188,977.2100219726562,1002.75
17,AMAT,Information Technology,Semiconductor Materials & Equipment,S&P 500,162.44,96,97,97,87,397.7449951171875,400.5,390.4049987792969,396.94000244140625
18,MPWR,Information Technology,Semiconductors,S&P 500,161.79,96,91,93,96,1437.6199951171875,1479.0,1420.3399658203125,1468.3499755859375
19,WBD,Communication Services,Broadcasting,S&P 500,160.19,96,96,98,99,27.3799991607666,27.56999969482422,27.34000015258789,27.469999313354492
20,APA,Energy,Oil & Gas Exploration & Production,S&P 500,155.74,96,97,84,85,34.619998931884766,35.95000076293945,33.43000030517578,35.7400016784668
21,KLAC,Information Technology,Semiconductor Materials & Equipment,S&P 500,153.48,96,95,97,95,1771.260009765625,1791.75,1744.2900390625,1791.43994140625
22,CAT,Industrials,Construction Machinery & Heavy Transportation Equipment,S&P 500,153.22,95,95,94,91,780.510009765625,801.77001953125,776.0,794.6500244140625
23,AMD,Information Technology,Semiconductors,S&P 500,150.76,95,91,97,97,278.6400146484375,280.04998779296875,274.1400146484375,278.3900146484375
24,DELL,Information Technology,"Technology Hardware, Storage & Peripherals",S&P 500,150.54,95,88,24,90,192.8300018310547,197.3386993408203,191.75,196.5500030517578
25,MRNA,Health Care,Biotechnology,S&P 500,148.71,95,97,96,1,55.70000076293945,56.060001373291016,52.95000076293945,53.720001220703125
26,ON,Information Technology,Semiconductors,S&P 500,143.59,95,76,79,25,80.33999633789062,83.5199966430664,79.77999877929688,83.01000213623047
27,FDX,Industrials,Air Freight & Logistics,S&P 500,140.89,94,93,82,29,383.3699951171875,392.8500061035156,382.4762878417969,392.3800048828125
28,JBL,Information Technology,Electronic Manufacturing Services,S&P 500,140.59,94,90,90,81,313.67999267578125,323.54998779296875,312.8450012207031,321.69000244140625
29,ASML,Technology,Industrial Machinery,Nasdaq 100,139.98,94,95,96,94,1463.760009765625,1472.4549560546875,1445.68994140625,1459.800048828125
30,FCX,Materials,Copper,S&P 500,138.11,94,81,94,31,69.37000274658203,70.70500183105469,67.80999755859375,70.20999908447266
31,TPR,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",S&P 500,137.65,94,93,93,96,155.05999755859375,158.55999755859375,153.28500366210938,155.85000610351562
32,CMI,Industrials,Construction Machinery & Heavy Transportation Equipment,S&P 500,137.38,93,90,95,83,615.6300048828125,627.85498046875,614.4334106445312,627.1799926757812
33,ADI,Information Technology,Semiconductors,S&P 500,136.79,93,85,89,64,359.1099853515625,372.45001220703125,357.82000732421875,371.45001220703125
34,PWR,Industrials,Construction & Engineering,S&P 500,136.07,93,95,82,81,587.6400146484375,603.3900146484375,587.6400146484375,601.8800048828125
35,VLO,Energy,Oil & Gas Refining & Marketing,S&P 500,134.78,93,96,87,89,228.19000244140625,229.0,214.72000122070312,223.64999389648438
36,HAL,Energy,Oil & Gas Equipment & Services,S&P 500,134.19,93,94,90,67,36.029998779296875,37.45000076293945,35.5099983215332,37.150001525878906
37,VTRS,Health Care,Pharmaceuticals,S&P 500,134.04,93,89,89,56,14.0600004196167,14.739999771118164,14.0600004196167,14.680000305175781
38,GOOGL,Communication Services,Interactive Media & Services,S&P 500,133.14,92,91,95,92,337.7300109863281,342.32000732421875,336.239990234375,341.67999267578125
39,JBHT,Industrials,Cargo Ground Transportation,S&P 500,132.8,92,85,86,59,239.4499969482422,247.9499969482422,238.6999969482422,245.0800018310547
40,CHRW,Industrials,Air Freight & Logistics,S&P 500,132.74,92,93,96,86,182.39999389648438,187.08999633789062,181.30999755859375,182.24000549316406
41,GOOG,Communication Services,Interactive Media & Services,S&P 500,131.47,92,90,95,92,334.7449951171875,339.9849853515625,333.2900085449219,339.3999938964844
42,ANET,Information Technology,Communications Equipment,S&P 500,131.18,92,84,65,94,162.23500061035156,165.27999877929688,160.47000122070312,164.22999572753906
43,NEM,Materials,Gold,S&P 500,130.4,91,92,97,97,114.55000305175781,118.02999877929688,113.41000366210938,116.5
44,ROST,Consumer Discretionary,Apparel Retail,S&P 500,128.77,91,93,84,60,223.97999572753906,228.7100067138672,223.02999877929688,227.82000732421875
45,C,Financials,Diversified Banks,S&P 500,128.6,91,81,87,85,131.0749969482422,133.57000732421875,130.86000061035156,132.17999267578125
46,AVGO,Information Technology,Semiconductors,S&P 500,128.53,91,75,81,95,400.8999938964844,406.7250061035156,399.8200988769531,406.5400085449219
47,DD,Materials,Specialty Chemicals,S&P 500,126.58,91,86,89,58,46.9900016784668,48.08000183105469,46.7599983215332,47.349998474121094
48,SLB,Energy,Oil & Gas Equipment & Services,S&P 500,125.59,90,87,88,26,50.79499816894531,53.415000915527344,50.54999923706055,52.65999984741211
49,GNRC,Industrials,Electrical Components & Equipment,S&P 500,124.65,90,92,56,88,208.82000732421875,216.3199005126953,208.82000732421875,212.10000610351562
50,HWM,Industrials,Aerospace & Defense,S&P 500,124.36,90,89,91,94,251.3300018310547,258.739990234375,251.3300018310547,255.69000244140625
51,EME,Industrials,Construction & Engineering,S&P 500,124.35,90,93,83,91,800.7100219726562,816.9450073242188,797.7131958007812,806.0499877929688
52,STLD,Materials,Steel,S&P 500,123.88,90,73,85,76,196.0500030517578,202.5850067138672,196.02000427246094,200.32000732421875
53,TRGP,Energy,Oil & Gas Storage & Transportation,S&P 500,123.57,89,89,64,14,235.9199981689453,236.58999633789062,231.00010681152344,235.5
54,DOW,Materials,Commodity Chemicals,S&P 500,123.49,89,94,48,2,36.290000915527344,36.54999923706055,34.801998138427734,35.599998474121094
55,NUE,Materials,Steel,S&P 500,123.47,89,74,89,47,192.39999389648438,197.10000610351562,191.27999877929688,195.8699951171875
56,APH,Information Technology,Electronic Components,S&P 500,123.4,89,87,96,97,149.77999877929688,152.41000366210938,149.75999450683594,151.05999755859375
57,EQIX,Real Estate,Data Center REITs,S&P 500,122.88,89,83,25,32,1074.739990234375,1093.030029296875,1068.89501953125,1088.6199951171875
58,MAR,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",S&P 500,122.68,88,78,77,39,370.489990234375,379.55999755859375,369.2699890136719,377.92999267578125
59,JCI,Industrials,Building Products,S&P 500,122.25,88,86,74,84,139.2899932861328,142.45899963378906,138.11000061035156,140.8699951171875
60,ODFL,Industrials,Cargo Ground Transportation,S&P 500,122.15,88,78,62,3,216.27499389648438,220.1750030517578,213.4199981689453,217.75999450683594
61,CASY,Consumer Staples,Food Retail,S&P 500,121.24,88,87,81,75,738.030029296875,758.7105712890625,735.0880126953125,754.719970703125
62,ARM,Technology,Semiconductors,Nasdaq 100,121.12,88,49,4,64,166.5,168.35000610351562,162.72760009765625,166.72999572753906
63,GM,Consumer Discretionary,Automobile Manufacturers,S&P 500,121.07,87,82,93,88,79.4000015258789,82.65499877929688,79.41999816894531,81.31999969482422
64,STT,Financials,Asset Management & Custody Banks,S&P 500,121.06,87,66,79,74,144.77999877929688,148.9774932861328,144.0,145.42999267578125
65,HAS,Consumer Discretionary,Leisure Products,S&P 500,120.69,87,86,88,76,94.30000305175781,98.0,94.30000305175781,97.1500015258789
66,BKR,Energy,Oil & Gas Equipment & Services,S&P 500,120.31,87,91,75,77,59.61249923706055,60.375,58.41999816894531,59.779998779296875
67,MRK,Health Care,Pharmaceuticals,S&P 500,120.18,87,87,83,31,115.55999755859375,119.16999816894531,115.56999969482422,119.06999969482422
68,IBKR,Financials,Investment Banking & Brokerage,S&P 500,120.15,87,80,90,91,81.0199966430664,82.87999725341797,80.87000274658203,81.70999908447266
69,CF,Materials,Fertilizers & Agricultural Chemicals,S&P 500,120.01,86,94,53,37,114.0,114.80000305175781,109.70999908447266,112.68000030517578
70,DVN,Energy,Oil & Gas Exploration & Production,S&P 500,119.93,86,91,67,27,43.34000015258789,44.26499938964844,41.91999816894531,44.22999954223633
71,HPE,Information Technology,"Technology Hardware, Storage & Peripherals",S&P 500,119.85,86,58,39,73,26.100000381469727,26.559999465942383,25.895000457763672,26.440000534057617
72,BG,Consumer Staples,Agricultural Products & Services,S&P 500,119.34,86,94,86,83,120.02999877929688,121.0999984741211,117.73999786376953,119.26000213623047
73,CFG,Financials,Regional Banks,S&P 500,119.18,86,77,90,74,65.12000274658203,66.05999755859375,64.19999694824219,64.44999694824219
74,BK,Financials,Asset Management & Custody Banks,S&P 500,119.04,85,72,82,84,135.9600067138672,137.5,134.8350067138672,135.10000610351562
75,HII,Industrials,Aerospace & Defense,S&P 500,118.69,85,95,96,82,396.0,400.7049865722656,393.1000061035156,394.80999755859375
76,HST,Real Estate,Hotel & Resort REITs,S&P 500,118.05,85,74,73,50,20.75,21.174999237060547,20.75,21.1200008392334
77,MPC,Energy,Oil & Gas Refining & Marketing,S&P 500,117.61,85,92,57,86,217.25,220.0,210.72999572753906,213.69000244140625
78,PH,Industrials,Industrial Machinery & Supplies & Components,S&P 500,117.32,85,82,88,68,1029.0,1029.0,978.0,988.7999877929688
79,RL,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",S&P 500,117.31,84,72,86,91,377.4200134277344,388.9150085449219,377.4200134277344,386.8800048828125
80,NTRS,Financials,Asset Management & Custody Banks,S&P 500,117.29,84,68,81,71,158.67999267578125,161.1300048828125,157.4600067138672,159.16000366210938
81,MCHP,Information Technology,Semiconductors,S&P 500,116.12,84,47,84,52,78.7750015258789,79.9000015258789,77.76000213623047,78.76000213623047
82,LYB,Materials,Specialty Chemicals,S&P 500,116.0,84,94,27,1,70.12000274658203,70.33999633789062,65.76000213623047,66.2699966430664
83,OXY,Energy,Oil & Gas Exploration & Production,S&P 500,115.76,84,90,37,21,53.65999984741211,54.025001525878906,51.959999084472656,53.790000915527344
84,TGT,Consumer Staples,Consumer Staples Merchandise Retail,S&P 500,115.59,83,80,44,4,124.0999984741211,128.0399932861328,123.2750015258789,127.83999633789062
85,TEL,Information Technology,Electronic Manufacturing Services,S&P 500,115.01,83,55,82,93,239.6300048828125,246.49000549316406,239.17999267578125,246.13999938964844
86,CSX,Industrials,Rail Transportation,S&P 500,114.94,83,74,58,57,43.16999816894531,43.61000061035156,42.779998779296875,43.31999969482422
87,HLT,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",S&P 500,114.76,83,67,72,56,334.70001220703125,344.75,334.70001220703125,341.0299987792969
88,PSX,Energy,Oil & Gas Refining & Marketing,S&P 500,114.61,83,92,73,67,157.0800018310547,158.4398956298828,153.5800018310547,156.3699951171875
89,WAB,Industrials,Construction Machinery & Heavy Transportation Equipment,S&P 500,114.51,82,79,71,37,258.9599914550781,266.760009765625,257.7514953613281,263.3699951171875
90,XOM,Energy,Integrated Oil & Gas,S&P 500,114.39,82,92,76,49,144.86000061035156,146.8000030517578,141.97000122070312,146.44000244140625
91,TXN,Information Technology,Semiconductors,S&P 500,114.16,82,54,60,24,228.25999450683594,230.52999877929688,224.6699981689453,229.82000732421875
92,CSCO,Information Technology,Communications Equipment,S&P 500,114.02,82,72,66,69,85.19000244140625,86.375,84.5999984741211,86.25
93,ETR,Utilities,Electric Utilities,S&P 500,113.99,82,81,53,79,115.12999725341797,115.9800033569336,114.0,115.5199966430664
94,FANG,Energy,Oil & Gas Exploration & Production,S&P 500,113.85,81,85,45,23,176.1649932861328,180.51499938964844,170.6199951171875,180.27000427246094
95,COP,Energy,Oil & Gas Exploration & Production,S&P 500,113.82,81,88,49,20,116.32499694824219,116.5,112.20999908447266,116.04000091552734
96,JNJ,Health Care,Pharmaceuticals,S&P 500,113.46,81,89,83,83,234.36000061035156,235.5399932861328,232.0399932861328,234.17999267578125
97,GS,Financials,Investment Banking & Brokerage,S&P 500,113.15,81,68,92,83,915.5,928.989990234375,912.218994140625,925.9500122070312
98,EBAY,Consumer Discretionary,Broadline Retail,S&P 500,113.08,81,72,72,92,102.69999694824219,105.38999938964844,102.2699966430664,104.6500015258789
99,CAH,Health Care,Health Care Distributors,S&P 500,113.05,81,86,91,75,212.1199951171875,214.59300231933594,210.08999633789062,213.99000549316406
100,NVDA,Information Technology,Semiconductors,S&P 500,112.89,80,75,78,85,199.8800048828125,201.6999969482422,199.27000427246094,201.67999267578125
101,MS,Financials,Investment Banking & Brokerage,S&P 500,112.7,80,59,85,84,189.5,191.22000122070312,188.23399353027344,188.82000732421875
102,BIIB,Health Care,Biotechnology,S&P 500,112.63,80,83,81,56,176.2899932861328,178.40499877929688,175.69000244140625,177.35000610351562
103,CTRA,Energy,Oil & Gas Exploration & Production,S&P 500,112.52,80,87,56,27,30.329999923706055,30.940000534057617,29.335100173950195,30.889999389648438
104,EIX,Utilities,Electric Utilities,S&P 500,112.42,80,87,51,31,71.04000091552734,71.5,69.91000366210938,70.75
105,EXPE,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",S&P 500,111.91,79,68,91,86,262.2099914550781,269.6000061035156,260.6499938964844,265.8399963378906
106,IRM,Real Estate,Other Specialized REITs,S&P 500,111.8,79,80,23,43,118.55000305175781,119.1500015258789,116.95999908447266,118.06999969482422
107,AME,Industrials,Electrical Components & Equipment,S&P 500,111.71,79,67,76,56,232.7100067138672,238.38999938964844,231.1999969482422,236.25999450683594
108,HUBB,Industrials,Industrial Machinery & Supplies & Components,S&P 500,111.69,79,82,68,42,527.0599975585938,541.47998046875,527.0599975585938,535.5700073242188
109,DAL,Industrials,Passenger Airlines,S&P 500,111.68,79,70,77,61,74.41999816894531,75.0199966430664,71.31999969482422,71.72000122070312
110,PCAR,Industrials,Construction Machinery & Heavy Transportation Equipment,S&P 500,111.67,78,66,80,31,125.8499984741211,127.88500213623047,125.0,126.25
111,PLD,Real Estate,Industrial REITs,S&P 500,111.59,78,69,67,71,142.52000427246094,145.44000244140625,142.25,145.10000610351562
112,DLR,Real Estate,Data Center REITs,S&P 500,111.15,78,72,20,45,199.4550018310547,204.2100067138672,199.22000122070312,203.6199951171875
113,FER,Industrials,"Military, Government, Technical",Nasdaq 100,110.85,78,71,82,92,72.08999633789062,72.44999694824219,71.7699966430664,72.05000305175781
114,GRMN,Consumer Discretionary,Consumer Electronics,S&P 500,110.72,78,69,14,82,267.3699951171875,273.239990234375,266.94000244140625,267.4200134277344
115,WELL,Real Estate,Health Care REITs,S&P 500,110.65,77,83,73,82,213.97000122070312,214.99000549316406,210.00999450683594,210.52000427246094
116,KEY,Financials,Regional Banks,S&P 500,110.54,77,58,83,47,21.8700008392334,22.156400680541992,21.725000381469727,21.799999237060547
117,ROK,Industrials,Electrical Components & Equipment,S&P 500,110.52,77,58,87,80,409.0,418.8999938964844,406.7300109863281,415.7300109863281
118,USB,Financials,Diversified Banks,S&P 500,110.49,77,60,78,53,55.95000076293945,57.38999938964844,55.849998474121094,56.93000030517578
119,LHX,Industrials,Aerospace & Defense,S&P 500,110.46,77,93,88,82,351.05999755859375,356.45001220703125,349.1700134277344,350.3500061035156
120,SPG,Real Estate,Retail REITs,S&P 500,110.23,76,68,60,59,202.10000610351562,206.7299041748047,201.3699951171875,206.22999572753906
121,LUV,Industrials,Passenger Airlines,S&P 500,110.16,76,75,85,47,43.34000015258789,44.91999816894531,42.54999923706055,42.70000076293945
122,BMY,Health Care,Pharmaceuticals,S&P 500,110.03,76,74,65,12,59.20000076293945,60.47999954223633,58.53820037841797,60.16999816894531
123,LVS,Consumer Discretionary,Casinos & Gaming,S&P 500,109.73,76,53,85,85,57.130001068115234,58.459999084472656,57.130001068115234,57.63999938964844
124,NDSN,Industrials,Industrial Machinery & Supplies & Components,S&P 500,109.71,75,79,80,58,279.010009765625,285.989990234375,279.010009765625,281.8900146484375
125,BEN,Financials,Asset Management & Custody Banks,S&P 500,109.71,75,59,76,58,26.93000030517578,27.5,26.799999237060547,27.270000457763672
126,BALL,Materials,"Metal, Glass & Plastic Containers",S&P 500,109.32,75,69,51,11,63.70000076293945,65.36000061035156,63.67499923706055,64.4800033569336
127,CVX,Energy,Integrated Oil & Gas,S&P 500,109.06,75,88,62,50,181.88999938964844,184.3000030517578,177.74000549316406,183.99000549316406
128,INSM,Health Care,Biotechnology,Nasdaq 100,108.75,75,70,94,98,144.25,145.6199951171875,143.27999877929688,144.47999572753906
129,TPL,Energy,Oil & Gas Exploration & Production,S&P 500,108.68,75,96,28,6,419.6099853515625,427.260009765625,404.7149963378906,422.5799865722656
130,REGN,Health Care,Biotechnology,S&P 500,108.63,74,71,79,13,754.739990234375,758.6099853515625,746.9099731445312,750.5700073242188
131,IVZ,Financials,Asset Management & Custody Banks,S&P 500,108.5,74,79,94,87,24.459999084472656,25.09000015258789,24.440000534057617,24.809999465942383
132,DE,Industrials,Agricultural & Farm Machinery,S&P 500,108.31,74,75,62,35,586.0,593.6998901367188,582.030029296875,590.4600219726562
133,TT,Industrials,Building Products,S&P 500,108.31,74,62,29,38,463.6099853515625,480.510009765625,461.57000732421875,476.1099853515625
134,CBOE,Financials,Financial Exchanges & Data,S&P 500,108.29,74,80,76,55,307.0,308.70001220703125,299.54998779296875,299.94000244140625
135,CTVA,Materials,Fertilizers & Agricultural Chemicals,S&P 500,108.26,74,74,60,28,80.12000274658203,80.75499725341797,78.91000366210938,80.33999633789062
136,INCY,Health Care,Biotechnology,S&P 500,107.97,73,77,91,90,96.5999984741211,97.9000015258789,95.6332015991211,97.81999969482422
137,DVA,Health Care,Health Care Services,S&P 500,107.97,73,73,2,6,147.49000549316406,149.48500061035156,146.60000610351562,147.91000366210938
138,WMT,Consumer Staples,Consumer Staples Merchandise Retail,S&P 500,107.96,73,79,74,70,124.3499984741211,127.56999969482422,123.37000274658203,127.5
139,HCA,Health Care,Health Care Facilities,S&P 500,107.85,73,83,81,88,482.9700012207031,493.1449890136719,480.5400085449219,488.0
140,RTX,Industrials,Aerospace & Defense,S&P 500,107.45,72,86,89,90,195.5800018310547,199.94000244140625,195.3000946044922,196.4199981689453
141,ETN,Industrials,Electrical Components & Equipment,S&P 500,107.45,72,64,30,51,395.260009765625,410.9100036621094,394.54998779296875,406.2099914550781
142,PFG,Financials,Life & Health Insurance,S&P 500,107.25,72,53,69,34,94.70999908447266,96.53500366210938,94.41500091552734,96.16999816894531
143,FITB,Financials,Regional Banks,S&P 500,107.17,72,48,83,45,50.90999984741211,51.04999923706055,49.849998474121094,50.34000015258789
144,NRG,Utilities,Independent Power Producers & Energy Traders,S&P 500,107.15,72,76,63,93,169.0,171.35000610351562,166.2899932861328,167.72999572753906
145,GILD,Health Care,Biotechnology,S&P 500,106.98,72,84,70,80,138.9499969482422,139.75999450683594,136.69000244140625,137.63999938964844
146,EOG,Energy,Oil & Gas Exploration & Production,S&P 500,106.9,71,83,23,14,126.30999755859375,128.99000549316406,124.30999755859375,128.42999267578125
147,VTR,Real Estate,Health Care REITs,S&P 500,106.84,71,82,69,59,85.18000030517578,85.71499633789062,84.2699966430664,85.0999984741211
148,PNC,Financials,Diversified Banks,S&P 500,106.78,71,56,80,34,221.52000427246094,226.35499572753906,221.3699951171875,224.80999755859375
149,DOV,Industrials,Industrial Machinery & Supplies & Components,S&P 500,106.08,71,73,68,29,216.0,222.1199951171875,215.88499450683594,219.07000732421875
150,NEE,Utilities,Multi-Utilities,S&P 500,106.07,71,84,63,72,91.05999755859375,92.01499938964844,90.45999908447266,91.9800033569336
151,AEP,Utilities,Electric Utilities,S&P 500,105.88,70,81,57,67,134.14999389648438,134.1649932861328,132.02000427246094,133.66000366210938
152,WMB,Energy,Oil & Gas Storage & Transportation,S&P 500,105.76,70,85,47,48,69.9000015258789,71.54000091552734,69.33110046386719,71.1500015258789
153,VZ,Communication Services,Integrated Telecommunication Services,S&P 500,105.46,70,81,31,25,46.11000061035156,46.88999938964844,46.150001525878906,46.54999923706055
154,TFC,Financials,Diversified Banks,S&P 500,105.45,70,43,72,43,48.7400016784668,51.334999084472656,48.650001525878906,50.56999969482422
155,KMI,Energy,Oil & Gas Storage & Transportation,S&P 500,105.15,70,84,43,30,31.149999618530273,32.09000015258789,30.92060089111328,32.02000045776367
156,SYF,Financials,Consumer Finance,S&P 500,104.9,69,36,70,73,76.37999725341797,78.70999908447266,76.16999816894531,78.33999633789062
157,ADM,Consumer Staples,Agricultural Products & Services,S&P 500,104.87,69,85,78,80,66.94999694824219,67.25,66.05999755859375,67.04000091552734
158,RF,Financials,Regional Banks,S&P 500,104.79,69,51,77,43,28.459999084472656,28.649999618530273,27.729999542236328,28.1299991607666
159,AMGN,Health Care,Biotechnology,S&P 500,104.68,69,75,72,37,353.55999755859375,356.6860046386719,349.4150085449219,355.29998779296875
160,FTV,Industrials,Industrial Machinery & Supplies & Components,S&P 500,104.35,69,52,43,17,60.16999816894531,61.150001525878906,59.900001525878906,60.52000045776367
161,AAPL,Information Technology,"Technology Hardware, Storage & Peripherals",S&P 500,104.32,68,56,50,77,267.0979919433594,272.29998779296875,266.7200012207031,270.2300109863281
162,PFE,Health Care,Pharmaceuticals,S&P 500,104.26,68,70,52,35,27.329999923706055,27.670000076293945,27.1200008392334,27.559999465942383
163,AKAM,Information Technology,Internet Services & Infrastructure,S&P 500,104.17,68,88,69,8,97.30000305175781,98.63500213623047,94.9749984741211,95.88999938964844
164,KIM,Real Estate,Retail REITs,S&P 500,104.17,68,67,28,44,23.790000915527344,24.25,23.709999084472656,24.190000534057617
165,MTB,Financials,Regional Banks,S&P 500,104.07,68,50,75,28,217.9600067138672,220.86000061035156,216.22999572753906,218.7899932861328
166,FRT,Real Estate,Retail REITs,S&P 500,104.01,68,61,46,44,110.69999694824219,112.54000091552734,110.29000091552734,112.52999877929688
167,APP,Information Technology,Application Software,S&P 500,103.61,67,38,92,99,479.0,486.4599914550781,472.239990234375,477.20001220703125
168,GL,Financials,Life & Health Insurance,S&P 500,103.53,67,52,55,60,150.3699951171875,152.5500030517578,149.19000244140625,151.86000061035156
169,CVNA,Consumer Discretionary,Automotive Retail,S&P 500,103.4,67,35,95,90,369.2149963378906,398.1199951171875,371.8299865722656,387.5299987792969
170,LMT,Industrials,Aerospace & Defense,S&P 500,103.36,67,90,79,47,604.3300170898438,609.381103515625,588.5599975585938,592.1900024414062
171,REG,Real Estate,Retail REITs,S&P 500,103.29,67,66,34,45,79.6500015258789,81.13500213623047,79.53600311279297,80.93000030517578
172,L,Financials,Multi-line Insurance,S&P 500,103.18,66,61,58,72,109.41999816894531,111.98999786376953,109.41999816894531,111.3499984741211
173,NI,Utilities,Multi-Utilities,S&P 500,103.17,66,77,49,69,48.564998626708984,48.83000183105469,47.81999969482422,48.310001373291016
174,TDY,Information Technology,Electronic Equipment & Instruments,S&P 500,103.15,66,84,71,53,635.760009765625,645.3300170898438,631.0499877929688,635.8300170898438
175,CB,Financials,Property & Casualty Insurance,S&P 500,103.08,66,62,56,44,326.7300109863281,332.3999938964844,326.42999267578125,330.8299865722656
176,MGM,Consumer Discretionary,Casinos & Gaming,S&P 500,103.01,66,56,36,17,39.0,40.20000076293945,38.494998931884766,38.59000015258789
177,ALGN,Health Care,Health Care Supplies,S&P 500,102.94,65,64,34,0,188.8699951171875,194.6699981689453,188.72999572753906,190.07000732421875
178,EA,Communication Services,Interactive Home Entertainment,S&P 500,102.88,65,77,77,94,203.8300018310547,203.9199981689453,203.5,203.8300018310547
179,AMZN,Consumer Discretionary,Broadline Retail,S&P 500,102.86,65,39,52,44,254.9499969482422,256.17999267578125,250.11000061035156,250.55999755859375
180,EXPD,Industrials,Air Freight & Logistics,S&P 500,102.79,65,71,91,45,146.2899932861328,148.2899932861328,145.92999267578125,147.3000030517578
181,QQQ,--- Reference ---,--- Reference ---,--- Reference ---,102.76,65,57,63,73,645.5499877929688,650.0,644.0700073242188,648.8499755859375
182,TJX,Consumer Discretionary,Apparel Retail,S&P 500,102.62,64,69,71,72,158.5800018310547,161.39999389648438,158.5050048828125,160.67999267578125
183,TSN,Consumer Staples,Packaged Foods & Meats,S&P 500,102.54,64,55,57,20,63.5,64.93000030517578,63.34000015258789,64.81999969482422
184,FE,Utilities,Electric Utilities,S&P 500,102.19,64,79,58,68,50.5,50.41999816894531,49.38999938964844,50.099998474121094
185,BAC,Financials,Diversified Banks,S&P 500,102.02,64,40,62,74,54.15999984741211,54.599998474121094,53.75,53.90999984741211
186,TRV,Financials,Property & Casualty Insurance,S&P 500,101.89,64,59,45,53,298.3900146484375,305.05999755859375,298.30999755859375,300.80999755859375
187,EVRG,Utilities,Electric Utilities,S&P 500,101.82,63,76,56,79,81.88999938964844,82.4800033569336,81.05000305175781,82.37000274658203
188,WST,Health Care,Health Care Supplies,S&P 500,101.81,63,41,28,70,272.30999755859375,275.42999267578125,269.9800109863281,273.7300109863281
189,IEX,Industrials,Industrial Machinery & Supplies & Components,S&P 500,101.81,63,59,59,12,202.07000732421875,207.6875,202.07000732421875,205.9199981689453
190,HON,Industrials,Industrial Conglomerates,S&P 500,101.75,63,73,53,41,231.02499389648438,236.4499969482422,230.77000427246094,233.5500030517578
191,GWW,Industrials,Industrial Machinery & Supplies & Components,S&P 500,101.51,63,50,42,16,1138.52001953125,1168.06005859375,1138.52001953125,1162.93994140625
192,SBUX,Consumer Discretionary,Restaurants,S&P 500,101.4,62,61,55,19,99.04499816894531,101.43000030517578,98.91000366210938,100.0
193,GE,Industrials,Aerospace & Defense,S&P 500,101.38,62,67,85,93,310.1300048828125,314.0,303.95001220703125,304.1300048828125
194,AES,Utilities,Independent Power Producers & Energy Traders,S&P 500,101.35,62,74,68,69,14.510000228881836,14.5,14.460000038146973,14.470000267028809
