Rank,Ticker,Sector,Industry,Universe,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Open,High,Low,Close
55,RL,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",S&P 500,122.27,89,93,92,94,363.92999267578125,373.8699951171875,363.92498779296875,369.1499938964844
56,MPWR,Information Technology,Semiconductors,S&P 500,122.18,89,89,96,38,1016.0800170898438,1041.949951171875,1008.0900268554688,1009.5399780273438
57,NUE,Materials,Steel,S&P 500,121.7,89,85,42,63,173.02000427246094,175.9199981689453,173.17999267578125,174.7899932861328
58,ADI,Information Technology,Semiconductors,S&P 500,120.83,88,81,70,49,301.80999755859375,305.6000061035156,298.6400146484375,302.1000061035156
59,GE,Industrials,Aerospace & Defense,S&P 500,120.6,88,89,94,95,320.5899963378906,324.45001220703125,317.9750061035156,319.94000244140625
60,LHX,Industrials,Aerospace & Defense,S&P 500,120.57,88,75,80,74,341.0299987792969,342.54998779296875,332.8800048828125,340.4200134277344
61,LUV,Industrials,Passenger Airlines,S&P 500,120.55,88,88,57,72,43.0099983215332,43.404998779296875,42.540000915527344,43.099998474121094
62,CFG,Financials,Regional Banks,S&P 500,120.49,88,86,70,81,59.91999816894531,61.029998779296875,59.93000030517578,60.61000061035156
63,GEV,Industrials,Heavy Electrical Equipment,S&P 500,120.26,88,96,94,99,654.1699829101562,666.25,639.4299926757812,642.22998046875
64,FOXA,Communication Services,Broadcasting,S&P 500,119.91,87,88,75,84,73.33999633789062,73.9000015258789,72.16500091552734,72.55000305175781
65,STT,Financials,Asset Management & Custody Banks,S&P 500,119.86,87,85,77,87,135.0,137.04989624023438,135.1300048828125,136.2899932861328
66,MRNA,Health Care,Biotechnology,S&P 500,119.8,87,45,2,4,40.599998474121094,40.9900016784668,39.25,39.36000061035156
67,KEYS,Information Technology,Electronic Equipment & Instruments,S&P 500,119.74,87,82,45,55,214.27000427246094,218.14999389648438,211.82000732421875,214.5
68,SLB,Energy,Oil & Gas Equipment & Services,S&P 500,119.74,87,46,15,9,46.79999923706055,46.8650016784668,46.08000183105469,46.56999969482422
69,HAS,Consumer Discretionary,Leisure Products,S&P 500,119.31,86,80,73,82,85.70999908447266,87.37999725341797,85.04000091552734,86.88999938964844
70,BK,Financials,Asset Management & Custody Banks,S&P 500,119.04,86,83,86,91,125.2300033569336,125.88999938964844,123.11000061035156,123.97000122070312
71,VLO,Energy,Oil & Gas Refining & Marketing,S&P 500,118.86,86,73,80,57,184.5,186.55999755859375,183.26010131835938,184.5800018310547
72,FDX,Industrials,Air Freight & Logistics,S&P 500,118.51,86,78,35,24,316.0,318.0,312.5155029296875,313.1600036621094
73,IBKR,Financials,Investment Banking & Brokerage,S&P 500,118.41,86,78,93,97,72.0979995727539,75.63999938964844,72.05999755859375,73.68000030517578
74,FOX,Communication Services,Broadcasting,S&P 500,117.93,85,84,66,83,66.52999877929688,66.52999877929688,65.18000030517578,65.62000274658203
75,EPAM,Information Technology,IT Consulting & Other Services,S&P 500,117.74,85,76,4,8,221.25999450683594,222.52999877929688,214.30999755859375,215.24000549316406
76,STLD,Materials,Steel,S&P 500,117.64,85,87,70,37,171.77999877929688,175.6300048828125,170.39999389648438,175.11000061035156
77,ROST,Consumer Discretionary,Apparel Retail,S&P 500,117.54,85,90,61,18,192.57000732421875,194.52000427246094,191.27999877929688,193.7899932861328
78,MRK,Health Care,Pharmaceuticals,S&P 500,117.53,85,74,31,7,110.62000274658203,111.58000183105469,108.44999694824219,110.97000122070312
79,HCA,Health Care,Health Care Facilities,S&P 500,117.36,84,88,84,23,478.7699890136719,487.0899963378906,476.7200012207031,483.79998779296875
80,IQV,Health Care,Life Sciences Tools & Services,S&P 500,117.16,84,79,62,42,240.88999938964844,242.43499755859375,238.0399932861328,241.27999877929688
81,FSLR,Information Technology,Semiconductors,S&P 500,117.07,84,95,89,49,235.0,252.5050048828125,234.86000061035156,243.63999938964844
82,JNJ,Health Care,Pharmaceuticals,S&P 500,116.75,84,90,82,52,218.22999572753906,219.75,215.9105987548828,219.57000732421875
83,NTRS,Financials,Asset Management & Custody Banks,S&P 500,116.75,84,82,83,92,145.8800048828125,148.22000122070312,144.94000244140625,147.10000610351562
84,LLY,Health Care,Pharmaceuticals,S&P 500,116.68,83,91,36,14,1062.56005859375,1067.5999755859375,1012.5700073242188,1032.969970703125
85,F,Consumer Discretionary,Automobile Manufacturers,S&P 500,116.53,83,88,71,51,13.914999961853027,14.130000114440918,13.789999961853027,13.8100004196167
86,MCHP,Information Technology,Semiconductors,S&P 500,116.52,83,57,65,72,75.29000091552734,76.0,74.40969848632812,74.44999694824219
87,SHOP,Technology,Computer Software,Nasdaq 100,116.39,83,91,97,94,159.7100067138672,161.2899932861328,157.36000061035156,157.99000549316406
88,AVGO,Information Technology,Semiconductors,S&P 500,116.24,83,90,96,96,349.0150146484375,349.67999267578125,341.6700134277344,343.0199890136719
89,BG,Consumer Staples,Agricultural Products & Services,S&P 500,116.17,82,76,81,9,104.94000244140625,108.83999633789062,105.18499755859375,108.83000183105469
90,FER,Industrials,"Military, Government, Technical",Nasdaq 100,116.16,82,92,91,77,67.30999755859375,67.93000030517578,67.20999908447266,67.33999633789062
91,JBHT,Industrials,Cargo Ground Transportation,S&P 500,115.84,82,92,55,25,206.69000244140625,208.76499938964844,205.32000732421875,206.52000427246094
92,APA,Energy,Oil & Gas Exploration & Production,S&P 500,114.35,82,65,67,12,26.059999465942383,26.25,25.399999618530273,26.010000228881836
93,KEY,Financials,Regional Banks,S&P 500,113.97,82,78,47,73,21.139999389648438,21.31999969482422,21.030000686645508,21.229999542236328
94,DAL,Industrials,Passenger Airlines,S&P 500,113.86,82,89,71,66,69.1500015258789,71.37999725341797,69.05999755859375,71.33999633789062
95,PCAR,Industrials,Construction Machinery & Heavy Transportation Equipment,S&P 500,113.76,81,70,30,37,119.69999694824219,122.6500015258789,119.4800033569336,121.91999816894531
96,BA,Industrials,Aerospace & Defense,S&P 500,113.48,81,58,72,90,244.3800048828125,248.74969482421875,243.9656982421875,247.74000549316406
97,AZN,Health Care,Biotechnology,Nasdaq 100,113.46,81,84,76,28,95.30000305175781,95.36000061035156,93.41000366210938,93.98999786376953
98,MNST,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,S&P 500,113.04,81,84,85,61,78.08999633789062,79.00499725341797,77.6449966430664,77.91000366210938
99,UAL,Industrials,Passenger Airlines,S&P 500,112.88,81,85,81,90,112.05999755859375,116.05999755859375,111.76000213623047,116.0199966430664
100,NDSN,Industrials,Industrial Machinery & Supplies & Components,S&P 500,112.55,80,60,56,37,267.9800109863281,272.614990234375,267.7850036621094,271.9100036621094
101,MAR,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",S&P 500,112.11,80,76,37,58,322.9800109863281,329.69000244140625,322.7799987792969,325.7900085449219
102,BEN,Financials,Asset Management & Custody Banks,S&P 500,112.06,80,58,58,86,25.75,26.135000228881836,25.6200008392334,25.969999313354492
103,TMO,Health Care,Life Sciences Tools & Services,S&P 500,112.01,80,78,56,15,619.969970703125,629.8699951171875,618.6099853515625,624.6500244140625
104,REGN,Health Care,Biotechnology,S&P 500,111.84,80,80,13,1,754.8499755859375,756.5,738.6201171875,741.9199829101562
105,BIIB,Health Care,Biotechnology,S&P 500,111.45,79,80,51,6,169.02999877929688,169.64999389648438,166.82000732421875,168.57000732421875
106,TKO,Communication Services,Movies & Entertainment,S&P 500,111.17,79,83,86,81,209.5,213.0,207.4949951171875,208.8800048828125
107,SWK,Industrials,Industrial Machinery & Supplies & Components,S&P 500,110.91,79,31,20,22,84.52999877929688,84.88999938964844,83.29499816894531,84.4000015258789
108,EME,Industrials,Construction & Engineering,S&P 500,110.87,79,82,94,95,672.739990234375,689.7999877929688,669.7550048828125,682.1300048828125
109,EBAY,Consumer Discretionary,Broadline Retail,S&P 500,110.7,79,61,91,88,95.7249984741211,97.97000122070312,95.2300033569336,96.06999969482422
110,RF,Financials,Regional Banks,S&P 500,110.61,78,74,43,79,28.260000228881836,28.610000610351562,28.174999237060547,28.520000457763672
111,NVDA,Information Technology,Semiconductors,S&P 500,110.23,78,79,90,93,186.49000549316406,189.6999969482422,186.3300018310547,187.0500030517578
112,EA,Communication Services,Interactive Home Entertainment,S&P 500,109.74,78,87,91,51,204.3000030517578,204.3699951171875,204.125,204.14999389648438
113,TFC,Financials,Diversified Banks,S&P 500,109.26,78,76,44,59,49.959999084472656,50.69499969482422,49.935001373291016,50.279998779296875
114,GD,Industrials,Aerospace & Defense,S&P 500,108.87,78,77,69,61,365.2699890136719,368.760009765625,360.1300964355469,368.69000244140625
115,FITB,Financials,Regional Banks,S&P 500,108.83,77,71,42,52,48.63999938964844,49.27000045776367,48.63999938964844,49.02000045776367
116,TSLA,Consumer Discretionary,Automobile Manufacturers,S&P 500,108.65,77,93,95,70,441.125,445.3599853515625,437.6499938964844,438.57000732421875
117,ADM,Consumer Staples,Agricultural Products & Services,S&P 500,108.62,77,62,78,43,64.41999816894531,66.62999725341797,64.36000061035156,66.56999969482422
118,BKR,Energy,Oil & Gas Equipment & Services,S&P 500,108.56,77,49,62,81,50.0,52.15999984741211,49.900001525878906,52.0
119,WELL,Real Estate,Health Care REITs,S&P 500,108.55,77,85,83,79,189.67999267578125,192.0500030517578,187.7050018310547,188.17999267578125
120,COR,Health Care,Health Care Distributors,S&P 500,108.53,76,84,82,65,349.54998779296875,355.739990234375,349.1099853515625,355.3500061035156
121,CVS,Health Care,Health Care Services,S&P 500,108.43,76,82,92,36,79.27999877929688,81.41999816894531,78.12000274658203,81.36000061035156
122,COF,Financials,Consumer Finance,S&P 500,108.16,76,80,67,82,235.1999969482422,239.81500244140625,235.30999755859375,236.97000122070312
123,SYF,Financials,Consumer Finance,S&P 500,108.12,76,86,73,90,78.33999633789062,79.01499938964844,77.44499969482422,77.69999694824219
124,CBRE,Real Estate,Real Estate Services,S&P 500,108.05,76,66,78,80,165.77000427246094,171.22000122070312,165.47999572753906,170.8300018310547
125,PWR,Industrials,Construction & Engineering,S&P 500,108.02,76,86,88,94,445.80999755859375,454.1099853515625,444.32000732421875,447.6400146484375
126,APTV,Consumer Discretionary,Automotive Parts & Equipment,S&P 500,107.95,75,64,87,64,84.20999908447266,84.87999725341797,82.24500274658203,82.61000061035156
127,WYNN,Consumer Discretionary,Casinos & Gaming,S&P 500,107.92,75,83,88,87,116.91999816894531,118.20999908447266,116.20590209960938,117.37000274658203
128,USB,Financials,Diversified Banks,S&P 500,107.84,75,75,49,45,53.540000915527344,54.279998779296875,53.540000915527344,53.95000076293945
129,NDAQ,Financials,Financial Exchanges & Data,S&P 500,107.48,75,67,61,88,100.58000183105469,100.97000122070312,99.73500061035156,100.33000183105469
130,HLT,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",S&P 500,107.33,75,71,53,75,302.75,306.18499755859375,300.4800109863281,301.8599853515625
131,WMT,Consumer Staples,Consumer Staples Merchandise Retail,S&P 500,107.26,74,79,74,61,119.94999694824219,120.87000274658203,118.7300033569336,119.19999694824219
132,CRH,Materials,Construction Materials,S&P 500,107.25,74,84,85,54,123.54000091552734,124.5999984741211,122.44000244140625,122.55999755859375
133,BMY,Health Care,Pharmaceuticals,S&P 500,107.02,74,66,11,25,56.72999954223633,57.0,55.334999084472656,56.619998931884766
134,ON,Information Technology,Semiconductors,S&P 500,106.97,74,51,44,56,60.68000030517578,61.98500061035156,60.2400016784668,60.279998779296875
135,NOC,Industrials,Aerospace & Defense,S&P 500,106.78,74,64,71,74,640.3699951171875,658.4099731445312,632.97998046875,654.6099853515625
136,AME,Industrials,Electrical Components & Equipment,S&P 500,106.76,73,63,54,39,213.41000366210938,215.36000061035156,211.63999938964844,215.02000427246094
137,EMR,Industrials,Electrical Components & Equipment,S&P 500,106.76,73,56,52,90,150.00999450683594,151.2550048828125,147.74000549316406,148.02000427246094
138,PLD,Real Estate,Industrial REITs,S&P 500,106.72,73,75,72,26,132.64999389648438,134.04989624023438,132.22000122070312,132.75
139,WSM,Consumer Discretionary,Homefurnishing Retail,S&P 500,106.68,73,45,66,67,206.0399932861328,210.88999938964844,204.58999633789062,210.0
140,MTD,Health Care,Life Sciences Tools & Services,S&P 500,106.54,73,68,59,35,1494.77001953125,1502.5,1468.4949951171875,1496.6099853515625
141,NRG,Utilities,Independent Power Producers & Energy Traders,S&P 500,106.53,72,86,94,98,152.02999877929688,159.25,151.39500427246094,158.5
142,CBOE,Financials,Financial Exchanges & Data,S&P 500,106.48,72,69,55,76,268.9599914550781,271.69000244140625,267.9200134277344,270.8299865722656
143,LMT,Industrials,Aerospace & Defense,S&P 500,106.48,72,43,54,4,568.6599731445312,579.5900268554688,559.72998046875,577.8900146484375
144,HST,Real Estate,Hotel & Resort REITs,S&P 500,106.18,72,68,46,46,18.280000686645508,18.6299991607666,18.260000228881836,18.469999313354492
145,CTSH,Information Technology,IT Consulting & Other Services,S&P 500,106.06,72,67,13,35,86.55999755859375,86.55999755859375,83.97000122070312,84.81999969482422
146,SCHW,Financials,Investment Banking & Brokerage,S&P 500,106.04,71,68,69,88,102.19999694824219,103.58999633789062,102.00499725341797,102.76000213623047
147,PNC,Financials,Diversified Banks,S&P 500,105.98,71,68,37,64,212.80999755859375,216.2100067138672,212.82000732421875,215.0399932861328
148,TJX,Consumer Discretionary,Apparel Retail,S&P 500,105.89,71,79,72,40,155.75,156.7899932861328,154.99249267578125,156.16000366210938
149,XOM,Energy,Integrated Oil & Gas,S&P 500,105.72,71,47,43,27,129.1300048828125,130.19500732421875,128.3000030517578,129.1300048828125
150,PSX,Energy,Oil & Gas Refining & Marketing,S&P 500,105.64,71,52,58,44,140.3000030517578,141.72000122070312,139.41000366210938,140.00999450683594
151,MCK,Health Care,Health Care Distributors,S&P 500,105.62,70,81,85,68,832.3800048828125,844.22998046875,828.0750122070312,844.1300048828125
152,TXT,Industrials,Aerospace & Defense,S&P 500,105.33,70,61,40,32,94.45999908447266,94.70999908447266,92.94000244140625,93.55999755859375
153,JCI,Industrials,Building Products,S&P 500,105.12,70,83,85,94,113.20999908447266,113.91999816894531,112.31999969482422,112.94999694824219
154,MMM,Industrials,Industrial Conglomerates,S&P 500,104.72,70,69,55,69,170.5,173.05999755859375,169.92799377441406,171.10000610351562
155,HUBB,Industrials,Industrial Machinery & Supplies & Components,S&P 500,104.59,70,58,45,63,482.07000732421875,489.3800048828125,479.3500061035156,484.1099853515625
156,HSY,Consumer Staples,Packaged Foods & Meats,S&P 500,104.58,70,56,56,58,198.00999450683594,201.72000122070312,197.6999969482422,201.07000732421875
157,AIZ,Financials,Multi-line Insurance,S&P 500,104.57,69,70,55,23,238.14999389648438,240.0,236.85000610351562,237.4499969482422
158,LOW,Consumer Discretionary,Home Improvement Retail,S&P 500,104.52,69,43,38,16,275.1449890136719,278.2095031738281,273.54998779296875,277.010009765625
159,HSIC,Health Care,Health Care Distributors,S&P 500,104.5,69,61,16,33,76.19000244140625,79.11000061035156,75.83999633789062,78.08000183105469
160,PFG,Financials,Life & Health Insurance,S&P 500,104.43,69,72,33,34,91.44999694824219,92.04859924316406,90.68000030517578,90.9800033569336
161,PHM,Consumer Discretionary,Homebuilding,S&P 500,104.36,69,58,48,31,131.63999938964844,133.13999938964844,130.1699981689453,132.8699951171875
162,CSCO,Information Technology,Communications Equipment,S&P 500,104.29,68,81,72,83,75.23799896240234,76.04499816894531,74.91000366210938,75.25
163,TECH,Health Care,Life Sciences Tools & Services,S&P 500,104.27,68,39,49,13,68.44999694824219,70.66000366210938,67.9800033569336,69.95999908447266
164,AXP,Financials,Consumer Finance,S&P 500,104.22,68,83,79,66,358.3699951171875,361.1000061035156,355.7300109863281,357.3699951171875
165,STE,Health Care,Health Care Equipment,S&P 500,104.14,67,60,56,34,264.2699890136719,269.3699951171875,261.760009765625,268.260009765625
166,DOV,Industrials,Industrial Machinery & Supplies & Components,S&P 500,104.14,67,63,18,36,205.67999267578125,208.13999938964844,204.6300048828125,205.86000061035156
167,MTB,Financials,Regional Banks,S&P 500,104.14,67,61,30,51,209.88999938964844,213.50999450683594,209.47000122070312,212.57000732421875
168,WAT,Health Care,Life Sciences Tools & Services,S&P 500,104.0,67,69,45,6,393.20001220703125,397.07000732421875,389.2449951171875,394.5899963378906
169,LDOS,Industrials,Diversified Support Services,S&P 500,103.94,67,73,79,48,190.38999938964844,193.50999450683594,189.0,193.36000061035156
170,WAB,Industrials,Construction Machinery & Heavy Transportation Equipment,S&P 500,103.87,67,65,34,45,228.88999938964844,230.70989990234375,227.75,228.52000427246094
171,HBAN,Financials,Regional Banks,S&P 500,103.73,67,58,40,59,17.690000534057617,18.1200008392334,17.690000534057617,17.950000762939453
172,VTR,Real Estate,Health Care REITs,S&P 500,103.71,66,81,60,45,77.25,78.02999877929688,76.62000274658203,76.91999816894531
173,AKAM,Information Technology,Internet Services & Infrastructure,S&P 500,103.53,66,55,10,7,90.62000274658203,91.72000122070312,89.75,91.52999877929688
174,CCL,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",S&P 500,103.32,66,61,77,95,30.459999084472656,30.559999465942383,29.3700008392334,29.440000534057617
175,AES,Utilities,Independent Power Producers & Energy Traders,S&P 500,103.11,66,70,69,63,14.079999923706055,14.614999771118164,14.029999732971191,14.4399995803833
176,RVTY,Health Care,Health Care Equipment,S&P 500,103.1,65,34,17,18,111.80999755859375,115.77999877929688,110.51000213623047,115.33000183105469
177,ANET,Information Technology,Communications Equipment,S&P 500,103.1,65,73,95,86,127.58999633789062,133.33999633789062,127.37000274658203,130.58999633789062
178,IBM,Information Technology,IT Consulting & Other Services,S&P 500,102.91,65,77,69,74,309.0,311.80999755859375,297.0400085449219,297.95001220703125
179,ODFL,Industrials,Cargo Ground Transportation,S&P 500,102.46,65,36,5,19,174.14999389648438,178.55999755859375,174.0225067138672,178.2100067138672
180,ROL,Industrials,Environmental & Facilities Services,S&P 500,102.38,65,68,54,61,62.33000183105469,62.720001220703125,61.775001525878906,62.16999816894531
181,CNC,Health Care,Managed Health Care,S&P 500,102.34,64,13,6,0,46.04999923706055,47.68000030517578,45.59000015258789,47.27000045776367
182,WFC,Financials,Diversified Banks,S&P 500,102.34,64,80,74,84,89.33999633789062,89.91000366210938,88.36470031738281,88.95999908447266
183,URI,Industrials,Trading Companies & Distributors,S&P 500,102.29,64,53,90,82,925.8099975585938,933.3200073242188,920.0850219726562,926.5700073242188
184,AMGN,Health Care,Biotechnology,S&P 500,102.2,64,76,46,38,328.79998779296875,332.5,325.19000244140625,330.0299987792969
185,NXPI,Information Technology,Semiconductors,S&P 500,102.14,64,55,49,38,242.5,243.4149932861328,236.5500030517578,238.60000610351562
186,DHI,Consumer Discretionary,Homebuilding,S&P 500,102.13,64,57,48,27,160.39999389648438,161.52999877929688,158.0449981689453,161.0
187,UPS,Industrials,Air Freight & Logistics,S&P 500,102.09,64,48,4,11,107.72000122070312,108.9800033569336,107.23999786376953,108.62000274658203
188,JKHY,Financials,Transaction & Payment Processing Services,S&P 500,102.05,63,67,11,31,191.4949951171875,193.38999938964844,190.44000244140625,191.25
189,PM,Consumer Staples,Tobacco,S&P 500,101.85,63,49,62,72,170.33999633789062,174.00999450683594,170.0301971435547,172.55999755859375
190,DHR,Health Care,Life Sciences Tools & Services,S&P 500,101.77,63,63,28,7,236.2100067138672,240.1999969482422,235.07000732421875,239.88999938964844
191,MCO,Financials,Financial Exchanges & Data,S&P 500,101.72,63,49,32,62,538.27001953125,546.8800048828125,536.3200073242188,539.6099853515625
192,EW,Health Care,Health Care Equipment,S&P 500,101.71,63,75,46,42,83.5,84.51000213623047,82.38300323486328,84.48999786376953
193,QQQ,--- Reference ---,--- Reference ---,--- Reference ---,101.38,62,71,77,67,626.6300048828125,630.0,620.7899780273438,621.780029296875
194,YUM,Consumer Discretionary,Restaurants,S&P 500,101.38,62,53,54,48,157.14999389648438,161.05999755859375,156.94000244140625,161.0500030517578
