,ticker,current_up_trend,current_trend_length,last_trend_length,second_last_trend_length,current_jump_trender_up,last_jump_trender_up,second_last_jump_trender_up,current_trender_up_price,last_trender_up_price,second_last_trender_up_price
24,CDNS,True,9,51,13,6,0,4,299.1474295443207,0.0,304.69835561029595
25,CHTR,False,1,6,26,0,4,0,0.0,225.72733596308024,0.0
26,CTAS,False,31,23,7,0,8,0,0.0,193.88108843765082,0.0
27,CSCO,True,13,6,3,8,0,1,85.04842629807182,0.0,77.09814099190987
28,CCEP,True,13,23,31,6,0,28,93.4633427668905,0.0,104.41063370810625
29,CTSH,False,57,65,78,0,43,0,0.0,81.49819214048134,0.0
30,CMCSA,False,1,6,24,0,4,0,0.0,28.251485584384653,0.0
31,CEG,True,1,31,17,0,0,14,274.7667760678977,0.0,300.871727127407
32,CPRT,False,58,12,52,0,7,0,0.0,39.71550648879249,0.0
33,CSGP,False,1,6,170,0,3,0,0.0,37.2365259395914,0.0
34,COST,False,10,6,10,0,3,0,0.0,989.1095412194759,0.0
35,CRWD,True,4,7,3,2,0,1,408.1733935140408,0.0,381.30365629105154
36,CSX,True,18,18,30,15,0,25,42.229709756203924,0.0,41.263739547427484
37,DDOG,True,8,12,15,5,0,10,118.02226220378397,0.0,120.76558967362132
38,DXCM,False,33,14,5,0,8,0,0.0,68.01265446857111,0.0
39,FANG,False,13,49,27,0,30,0,0.0,190.13170216630763,0.0
40,DASH,True,13,60,26,8,0,15,167.0740559820953,0.0,218.95356899226596
41,EA,False,12,10,36,0,8,0,0.0,202.30717050114032,0.0
42,EXC,False,26,24,6,0,19,0,0.0,48.21902308428821,0.0
43,FAST,False,9,9,8,0,5,0,0.0,45.64765742963279,0.0
44,FER,True,17,21,39,12,0,24,67.7022515618748,0.0,71.073027141
45,FTNT,True,4,7,3,1,0,1,79.59630570241005,0.0,78.87642002908586
46,GEHC,False,2,11,25,0,8,0,0.0,70.4761259849933,0.0
47,GILD,False,5,8,28,0,2,0,0.0,136.6388221795493,0.0
48,HON,False,4,8,23,0,3,0,0.0,224.2924155171778,0.0
49,IDXX,True,13,22,6,1,0,1,553.6931629649093,0.0,613.261571644565
50,INSM,False,8,11,17,0,5,0,0.0,147.25243848258003,0.0
51,INTC,True,17,2,13,15,0,3,61.51094466180066,0.0,42.958925084760956
52,INTU,True,5,17,18,2,0,10,370.2499775289237,0.0,427.14211515231966
53,ISRG,True,3,67,16,1,0,5,441.14406381865024,0.0,557.8352160831571
54,KDP,True,12,24,20,5,0,14,25.757376386975565,0.0,28.47240564773963
55,KLAC,True,13,6,4,9,0,1,1685.7339318577376,0.0,1411.1226640192183
56,KHC,False,9,7,16,0,5,0,0.0,22.343144828709615,0.0
57,LRCX,True,13,8,5,8,0,3,241.93019620025544,0.0,212.66883729296939
58,LIN,True,29,6,14,8,0,10,486.7652191852658,0.0,487.3352893002567
59,MAR,True,15,20,55,11,0,24,352.03153755727243,0.0,327.92810366798466
60,MRVL,True,17,2,34,15,0,8,144.9441269979327,0.0,87.48222679847306
61,MELI,True,14,43,20,11,0,8,1773.0662788903662,0.0,2110.4770184249755
62,META,True,13,17,35,10,0,6,624.6368498956901,0.0,635.6682169728838
63,MCHP,True,15,23,61,12,0,25,76.83328664244172,0.0,73.55091310621842
64,MU,True,13,11,6,11,0,3,434.7739975008555,0.0,411.37446212091
65,MSFT,True,10,17,9,7,0,3,401.6519470022686,0.0,392.19685929737057
66,MSTR,True,9,11,17,6,0,5,149.1791291064309,0.0,130.88606434678022
67,MDLZ,False,8,20,18,0,12,0,0.0,56.9717065089322,0.0
68,MPWR,True,15,23,38,13,0,21,1439.102145754696,0.0,1116.1531198356574
69,MNST,True,12,27,47,8,0,27,74.21063522330309,0.0,82.87154582298108
70,NFLX,False,6,36,85,0,18,0,0.0,99.22481273383227,0.0
71,NVDA,True,13,27,13,11,0,6,192.51640120257375,0.0,179.41298522873933
72,NXPI,True,13,25,13,11,0,4,214.85171893859945,0.0,220.16225027726736
73,ORLY,True,21,34,18,15,0,11,91.6213902984226,0.0,96.42597221880075
74,ODFL,True,17,18,65,14,0,41,210.859323587259,0.0,191.89463261729864
75,PCAR,True,16,22,67,11,0,41,121.23649914644766,0.0,122.47608830502142
76,PLTR,True,3,17,19,0,0,13,131.77266679416783,0.0,144.7513589115094
77,PANW,True,14,9,13,4,0,10,159.53256009623144,0.0,161.46326196267214
78,PAYX,True,5,26,7,2,0,4,89.38862339503939,0.0,92.73589129591883
79,PYPL,True,10,124,5,7,0,3,48.202270168364095,0.0,68.8698894376308
80,PDD,False,2,11,13,0,3,0,0.0,97.8827917689096,0.0
81,PEP,True,19,17,34,6,0,24,151.7313675256992,0.0,161.09029208400293
82,QCOM,True,10,61,5,7,0,1,131.04851653494836,0.0,167.83352640461055
83,REGN,True,18,13,18,1,0,1,739.4365320954931,0.0,750.8402368128166
84,ROP,True,7,24,10,4,0,7,350.9534269868233,0.0,347.0695753033504
85,ROST,True,53,12,67,31,0,43,219.19504682340164,0.0,186.84232098622948
86,SNDK,True,15,6,11,13,0,7,850.8579397682098,0.0,639.5526097610991
87,STX,True,15,4,9,13,0,2,531.375488043052,0.0,371.0397534168614
88,SHOP,True,8,17,11,5,0,5,121.23731284856734,0.0,121.0412285215169
89,SBUX,True,14,13,6,11,0,3,96.18454419648172,0.0,97.0019184861019
90,SNPS,True,9,51,41,6,0,21,434.5035464710664,0.0,488.36553972170947
91,TMUS,False,27,32,108,0,14,0,0.0,213.20922671589648,0.0
92,TTWO,True,9,16,16,6,0,5,207.25225824254727,0.0,201.3596340925898
93,TSLA,True,8,72,18,5,0,16,358.3004590282721,0.0,457.2523699631363
94,TXN,True,15,28,59,12,0,35,221.9782350372093,0.0,215.01671660466974
95,TRI,True,8,20,14,4,0,8,88.38678889122286,0.0,95.63466225484252
96,VRSK,True,4,27,10,1,0,8,170.9535360331244,0.0,197.7065762710697
97,VRTX,False,27,37,5,0,5,0,0.0,455.73342104521845,0.0
98,WMT,True,16,30,30,4,0,16,124.57949955412955,0.0,124.7001149687297
99,WBD,False,34,17,9,0,9,0,0.0,27.937240194084985,0.0
100,WDC,True,14,5,10,12,0,4,361.87182823015735,0.0,267.77482074967793
101,WDAY,False,2,2,19,0,0,0,0.0,116.17304618696684,0.0
102,XEL,False,8,5,14,0,2,0,0.0,79.40211978019501,0.0
103,ZS,True,3,108,15,0,0,7,121.54920473649466,0.0,315.9215262231083
104,MMM,False,3,9,27,0,7,0,0.0,146.37193836800228,0.0
105,AOS,False,8,5,29,0,3,0,0.0,63.699204032596484,0.0
106,ABT,False,36,8,24,0,4,0,0.0,111.84556007753565,0.0
107,ABBV,False,30,20,27,0,7,0,0.0,222.29297159744596,0.0
108,ACN,False,60,14,4,0,6,0,0.0,265.17607022120694,0.0
109,AES,True,16,23,23,14,0,18,14.341375016595501,0.0,15.678690298446142
110,AFL,True,16,18,25,12,0,11,111.93618678096803,0.0,110.28010941072773
111,A,False,2,14,52,0,11,0,0.0,116.36906730366152,0.0
112,APD,True,31,7,21,15,0,9,286.6821436469845,0.0,273.4018811288415
113,AKAM,False,11,13,21,0,3,0,0.0,108.94373129778465,0.0
114,ALB,True,23,7,13,8,0,2,170.48649766420885,0.0,161.8487453850307
115,ARE,True,8,53,16,5,0,12,44.87539235077264,0.0,54.843452406402655
116,ALGN,True,9,24,22,7,0,9,176.8724740764212,0.0,172.5044920993872
117,ALLE,True,10,38,18,1,0,13,140.03576295139277,0.0,172.0273925880492
118,LNT,False,4,9,12,0,2,0,0.0,71.52038692066948,0.0
119,ALL,True,13,18,25,9,0,7,209.78615583644293,0.0,205.2586458901828
120,MO,True,2,6,12,0,0,5,63.59709050352909,0.0,64.51361434216604
121,AMCR,True,13,24,19,3,0,14,38.3524326244594,0.0,47.11455887324611
122,AEE,False,4,12,9,0,5,0,0.0,110.17998834254617,0.0
123,AXP,False,1,14,57,0,11,0,0.0,315.25295154491903,0.0
124,AIG,False,3,12,16,0,10,0,0.0,76.44904565257251,0.0
125,AMT,True,10,21,20,4,0,6,172.41565167680128,0.0,178.3658433041713
126,AWK,False,8,41,28,0,18,0,0.0,132.93855031724448,0.0
127,AMP,True,13,38,47,10,0,25,444.15898210465025,0.0,500.6008509821107
128,AME,True,13,23,93,8,0,62,222.38267154574487,0.0,226.6934867049523
129,APH,True,13,46,19,9,0,10,143.40391490384613,0.0,144.63146194420676
130,AON,True,7,46,6,3,0,4,316.4831523264966,0.0,335.51085656419815
131,APA,False,13,58,18,0,42,0,0.0,39.788438813102275,0.0
132,APO,True,9,58,50,6,0,25,117.63831986540342,0.0,142.1053856272837
133,APTV,False,44,8,16,0,5,0,0.0,78.82595057110017,0.0
134,ACGL,True,19,34,7,8,0,5,94.8461732404528,0.0,95.3559132135016
135,ADM,False,9,12,5,0,6,0,0.0,69.41606196504824,0.0
136,ARES,True,9,58,36,6,0,18,109.69628357495523,0.0,162.56967364835324
137,ANET,True,13,8,15,11,0,4,161.3048668698831,0.0,128.59628143875844
138,AJG,True,13,53,26,4,0,12,211.98214260266607,0.0,251.23774892267122
139,AIZ,True,13,40,2,11,0,0,223.08758295120572,0.0,234.4306370506018
140,T,False,13,11,10,0,5,0,0.0,27.644484764329672,0.0
141,ATO,False,4,12,9,0,5,0,0.0,185.48218380034916,0.0
142,AZO,True,12,19,18,9,0,1,3427.4782146720318,0.0,3627.0076604752353
143,AVB,True,15,50,20,11,0,6,168.19512318370153,0.0,174.72844976090536
144,AVY,False,1,17,19,0,2,0,0.0,165.62902184011782,0.0
145,BALL,True,13,23,55,9,0,42,61.190226287709564,0.0,64.77048169334661
146,BAC,True,17,33,7,12,0,4,51.782081614681644,0.0,53.25084351085533
147,BAX,True,10,40,6,7,0,4,17.342026299905413,0.0,20.29531666430905
148,BDX,False,37,76,10,0,35,0,0.0,171.2028756707263,0.0
149,BRK.B,False,4,8,27,0,1,0,0.0,471.07538755662716,0.0
150,BBY,False,2,35,7,0,8,0,0.0,62.23351617338781,0.0
151,TECH,False,2,11,35,0,9,0,0.0,56.1687096932552,0.0
152,BIIB,True,3,13,5,1,0,0,178.94300881617824,0.0,180.75394064588437
153,BLK,True,13,42,43,10,0,15,991.724158566416,0.0,1061.683852723202
154,BX,False,1,17,46,0,12,0,0.0,122.05106578248056,0.0
155,XYZ,True,40,29,13,21,0,5,66.67255842651943,0.0,65.39260838305891
156,BK,True,17,33,52,15,0,26,131.69759807869863,0.0,118.31785806432153
157,BA,True,17,44,38,14,0,33,215.96485549965274,0.0,241.8728026775188
158,BSX,True,2,69,5,0,0,3,58.83030714034497,0.0,94.75158819549182
159,BMY,True,6,8,5,1,0,2,57.26560973862582,0.0,57.941770068318945
160,BR,False,31,6,42,0,2,0,0.0,180.4568288773046,0.0
161,BRO,False,78,13,40,0,5,0,0.0,78.506002464851,0.0
162,BF.B,True,21,21,27,15,0,11,25.31379597624314,0.0,27.979651202092285
163,BLDR,True,10,36,10,7,0,5,82.08297924532631,0.0,111.59741692805835
164,BG,False,8,12,5,0,5,0,0.0,122.14601344923935,0.0
165,BXP,True,9,87,7,6,0,4,55.54286830515171,0.0,67.84329964139954
166,CHRW,True,7,43,37,5,0,27,169.45440539532524,0.0,185.29628410179598
167,CPT,True,16,18,17,8,0,1,99.493570859026,0.0,104.64737419922571
168,CPB,False,47,12,40,0,8,0,0.0,27.144790659737875,0.0
169,COF,False,1,12,59,0,9,0,0.0,192.36179405202836,0.0
170,CAH,False,4,9,19,0,4,0,0.0,209.83143382973907,0.0
171,CCL,True,13,26,21,8,0,13,25.22869025668027,0.0,30.17212161358712
172,CARR,True,12,30,59,3,0,24,57.57213426683696,0.0,61.67543989343337
173,CVNA,True,14,47,12,12,0,7,370.1182328907115,0.0,444.241973333059
174,CASY,True,74,19,20,35,0,11,753.3794492213206,0.0,542.7505653773324
175,CAT,True,13,23,41,8,0,24,770.9572821121894,0.0,720.7822574208036
176,CBOE,True,15,18,20,10,0,15,291.65508947485597,0.0,287.5825596803793
177,CBRE,True,13,44,28,10,0,14,143.30899675814402,0.0,163.81038517796227
178,CDW,True,13,37,6,9,0,4,131.19837432600562,0.0,127.40488217847184
179,COR,False,56,14,29,0,8,0,0.0,343.4472680194258,0.0
180,CNC,True,16,17,13,14,0,10,37.85852411147661,0.0,41.70167013849751
181,CNP,False,10,6,9,0,3,0,0.0,42.38645776133929,0.0
182,CF,False,12,66,54,0,41,0,0.0,123.18809716127706,0.0
183,CRL,False,2,16,39,0,12,0,0.0,171.49752390782237,0.0
184,SCHW,False,7,6,7,0,4,0,0.0,91.83138689884613,0.0
185,CVX,False,17,63,26,0,48,0,0.0,201.093036985806,0.0
186,CMG,True,15,40,48,11,0,26,33.780127917359636,0.0,38.47226974462199
187,CB,False,35,24,16,0,16,0,0.0,327.8257988020937,0.0
188,CHD,True,12,24,52,6,0,28,92.29127299410476,0.0,100.56055545057357
189,CIEN,True,16,3,9,11,0,6,460.59198306892387,0.0,372.7691573060886
190,CI,True,15,20,20,9,0,7,269.19632795890135,0.0,275.38964146842704
191,CINF,True,13,14,12,11,0,3,162.62137496434994,0.0,159.82405403780137
192,C,True,15,5,2,11,0,0,125.36123548831802,0.0,106.4712535121181
193,CFG,True,18,32,53,15,0,41,62.93101633598165,0.0,64.99735482281262
194,CLX,False,4,8,25,0,1,0,0.0,99.82032993720013,0.0
195,CME,False,11,4,7,0,1,0,0.0,295.8632375407451,0.0
196,CMS,False,4,12,9,0,5,0,0.0,76.99755548015744,0.0
197,KO,False,4,11,22,0,1,0,0.0,75.11279141636793,0.0
198,COHR,True,13,6,47,10,0,15,307.8660820323911,0.0,234.70260480214813
199,COIN,True,8,15,19,5,0,13,185.09538231218497,0.0,181.13528872348508
200,CL,False,36,38,4,0,32,0,0.0,94.10432398430085,0.0
201,FIX,True,13,22,36,11,0,24,1606.1108391482146,0.0,1326.903246067937
202,CAG,False,45,18,23,0,13,0,0.0,18.56261971911706,0.0
203,COP,False,13,65,11,0,44,0,0.0,126.57244147525343,0.0
204,ED,False,8,9,8,0,3,0,0.0,111.53142649336345,0.0
205,STZ,True,15,34,25,6,0,17,152.64735279169753,0.0,156.77178730707217
206,COO,False,36,11,14,0,7,0,0.0,80.73952703845585,0.0
207,GLW,True,22,14,32,14,0,23,157.43166263702906,0.0,140.2045589821681
208,CPAY,False,2,8,25,0,6,0,0.0,315.760915348764,0.0
209,CTVA,False,8,23,5,0,12,0,0.0,81.47293789743571,0.0
210,CTRA,False,17,49,25,0,36,0,0.0,34.249044745119306,0.0
211,CRH,True,13,29,10,9,0,1,109.80234264021776,0.0,119.88328272484871
212,CCI,True,16,15,18,12,0,11,83.17163710671049,0.0,85.28603848314596
213,CMI,True,14,41,67,10,0,41,608.3511232052441,0.0,567.6759137318637
214,CVS,True,14,18,7,5,0,2,73.1024446385025,0.0,75.54918819212818
215,DHR,False,3,10,48,0,4,0,0.0,187.51689136119836,0.0
216,DRI,True,6,31,19,2,0,8,193.12391837054022,0.0,206.65651487414337
217,DVA,True,2,14,41,0,0,22,146.19493048266193,0.0,148.29634979327673
218,DECK,True,13,25,21,9,0,16,104.33772129590021,0.0,114.1847816966002
219,DE,False,1,12,16,0,4,0,0.0,570.3128514101039,0.0
220,DELL,True,40,10,2,29,0,0,195.71722957352227,0.0,112.0310394089161
221,DAL,True,28,18,11,13,0,4,63.72586508951985,0.0,67.65350805234988
222,DVN,False,17,47,11,0,34,0,0.0,49.008409650777665,0.0
223,DLR,True,16,9,46,13,0,27,195.8383275148642,0.0,174.48390360978777
224,DG,True,6,30,13,2,0,9,119.5538385552036,0.0,147.21273787041142
225,DLTR,False,39,11,15,0,5,0,0.0,123.94431390942461,0.0
226,D,False,4,9,24,0,2,0,0.0,61.66634309861476,0.0
227,DPZ,True,15,12,17,4,0,11,358.0084940872967,0.0,381.17444941687694
228,DOV,True,13,25,91,7,0,49,210.1534699987947,0.0,222.9255512256689
229,DOW,False,12,25,5,0,21,0,0.0,39.005242892165526,0.0
230,DHI,True,12,27,34,10,0,13,147.14086258110436,0.0,155.8458069805203
231,DTE,False,5,7,13,0,1,0,0.0,146.4881525849329,0.0
232,DUK,False,8,8,9,0,4,0,0.0,129.53281728357325,0.0
233,DD,True,13,23,87,7,0,50,45.10565720616723,0.0,47.43527340096552
234,ETN,True,13,6,4,10,0,1,398.2891665649142,0.0,350.75998287785666
235,EBAY,False,1,16,3,0,13,0,0.0,100.34585840615652,0.0
236,SATS,False,1,38,21,0,13,0,0.0,119.46031296347945,0.0
237,ECL,True,10,26,49,2,0,38,263.7505025113899,0.0,292.01002765020064
238,EIX,False,8,5,21,0,2,0,0.0,71.8320414623855,0.0
239,EW,True,1,19,24,0,0,7,77.28956174185106,0.0,80.68189839747565
240,ELV,True,15,47,47,10,0,23,317.8980271694014,0.0,353.9782029348889
241,EME,True,13,6,3,11,0,0,817.019542244027,0.0,712.7202194156881
242,EMR,True,14,36,27,8,0,17,135.85449798356927,0.0,148.592705670834
243,ETR,False,4,16,5,0,11,0,0.0,112.46812453306211,0.0
244,EOG,False,17,54,19,0,41,0,0.0,139.7392543830985,0.0
245,EPAM,False,57,19,2,0,10,0,0.0,207.9459959203581,0.0
246,EQT,False,17,49,26,0,26,0,0.0,61.78560065519009,0.0
247,EFX,False,3,4,25,0,2,0,0.0,182.31872184916736,0.0
248,EQIX,True,90,19,11,60,0,2,1071.4190300297457,0.0,775.5292690156496
249,EQR,True,16,17,21,10,0,3,60.18643908682179,0.0,60.746248302110686
250,ERIE,False,8,5,82,0,3,0,0.0,244.55924894305633,0.0
251,ESS,True,15,17,22,10,0,3,247.2723634181153,0.0,248.04233192161055
252,EL,False,55,49,13,0,29,0,0.0,110.93413747124816,0.0
253,EG,True,13,21,22,8,0,1,336.28272342471496,0.0,328.11313032880537
254,EVRG,False,8,5,12,0,2,0,0.0,81.58496994331028,0.0
255,ES,False,26,25,7,0,14,0,0.0,71.29668818779894,0.0
256,EXE,False,17,5,31,0,3,0,0.0,106.46548012985559,0.0
257,EXPE,True,36,31,61,13,0,29,245.15851602346052,0.0,280.88370963315685
258,EXPD,True,5,45,70,3,0,42,144.2335139051832,0.0,159.0762510509369
259,EXR,True,13,19,18,9,0,7,138.53339115323968,0.0,141.83323447525635
260,XOM,False,17,64,8,0,40,0,0.0,160.98874745343787,0.0
261,FFIV,True,16,3,84,7,0,37,296.3516660915117,0.0,279.9497537690938
262,FDS,True,18,14,6,10,0,4,222.95757991010228,0.0,209.4944363157749
263,FICO,False,33,8,43,0,6,0,0.0,1331.433492025104,0.0
264,FRT,True,17,14,25,13,0,13,108.8316144767364,0.0,104.5909117379506
265,FDX,True,13,22,89,8,0,64,373.0456387165796,0.0,370.315145911375
266,FIS,True,8,14,19,4,0,10,45.15749208577005,0.0,47.951513890734766
267,FITB,True,18,26,59,16,0,35,48.87692223969269,0.0,51.231969948250274
268,FSLR,False,4,7,64,0,1,0,0.0,188.41751642899848,0.0
269,FE,False,5,11,10,0,5,0,0.0,49.50127807332843,0.0
270,FISV,True,10,57,7,7,0,1,59.560395026306885,0.0,65.39139151697874
271,F,True,13,26,37,10,0,13,12.05489220135519,0.0,13.585980242403954
272,FTV,True,14,19,23,12,0,9,58.410866872419916,0.0,55.99136527172129
273,FOXA,True,35,33,56,18,0,34,61.90005149784723,0.0,71.75919345533714
274,FOX,True,13,48,63,10,0,33,55.750642290960975,0.0,64.44037067584286
275,BEN,True,13,22,62,10,0,31,25.859873352398786,0.0,26.066113420750924
276,FCX,False,2,15,19,0,13,0,0.0,64.40656867079463,0.0
277,GRMN,True,15,5,29,12,0,11,254.61650309036835,0.0,229.69099853598246
278,IT,True,4,19,15,1,0,4,147.0587975642626,0.0,154.71545120325754
279,GE,False,4,9,22,0,5,0,0.0,290.47014338171726,0.0
280,GEV,True,13,6,4,10,0,1,974.1697801403884,0.0,830.1739595259837
281,GEN,True,7,37,8,3,0,1,18.745503485468394,0.0,22.0884076701774
282,GNRC,True,5,30,37,3,0,24,204.428934070865,0.0,209.15463092895436
283,GD,False,25,14,11,0,4,0,0.0,345.8526058543141,0.0
284,GIS,False,48,22,8,0,15,0,0.0,45.28119025731998,0.0
285,GM,True,13,27,22,9,0,5,75.05558232827882,0.0,78.75160837416922
286,GPC,True,13,35,25,9,0,20,107.3497695328799,0.0,141.54357332380098
287,GPN,True,8,23,16,5,0,5,67.16337805048573,0.0,70.97128842624105
288,GL,True,16,16,26,13,0,6,146.3322541428261,0.0,140.79732095427704
289,GDDY,True,6,85,28,3,0,6,81.79267467459091,0.0,125.31530431818801
290,GS,True,17,38,46,14,0,25,880.1152362081142,0.0,899.904515841296
291,HAL,True,1,5,72,0,0,35,36.476740804075675,0.0,37.475498212303975
292,HIG,False,1,14,18,0,10,0,0.0,134.9049110593303,0.0
293,HAS,True,6,24,96,1,0,40,89.1827166415707,0.0,94.06276575037008
294,HCA,False,5,8,15,0,3,0,0.0,481.10834271942645,0.0
295,DOC,False,4,4,15,0,2,0,0.0,16.536846986495185,0.0
296,HSIC,True,10,21,23,8,0,3,75.80482340541495,0.0,75.52159580937581
297,HSY,False,35,38,8,0,18,0,0.0,225.3972892944761,0.0
298,HPE,True,23,25,8,15,0,5,25.981439430483793,0.0,21.886274672862303
299,HLT,True,13,26,17,10,0,6,321.55179363261556,0.0,307.910961389425
300,HD,True,13,31,30,9,0,19,327.2017753783035,0.0,374.8207074852142
301,HRL,True,2,32,11,0,0,3,20.687937368625363,0.0,23.6981963867885
302,HST,True,13,18,85,11,0,31,20.279287281370042,0.0,18.89337083125631
303,HWM,True,13,18,23,7,0,15,239.45347861057374,0.0,245.1049954687197
304,HPQ,True,22,65,12,6,0,7,18.606656578300797,0.0,23.636299490811307
305,HUBB,True,23,15,55,14,0,32,524.5515032961008,0.0,506.81192276453265
306,HUM,True,17,45,40,14,0,16,196.28918334966056,0.0,261.04440294680285
307,HBAN,True,17,33,7,14,0,4,16.31859092139097,0.0,17.63975645764128
308,HII,False,4,11,17,0,3,0,0.0,385.54639570371415,0.0
309,IBM,False,2,5,44,0,3,0,0.0,243.3852496821042,0.0
310,IEX,True,13,22,70,9,0,43,197.41056500419006,0.0,200.0905299321358
311,ITW,True,13,25,33,4,0,18,261.049561134328,0.0,284.804414474031
312,INCY,True,17,34,25,12,0,6,94.22582740847527,0.0,99.40678096904044
313,IR,True,13,25,38,4,0,15,80.8513891109255,0.0,91.81287289046949
314,PODD,False,64,11,20,0,0,0,0.0,277.5896685808415,0.0
315,IBKR,True,13,42,23,9,0,12,74.85465733200078,0.0,70.47049918713654
316,ICE,False,2,14,41,0,3,0,0.0,158.39340407267974,0.0
317,IFF,True,18,18,20,4,0,12,69.32791348777965,0.0,75.60911545061887
318,IP,False,44,10,6,0,8,0,0.0,45.00659483931839,0.0
319,IVZ,True,9,53,41,6,0,28,23.828640388343807,0.0,27.188513195200457
320,INVH,True,16,30,6,13,0,4,26.2535429541393,0.0,25.692337468716666
321,IQV,False,2,7,48,0,4,0,0.0,167.70240142899252,0.0
322,IRM,True,13,12,29,11,0,18,113.23368150953479,0.0,102.37272668414009
323,JBHT,True,16,19,70,13,0,35,231.52200709001343,0.0,217.5892763523447
324,JBL,True,24,11,43,14,0,18,318.5439462158176,0.0,251.58384627672152
325,JKHY,False,23,12,28,0,3,0,0.0,160.87784018376584,0.0
326,J,False,50,6,3,0,4,0,0.0,134.97190135760817,0.0
327,JNJ,False,7,11,10,0,2,0,0.0,237.6353758167384,0.0
328,JCI,True,13,25,22,7,0,18,134.1455321554573,0.0,138.78104612068563
329,JPM,True,14,36,7,10,0,3,301.30929404592666,0.0,303.04076251833453
330,KVUE,False,38,29,10,0,21,0,0.0,18.349426115331973,0.0
331,KEY,True,17,33,53,15,0,32,21.189390678155313,0.0,22.01459366239081
332,KEYS,True,14,5,57,12,0,27,325.6620760884466,0.0,272.3768966981803
333,KMB,False,38,27,31,0,19,0,0.0,105.24564170187175,0.0
334,KIM,True,9,16,65,5,0,32,23.193663834838798,0.0,22.599491074017173
335,KMI,False,27,39,10,0,30,0,0.0,32.69519742185685,0.0
336,KKR,True,10,69,33,7,0,12,97.45106746414078,0.0,128.3657087219674
337,KR,False,12,54,38,0,24,0,0.0,70.5848055143388,0.0
338,LHX,False,4,9,12,0,2,0,0.0,343.72122441446623,0.0
339,LH,False,11,4,18,0,2,0,0.0,264.3262624698767,0.0
340,LVS,False,2,8,81,0,6,0,0.0,54.76019537755811,0.0
341,LDOS,False,51,26,12,0,3,0,0.0,182.5083090396593,0.0
342,LEN,True,5,37,14,3,0,7,88.00390480842167,0.0,112.58292686087694
343,LII,True,11,25,20,2,0,12,461.6053873372894,0.0,530.8145457484975
344,LLY,False,1,16,14,0,6,0,0.0,895.0394264828154,0.0
345,LYV,False,4,11,10,0,5,0,0.0,155.52551446077047,0.0
346,LMT,False,6,9,10,0,1,0,0.0,601.1676597492751,0.0
347,L,True,13,14,33,10,0,7,108.78107959996804,0.0,107.47169311634315
348,LOW,True,13,29,32,9,0,16,234.99682589090307,0.0,272.3640804985057
349,LULU,False,2,10,23,0,8,0,0.0,155.96042702934147,0.0
350,LITE,True,26,9,23,14,0,18,780.1872925553125,0.0,622.0167945632875
351,LYB,False,12,65,20,0,41,0,0.0,73.24422084826124,0.0
352,MTB,True,17,27,61,9,0,44,211.31013930708923,0.0,226.0596101495677
353,MPC,False,13,64,41,0,36,0,0.0,233.05806010267614,0.0
354,MRSH,True,7,46,7,3,0,5,167.81453788047793,0.0,178.0787953478909
355,MLM,True,13,38,51,4,0,23,595.5960440191918,0.0,655.0623790706323
356,MAS,True,13,26,37,10,0,15,64.14105207789166,0.0,69.8001437427971
