,ticker,current_up_trend,current_trend_length,last_trend_length,second_last_trend_length,current_jump_trender_up,last_jump_trender_up,second_last_jump_trender_up,current_trender_up_price,last_trender_up_price,second_last_trender_up_price
125,AMT,False,4,21,3,0,15,0,0.0,178.80051714855344,0.0
126,AWK,True,10,39,41,5,0,18,122.53649407046478,0.0,131.99433840306648
127,AMP,True,6,17,31,4,0,15,452.37104683555685,0.0,456.46015247912294
128,AME,True,7,18,29,4,0,10,227.0003593737048,0.0,222.64260215848714
129,APH,True,22,15,17,15,0,9,151.930478589701,0.0,143.18788985014083
130,AON,False,4,9,25,0,5,0,0.0,321.3603745976256,0.0
131,APA,False,7,19,7,0,2,0,0.0,36.26988913146742,0.0
132,APO,False,2,7,6,0,5,0,0.0,131.6621790404855,0.0
133,APTV,False,5,15,65,0,6,0,0.0,64.84113828286306,0.0
134,ACGL,True,2,37,21,0,0,8,90.53154285458884,0.0,94.8461732404528
135,ADM,False,9,31,10,0,18,0,0.0,79.29045573078596,0.0
136,ARES,False,3,47,58,0,25,0,0.0,126.12802568653797,0.0
137,ANET,True,3,10,4,0,0,2,153.10918472754446,0.0,156.37374311949594
138,AJG,False,3,11,25,0,6,0,0.0,209.11807280810572,0.0
139,AIZ,True,54,40,2,33,0,0,256.52701181728855,0.0,233.62900328365643
140,T,False,54,11,10,0,5,0,0.0,27.644484764200463,0.0
141,ATO,False,33,5,7,0,2,0,0.0,181.54001319219816,0.0
142,AZO,False,31,22,19,0,10,0,0.0,3431.315049827597,0.0
143,AVB,False,5,51,50,0,29,0,0.0,181.82698786965497,0.0
144,AVY,True,6,36,17,2,0,2,153.98398449289743,0.0,164.57433793899435
145,BALL,True,9,32,13,7,0,9,56.97816419652665,0.0,60.96637544035514
146,BAC,True,21,11,26,15,0,13,55.69344854381419,0.0,51.558582614605704
147,BAX,False,5,6,6,0,4,0,0.0,19.39320488776654,0.0
148,BDX,False,5,28,45,0,7,0,0.0,144.0568599466684,0.0
149,BRK.B,True,13,4,13,8,0,7,482.99107144503046,0.0,474.2071900641677
150,BBY,True,25,18,35,17,0,8,72.09517196858394,0.0,61.41622179740623
151,TECH,True,18,25,11,15,0,9,53.45167591778456,0.0,56.06493529559452
152,BIIB,True,44,13,5,14,0,0,191.6634080462701,0.0,180.75394064588437
153,BLK,False,2,5,18,0,3,0,0.0,1015.6287818873315,0.0
154,BX,False,1,8,33,0,5,0,0.0,116.84692335917315,0.0
155,XYZ,True,7,8,66,4,0,26,68.66883100729139,0.0,69.64085075065138
156,BNY,True,28,5,25,21,0,15,141.19366937284087,0.0,131.1768998359642
157,BA,True,7,20,31,2,0,22,212.04057359469897,0.0,226.97204269341748
158,BSX,False,20,5,15,0,3,0,0.0,53.281616350582595,0.0
159,BMY,False,19,4,12,0,2,0,0.0,57.04306383210167,0.0
160,BR,False,10,7,55,0,3,0,0.0,146.16109774450132,0.0
161,BRO,True,11,108,13,4,0,5,57.38339009161275,0.0,78.27653420879219
162,BF.B,True,1,4,6,0,0,4,25.64516393151704,0.0,25.488869980160906
163,BLDR,True,20,18,13,7,0,9,72.49266388268542,0.0,82.6990149896377
164,BG,False,6,11,7,0,3,0,0.0,122.69084516871558,0.0
165,BXP,False,5,45,87,0,28,0,0.0,63.11944342105397,0.0
166,CHRW,False,2,12,22,0,7,0,0.0,182.0138580205854,0.0
167,CPT,False,5,52,18,0,28,0,0.0,111.10281842317104,0.0
168,COF,True,7,35,12,5,0,9,188.9454245558152,0.0,191.53960034930125
169,CAH,True,26,19,9,18,0,4,219.21992445750047,0.0,209.83143382975055
170,CCL,True,21,9,24,14,0,8,27.806246590899317,0.0,25.07510601226913
171,CARR,True,53,30,59,25,0,24,67.5958844235553,0.0,61.45653918517236
172,CVNA,False,16,4,10,0,2,0,0.0,66.27188040421073,0.0
173,CASY,True,10,13,92,4,0,47,741.1739710989295,0.0,840.8015525912206
174,CAT,True,5,5,44,3,0,27,925.7304417538169,0.0,868.5893199889936
175,CBOE,False,19,37,18,0,26,0,0.0,346.67966436515525,0.0
176,CBRE,True,11,28,15,5,0,10,128.55875050800125,0.0,143.30899675814402
177,CDW,True,18,16,20,7,0,9,122.03357949511604,0.0,130.4250265792275
178,COR,True,1,2,8,0,0,3,268.59271626796544,0.0,271.3249144911177
179,CNC,True,57,17,13,44,0,10,60.42459420722676,0.0,41.70167013849751
180,CNP,True,7,10,3,2,0,1,41.81721906994938,0.0,41.535296355541135
181,CF,False,20,10,23,0,3,0,0.0,116.35494948564516,0.0
182,CRL,True,19,9,7,12,0,2,177.05015966936713,0.0,162.7624840842257
183,SCHW,True,6,42,6,2,0,4,88.63616496663674,0.0,91.50304920343167
184,CVX,False,20,6,32,0,2,0,0.0,182.49959578653463,0.0
185,CMG,True,8,33,15,4,0,11,30.418003762847803,0.0,33.780127917359636
186,CB,True,13,6,7,7,0,3,319.22585962412,0.0,318.76872102870846
187,CHD,False,3,3,9,0,1,0,0.0,94.34453965375792,0.0
188,CIEN,False,14,43,3,0,23,0,0.0,539.7316315791521,0.0
189,CI,False,4,9,8,0,6,0,0.0,280.8788447015269,0.0
190,CINF,True,13,7,7,11,0,5,169.12756271835931,0.0,163.77782541453928
191,C,True,17,12,27,15,0,11,139.29513804887256,0.0,124.77101983412297
192,CFG,True,14,3,4,12,0,1,66.08809690923502,0.0,60.808295579389174
193,CLX,False,3,8,34,0,4,0,0.0,91.66285194483233,0.0
194,CME,False,21,8,23,0,4,0,0.0,287.1752681755572,0.0
195,CMS,True,6,11,5,4,0,2,72.88594218797931,0.0,72.50181171762266
196,KO,True,11,7,22,3,0,17,77.62375630320294,0.0,79.23191401923985
197,COHR,True,31,9,14,6,0,10,338.2325629696211,0.0,307.8660820323911
198,COIN,False,20,11,8,0,1,0,0.0,177.27598547704545,0.0
199,CL,True,2,15,20,0,0,14,87.03853072434137,0.0,88.60438203978678
200,FIX,True,4,22,28,1,0,21,1828.7909412779272,0.0,1868.49643264465
201,CAG,False,3,6,77,0,3,0,0.0,13.078410694978402,0.0
202,COP,False,21,6,27,0,3,0,0.0,117.00756742165393,0.0
203,ED,True,10,39,9,4,0,3,105.34485464610947,0.0,110.60495629738877
204,STZ,True,8,10,6,2,0,2,137.8992924260289,0.0,141.60048348451912
205,COO,True,13,3,7,7,0,2,62.86053420258577,0.0,59.94072539777554
206,GLW,True,3,7,24,1,0,8,166.84946241839344,0.0,169.93120882490024
207,CPAY,False,2,30,11,0,19,0,0.0,341.0646339825758,0.0
208,CTVA,True,4,29,3,2,0,1,76.44203829219616,0.0,78.87016496796433
209,CSGP,False,42,6,170,0,3,0,0.0,37.2365259395914,0.0
210,CRH,True,7,3,8,3,0,3,103.83512877396484,0.0,100.96282166646264
211,CCI,False,5,19,4,0,8,0,0.0,87.23033577278757,0.0
212,CMI,True,6,19,30,3,0,23,670.6445633225327,0.0,657.9665240434057
213,CVS,True,55,18,7,30,0,2,96.46399935587728,0.0,75.54918819212949
214,DHR,True,23,21,10,12,0,4,176.99069795385486,0.0,187.51689136119822
215,DRI,True,9,5,8,6,0,4,203.72852276151463,0.0,195.65284644568192
216,DVA,True,9,7,27,7,0,17,202.94844158183966,0.0,189.7363154518077
217,DECK,False,5,18,16,0,11,0,0.0,107.9063961309211,0.0
218,DE,True,16,26,12,12,0,4,573.7224939366545,0.0,570.3128514101094
219,DELL,True,81,10,2,49,0,0,377.78166865246413,0.0,112.03103939188085
220,DAL,True,24,1,44,15,0,19,80.87943592329614,0.0,68.43506775609869
221,DVN,False,34,5,19,0,3,0,0.0,46.79188701532199,0.0
222,DLR,True,6,34,17,4,0,13,184.3390990829978,0.0,194.54125201770177
223,DG,True,9,32,6,4,0,2,108.86126894468876,0.0,119.55383855521103
224,DLTR,True,23,57,11,15,0,5,107.29894180557632,0.0,123.94431390942461
225,D,True,26,7,5,16,0,1,67.10433719474156,0.0,61.01955370754158
226,DPZ,False,3,5,33,0,3,0,0.0,307.2490219130466,0.0
227,DOV,True,12,15,27,7,0,12,215.8820652396755,0.0,211.89400551886501
228,DOW,False,53,25,5,0,21,0,0.0,38.612609293643665,0.0
229,DHI,True,23,13,17,12,0,12,146.61976092516625,0.0,147.0283297267646
230,DTE,True,8,27,3,6,0,1,144.81581094481743,0.0,142.81533439411743
231,DUK,True,10,7,5,4,0,2,121.90061868671248,0.0,122.37656590197864
232,DD,False,10,25,4,0,7,0,0.0,139.32185066469228,0.0
233,ETN,True,3,7,6,0,0,2,390.4653581529509,0.0,389.93105798525846
234,EBAY,False,18,18,6,0,15,0,0.0,109.99119769215606,0.0
235,ECL,True,20,19,12,12,0,2,262.7567590276006,0.0,263.03361879176737
236,EIX,True,30,19,5,8,0,2,70.41357863273805,0.0,71.83204146237918
237,EW,True,22,9,11,8,0,4,84.83044151450058,0.0,79.08718933365392
238,ELV,False,5,51,47,0,36,0,0.0,392.1644604623649,0.0
239,EME,True,3,22,29,1,0,22,801.9763297540243,0.0,871.1265034221035
240,EMR,False,1,17,7,0,8,0,0.0,142.0590874199695,0.0
241,ETR,True,6,21,11,4,0,3,110.22555257253715,0.0,111.419654730363
242,EOG,False,18,9,6,0,4,0,0.0,133.97277629200028,0.0
243,EQT,False,20,5,33,0,2,0,0.0,55.62675182584191,0.0
244,EFX,False,5,12,27,0,3,0,0.0,159.45254594516885,0.0
245,EQIX,True,6,4,4,4,0,1,1060.5633642957887,0.0,1046.30935838522
246,EQR,False,5,52,17,0,31,0,0.0,65.58615264950636,0.0
247,ERIE,False,3,10,36,0,4,0,0.0,215.9306381043916,0.0
248,ESS,False,5,51,17,0,36,0,0.0,275.8288488051598,0.0
249,EL,False,5,32,59,0,10,0,0.0,83.27562223928815,0.0
250,EG,True,8,12,34,6,0,12,328.3809238992549,0.0,344.3618619708453
251,EVRG,True,2,15,5,0,0,3,82.36291332235825,0.0,81.26440338965995
252,ES,True,13,4,6,2,0,4,68.33722036927904,0.0,67.5516634875748
253,EXE,False,21,4,7,0,2,0,0.0,95.57880092562489,0.0
254,EXPE,True,7,33,37,4,0,13,226.22917189226933,0.0,244.63910706527471
255,EXPD,False,5,27,4,0,20,0,0.0,160.92433503039618,0.0
256,EXR,True,19,8,27,9,0,10,143.3290901995033,0.0,137.05826372723493
257,XOM,False,20,7,31,0,3,0,0.0,149.2409497198109,0.0
258,FFIV,True,57,3,84,27,0,37,377.0448787609226,0.0,279.9497537690938
259,FDS,False,5,15,15,0,7,0,0.0,229.82144328589368,0.0
260,FICO,False,15,11,48,0,8,0,0.0,1175.1070789254884,0.0
261,FRT,False,5,53,14,0,35,0,0.0,121.87905221310287,0.0
262,FDX,True,21,15,18,5,0,12,315.86050947997376,0.0,301.1910212225197
263,FIS,False,32,17,14,0,4,0,0.0,44.64763142685481,0.0
264,FITB,True,22,9,28,13,0,17,51.70804594686137,0.0,48.93594672351323
265,FSLR,False,11,26,8,0,21,0,0.0,274.7169308910918,0.0
266,FE,True,22,24,11,8,0,5,46.061020172208565,0.0,48.99594196473968
267,FISV,False,12,5,18,0,1,0,0.0,54.349498146690955,0.0
268,FLEX,False,10,44,6,0,33,0,0.0,142.7963319300257,0.0
269,F,False,10,19,8,0,12,0,0.0,14.883001923020583,0.0
270,FTV,True,14,23,18,3,0,16,59.315063742673686,0.0,59.41956073961363
271,FOXA,False,7,69,33,0,26,0,0.0,65.06315869196013,0.0
272,FOX,False,7,47,48,0,16,0,0.0,58.06252101067402,0.0
273,BEN,True,8,17,29,6,0,24,31.77635413216471,0.0,30.270266827646044
274,FCX,False,13,6,7,0,4,0,0.0,62.9755373176435,0.0
275,GRMN,True,14,26,16,4,0,12,230.59204451693932,0.0,253.4936674389395
276,IT,False,9,15,4,0,8,0,0.0,151.41583556656315,0.0
277,GE,True,34,11,9,21,0,5,343.3166592708053,0.0,290.4701433816494
278,GEV,True,6,13,35,3,0,15,977.3452739337905,0.0,996.5696557845316
279,GEN,False,9,39,37,0,21,0,0.0,24.447570260292277,0.0
280,GNRC,True,3,7,36,0,0,20,252.2873782587393,0.0,256.7602890242488
281,GD,True,39,27,14,17,0,4,341.84468804215453,0.0,345.8526058543134
282,GIS,True,8,81,22,2,0,15,32.94721216586787,0.0,45.281190256235746
283,GM,True,22,5,27,9,0,9,78.50593739027613,0.0,74.89324509011558
284,GPC,True,11,30,13,9,0,9,102.74774332058252,0.0,106.19279279687161
285,GPN,False,15,7,7,0,5,0,0.0,70.09893420560296,0.0
286,GL,True,10,15,32,8,0,20,169.07864465310027,0.0,150.46993913358588
287,GDDY,True,1,14,32,0,0,5,72.48664969740621,0.0,84.8095363401236
288,GS,True,58,38,46,39,0,25,1039.3991526779616,0.0,895.9558652978588
289,HAL,False,20,6,7,0,2,0,0.0,40.09256409942469,0.0
290,HIG,True,13,29,14,4,0,10,126.30854185876018,0.0,134.26822416810953
291,HAS,False,24,23,24,0,4,0,0.0,91.4196901529126,0.0
292,HCA,True,8,38,8,3,0,3,373.24926751817617,0.0,480.14604201753275
293,DOC,True,1,4,6,0,0,4,19.473512181825033,0.0,19.615388177455134
294,HSIC,True,20,19,12,14,0,8,77.98474000800302,0.0,75.80482340541495
295,HSY,False,17,12,47,0,9,0,0.0,187.29015624242749,0.0
296,HPE,True,64,25,8,39,0,5,43.75843966426134,0.0,21.822428605378658
297,HLT,True,20,19,15,11,0,10,335.01517272328056,0.0,321.4023561229914
298,HD,True,20,19,15,8,0,9,316.91367170126324,0.0,324.7658407834529
299,HRL,True,23,13,7,16,0,2,23.901886788933968,0.0,20.745002526304784
300,HST,True,54,18,85,41,0,31,24.389027616686445,0.0,18.893370830977574
301,HWM,True,9,6,19,6,0,7,261.57956251216314,0.0,250.09411641424677
302,HPQ,True,63,65,12,18,0,7,22.712241021379835,0.0,23.351981222147923
303,HUBB,True,15,23,26,7,0,17,489.8629038699259,0.0,524.6599388028654
304,HUM,True,58,45,40,47,0,16,346.559717142469,0.0,261.0444029919177
305,HBAN,True,19,20,19,9,0,14,16.649833813277755,0.0,16.172552401414553
306,HII,False,45,11,17,0,3,0,0.0,383.8883862192968,0.0
307,IBM,False,4,19,20,0,8,0,0.0,260.4090181246317,0.0
308,IEX,True,54,22,70,30,0,43,215.6231905237636,0.0,199.38012696941354
309,ITW,True,11,27,16,7,0,4,255.86041562906533,0.0,261.049561134328
310,INCY,True,14,2,42,6,0,12,97.63357932456928,0.0,94.22582740847528
311,IR,True,11,28,15,6,0,4,73.6251488939816,0.0,80.82873908796809
312,PODD,True,11,94,11,1,0,0,138.7241192361941,0.0,277.5896685808415
313,IBKR,True,18,4,32,9,0,19,90.05548992780763,0.0,82.44685131155401
314,ICE,False,43,14,41,0,3,0,0.0,157.80730872898678,0.0
315,IFF,True,7,5,22,2,0,6,73.2470472105394,0.0,72.43820200188492
316,IP,True,20,65,10,13,0,8,34.22704637613284,0.0,44.34507065224982
317,IVZ,False,2,48,53,0,26,0,0.0,27.821832747325168,0.0
318,INVH,True,1,4,52,0,0,39,28.20350022393182,0.0,28.917494959480962
319,IQV,True,1,4,30,0,0,13,161.0269764840332,0.0,171.70066919901637
320,IRM,True,3,9,26,1,0,14,125.52967896476926,0.0,123.46064681585217
321,JBHT,False,5,52,19,0,32,0,0.0,271.77574602281555,0.0
322,JBL,True,8,5,52,2,0,27,348.6924559940672,0.0,354.6052162871924
323,JKHY,False,64,12,28,0,3,0,0.0,160.1579464577671,0.0
324,J,False,3,14,16,0,9,0,0.0,119.61684864334002,0.0
325,JNJ,True,2,2,9,0,0,5,228.48740887609506,0.0,229.9602868675972
326,JCI,True,16,17,21,9,0,15,137.85621841476328,0.0,138.90838655448542
327,JPM,True,14,18,23,11,0,13,317.671137227669,0.0,304.29473374043613
328,KVUE,True,11,4,18,7,0,4,17.57992429844034,0.0,17.061816348186827
329,KEY,True,21,10,27,12,0,17,22.14596852691127,0.0,21.212259143478896
330,KEYS,True,7,19,29,4,0,22,339.7076460667199,0.0,345.350289498888
331,KMB,True,11,4,18,6,0,3,98.20527875146912,0.0,94.88958549257481
332,KIM,False,4,20,5,0,10,0,0.0,24.424649457912068,0.0
333,KMI,True,2,18,9,0,0,6,31.00205827864181,0.0,32.52154002616569
334,KKR,False,1,5,23,0,1,0,0.0,91.73676816809332,0.0
335,KR,False,21,5,27,0,2,0,0.0,65.07976539053047,0.0
336,LHX,False,45,9,12,0,2,0,0.0,342.33427174228194,0.0
337,LH,False,4,15,33,0,7,0,0.0,257.9736489942235,0.0
338,LVS,False,6,13,24,0,1,0,0.0,48.99280550775839,0.0
339,LDOS,False,12,7,73,0,2,0,0.0,123.27323367598736,0.0
340,LEN,False,5,18,14,0,11,0,0.0,87.01768525861617,0.0
341,LII,True,16,9,27,9,0,8,502.67991402780007,0.0,493.5069039987645
342,LLY,True,38,4,16,25,0,6,1089.562773358983,0.0,893.5013533195681
343,LYV,True,9,5,20,4,0,12,164.74283303118648,0.0,162.29556359333375
344,LMT,False,4,5,7,0,1,0,0.0,514.5197971898219,0.0
345,L,True,10,26,18,6,0,13,106.82690204769743,0.0,109.18396727711892
346,LOW,True,9,30,15,3,0,9,213.13252123172327,0.0,234.99682589086575
347,LULU,False,13,10,20,0,6,0,0.0,121.90818161180445,0.0
348,LYB,False,53,65,20,0,41,0,0.0,72.48595120634312,0.0
349,MTB,True,23,8,27,19,0,11,222.34888952163456,0.0,210.50316708717568
350,MPC,False,7,32,15,0,15,0,0.0,253.43513223386327,0.0
351,MRSH,False,3,10,25,0,6,0,0.0,161.5148108232189,0.0
352,MLM,True,20,12,22,13,0,4,582.078748001776,0.0,594.7461146264773
353,MAS,True,20,9,25,12,0,13,70.6923502197033,0.0,65.48042905997627
354,MA,False,34,5,4,0,0,0,0.0,493.55991106225713,0.0
355,MKC,False,5,6,67,0,3,0,0.0,46.88454957059643,0.0
356,MCD,False,3,8,33,0,6,0,0.0,277.2587764758251,0.0
357,MCK,False,4,9,63,0,5,0,0.0,757.3635339778605,0.0
358,MDT,True,15,33,6,6,0,3,75.96397822692114,0.0,85.74236408133737
359,MRK,True,1,3,19,0,0,7,112.94515434091024,0.0,114.59883605665301
