,ticker,current_up_trend,current_trend_length,last_trend_length,second_last_trend_length,current_jump_trender_up,last_jump_trender_up,second_last_jump_trender_up,current_trender_up_price,last_trender_up_price,second_last_trender_up_price
63,MCHP,True,12,23,61,10,0,25,74.23043828429404,0.0,73.55091310621847
64,MU,True,10,11,6,8,0,3,407.7186370769196,0.0,411.37446212090987
65,MSFT,True,7,17,9,5,0,3,396.6517506116539,0.0,392.19685929737045
66,MSTR,True,6,11,17,3,0,5,138.57498806260003,0.0,130.88606434678022
67,MDLZ,False,5,20,18,0,12,0,0.0,56.97170650892897,0.0
68,MPWR,True,12,23,38,10,0,21,1345.1008997163035,0.0,1116.1531198397959
69,MNST,True,9,27,47,5,0,27,73.20658919930129,0.0,82.87154582298108
70,NFLX,False,3,36,85,0,18,0,0.0,99.22481273383227,0.0
71,NVDA,True,10,27,13,8,0,6,191.33099312418892,0.0,179.4129852287609
72,NXPI,True,10,25,13,8,0,4,205.24847311090306,0.0,220.16225027726745
73,ORLY,True,18,34,18,14,0,11,91.51078424300556,0.0,96.42597221880075
74,ODFL,True,14,18,65,11,0,41,207.27804983229194,0.0,191.8946326175697
75,PCAR,True,13,22,67,9,0,41,120.59976459288521,0.0,122.476088305696
76,PLTR,False,17,19,40,0,13,0,0.0,144.7513589115094,0.0
77,PANW,True,11,9,13,2,0,10,154.88278487971328,0.0,161.46326196267214
78,PAYX,True,2,26,7,0,0,4,89.02160164588689,0.0,92.73589129591882
79,PYPL,True,7,124,5,5,0,3,47.95570327791531,0.0,68.86988860356433
80,PDD,True,10,13,17,3,0,3,97.8827917689096,0.0,100.48476243665488
81,PEP,True,16,17,34,6,0,24,151.731367525698,0.0,161.09029208384348
82,QCOM,True,7,61,5,5,0,1,130.6725622183583,0.0,167.83352640414384
83,REGN,True,15,13,18,1,0,1,739.4365320954931,0.0,750.8402368128161
84,ROP,True,4,24,10,2,0,7,349.67266221468617,0.0,347.0695753035455
85,ROST,True,50,12,67,28,0,43,218.45276264317295,0.0,186.84232099101433
86,SNDK,True,12,6,11,10,0,7,816.5498142938418,0.0,639.5526097610991
87,STX,True,12,4,9,10,0,2,493.5919967976385,0.0,371.0397534165922
88,SHOP,True,5,17,11,3,0,5,120.62415754641954,0.0,121.0412285215169
89,SBUX,True,11,13,6,9,0,3,94.32152951119016,0.0,97.00191848610608
90,SNPS,True,6,51,41,4,0,21,425.76137221482225,0.0,488.36553972170947
91,TMUS,False,24,32,108,0,14,0,0.0,213.20922671591802,0.0
92,TTWO,True,6,16,16,4,0,5,204.9007866607492,0.0,201.3596340925898
93,TSLA,True,5,72,18,3,0,16,357.9653994204419,0.0,457.2523699631363
94,TXN,True,12,28,59,10,0,35,218.26267213661248,0.0,215.01671660472317
95,TRI,True,5,20,14,3,0,8,88.39028618501557,0.0,95.6346622548425
96,VRSK,True,1,27,10,0,0,8,170.32110969315002,0.0,197.70657627106985
97,VRTX,False,24,37,5,0,5,0,0.0,455.73342104521845,0.0
98,WMT,True,13,30,30,1,0,16,121.73041855201608,0.0,124.70011496861943
99,WBD,False,31,17,9,0,9,0,0.0,27.937240194084985,0.0
100,WDC,True,11,5,10,9,0,4,337.44657517191797,0.0,267.774820749678
101,WDAY,True,1,19,12,0,0,1,116.17260128313102,0.0,131.23773757953936
102,XEL,False,5,5,14,0,2,0,0.0,79.40211978019497,0.0
103,ZS,False,108,15,12,0,7,0,0.0,315.9215262231083,0.0
104,MMM,True,9,27,15,7,0,5,146.37193836800228,0.0,163.97094510679995
105,AOS,False,5,5,29,0,3,0,0.0,63.69920403259646,0.0
106,ABT,False,33,8,24,0,4,0,0.0,111.84556007753491,0.0
107,ABBV,False,27,20,27,0,7,0,0.0,222.2929715974459,0.0
108,ACN,False,57,14,4,0,6,0,0.0,265.1760702212069,0.0
109,AES,True,13,23,23,11,0,18,14.297975629863112,0.0,15.678690298446739
110,AFL,True,13,18,25,9,0,11,111.23261530313088,0.0,110.28010941072773
111,A,True,13,52,9,10,0,5,116.36675609870372,0.0,139.46927920192778
112,APD,True,28,7,21,14,0,9,284.08283209940396,0.0,273.40188113178374
113,AKAM,False,8,13,21,0,3,0,0.0,108.94373129778465,0.0
114,ALB,True,20,7,13,8,0,2,170.4864976642075,0.0,161.8487453848804
115,ARE,True,5,53,16,3,0,12,44.550613524672926,0.0,54.8434524099331
116,ALGN,True,6,24,22,4,0,9,174.8969429686271,0.0,172.5044920993872
117,ALLE,True,7,38,18,1,0,13,140.03576295139277,0.0,172.0273925880492
118,LNT,False,1,9,12,0,2,0,0.0,71.52038692066947,0.0
119,ALL,True,10,18,25,8,0,7,209.78512192940798,0.0,205.25864589018286
120,MO,False,5,12,16,0,5,0,0.0,64.51361434216672,0.0
121,AMCR,True,10,24,19,2,0,14,38.35439670899349,0.0,47.11455887324609
122,AEE,False,1,12,9,0,5,0,0.0,110.17998834254612,0.0
123,AXP,True,12,57,29,9,0,14,314.9580503346031,0.0,366.38159578645457
124,AIG,True,12,16,25,10,0,12,76.48681572353219,0.0,76.25705980271142
125,AMT,True,7,21,20,4,0,6,172.41565167680128,0.0,178.36584330417185
126,AWK,False,5,41,28,0,18,0,0.0,132.93855031724456,0.0
127,AMP,True,10,38,47,7,0,25,439.8771050416437,0.0,500.6008509822568
128,AME,True,10,23,93,7,0,62,222.39075331150818,0.0,226.6934867049283
129,APH,True,10,46,19,8,0,10,143.40348981554354,0.0,144.63146194420673
130,AON,True,4,46,6,2,0,4,316.48315232649657,0.0,335.51085656419804
131,APA,False,10,58,18,0,42,0,0.0,40.05476163419638,0.0
132,APO,True,6,58,50,4,0,25,115.89755885765564,0.0,142.1053856272837
133,APTV,False,41,8,16,0,5,0,0.0,78.8259505711002,0.0
134,ACGL,True,16,34,7,7,0,5,94.8461732404528,0.0,95.3559132135016
135,ADM,False,6,12,5,0,6,0,0.0,69.41606196504877,0.0
136,ARES,True,6,58,36,4,0,18,108.51916215966804,0.0,162.56967364835316
137,ANET,True,10,8,15,8,0,4,152.38376198233811,0.0,128.59628143875844
138,AJG,True,10,53,26,3,0,12,211.977429985062,0.0,251.23774893204396
139,AIZ,True,10,40,2,8,0,0,220.4142155229019,0.0,234.4306370507741
140,T,False,10,11,10,0,5,0,0.0,27.644484764329665,0.0
141,ATO,False,1,12,9,0,5,0,0.0,185.48218380034905,0.0
142,AZO,True,9,19,18,6,0,1,3407.8247534698667,0.0,3627.0076604752353
143,AVB,True,12,50,20,10,0,6,168.20051944781716,0.0,174.7284404326859
144,AVY,True,15,19,61,2,0,28,165.62902184011352,0.0,189.13805692714624
145,BALL,True,10,23,55,8,0,42,61.188331233963915,0.0,64.77048169337647
146,BAC,True,14,33,7,11,0,4,51.78243178955961,0.0,53.250843510818605
147,BAX,True,7,40,6,5,0,4,17.270751190129733,0.0,20.2953166642858
148,BDX,False,34,76,10,0,35,0,0.0,171.20287567149919,0.0
149,BRK.B,False,1,8,27,0,1,0,0.0,471.07538755662716,0.0
150,BBY,True,34,7,12,7,0,4,62.23513431922927,0.0,63.312971538655646
151,TECH,True,10,35,8,8,0,2,56.169564895599514,0.0,59.43096376557081
152,BIIB,False,13,5,9,0,0,0,0.0,180.75394064588437,0.0
153,BLK,True,10,42,43,7,0,15,983.971307345322,0.0,1061.6838527232098
154,BX,True,15,46,38,10,0,20,121.54350759939277,0.0,151.07259826091897
155,XYZ,True,37,29,13,19,0,5,65.95881772272121,0.0,65.39260838305891
156,BK,True,14,33,52,12,0,26,130.86863853749784,0.0,118.31785806431259
157,BA,True,14,44,38,11,0,33,210.33460727914198,0.0,241.8728026775189
158,BSX,False,68,5,19,0,3,0,0.0,94.75158819549182,0.0
159,BMY,True,3,8,5,1,0,2,57.26560973862586,0.0,57.941770068319
160,BR,False,28,6,42,0,2,0,0.0,180.45682887730464,0.0
161,BRO,False,75,13,40,0,5,0,0.0,78.50600246055907,0.0
162,BF.B,True,18,21,27,15,0,11,25.313795976242957,0.0,27.979651201993885
163,BLDR,True,7,36,10,4,0,5,81.09604818977255,0.0,111.59741692805835
164,BG,False,5,12,5,0,5,0,0.0,122.14601344923932,0.0
165,BXP,True,6,87,7,4,0,4,55.04498192742233,0.0,67.84329964054128
166,CHRW,True,4,43,37,2,0,27,166.22517110152313,0.0,185.296284101796
167,CPT,True,13,18,17,6,0,1,99.41554919339747,0.0,104.64737419922594
168,CPB,False,44,12,40,0,8,0,0.0,27.14479065655314,0.0
169,COF,True,10,59,30,8,0,27,192.36195654762173,0.0,242.58903840820093
170,CAH,False,1,9,19,0,4,0,0.0,209.83143382975055,0.0
171,CCL,True,10,26,21,8,0,13,25.22869025668027,0.0,30.17212161358712
172,CARR,True,9,30,59,3,0,24,57.57213426683696,0.0,61.67543989343337
173,CVNA,True,11,47,12,9,0,7,354.5876225279917,0.0,444.241973333059
174,CASY,True,71,19,20,32,0,11,729.1970785940894,0.0,542.7505653773262
175,CAT,True,10,23,41,5,0,24,746.7515662264734,0.0,720.7822574757761
176,CBOE,True,12,18,20,9,0,15,291.65508947485614,0.0,287.58255968037946
177,CBRE,True,10,44,28,8,0,14,142.54245695477067,0.0,163.81038517796227
178,CDW,True,10,37,6,7,0,4,128.54152352847788,0.0,127.40488217847204
179,COR,False,53,14,29,0,8,0,0.0,343.4472680194258,0.0
180,CNC,True,13,17,13,11,0,10,36.6770731145522,0.0,41.70167013849751
181,CNP,False,7,6,9,0,3,0,0.0,42.38645776133927,0.0
182,CF,False,9,66,54,0,41,0,0.0,123.18809716127721,0.0
183,CRL,True,15,39,46,11,0,34,171.496778130704,0.0,210.10230484774277
184,SCHW,False,4,6,7,0,4,0,0.0,91.83138689884613,0.0
185,CVX,False,14,63,26,0,48,0,0.0,201.0930369858066,0.0
186,CMG,True,12,40,48,10,0,26,33.78027649712871,0.0,38.47226974462199
187,CB,False,32,24,16,0,16,0,0.0,327.82579880209374,0.0
188,CHD,True,9,24,52,6,0,28,92.29127299410473,0.0,100.56055545057356
189,CIEN,True,13,3,9,9,0,6,452.123795944168,0.0,372.7691573060886
190,CI,True,12,20,20,6,0,7,268.5854168992813,0.0,275.3896414692393
191,CINF,True,10,14,12,8,0,3,161.77732763583955,0.0,159.82405403777523
192,C,True,12,5,2,10,0,0,125.36101572649066,0.0,106.4712535121177
193,CFG,True,15,32,53,13,0,41,62.7958491540517,0.0,64.99735482280722
194,CLX,False,1,8,25,0,1,0,0.0,101.07861398848196,0.0
195,CME,False,8,4,7,0,1,0,0.0,295.8632375407332,0.0
196,CMS,False,1,12,9,0,5,0,0.0,76.99755548015744,0.0
197,KO,False,1,11,22,0,1,0,0.0,75.11279141636793,0.0
198,COHR,True,10,6,47,8,0,15,303.01985878092825,0.0,234.70260480214813
199,COIN,True,5,15,19,3,0,13,182.65982398163177,0.0,181.13528872348508
200,CL,False,33,38,4,0,32,0,0.0,94.10432398997092,0.0
201,FIX,True,10,22,36,8,0,24,1547.9380767988805,0.0,1326.903246067937
202,CAG,False,42,18,23,0,13,0,0.0,18.56261971911708,0.0
203,COP,False,10,65,11,0,44,0,0.0,126.57244147525346,0.0
204,ED,False,5,9,8,0,3,0,0.0,111.53142649336414,0.0
205,STZ,True,12,34,25,6,0,17,152.64735279169759,0.0,156.77178730708135
206,COO,False,33,11,14,0,7,0,0.0,80.73952703845582,0.0
207,GLW,True,19,14,32,11,0,23,153.61142183929655,0.0,140.20455898215153
208,CPAY,True,7,25,20,5,0,4,315.7587261409255,0.0,314.70630425248453
209,CTVA,False,5,23,5,0,12,0,0.0,81.47293789743456,0.0
210,CTRA,False,14,49,25,0,36,0,0.0,34.249044745119306,0.0
211,CRH,True,10,29,10,7,0,1,109.75130644882165,0.0,119.88328272484871
212,CCI,True,13,15,18,11,0,11,81.76723504780155,0.0,85.28603848302876
213,CMI,True,11,41,67,7,0,41,587.7764089005184,0.0,567.6759137318637
214,CVS,True,11,18,7,5,0,2,73.74407889204089,0.0,76.21229472863898
215,DHR,True,10,48,82,4,0,36,187.51689136120567,0.0,228.93233984066438
216,DRI,True,3,31,19,1,0,8,191.08768193249736,0.0,206.6565148809941
217,DVA,False,13,41,64,0,22,0,0.0,148.29634979327673,0.0
218,DECK,True,10,25,21,8,0,16,104.33641927162947,0.0,114.1847816966002
219,DE,True,10,16,47,4,0,28,570.3128514101038,0.0,572.8173733340253
220,DELL,True,37,10,2,26,0,0,182.84447322908392,0.0,112.3776790023326
221,DAL,True,25,18,11,13,0,4,63.72586508951982,0.0,67.65350805234964
222,DVN,False,14,47,11,0,34,0,0.0,49.00840965077076,0.0
223,DLR,True,13,9,46,11,0,27,195.25109678193184,0.0,174.48390360979369
224,DG,True,3,30,13,1,0,9,119.55219602133687,0.0,147.2127378704115
225,DLTR,False,36,11,15,0,5,0,0.0,123.94431390942461,0.0
226,D,False,1,9,24,0,2,0,0.0,61.666343098614895,0.0
227,DPZ,True,12,12,17,4,0,11,356.35234391782444,0.0,381.1744494168768
228,DOV,True,10,25,91,6,0,49,210.1518017045247,0.0,222.9255512259607
229,DOW,False,9,25,5,0,21,0,0.0,39.005242892165796,0.0
230,DHI,True,9,27,34,7,0,13,140.22962844232123,0.0,155.84580698052034
231,DTE,False,2,7,13,0,1,0,0.0,146.48815258492678,0.0
232,DUK,False,5,8,9,0,4,0,0.0,129.53281728357334,0.0
233,DD,True,10,23,87,6,0,50,45.10565720616685,0.0,47.43527340089138
234,ETN,True,10,6,4,7,0,1,384.96374235131503,0.0,350.75998287785677
235,EBAY,True,14,3,20,11,0,12,99.55394615306453,0.0,88.34373517557333
236,SATS,True,36,21,39,13,0,29,119.46031296347945,0.0,115.01352734355972
237,ECL,True,7,26,49,2,0,38,263.7505025113899,0.0,292.0100276502002
238,EIX,False,5,5,21,0,2,0,0.0,71.83204146237921,0.0
239,EW,False,17,24,28,0,7,0,0.0,80.68189839747565,0.0
240,ELV,True,12,47,47,7,0,23,307.43518168885697,0.0,353.978202948645
241,EME,True,10,6,3,8,0,0,779.8107009870358,0.0,712.7202194156876
242,EMR,True,11,36,27,7,0,17,135.848579826636,0.0,148.59270567082348
243,ETR,False,1,16,5,0,11,0,0.0,112.4681245330621,0.0
244,EOG,False,14,54,19,0,41,0,0.0,139.7392543826854,0.0
245,EPAM,False,54,19,2,0,10,0,0.0,207.9459959203581,0.0
246,EQT,False,14,49,26,0,26,0,0.0,61.78560065519031,0.0
247,EFX,True,4,25,9,2,0,6,182.3187218491687,0.0,194.13414908732688
248,EQIX,True,87,19,11,57,0,2,1051.0625630754967,0.0,775.5292690167145
249,EQR,True,13,17,21,8,0,3,60.01947328140885,0.0,60.74624830211036
250,ERIE,False,5,5,82,0,3,0,0.0,244.55924894286304,0.0
251,ESS,True,12,17,22,8,0,3,246.06709878964247,0.0,248.04233192160905
252,EL,False,52,49,13,0,29,0,0.0,110.93413747124825,0.0
253,EG,True,10,21,22,7,0,1,336.05813796660107,0.0,328.1131303288054
254,EVRG,False,5,5,12,0,2,0,0.0,81.58496994331068,0.0
255,ES,False,23,25,7,0,14,0,0.0,71.29668818779867,0.0
256,EXE,False,14,5,31,0,3,0,0.0,106.46548012985554,0.0
257,EXPE,True,33,31,61,11,0,29,243.64483493920721,0.0,280.8837096328956
258,EXPD,True,2,45,70,0,0,42,142.7248000224179,0.0,159.07625105093683
259,EXR,True,10,19,18,8,0,7,138.53357737795002,0.0,141.8332344744063
260,XOM,False,14,64,8,0,40,0,0.0,160.9887474534378,0.0
261,FFIV,True,13,3,84,5,0,37,295.18410508876514,0.0,279.9497537690938
262,FDS,True,15,14,6,8,0,4,219.39885872124682,0.0,209.49443631577506
263,FICO,False,30,8,43,0,6,0,0.0,1331.433492025104,0.0
264,FRT,True,14,14,25,12,0,13,108.77703694458353,0.0,104.59091173795053
265,FDX,True,10,22,89,5,0,64,369.3002063382419,0.0,370.31514591118685
266,FIS,True,5,14,19,3,0,10,45.15749208577006,0.0,47.951513890734795
267,FITB,True,15,26,59,13,0,35,48.728880151557426,0.0,51.231969948149654
268,FSLR,False,1,7,64,0,1,0,0.0,188.41751642899848,0.0
269,FE,False,2,11,10,0,5,0,0.0,49.501278073328415,0.0
270,FISV,True,7,57,7,5,0,1,59.488682588712365,0.0,65.39139151697874
271,F,True,10,26,37,8,0,13,12.030350147958684,0.0,13.585980242403952
272,FTV,True,11,19,23,9,0,9,57.861898278564055,0.0,55.99136527172003
273,FOXA,True,32,33,56,15,0,34,61.55957042150853,0.0,71.75919345533715
274,FOX,True,10,48,63,8,0,33,55.52485276546984,0.0,64.44037067584276
275,BEN,True,10,22,62,8,0,31,25.699386117993328,0.0,26.06611342128518
276,FCX,True,14,19,66,12,0,43,64.40743399891925,0.0,62.87025061550891
277,GRMN,True,12,5,29,10,0,11,254.42541317861549,0.0,229.69099853593687
278,IT,True,1,19,15,0,0,4,146.33764715192046,0.0,154.71545120325754
279,GE,False,1,9,22,0,5,0,0.0,290.47014338164934,0.0
280,GEV,True,10,6,4,8,0,1,946.3908613192714,0.0,830.1739595259837
281,GEN,True,4,37,8,2,0,1,18.745503485468397,0.0,22.088407670183976
282,GNRC,True,2,30,37,0,0,24,200.10239731319646,0.0,209.15463092895436
283,GD,False,22,14,11,0,4,0,0.0,345.8526058543136,0.0
284,GIS,False,45,22,8,0,15,0,0.0,45.28119025623491,0.0
285,GM,True,10,27,22,8,0,5,75.05558232827886,0.0,78.75160837416925
286,GPC,True,10,35,25,8,0,20,107.29938269048637,0.0,141.5435733238008
287,GPN,True,5,23,16,3,0,5,66.66606053094554,0.0,70.97128842624164
288,GL,True,13,16,26,11,0,6,146.21951608548693,0.0,140.79732095427687
289,GDDY,True,3,85,28,1,0,6,80.94821918133397,0.0,125.31530431818801
290,GS,True,14,38,46,11,0,25,872.8391299303134,0.0,899.9045158412949
291,HAL,False,3,72,11,0,35,0,0.0,37.475498212304,0.0
292,HIG,True,12,18,26,9,0,8,134.90491105933,0.0,137.87090737847518
293,HAS,True,3,24,96,1,0,40,89.18271664157069,0.0,94.06276575037006
294,HCA,False,2,8,15,0,3,0,0.0,481.10834271942866,0.0
295,DOC,False,1,4,15,0,2,0,0.0,16.53684698648248,0.0
296,HSIC,True,7,21,23,5,0,3,75.29985068740001,0.0,75.52159580937581
297,HSY,False,32,38,8,0,18,0,0.0,225.3972892943955,0.0
298,HPE,True,20,25,8,12,0,5,25.0457766534624,0.0,21.886274671824943
299,HLT,True,10,26,17,8,0,6,321.33886393211475,0.0,307.910961389425
300,HD,True,10,31,30,8,0,19,327.20159554375914,0.0,374.8207074873659
301,HRL,False,31,11,6,0,3,0,0.0,23.698196386156532,0.0
302,HST,True,10,18,85,8,0,31,20.188461333479086,0.0,18.893370831256323
303,HWM,True,10,18,23,7,0,15,239.45347861057382,0.0,245.10499546872654
304,HPQ,True,19,65,12,5,0,7,18.48621254965222,0.0,23.636296807766175
305,HUBB,True,20,15,55,11,0,32,512.8140895510064,0.0,506.8119227645323
306,HUM,True,14,45,40,11,0,16,191.15833017235852,0.0,261.04440299191157
307,HBAN,True,14,33,7,12,0,4,16.28899822229505,0.0,17.639756457641205
308,HII,False,1,11,17,0,3,0,0.0,385.54639570371467,0.0
309,IBM,True,4,44,7,2,0,0,243.38416341615778,0.0,280.89356762752044
310,IEX,True,10,22,70,6,0,43,196.49261937094053,0.0,200.09052993213368
311,ITW,True,10,25,33,4,0,18,261.049561134328,0.0,284.80441447403126
312,INCY,True,14,34,25,9,0,6,93.88643603214807,0.0,99.40678096904044
313,IR,True,10,25,38,4,0,15,80.85138911092547,0.0,91.81287289046946
314,PODD,False,61,11,20,0,0,0,0.0,277.5896685808415,0.0
315,IBKR,True,10,42,23,8,0,12,74.85943364017892,0.0,70.47049918713654
316,ICE,True,13,41,20,3,0,13,158.39340407269586,0.0,167.47107081107492
317,IFF,True,15,18,20,4,0,12,69.32791348778112,0.0,75.60911545094112
318,IP,False,41,10,6,0,8,0,0.0,45.0065948393184,0.0
319,IVZ,True,6,53,41,3,0,28,23.1890825447744,0.0,27.188513194972117
320,INVH,True,13,30,6,11,0,4,25.994669823862004,0.0,25.692337468758698
321,IQV,True,6,48,20,3,0,9,167.70240142899252,0.0,229.36683442830457
322,IRM,True,10,12,29,8,0,18,112.62807979916388,0.0,102.37272668414016
323,JBHT,True,13,19,70,10,0,35,225.74869297694278,0.0,217.58927635234483
324,JBL,True,21,11,43,11,0,18,304.44182291492376,0.0,251.58384627670281
325,JKHY,False,20,12,28,0,3,0,0.0,160.87784018376578,0.0
326,J,False,47,6,3,0,4,0,0.0,134.97190135829243,0.0
327,JNJ,False,4,11,10,0,2,0,0.0,237.6353758167384,0.0
328,JCI,True,10,25,22,5,0,18,132.95051491789542,0.0,138.7810461206856
329,JPM,True,11,36,7,8,0,3,301.2444992396231,0.0,303.04076253084213
330,KVUE,False,35,29,10,0,21,0,0.0,18.349426115331987,0.0
331,KEY,True,14,33,53,12,0,32,21.11496714341869,0.0,22.014593662249663
332,KEYS,True,11,5,57,9,0,27,315.0709638871157,0.0,272.3768966981803
333,KMB,False,35,27,31,0,19,0,0.0,105.24564170201046,0.0
334,KIM,True,6,16,65,4,0,32,23.19313329393863,0.0,22.599491074017187
335,KMI,False,24,39,10,0,30,0,0.0,32.69519742185656,0.0
336,KKR,True,7,69,33,5,0,12,96.50059526862832,0.0,128.36570871611315
337,KR,False,9,54,38,0,24,0,0.0,70.58480551433881,0.0
338,LHX,False,1,9,12,0,2,0,0.0,343.72122441446623,0.0
339,LH,False,8,4,18,0,2,0,0.0,264.3262624698768,0.0
340,LVS,True,7,81,35,5,0,20,54.759697722732504,0.0,65.3752791687529
341,LDOS,False,48,26,12,0,3,0,0.0,182.50830904379316,0.0
342,LEN,True,2,37,14,0,0,7,86.96331286742294,0.0,113.1798027642368
343,LII,True,8,25,20,2,0,12,461.6053873372936,0.0,530.8145457490265
344,LLY,True,14,14,25,6,0,3,895.0394264828111,0.0,982.7161676248691
345,LYV,False,1,11,10,0,5,0,0.0,155.52551446077047,0.0
346,LMT,False,3,9,10,0,1,0,0.0,601.1676597492751,0.0
347,L,True,10,14,33,8,0,7,108.41045749599016,0.0,107.47169311639882
348,LOW,True,10,29,32,7,0,16,235.98275474567956,0.0,273.6714749261441
349,LULU,True,9,23,10,7,0,2,155.96040474594642,0.0,170.82527923909905
350,LITE,True,23,9,23,13,0,18,778.1085467107473,0.0,622.0167945632875
351,LYB,False,9,65,20,0,41,0,0.0,73.24422084826048,0.0
352,MTB,True,14,27,61,8,0,44,211.31012325829522,0.0,226.05961014956762
353,MPC,False,10,64,41,0,36,0,0.0,233.05806010267605,0.0
354,MRSH,True,4,46,7,1,0,5,167.65121531090074,0.0,178.0788083098515
