,ticker,current_up_trend,current_trend_length,last_trend_length,second_last_trend_length,current_jump_trender_up,last_jump_trender_up,second_last_jump_trender_up,current_trender_up_price,last_trender_up_price,second_last_trender_up_price
45,FER,True,20,8,32,11,0,17,65.94751070811455,0.0,65.27405218359567
46,FTNT,True,7,24,9,3,0,2,75.33323966973035,0.0,80.28314851675559
47,GEHC,False,10,38,13,0,20,0,0.0,81.70861116383712,0.0
48,GILD,True,9,11,9,7,0,4,134.1593343549366,0.0,119.68560440541742
49,HON,True,33,18,18,17,0,5,215.4367530118193,0.0,192.9199545236146
50,IDXX,False,3,16,18,0,8,0,0.0,682.5806582537975,0.0
51,INSM,False,38,47,4,0,34,0,0.0,198.03198156132865,0.0
52,INTC,False,7,14,10,0,11,0,0.0,43.3820652390828,0.0
53,INTU,False,21,14,30,0,6,0,0.0,649.250247063415,0.0
54,ISRG,False,13,16,5,0,5,0,0.0,557.8352160831571,0.0
55,KDP,False,31,13,14,0,10,0,0.0,28.11073326322688,0.0
56,KLAC,False,2,39,10,0,26,0,0.0,1459.4670395057394,0.0
57,KHC,False,9,4,26,0,1,0,0.0,22.933085901712026,0.0
58,LRCX,True,41,12,15,30,0,9,217.02421195341427,0.0,150.54569229249182
59,LIN,True,34,51,14,29,0,2,445.9309995172161,0.0,465.66919330809515
60,MAR,True,33,5,22,17,0,12,311.03445698029725,0.0,290.7148665662694
61,MRVL,False,34,10,8,0,5,0,0.0,88.10387161658831,0.0
62,MELI,True,20,38,9,8,0,5,2110.4770184249755,0.0,2118.21013322087
63,META,True,8,6,32,5,0,10,636.2124845741373,0.0,635.4825997338446
64,MCHP,True,42,19,10,21,0,0,71.37300126366188,0.0,60.31350405098352
65,MU,True,29,3,6,25,0,3,381.5133296705664,0.0,233.49844214338466
66,MSFT,False,3,3,55,0,1,0,0.0,448.23834994597075,0.0
67,MSTR,False,3,11,64,0,3,0,0.0,155.04581208582536,0.0
68,MDLZ,True,16,23,5,12,0,0,56.34553951244858,0.0,54.82847497723032
69,MPWR,True,19,12,11,13,0,7,1050.8377804485247,0.0,919.6843199317024
70,MNST,True,29,6,23,14,0,16,77.74118237794875,0.0,72.80147923841352
71,NFLX,False,70,10,19,0,4,0,0.0,117.75870061128927,0.0
72,NVDA,True,4,6,17,1,0,9,182.14646736770533,0.0,181.22309729153713
73,NXPI,True,19,3,20,9,0,12,224.81026404693912,0.0,219.97005620400714
74,ORLY,True,16,22,10,11,0,5,96.42597221880075,0.0,98.59425311820767
75,ODFL,True,43,55,14,29,0,3,166.5584433938847,0.0,144.65491527135987
76,PCAR,True,48,4,19,34,0,5,117.37203681363613,0.0,94.04527732538234
77,PLTR,False,22,17,20,0,11,0,0.0,179.9666307183974,0.0
78,PANW,False,7,11,41,0,5,0,0.0,180.1944981457206,0.0
79,PAYX,False,21,14,92,0,4,0,0.0,110.7186595062098,0.0
80,PYPL,False,77,5,48,0,3,0,0.0,69.0784075452633,0.0
81,PDD,False,14,12,27,0,9,0,0.0,112.97637329195193,0.0
82,PEP,True,13,14,24,9,0,8,146.49900587447652,0.0,145.68766259287924
83,QCOM,False,14,5,3,0,1,0,0.0,168.9110986336753,0.0
84,REGN,False,13,16,12,0,9,0,0.0,757.5948901476602,0.0
85,ROP,False,69,11,26,0,1,0,0.0,496.60310461396267,0.0
86,ROST,False,8,67,3,0,43,0,0.0,187.23939159601397,0.0
87,STX,True,38,11,16,14,0,9,339.39905807535615,0.0,241.6905514900409
88,SHOP,False,11,35,15,0,14,0,0.0,157.06743387241386,0.0
89,SBUX,False,2,54,8,0,21,0,0.0,92.21819829159347,0.0
90,SNPS,False,3,41,62,0,21,0,0.0,488.36553972170947,0.0
91,TMUS,True,2,108,25,0,0,12,183.68836590858163,0.0,249.17859907382834
92,TTWO,False,14,12,40,0,4,0,0.0,247.60969622778504,0.0
93,TSLA,False,23,18,13,0,16,0,0.0,457.2523699631363,0.0
94,TXN,True,45,59,10,25,0,6,195.4226356735041,0.0,191.50360952042868
95,TRI,False,65,10,49,0,8,0,0.0,155.9807540426218,0.0
96,VRSK,False,9,15,55,0,2,0,0.0,217.75020354375653,0.0
97,VRTX,True,7,5,29,4,0,10,453.92971699283385,0.0,445.44201370057164
98,WMT,True,19,9,21,7,0,19,114.81135376561758,0.0,112.61354418632092
99,WBD,False,3,68,8,0,32,0,0.0,27.63438750127212,0.0
100,WDC,True,39,10,16,22,0,10,233.06914933878267,0.0,148.3432331174196
101,WDAY,False,59,36,1,0,13,0,0.0,230.77432998218723,0.0
102,XEL,False,1,12,29,0,8,0,0.0,74.5184979074033,0.0
103,ZS,False,54,15,12,0,7,0,0.0,315.9215262231083,0.0
104,MMM,False,10,9,19,0,6,0,0.0,163.0455583117855,0.0
105,AOS,True,45,35,71,19,0,21,68.509991302322,0.0,70.50004911678023
106,ABT,False,11,22,17,0,5,0,0.0,122.25281657704286,0.0
107,ABBV,False,20,6,16,0,3,0,0.0,221.41458206811717,0.0
108,ACN,False,3,14,4,0,6,0,0.0,267.42485199674104,0.0
109,AES,True,5,9,11,3,0,6,13.99940458829102,0.0,13.86784471521571
110,AFL,True,2,5,26,0,0,4,107.7017391494383,0.0,107.64858156420155
111,A,False,11,9,18,0,5,0,0.0,139.7875173340962,0.0
112,APD,True,2,2,16,0,0,9,250.49152692906495,0.0,256.5140376532124
113,AKAM,True,28,11,19,10,0,15,94.10068621571997,0.0,84.66408826732243
114,ALB,False,2,54,5,0,33,0,0.0,175.4616446108616,0.0
115,ARE,False,4,16,21,0,12,0,0.0,55.70997130263149,0.0
116,ALGN,False,2,81,45,0,31,0,0.0,163.091022111544,0.0
117,ALLE,True,9,60,2,5,0,0,162.21389854316394,0.0,172.68862893353173
118,LNT,False,1,13,29,0,8,0,0.0,65.47112460266744,0.0
119,ALL,False,14,19,7,0,5,0,0.0,203.17941373122136,0.0
120,MO,False,3,12,59,0,10,0,0.0,60.56485389434593,0.0
121,AMCR,False,11,8,18,0,2,0,0.0,41.68053768148903,0.0
122,AEE,True,24,19,15,11,0,8,101.93253164007514,0.0,101.81441394819977
123,AXP,False,15,29,9,0,14,0,0.0,367.53986663466253,0.0
124,AIG,False,19,17,38,0,15,0,0.0,83.02296724781361,0.0
125,AMT,False,1,11,18,0,8,0,0.0,173.7703554834597,0.0
126,AWK,False,20,13,34,0,3,0,0.0,129.33279449308336,0.0
127,AMP,True,41,99,13,21,0,10,486.47697255945434,0.0,522.1778085157729
128,AME,True,72,17,39,51,0,18,216.75557301070094,0.0,184.3078561149921
129,APH,False,2,19,13,0,10,0,0.0,144.91732032809094,0.0
130,AON,True,2,19,13,0,0,10,331.0220845281112,0.0,346.3203942394057
131,APA,True,14,18,26,12,0,14,24.590102536264265,0.0,24.768191163830647
132,APO,False,10,50,26,0,25,0,0.0,142.6858682696085,0.0
133,APTV,False,11,24,29,0,6,0,0.0,80.91675029097006,0.0
134,ACGL,True,3,18,13,1,0,8,92.65146003806126,0.0,94.07955233028385
135,ADM,True,19,41,15,14,0,4,64.96547751504853,0.0,58.873518450770774
136,ARES,False,10,36,44,0,18,0,0.0,164.7829530927405,0.0
137,ANET,True,8,9,3,6,0,1,129.68028611049738,0.0,126.15371623548286
138,AJG,False,9,26,44,0,12,0,0.0,252.00590195293847,0.0
139,AIZ,False,14,21,7,0,13,0,0.0,235.3494464601364,0.0
140,T,True,4,86,33,2,0,11,23.817698242253,0.0,27.763073964274653
141,ATO,False,42,16,7,0,6,0,0.0,171.60931587505365,0.0
142,AZO,True,16,22,10,12,0,4,3617.40973134011,0.0,3814.0190734631506
143,AVB,False,8,20,9,0,6,0,0.0,176.6749727867784,0.0
144,AVY,True,41,10,19,16,0,7,180.78448478684558,0.0,169.80120212717304
145,BALL,True,34,3,21,28,0,5,55.48548922979813,0.0,47.033064190026096
146,BAC,False,14,30,8,0,18,0,0.0,54.785978077845236,0.0
147,BAX,False,10,35,33,0,18,0,0.0,19.548611087711503,0.0
148,BDX,True,56,10,19,26,0,5,198.34987761914087,0.0,184.2247951863199
149,BRK.B,True,1,37,22,0,0,12,470.558318315086,0.0,499.4278949636547
150,BBY,False,10,9,19,0,0,0,0.0,65.85584248465483,0.0
151,TECH,False,3,17,18,0,10,0,0.0,64.92792171840325,0.0
152,BIIB,False,13,6,11,0,4,0,0.0,174.8327734148936,0.0
153,BLK,True,41,30,28,15,0,15,1067.5943275015188,0.0,1125.2111730825354
154,BX,False,7,38,45,0,20,0,0.0,152.8284302128971,0.0
155,XYZ,False,12,13,53,0,5,0,0.0,65.39260838305891,0.0
156,BK,True,45,7,23,24,0,9,117.52786908334537,0.0,108.19426022352572
157,BA,False,4,38,22,0,33,0,0.0,241.87280267751888,0.0
158,BSX,False,14,5,19,0,3,0,0.0,94.75158819549182,0.0
159,BMY,True,64,2,19,36,0,5,53.78860014858463,0.0,42.41863268771829
160,BR,False,22,19,65,0,3,0,0.0,224.28059697470053,0.0
161,BRO,False,21,13,40,0,5,0,0.0,78.68642469040992,0.0
162,BF.B,True,12,16,20,4,0,6,26.08653684394166,0.0,28.157874621671127
163,BLDR,False,2,18,12,0,8,0,0.0,114.64893858117472,0.0
164,BG,True,20,17,38,16,0,18,109.85992563788227,0.0,91.5919194578557
165,BXP,False,39,7,19,0,4,0,0.0,68.77229860878924,0.0
166,CHRW,True,30,7,27,21,0,17,176.81667996033008,0.0,153.1124592594673
167,CPT,False,8,23,7,0,11,0,0.0,106.81405987574942,0.0
168,CPB,True,2,40,14,0,0,3,26.27368694906487,0.0,29.7569367929388
169,COF,False,15,30,8,0,27,0,0.0,243.5172566257531,0.0
170,CAH,True,13,3,11,7,0,4,205.7560075348339,0.0,202.08157759513648
171,CCL,True,3,9,23,1,0,15,27.335559298214775,0.0,30.033302704488474
172,CARR,True,44,9,12,13,0,2,56.06971692217243,0.0,54.14025668411092
173,CVNA,False,4,12,5,0,7,0,0.0,444.241973333059,0.0
174,CAT,True,20,11,81,12,0,41,624.3969811237525,0.0,572.51148826309
175,CBOE,False,1,16,19,0,10,0,0.0,264.56481044488896,0.0
176,CBRE,True,28,10,10,14,0,8,164.1273190320588,0.0,155.73449516650464
177,CDW,False,29,8,24,0,3,0,0.0,142.08304026945518,0.0
178,COR,True,13,29,49,7,0,34,344.0352772187077,0.0,358.79702431328025
179,CNC,False,5,60,13,0,27,0,0.0,43.42561610745839,0.0
180,CNP,True,23,19,14,9,0,8,38.77894954616007,0.0,39.09003150971341
181,CF,True,21,54,15,16,0,7,88.1276482962675,0.0,85.0041170797427
182,CRL,True,46,19,21,34,0,15,210.10230484774277,0.0,183.6414216649225
183,SCHW,True,40,12,4,19,0,1,99.62814411051745,0.0,93.05966813019192
184,CVX,True,23,26,20,15,0,2,165.9831995096705,0.0,150.7121074366937
185,CMG,True,46,19,18,26,0,7,38.47226974462199,0.0,39.82410928570433
186,CB,True,2,16,51,0,0,31,300.2204241444002,0.0,307.1903955157711
187,CHD,True,31,7,25,13,0,9,89.74548608346308,0.0,82.59115415354948
188,CI,False,13,20,31,0,10,0,0.0,271.2281839091786,0.0
189,CINF,True,1,20,12,0,0,4,155.90383809429818,0.0,162.21480255950934
190,C,False,14,30,5,0,23,0,0.0,116.63379302227165,0.0
191,CFG,True,46,6,5,34,0,3,59.780202907506236,0.0,50.80044139908923
192,CLX,True,18,20,9,13,0,4,108.00380977747143,0.0,100.7253329232664
193,CME,True,11,7,8,9,0,3,280.4240036935368,0.0,267.3497390892809
194,CMS,False,1,10,31,0,6,0,0.0,70.65104363897348,0.0
195,KO,True,16,23,39,13,0,22,72.25986215901209,0.0,70.42001792421703
196,COIN,False,10,10,56,0,6,0,0.0,231.2158823400165,0.0
197,CL,True,17,4,5,14,0,3,83.8056916366618,0.0,77.2916013302841
198,FIX,True,14,17,5,12,0,1,1093.298199610259,0.0,921.8091842371012
199,CAG,True,6,23,5,4,0,3,17.36401837747254,0.0,16.997752466486766
200,COP,True,21,11,24,10,0,13,96.63301823283336,0.0,91.88069450772991
201,ED,True,33,10,12,17,0,5,102.87969757429957,0.0,98.47513034116777
202,STZ,True,17,14,17,12,0,14,150.8217433521197,0.0,140.25491150798155
203,COO,False,4,51,10,0,16,0,0.0,80.60335339905795,0.0
204,GLW,True,11,5,22,4,0,3,88.71265653582537,0.0,85.25369428009431
205,CPAY,False,10,46,46,0,28,0,0.0,312.77916362293433,0.0
206,CTVA,True,58,42,12,34,0,5,70.45240484602294,0.0,71.65602182066172
207,CTRA,True,9,25,28,7,0,18,25.158870792849754,0.0,26.275645354178593
208,CRH,False,18,28,14,0,15,0,0.0,123.05125157519008,0.0
209,CCI,True,13,17,5,2,0,1,84.64651257164883,0.0,87.08162587163123
210,CMI,True,65,13,73,39,0,48,561.1718042899172,0.0,421.7897614943465
211,CVS,False,5,30,6,0,12,0,0.0,78.09554695309762,0.0
212,DHR,False,4,82,27,0,36,0,0.0,229.420341076751,0.0
213,DRI,False,6,40,48,0,23,0,0.0,200.60501524481654,0.0
214,DVA,False,64,2,58,0,0,0,0.0,125.34466659684325,0.0
215,DAY,False,10,53,15,0,29,0,0.0,69.09904687766486,0.0
216,DECK,True,2,13,30,0,0,20,92.63329919259824,0.0,102.76559136646206
217,DE,True,19,26,24,14,0,10,505.77492500589995,0.0,465.891366955599
218,DELL,False,31,11,18,0,7,0,0.0,128.77662087427336,0.0
219,DAL,False,13,33,15,0,19,0,0.0,68.60081030659475,0.0
220,DVN,True,7,11,3,5,0,0,37.6362523968701,0.0,34.88591123821957
221,DLR,True,14,20,5,10,0,2,159.55307430443887,0.0,155.09136207828638
222,DG,False,3,53,9,0,35,0,0.0,142.59820696702656,0.0
223,DLTR,False,8,37,5,0,23,0,0.0,131.1087651596008,0.0
224,D,True,12,30,16,7,0,11,59.257764006636094,0.0,59.727186401377246
225,DPZ,False,22,24,50,0,11,0,0.0,420.6077627658199,0.0
226,DOV,True,72,33,7,38,0,4,199.63820372612454,0.0,175.11138828209647
227,DOW,True,46,11,12,18,0,4,25.90831009617555,0.0,21.79159852614772
228,DHI,True,16,21,11,6,0,9,146.16482364287296,0.0,149.92685313558795
229,DTE,False,1,13,29,0,9,0,0.0,133.6571060609368,0.0
230,DUK,True,13,53,25,8,0,18,118.09737285029998,0.0,124.95163375310011
231,DD,True,66,12,6,36,0,2,42.7810143070861,0.0,32.05679742735728
232,ETN,True,11,59,30,6,0,10,335.0578955878423,0.0,361.61192898748055
233,EBAY,True,34,30,8,18,0,6,90.77301822868941,0.0,93.26234764788241
234,ECL,True,28,13,7,20,0,5,274.4944722389691,0.0,264.5945567614908
235,EIX,True,31,7,20,16,0,7,60.07291605613269,0.0,56.099082319732844
236,EW,False,15,13,9,0,5,0,0.0,83.47629691689194,0.0
237,ELV,False,5,47,14,0,23,0,0.0,356.1602780357159,0.0
238,EME,True,35,29,91,15,0,52,688.110862506334,0.0,673.0772387396942
239,EMR,True,20,11,9,13,0,6,144.01181612008048,0.0,132.94095565296678
240,ETR,True,14,28,3,8,0,1,93.74898711936468,0.0,93.68238894052048
241,EOG,True,14,19,8,10,0,3,106.27213630001907,0.0,106.78695582975165
242,EPAM,True,19,2,50,10,0,34,207.9459959203581,0.0,201.09291099233266
243,EQT,True,9,26,9,7,0,5,53.05143088340591,0.0,56.98890006797557
244,EFX,False,19,29,36,0,14,0,0.0,213.1182953607814,0.0
245,EQIX,True,33,19,11,24,0,2,791.7557824863759,0.0,779.7561360678429
246,EQR,False,16,12,9,0,6,0,0.0,60.901458614092185,0.0
247,ERIE,False,38,2,25,0,0,0,0.0,285.8648766928581,0.0
248,ESS,False,18,13,8,0,6,0,0.0,252.12481116092525,0.0
249,EL,True,47,13,13,27,0,5,111.08418961836655,0.0,92.5043108950483
250,EG,False,15,20,43,0,13,0,0.0,329.11872440825346,0.0
251,EVRG,True,13,29,2,9,0,0,75.50079625360203,0.0,75.1970170208447
252,ES,False,1,14,44,0,9,0,0.0,68.16955590358462,0.0
253,EXE,True,9,26,27,6,0,17,103.43952168079703,0.0,116.08873171001824
254,EXPE,False,10,61,18,0,29,0,0.0,281.4930831718483,0.0
255,EXPD,True,63,30,31,39,0,19,157.89559337234184,0.0,120.71191068487236
256,EXR,False,4,30,32,0,11,0,0.0,138.7698981957084,0.0
257,XOM,True,24,8,4,17,0,2,133.31742532717692,0.0,114.7963945859135
258,FFIV,True,46,28,28,24,0,13,255.41221748489068,0.0,323.726106332612
259,FDS,False,30,12,23,0,9,0,0.0,279.00289166068137,0.0
260,FICO,False,27,31,7,0,16,0,0.0,1731.9872534161975,0.0
261,FRT,False,4,30,32,0,18,0,0.0,100.13087474278572,0.0
262,FDX,True,67,11,34,46,0,14,306.6016997512995,0.0,233.76826923128354
263,FIS,False,21,22,31,0,14,0,0.0,65.68385094145361,0.0
264,FITB,True,46,6,3,28,0,0,47.80385450684254,0.0,41.48689604458066
265,FSLR,False,18,129,11,0,47,0,0.0,248.11273711772185,0.0
266,FE,True,21,21,6,8,0,4,46.300114641908955,0.0,46.151876941112164
267,FISV,False,10,7,4,0,1,0,0.0,65.39139151697874,0.0
268,F,True,19,3,13,7,0,3,13.323500244159138,0.0,13.176157394497674
269,FTV,False,20,44,14,0,33,0,0.0,54.35050536675795,0.0
270,FOXA,False,11,56,12,0,34,0,0.0,72.11119969306432,0.0
271,FOX,False,4,63,13,0,33,0,0.0,64.78668816100786,0.0
272,BEN,True,40,34,9,23,0,1,24.743659521524815,0.0,22.02203718263199
273,FCX,True,45,7,3,38,0,1,59.05690588037393,0.0,39.03789906912434
274,GRMN,False,10,31,37,0,14,0,0.0,204.85613463856313,0.0
275,IT,False,21,12,28,0,10,0,0.0,240.41813715410422,0.0
276,GE,False,8,26,17,0,12,0,0.0,308.0056494307046,0.0
277,GEV,True,40,31,29,18,0,6,669.9590126889469,0.0,590.8174662146623
278,GEN,False,21,35,50,0,18,0,0.0,26.99423203654209,0.0
279,GNRC,True,15,16,10,8,0,6,157.11320454211082,0.0,152.67587949120636
280,GD,True,20,29,19,9,0,5,345.0590219669858,0.0,338.5280442989701
281,GIS,True,13,8,10,7,0,2,43.50956953447396,0.0,45.677813184529846
282,GM,True,5,5,36,3,0,24,77.78467171822741,0.0,80.57983901531799
283,GPC,True,16,14,15,11,0,8,133.62559557965878,0.0,126.67331538822675
284,GPN,False,22,20,36,0,10,0,0.0,78.88865575382185,0.0
285,GL,True,1,9,26,0,0,8,136.30081199312002,0.0,137.12993135027446
286,GDDY,False,34,28,127,0,6,0,0.0,125.31530431818801,0.0
287,GS,True,44,5,8,25,0,3,904.6404943051051,0.0,770.5815157551154
288,HAL,True,21,11,9,15,0,6,32.01398296108161,0.0,27.720205343880618
289,HIG,True,2,12,21,0,0,11,129.57589402887493,0.0,134.88302248037618
290,HAS,True,69,32,18,30,0,10,86.40488592217432,0.0,78.12891082457486
291,HCA,True,5,31,36,2,0,22,442.9709494957625,0.0,483.67556811642265
292,DOC,False,1,18,22,0,12,0,0.0,17.11248328782277,0.0
293,HSIC,False,4,31,7,0,9,0,0.0,75.28957714581394,0.0
294,HSY,True,16,8,9,6,0,4,189.78724997764,0.0,181.68129168366974
295,HPE,False,18,22,34,0,14,0,0.0,23.249127690598645,0.0
296,HLT,False,10,23,4,0,14,0,0.0,290.85972905097196,0.0
297,HOLX,False,1,12,13,0,6,0,0.0,74.75518995142811,0.0
298,HD,True,17,12,5,12,0,2,366.51747350108474,0.0,345.2330648665318
299,HRL,True,13,8,25,9,0,8,23.815284156039155,0.0,23.328350798169865
300,HST,True,59,5,6,23,0,3,18.092079229576605,0.0,15.859986653265448
301,HWM,False,4,25,19,0,15,0,0.0,212.47566555743992,0.0
302,HPQ,False,30,12,19,0,7,0,0.0,24.019797597216453,0.0
303,HUBB,True,36,16,23,23,0,10,473.68966908366843,0.0,429.45482951443677
304,HUM,False,5,40,15,0,16,0,0.0,262.37018183783835,0.0
305,HBAN,False,7,41,4,0,25,0,0.0,17.42618198634455,0.0
306,HII,True,203,5,22,100,0,15,405.85823532599966,0.0,191.1104951429301
307,IBM,True,1,9,5,0,0,2,282.4976140638573,0.0,292.0312740243945
308,IEX,True,48,4,19,35,0,4,191.0883067372251,0.0,162.25738528715618
309,ITW,True,14,8,26,5,0,12,252.54894080453107,0.0,246.82328721412557
310,INCY,True,19,21,42,5,0,17,99.09576257393573,0.0,100.69800330183116
311,IR,True,19,12,17,8,0,13,82.54617310452154,0.0,78.13611352852116
312,PODD,False,7,11,20,0,0,0,0.0,277.5896685808415,0.0
313,IBKR,True,21,33,8,12,0,4,70.54619002999463,0.0,66.88017760163098
314,ICE,True,20,1,25,13,0,20,168.0120787268758,0.0,159.5466497534063
315,IFF,False,3,23,12,0,17,0,0.0,70.74841031294015,0.0
316,IP,False,3,43,19,0,22,0,0.0,40.117597586393444,0.0
317,IVZ,False,5,41,6,0,28,0,0.0,27.407943169162856,0.0
318,INVH,False,18,12,36,0,10,0,0.0,27.013870541474386,0.0
319,IQV,True,20,17,49,9,0,23,229.36683442830457,0.0,219.65900229470185
320,IRM,True,18,47,36,12,0,19,89.19511711519827,0.0,100.35942844761763
321,JBHT,True,48,5,29,29,0,17,199.38385774081513,0.0,163.85045181457454
322,JBL,True,21,11,10,7,0,7,230.76923185800672,0.0,213.73670081732314
323,JKHY,False,6,10,5,0,5,0,0.0,183.7927649138132,0.0
324,J,False,2,18,32,0,7,0,0.0,135.4811213709976,0.0
325,JNJ,True,35,2,51,15,0,28,220.02135204347866,0.0,201.53642850878293
326,JCI,True,3,16,52,1,0,23,114.53354282604288,0.0,116.7116224378415
327,JPM,False,14,12,11,0,6,0,0.0,318.2011292166831,0.0
328,KVUE,True,10,10,38,5,0,19,17.024286960386277,0.0,16.95371324198031
329,KEY,True,46,6,6,26,0,2,20.61407474637684,0.0,17.17946048662936
330,KEYS,True,19,12,15,10,0,12,209.87333398336304,0.0,191.86016252956375
331,KMB,True,8,31,6,3,0,3,97.97941439562778,0.0,102.98113533363089
332,KIM,True,33,32,10,14,0,8,20.386977953465422,0.0,21.4221275508855
333,KMI,True,9,10,5,7,0,2,28.673762895198273,0.0,26.826800523453986
334,KKR,False,22,33,35,0,12,0,0.0,128.59956881023967,0.0
335,KR,True,9,38,6,3,0,3,61.071960124324,0.0,64.68389450619242
336,LHX,True,36,42,21,26,0,19,335.1983286822132,0.0,292.06503987233515
337,LH,True,19,20,7,10,0,4,261.54838661607926,0.0,259.19756374768156
338,LW,True,13,16,16,10,0,9,43.267001346265744,0.0,56.995780691349644
339,LVS,False,34,35,14,0,20,0,0.0,65.71637186634479,0.0
340,LDOS,True,20,12,39,2,0,2,181.63704161501008,0.0,183.02496642620798
341,LEN,False,2,14,22,0,5,0,0.0,110.0272987847749,0.0
342,LII,False,5,41,24,0,16,0,0.0,499.47000642907415,0.0
343,LLY,False,4,29,8,0,10,0,0.0,1032.428475949059,0.0
344,LYV,True,7,3,31,4,0,18,138.05267044029145,0.0,141.07843622617395
345,LMT,True,38,9,4,28,0,2,573.5008000074689,0.0,451.8654033683085
346,L,True,3,11,19,1,0,8,102.39471322990822,0.0,104.2796317260505
347,LOW,True,17,12,19,10,0,15,262.082419441027,0.0,239.39812239085677
348,LULU,False,10,36,18,0,19,0,0.0,198.56758800247798,0.0
349,LYB,True,20,20,6,10,0,4,47.01850454533173,0.0,44.25408543731105
350,MTB,True,48,4,5,36,0,3,210.874955345072,0.0,180.830914404713
351,MPC,True,20,41,8,12,0,4,168.9770169736911,0.0,186.26225184044915
352,MRSH,True,3,18,22,1,0,10,176.1711493877278,0.0,182.59210054119913
353,MLM,True,45,22,82,17,0,39,624.8744724716767,0.0,617.9476492381294
354,MAS,True,19,18,9,6,0,6,66.08401624846418,0.0,61.818975390097435
355,MA,True,1,13,30,0,0,14,508.73417206354094,0.0,560.5662797906004
356,MTCH,True,6,27,10,1,0,7,30.734514352959277,0.0,32.72970052197481
357,MKC,False,8,5,7,0,2,0,0.0,65.52032165516019,0.0
358,MCD,True,6,18,36,4,0,20,309.39961997251396,0.0,310.15568244010524
359,MCK,True,12,30,57,1,0,31,805.0507822786838,0.0,855.2161999325685
