Rank,Ticker,Sector,Industry,Universe,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Open,High,Low,Close
80,WBD,Communication Services,Broadcasting,S&P 500,116.94,84,94,96,98,26.920000076293945,26.920000076293945,26.5049991607666,26.600000381469727
81,APH,Information Technology,Electronic Components,S&P 500,116.92,84,48,85,94,158.58999633789062,162.10000610351562,157.06500244140625,158.80999755859375
82,PFG,Financials,Life & Health Insurance,S&P 500,116.77,84,79,53,66,110.83999633789062,111.8499984741211,110.72000122070312,111.16999816894531
83,ANET,Information Technology,Communications Equipment,S&P 500,116.64,84,68,83,72,169.3000030517578,171.2100067138672,166.7801055908203,168.00999450683594
84,HAL,Energy,Oil & Gas Equipment & Services,S&P 500,116.25,83,94,94,74,37.88999938964844,38.119998931884766,37.1349983215332,37.20000076293945
85,WST,Health Care,Health Care Supplies,S&P 500,116.2,83,81,41,56,330.8599853515625,331.67999267578125,327.3900146484375,329.5799865722656
86,TGT,Consumer Staples,Consumer Staples Merchandise Retail,S&P 500,115.73,83,78,81,29,133.1699981689453,134.64500427246094,131.3300018310547,133.39999389648438
87,UNH,Health Care,Managed Health Care,S&P 500,115.38,83,85,12,8,410.67498779296875,411.7049865722656,406.5400085449219,407.6499938964844
88,MGM,Consumer Discretionary,Casinos & Gaming,S&P 500,115.34,83,56,48,62,49.349998474121094,49.452598571777344,47.69499969482422,47.97999954223633
89,EME,Industrials,Construction & Engineering,S&P 500,115.31,82,87,90,76,850.6699829101562,858.1900024414062,833.469970703125,834.77001953125
90,ROK,Industrials,Electrical Components & Equipment,S&P 500,114.65,82,78,61,85,468.0899963378906,474.989990234375,466.0,466.30999755859375
91,IRM,Real Estate,Other Specialized REITs,S&P 500,114.51,82,82,74,7,128.66000366210938,130.6999969482422,127.43000030517578,128.2100067138672
92,DD,Materials,Specialty Chemicals,S&P 500,114.21,82,83,85,89,48.75,48.970001220703125,47.94499969482422,48.040000915527344
93,MNST,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,S&P 500,114.19,82,79,67,86,93.62000274658203,93.91960144042969,92.48999786376953,92.94999694824219
94,CFG,Financials,Regional Banks,S&P 500,114.0,81,74,79,87,66.9800033569336,67.63999938964844,66.72000122070312,67.2699966430664
95,CSX,Industrials,Rail Transportation,S&P 500,113.36,81,81,75,68,47.630001068115234,47.83000183105469,46.810001373291016,46.900001525878906
96,LUV,Industrials,Passenger Airlines,S&P 500,113.2,81,45,70,84,47.0,48.474998474121094,46.6510009765625,47.43000030517578
97,TPR,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",S&P 500,112.68,81,74,93,94,151.5,153.6699981689453,149.08999633789062,149.38999938964844
98,FSLR,Information Technology,Semiconductors,S&P 500,112.31,81,56,55,96,270.4599914550781,279.0,263.6300048828125,264.3599853515625
99,APA,Energy,Oil & Gas Exploration & Production,S&P 500,111.22,81,96,97,73,33.849998474121094,34.470001220703125,33.79999923706055,34.2599983215332
100,MPC,Energy,Oil & Gas Refining & Marketing,S&P 500,110.71,80,89,92,42,247.6300048828125,251.7550048828125,246.77999877929688,250.47000122070312
101,NEM,Materials,Gold,S&P 500,110.56,80,86,90,98,106.80999755859375,109.33999633789062,106.80999755859375,108.44000244140625
102,EQIX,Real Estate,Data Center REITs,S&P 500,110.56,80,81,82,18,1080.1300048828125,1107.1500244140625,1071.9300537109375,1094.6800537109375
103,GWW,Industrials,Industrial Machinery & Supplies & Components,S&P 500,110.45,80,77,54,46,1315.0,1332.614990234375,1311.969970703125,1319.719970703125
104,BKR,Energy,Oil & Gas Equipment & Services,S&P 500,110.41,80,87,91,49,61.78499984741211,62.474998474121094,61.279998779296875,61.52000045776367
105,EBAY,Consumer Discretionary,Broadline Retail,S&P 500,110.34,79,87,71,61,108.91999816894531,111.44999694824219,108.81999969482422,109.31999969482422
106,LLY,Health Care,Pharmaceuticals,S&P 500,110.28,79,69,54,91,1138.8199462890625,1146.6800537109375,1115.5,1122.5
107,GM,Consumer Discretionary,Automobile Manufacturers,S&P 500,110.04,79,67,82,95,84.6500015258789,85.41000366210938,82.22010040283203,82.51000213623047
108,WAB,Industrials,Construction Machinery & Heavy Transportation Equipment,S&P 500,109.81,79,74,80,68,270.9100036621094,276.2200012207031,271.5950012207031,272.1199951171875
109,WSM,Consumer Discretionary,Homefurnishing Retail,S&P 500,109.51,79,22,47,53,225.14999389648438,230.9499053955078,223.75,227.17999267578125
110,RL,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",S&P 500,109.05,78,46,69,91,414.8500061035156,416.5150146484375,405.94000244140625,406.75
111,UAL,Industrials,Passenger Airlines,S&P 500,108.97,78,30,41,85,121.08999633789062,123.01000213623047,118.4000015258789,118.51000213623047
112,HLT,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",S&P 500,108.9,78,68,68,70,346.0,352.0799865722656,342.31500244140625,350.2200012207031
113,CDNS,Information Technology,Application Software,S&P 500,108.76,78,63,32,40,387.19000244140625,398.2699890136719,387.19000244140625,387.8500061035156
114,ADM,Consumer Staples,Agricultural Products & Services,S&P 500,108.75,78,86,83,60,79.05000305175781,79.24500274658203,77.5250015258789,78.0199966430664
115,GL,Financials,Life & Health Insurance,S&P 500,108.73,77,73,51,64,168.66000366210938,170.11000061035156,167.3699951171875,169.1699981689453
116,KEY,Financials,Regional Banks,S&P 500,108.67,77,71,62,81,22.690000534057617,22.809999465942383,22.510000228881836,22.75
117,IEX,Industrials,Industrial Machinery & Supplies & Components,S&P 500,108.28,77,69,59,43,222.55999755859375,225.99000549316406,220.3800048828125,223.80999755859375
118,QQQ,--- Reference ---,--- Reference ---,--- Reference ---,108.25,77,78,55,66,742.280029296875,744.219970703125,729.6400146484375,729.8599853515625
119,F,Consumer Discretionary,Automobile Manufacturers,S&P 500,108.21,76,61,49,85,14.789999961853027,14.850000381469727,14.40999984741211,14.40999984741211
120,CAH,Health Care,Health Care Distributors,S&P 500,108.21,76,63,86,92,227.3000030517578,229.77999877929688,225.41000366210938,227.72000122070312
121,AAPL,Information Technology,"Technology Hardware, Storage & Peripherals",S&P 500,108.2,76,77,56,69,295.2449951171875,300.4800109863281,293.9700012207031,299.239990234375
122,FITB,Financials,Regional Banks,S&P 500,108.08,76,61,52,68,53.150001525878906,53.875,53.130001068115234,53.439998626708984
123,FRT,Real Estate,Retail REITs,S&P 500,107.76,76,74,60,47,124.66999816894531,125.20999908447266,123.05999755859375,123.37999725341797
124,GE,Industrials,Aerospace & Defense,S&P 500,107.25,76,43,64,89,344.0400085449219,352.8800048828125,344.0400085449219,351.7300109863281
125,ELV,Health Care,Managed Health Care,S&P 500,107.17,75,72,13,26,402.80999755859375,402.80999755859375,393.7799987792969,397.79998779296875
126,EIX,Utilities,Electric Utilities,S&P 500,107.1,75,71,86,56,72.16999816894531,73.2699966430664,72.0,72.05999755859375
127,AIZ,Financials,Multi-line Insurance,S&P 500,107.02,75,76,44,71,261.5400085449219,262.45001220703125,259.04998779296875,260.54998779296875
128,JCI,Industrials,Building Products,S&P 500,106.98,75,73,85,83,146.36000061035156,148.99989318847656,145.1300048828125,145.1699981689453
129,SPG,Real Estate,Retail REITs,S&P 500,106.1,75,69,63,63,215.82000732421875,217.47999572753906,214.08999633789062,215.22999572753906
130,EXPD,Industrials,Air Freight & Logistics,S&P 500,105.97,74,74,75,87,163.72999572753906,165.47999572753906,163.35000610351562,164.02000427246094
131,PLD,Real Estate,Industrial REITs,S&P 500,105.79,74,75,69,76,148.02999877929688,148.4550018310547,145.32369995117188,146.1199951171875
132,BG,Consumer Staples,Agricultural Products & Services,S&P 500,105.7,74,83,93,71,122.16000366210938,122.4574966430664,119.38999938964844,119.41999816894531
133,MRK,Health Care,Pharmaceuticals,S&P 500,105.62,74,76,87,82,115.87999725341797,115.88999938964844,113.56999969482422,115.16999816894531
134,USB,Financials,Diversified Banks,S&P 500,105.61,74,64,62,75,58.47999954223633,58.935001373291016,57.9900016784668,58.88999938964844
135,BIIB,Health Care,Biotechnology,S&P 500,105.59,74,77,84,82,199.69000244140625,200.25999450683594,194.0399932861328,195.61000061035156
136,NVDA,Information Technology,Semiconductors,S&P 500,105.41,73,82,70,79,211.11500549316406,211.49000549316406,207.2899932861328,207.41000366210938
137,NDSN,Industrials,Industrial Machinery & Supplies & Components,S&P 500,105.36,73,72,80,67,294.9200134277344,296.8800048828125,292.69000244140625,292.8999938964844
138,SWK,Industrials,Industrial Machinery & Supplies & Components,S&P 500,105.24,73,45,36,43,85.54000091552734,86.63999938964844,84.50499725341797,84.62000274658203
139,ETR,Utilities,Electric Utilities,S&P 500,105.17,73,75,77,62,111.16000366210938,113.5199966430664,111.05789947509766,112.38999938964844
140,PNC,Financials,Diversified Banks,S&P 500,104.72,73,62,59,66,233.2899932861328,235.7449951171875,232.21499633789062,234.69000244140625
141,AVGO,Information Technology,Semiconductors,S&P 500,104.7,72,88,72,89,390.2099914550781,391.7900085449219,376.4599914550781,376.7099914550781
142,CARR,Industrials,Building Products,S&P 500,104.33,72,46,42,6,71.44000244140625,72.5250015258789,71.1050033569336,71.1500015258789
143,DOC,Real Estate,Health Care REITs,S&P 500,104.09,72,73,47,11,20.459999084472656,20.549999237060547,20.01099967956543,20.09000015258789
144,JNJ,Health Care,Pharmaceuticals,S&P 500,103.86,72,75,88,87,236.3699951171875,236.16000366210938,231.02000427246094,235.17999267578125
145,PSX,Energy,Oil & Gas Refining & Marketing,S&P 500,103.69,72,84,92,49,170.64999389648438,173.0399932861328,170.41000366210938,172.0
146,CCL,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",S&P 500,103.23,71,24,34,79,30.510000228881836,31.049999237060547,30.21500015258789,30.899999618530273
147,MTB,Financials,Regional Banks,S&P 500,103.02,71,51,54,59,227.67999267578125,229.58999633789062,226.66000366210938,228.35000610351562
148,UPS,Industrials,Air Freight & Logistics,S&P 500,102.97,71,40,45,52,109.05000305175781,110.83000183105469,109.05000305175781,110.0199966430664
149,CPAY,Financials,Transaction & Payment Processing Services,S&P 500,102.53,71,60,29,28,354.0199890136719,361.9800109863281,351.4075012207031,360.3699951171875
150,BAC,Financials,Diversified Banks,S&P 500,102.36,71,49,41,75,56.5,57.06999969482422,56.22999954223633,56.84000015258789
151,MAS,Industrials,Building Products,S&P 500,102.35,70,32,23,19,74.80000305175781,75.83000183105469,74.43000030517578,74.80000305175781
152,MET,Financials,Life & Health Insurance,S&P 500,102.33,70,55,18,41,88.23999786376953,88.83499908447266,86.69999694824219,87.4000015258789
153,WELL,Real Estate,Health Care REITs,S&P 500,102.3,70,75,80,80,213.4499969482422,215.72999572753906,212.0601043701172,213.5
154,TROW,Financials,Asset Management & Custody Banks,S&P 500,102.28,70,59,24,50,109.41999816894531,110.0,108.56500244140625,108.94000244140625
155,RF,Financials,Regional Banks,S&P 500,102.23,70,55,55,72,28.899999618530273,29.09000015258789,28.610000610351562,29.0
156,KIM,Real Estate,Retail REITs,S&P 500,101.98,69,67,65,24,25.389999389648438,25.549999237060547,24.924999237060547,25.100000381469727
157,FANG,Energy,Oil & Gas Exploration & Production,S&P 500,101.76,69,86,87,40,186.66000366210938,188.30499267578125,185.5500030517578,188.1199951171875
158,D,Utilities,Multi-Utilities,S&P 500,101.74,69,70,57,45,68.13999938964844,69.25,68.11100006103516,68.5
159,SJM,Consumer Staples,Packaged Foods & Meats,S&P 500,101.73,69,38,44,23,115.9000015258789,116.91999816894531,115.16999816894531,115.98999786376953
160,XYZ,Financials,Transaction & Payment Processing Services,S&P 500,101.67,69,76,27,16,74.4749984741211,75.94499969482422,74.19000244140625,74.68000030517578
161,MO,Consumer Staples,Tobacco,S&P 500,101.65,68,77,67,38,69.94000244140625,70.87999725341797,69.4384994506836,70.19000244140625
162,AME,Industrials,Electrical Components & Equipment,S&P 500,101.53,68,68,68,65,232.08999633789062,233.947998046875,231.4550018310547,231.89999389648438
163,UNP,Industrials,Rail Transportation,S&P 500,101.43,68,73,53,44,269.489990234375,270.7898864746094,266.20001220703125,267.45001220703125
164,PPG,Materials,Specialty Chemicals,S&P 500,101.2,68,29,31,22,122.5999984741211,123.37000274658203,120.58000183105469,120.6500015258789
165,FER,Industrials,"Military, Government, Technical",Nasdaq 100,100.96,68,66,68,88,68.70999908447266,69.70999908447266,68.70999908447266,69.58999633789062
166,ETN,Industrials,Electrical Components & Equipment,S&P 500,100.64,68,61,67,21,409.2799987792969,415.6199951171875,407.2300109863281,407.7099914550781
167,PSA,Real Estate,Self-Storage REITs,S&P 500,100.48,67,54,43,20,322.5,325.3450012207031,319.1600036621094,320.1700134277344
168,SWKS,Information Technology,Semiconductors,S&P 500,100.44,67,61,12,9,75.29000091552734,75.87999725341797,71.20099639892578,71.41999816894531
169,PH,Industrials,Industrial Machinery & Supplies & Components,S&P 500,100.38,67,54,83,84,928.1099853515625,945.780029296875,931.4550170898438,938.510009765625
170,TJX,Consumer Discretionary,Apparel Retail,S&P 500,100.32,67,55,74,78,167.57000732421875,168.01499938964844,165.75,166.32000732421875
171,SPY,--- Reference ---,--- Reference ---,--- Reference ---,100.0,67,70,53,62,754.5499877929688,755.4400024414062,749.8800048828125,750.3300170898438
172,IFF,Materials,Specialty Chemicals,S&P 500,99.99,66,46,43,23,78.5199966430664,78.88500213623047,77.43000030517578,77.8499984741211
173,FTV,Industrials,Industrial Machinery & Supplies & Components,S&P 500,99.67,66,65,54,53,60.529998779296875,61.52000045776367,60.0,61.43000030517578
174,DOV,Industrials,Industrial Machinery & Supplies & Components,S&P 500,99.59,66,59,75,65,222.25999450683594,225.5749969482422,222.50999450683594,222.6300048828125
175,INCY,Health Care,Biotechnology,S&P 500,99.55,66,62,75,91,102.7699966430664,103.32499694824219,99.53500366210938,99.75
176,SBUX,Consumer Discretionary,Restaurants,S&P 500,99.46,65,76,52,31,101.55000305175781,102.55500030517578,100.46299743652344,101.68000030517578
177,TT,Industrials,Building Products,S&P 500,99.46,65,57,59,33,476.4100036621094,484.409912109375,474.7300109863281,475.3399963378906
178,SNA,Industrials,Industrial Machinery & Supplies & Components,S&P 500,99.46,65,57,63,54,388.0,392.8399963378906,387.4700012207031,389.3900146484375
179,PCAR,Industrials,Construction Machinery & Heavy Transportation Equipment,S&P 500,99.32,65,60,68,71,121.04000091552734,122.55000305175781,120.97000122070312,121.04000091552734
180,EMR,Industrials,Electrical Components & Equipment,S&P 500,99.08,65,40,49,56,147.11000061035156,151.5749969482422,146.4949951171875,148.80999755859375
181,DOW,Materials,Commodity Chemicals,S&P 500,99.05,65,90,93,9,32.81999969482422,33.38999938964844,32.45000076293945,32.959999084472656
182,PNW,Utilities,Multi-Utilities,S&P 500,99.01,64,65,68,41,103.43000030517578,105.0811996459961,102.95999908447266,103.8499984741211
183,EVRG,Utilities,Electric Utilities,S&P 500,98.99,64,68,72,57,83.80999755859375,85.08999633789062,83.55999755859375,83.97000122070312
184,CRL,Health Care,Life Sciences Tools & Services,S&P 500,98.93,64,37,28,83,188.94000244140625,189.89999389648438,184.6649932861328,184.7899932861328
185,KDP,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,S&P 500,98.73,64,40,28,25,31.895000457763672,32.310001373291016,31.844999313354492,32.0
186,TFC,Financials,Diversified Banks,S&P 500,98.71,64,52,47,74,48.95000076293945,49.369998931884766,48.744998931884766,49.130001068115234
187,AES,Utilities,Independent Power Producers & Energy Traders,S&P 500,98.65,63,56,74,69,14.65999984741211,14.680000305175781,14.630000114440918,14.640000343322754
188,HUBB,Industrials,Industrial Machinery & Supplies & Components,S&P 500,98.65,63,55,79,63,496.6499938964844,514.885009765625,496.5924987792969,502.6499938964844
189,WMB,Energy,Oil & Gas Storage & Transportation,S&P 500,98.56,63,80,85,36,71.0999984741211,71.70999908447266,70.76499938964844,71.4800033569336
190,LYV,Communication Services,Movies & Entertainment,S&P 500,98.44,63,67,57,30,175.0,175.94000244140625,172.7899932861328,174.10000610351562
191,NI,Utilities,Multi-Utilities,S&P 500,98.4,63,66,71,50,47.63999938964844,48.06999969482422,47.439998626708984,47.720001220703125
192,JPM,Financials,Diversified Banks,S&P 500,98.34,62,51,48,73,324.29998779296875,331.75,324.0199890136719,331.1400146484375
193,BBY,Consumer Discretionary,Computer & Electronics Retail,S&P 500,98.31,62,18,25,29,77.38999938964844,78.06500244140625,75.3949966430664,75.58000183105469
194,PKG,Materials,Paper & Plastic Packaging Products & Materials,S&P 500,98.29,62,47,50,37,230.52000427246094,232.40499877929688,229.1999969482422,229.5500030517578
