Rank,Ticker,Sector,Industry,Universe,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Open,High,Low,Close
19,APA,Energy,Oil & Gas Exploration & Production,S&P 500,167.44,96,97,81,76,38.38999938964844,39.01499938964844,37.974998474121094,38.65999984741211
20,AMAT,Information Technology,Semiconductor Materials & Equipment,S&P 500,167.08,96,97,97,90,406.1700134277344,413.82000732421875,397.1400146484375,403.9100036621094
21,DELL,Information Technology,"Technology Hardware, Storage & Peripherals",S&P 500,164.44,96,94,18,93,214.49000549316406,219.25999450683594,210.67999267578125,212.13999938964844
22,CAT,Industrials,Construction Machinery & Heavy Transportation Equipment,S&P 500,162.99,95,96,94,95,817.1099853515625,845.27001953125,817.1099853515625,835.239990234375
23,AMD,Information Technology,Semiconductors,S&P 500,159.83,95,89,96,97,302.010009765625,310.2200012207031,299.760009765625,305.3299865722656
24,KLAC,Information Technology,Semiconductor Materials & Equipment,S&P 500,158.04,95,94,97,96,1824.3800048828125,1844.5899658203125,1788.5250244140625,1815.4300537109375
25,JBL,Information Technology,Electronic Manufacturing Services,S&P 500,151.8,95,89,85,88,337.0799865722656,344.5,332.5,338.5299987792969
26,WBD,Communication Services,Broadcasting,S&P 500,150.45,95,96,98,98,27.440000534057617,27.440000534057617,26.899999618530273,26.899999618530273
27,ADI,Information Technology,Semiconductors,S&P 500,149.93,94,86,90,62,397.8999938964844,408.3699951171875,395.79998779296875,403.8800048828125
28,CMI,Industrials,Construction Machinery & Heavy Transportation Equipment,S&P 500,144.98,94,90,95,87,644.22998046875,663.0,642.5,656.9299926757812
29,PWR,Industrials,Construction & Engineering,S&P 500,144.98,94,93,87,87,618.4099731445312,638.4215698242188,618.4099731445312,633.4400024414062
30,TXN,Information Technology,Semiconductors,S&P 500,144.58,94,59,66,17,260.7558898925781,284.0899963378906,259.80999755859375,282.2300109863281
31,ARM,Technology,Semiconductors,Nasdaq 100,142.77,94,81,3,82,194.16000366210938,210.8000030517578,192.17999267578125,204.61000061035156
32,FDX,Industrials,Air Freight & Logistics,S&P 500,140.1,93,91,85,58,391.8500061035156,395.9997863769531,388.45001220703125,392.69000244140625
33,VLO,Energy,Oil & Gas Refining & Marketing,S&P 500,139.11,93,95,81,88,235.2899932861328,236.25999450683594,230.4250030517578,233.8300018310547
34,AVGO,Information Technology,Semiconductors,S&P 500,138.11,93,69,82,96,422.3900146484375,429.30999755859375,417.79998779296875,419.94000244140625
35,MRNA,Health Care,Biotechnology,S&P 500,137.38,93,97,94,2,55.61000061035156,56.099998474121094,52.61000061035156,52.849998474121094
36,STLD,Materials,Steel,S&P 500,137.1,93,77,84,85,228.0399932861328,229.0,222.0,225.0500030517578
37,ANET,Information Technology,Communications Equipment,S&P 500,136.95,93,77,83,95,177.5,177.75,169.3800048828125,172.5500030517578
38,HAL,Energy,Oil & Gas Equipment & Services,S&P 500,136.77,92,94,92,79,39.11000061035156,40.310001373291016,38.90650177001953,39.650001525878906
39,JBHT,Industrials,Cargo Ground Transportation,S&P 500,136.72,92,87,85,67,249.49000549316406,255.42999267578125,249.20249938964844,253.7100067138672
40,EME,Industrials,Construction & Engineering,S&P 500,136.3,92,91,83,95,867.6799926757812,881.9600219726562,861.2999877929688,873.1099853515625
41,DOW,Materials,Commodity Chemicals,S&P 500,135.94,92,95,33,14,39.380001068115234,40.04999923706055,36.72460174560547,38.529998779296875
42,ASML,Technology,Industrial Machinery,Nasdaq 100,135.71,92,94,97,95,1440.22998046875,1450.0,1396.22998046875,1417.800048828125
43,MCHP,Information Technology,Semiconductors,S&P 500,133.37,91,52,83,54,85.80999755859375,92.23999786376953,85.45999908447266,90.63999938964844
44,CHRW,Industrials,Air Freight & Logistics,S&P 500,132.53,91,90,96,83,182.8800048828125,185.0399932861328,182.05999755859375,183.74000549316406
45,NUE,Materials,Steel,S&P 500,131.86,91,74,87,71,215.0,215.77999877929688,210.32000732421875,212.9499969482422
46,GOOGL,Communication Services,Interactive Media & Services,S&P 500,131.83,91,86,95,94,341.3550109863281,341.9599914550781,336.17999267578125,338.8900146484375
47,Q,Information Technology,Semiconductor Materials & Equipment,S&P 500,131.15,91,87,43,34,138.60000610351562,146.0,138.39999389648438,140.1300048828125
48,VTRS,Health Care,Pharmaceuticals,S&P 500,130.56,90,88,90,60,14.645000457763672,14.779999732971191,14.479999542236328,14.75
49,GOOG,Communication Services,Interactive Media & Services,S&P 500,130.49,90,85,95,94,339.70001220703125,340.1499938964844,335.05999755859375,337.75
50,CF,Materials,Fertilizers & Agricultural Chemicals,S&P 500,130.01,90,95,49,32,124.30000305175781,127.4800033569336,121.60320281982422,125.58999633789062
51,CASY,Consumer Staples,Food Retail,S&P 500,129.38,90,90,81,70,786.3900146484375,798.4550170898438,780.85498046875,789.8200073242188
52,ROST,Consumer Discretionary,Apparel Retail,S&P 500,128.83,90,93,80,65,228.25999450683594,229.07000732421875,225.4600067138672,226.9199981689453
53,HPE,Information Technology,"Technology Hardware, Storage & Peripherals",S&P 500,127.79,89,83,39,85,28.524999618530273,28.524999618530273,27.405000686645508,27.93000030517578
54,TPR,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",S&P 500,127.51,89,93,92,93,148.58999633789062,149.96499633789062,144.70840454101562,146.4499969482422
55,GNRC,Industrials,Electrical Components & Equipment,S&P 500,127.39,89,91,58,69,215.8300018310547,219.57000732421875,213.33999633789062,218.3800048828125
56,SLB,Energy,Oil & Gas Equipment & Services,S&P 500,126.51,89,91,91,49,54.560001373291016,55.529998779296875,54.441001892089844,54.7400016784668
57,DVN,Energy,Oil & Gas Exploration & Production,S&P 500,126.42,89,92,74,29,47.56999969482422,48.5,47.3650016784668,48.150001525878906
58,EQIX,Real Estate,Data Center REITs,S&P 500,125.92,88,82,27,27,1097.800048828125,1123.919921875,1097.800048828125,1115.2900390625
59,BKR,Energy,Oil & Gas Equipment & Services,S&P 500,125.86,88,92,86,78,62.9900016784668,65.55500030517578,62.9900016784668,64.48999786376953
60,LYB,Materials,Specialty Chemicals,S&P 500,125.44,88,95,17,2,72.0,72.94999694824219,69.33999633789062,70.72000122070312
61,NEM,Materials,Gold,S&P 500,125.34,88,91,98,94,110.33000183105469,111.19000244140625,107.87999725341797,111.05999755859375
62,TRGP,Energy,Oil & Gas Storage & Transportation,S&P 500,124.94,88,88,69,18,238.52000427246094,241.39999389648438,235.8800048828125,239.91000366210938
63,C,Financials,Diversified Banks,S&P 500,124.87,87,80,88,86,129.49000549316406,129.98989868164062,126.83999633789062,128.50999450683594
64,STT,Financials,Asset Management & Custody Banks,S&P 500,124.76,87,72,76,77,152.67999267578125,153.98500061035156,149.47000122070312,151.25
65,ODFL,Industrials,Cargo Ground Transportation,S&P 500,124.15,87,79,67,9,223.82000732421875,226.86000061035156,222.23500061035156,222.77999877929688
66,JCI,Industrials,Building Products,S&P 500,123.87,87,86,77,84,141.13999938964844,142.9199981689453,140.00999450683594,141.72999572753906
67,BG,Consumer Staples,Agricultural Products & Services,S&P 500,123.23,87,94,91,81,126.30999755859375,127.37000274658203,125.30999755859375,126.41999816894531
68,CSX,Industrials,Rail Transportation,S&P 500,122.6,87,76,65,60,45.459999084472656,46.54999923706055,44.810001373291016,46.18000030517578
69,OXY,Energy,Oil & Gas Exploration & Production,S&P 500,122.21,86,92,39,19,57.5099983215332,58.01499938964844,56.849998474121094,57.83000183105469
70,DD,Materials,Specialty Chemicals,S&P 500,121.74,86,89,93,68,46.2599983215332,46.439998626708984,45.65999984741211,46.369998931884766
71,HWM,Industrials,Aerospace & Defense,S&P 500,121.65,86,87,87,92,242.34500122070312,251.23989868164062,242.34500122070312,246.16000366210938
72,FANG,Energy,Oil & Gas Exploration & Production,S&P 500,121.64,86,87,53,25,196.82000732421875,198.19000244140625,194.00999450683594,195.58999633789062
73,CTRA,Energy,Oil & Gas Exploration & Production,S&P 500,120.93,86,89,62,28,33.13999938964844,33.904998779296875,33.130001068115234,33.650001525878906
74,COP,Energy,Oil & Gas Exploration & Production,S&P 500,120.87,85,90,53,22,123.38999938964844,125.57990264892578,123.375,124.37000274658203
75,NTRS,Financials,Asset Management & Custody Banks,S&P 500,120.7,85,68,86,71,166.7899932861328,168.73500061035156,163.16000366210938,165.38999938964844
76,APH,Information Technology,Electronic Components,S&P 500,120.39,85,81,96,96,149.07000732421875,152.0,148.63499450683594,150.17999267578125
77,BK,Financials,Asset Management & Custody Banks,S&P 500,120.19,85,74,81,81,135.6699981689453,136.98989868164062,133.77000427246094,135.4199981689453
78,HAS,Consumer Discretionary,Leisure Products,S&P 500,120.1,85,85,87,78,95.0,99.19999694824219,94.33000183105469,96.58000183105469
79,FCX,Materials,Copper,S&P 500,120.02,84,86,95,56,62.27000045776367,65.19999694824219,61.0099983215332,61.47999954223633
80,MPC,Energy,Oil & Gas Refining & Marketing,S&P 500,119.99,84,93,41,86,223.52999877929688,224.16000366210938,220.34500122070312,221.10000610351562
81,MAR,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",S&P 500,118.79,84,75,71,42,369.8399963378906,372.07000732421875,363.54998779296875,368.239990234375
82,CFG,Financials,Regional Banks,S&P 500,118.19,84,78,91,73,65.38999938964844,65.75,64.06999969482422,65.16999816894531
83,CSCO,Information Technology,Communications Equipment,S&P 500,118.07,84,76,77,75,89.22000122070312,89.98999786376953,88.2699966430664,88.58999633789062
84,TGT,Consumer Staples,Consumer Staples Merchandise Retail,S&P 500,117.97,83,84,35,10,130.5399932861328,131.5,129.44000244140625,130.1699981689453
85,WAB,Industrials,Construction Machinery & Heavy Transportation Equipment,S&P 500,117.59,83,80,72,54,263.04998779296875,270.0,261.7099914550781,269.45001220703125
86,HUBB,Industrials,Industrial Machinery & Supplies & Components,S&P 500,117.13,83,81,72,70,552.4199829101562,565.4998779296875,552.9600219726562,557.8499755859375
87,HST,Real Estate,Hotel & Resort REITs,S&P 500,116.61,83,79,73,54,20.969999313354492,21.170000076293945,20.84000015258789,21.06999969482422
88,BIIB,Health Care,Biotechnology,S&P 500,115.66,83,85,80,55,189.4600067138672,190.32000732421875,187.00999450683594,187.8800048828125
89,PH,Industrials,Industrial Machinery & Supplies & Components,S&P 500,115.45,82,81,87,72,962.6599731445312,984.9000244140625,954.6099853515625,973.8800048828125
90,PSX,Energy,Oil & Gas Refining & Marketing,S&P 500,115.04,82,93,67,77,161.42999267578125,162.57000732421875,158.0,159.52999877929688
91,ETN,Industrials,Electrical Components & Equipment,S&P 500,114.91,82,70,32,67,417.2300109863281,429.30999755859375,416.489990234375,424.5
92,XOM,Energy,Integrated Oil & Gas,S&P 500,114.8,82,92,78,57,149.85000610351562,151.22999572753906,148.4949951171875,150.52999877929688
93,GS,Financials,Investment Banking & Brokerage,S&P 500,114.65,82,70,90,85,935.0,944.3900146484375,920.6900024414062,931.2999877929688
94,MS,Financials,Investment Banking & Brokerage,S&P 500,114.42,81,63,84,84,190.66000366210938,191.75999450683594,186.89999389648438,188.64999389648438
95,GM,Consumer Discretionary,Automobile Manufacturers,S&P 500,114.22,81,83,94,91,78.94000244140625,79.0999984741211,77.16000366210938,78.5199966430664
96,MRK,Health Care,Pharmaceuticals,S&P 500,113.91,81,88,79,39,113.36499786376953,115.0198974609375,113.10009765625,114.62000274658203
97,ETR,Utilities,Electric Utilities,S&P 500,113.9,81,76,58,76,111.62000274658203,114.11000061035156,111.2699966430664,113.91999816894531
98,NVDA,Information Technology,Semiconductors,S&P 500,113.15,81,65,82,93,202.39999389648438,203.82899475097656,197.22059631347656,199.63999938964844
99,TPL,Energy,Oil & Gas Exploration & Production,S&P 500,113.06,81,95,28,10,440.82000732421875,445.4450988769531,432.3599853515625,439.1499938964844
100,NEE,Utilities,Multi-Utilities,S&P 500,112.68,80,84,70,70,92.5999984741211,96.62000274658203,92.31999969482422,96.25
101,EIX,Utilities,Electric Utilities,S&P 500,112.54,80,86,68,34,70.33000183105469,71.00499725341797,69.95259857177734,70.33999633789062
102,WST,Health Care,Health Care Supplies,S&P 500,112.22,80,42,12,62,308.0050048828125,320.3299865722656,303.20001220703125,309.70001220703125
103,IRM,Real Estate,Other Specialized REITs,S&P 500,112.18,80,70,19,46,117.70999908447266,118.0250015258789,115.88500213623047,116.12000274658203
104,HLT,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",S&P 500,112.05,80,71,70,51,332.5299987792969,337.6199951171875,330.3399963378906,334.2799987792969
105,WMT,Consumer Staples,Consumer Staples Merchandise Retail,S&P 500,111.98,79,82,71,59,130.57000732421875,132.4600067138672,130.49000549316406,132.02999877929688
106,DVA,Health Care,Health Care Services,S&P 500,111.84,79,78,2,9,153.0,156.14999389648438,153.4600067138672,155.02999877929688
107,HII,Industrials,Aerospace & Defense,S&P 500,111.61,79,93,96,83,364.0,371.4700012207031,362.3699951171875,370.1400146484375
108,JNJ,Health Care,Pharmaceuticals,S&P 500,111.36,79,89,89,75,227.25,231.38999938964844,227.02999877929688,230.64999389648438
109,TT,Industrials,Building Products,S&P 500,111.28,79,63,27,55,481.32000732421875,489.9700012207031,477.010009765625,485.5299987792969
110,WELL,Real Estate,Health Care REITs,S&P 500,110.98,78,76,67,78,200.85000610351562,208.5500030517578,200.02999877929688,208.24000549316406
111,KEY,Financials,Regional Banks,S&P 500,110.97,78,62,83,51,22.100000381469727,22.15999984741211,21.709999084472656,22.010000228881836
112,DLR,Real Estate,Data Center REITs,S&P 500,110.87,78,67,26,37,202.0,203.22999572753906,198.0500946044922,200.0
113,DOV,Industrials,Industrial Machinery & Supplies & Components,S&P 500,110.84,78,73,68,36,222.61000061035156,232.7100067138672,221.22999572753906,228.14999389648438
114,IBKR,Financials,Investment Banking & Brokerage,S&P 500,110.81,78,78,87,91,77.33000183105469,78.27999877929688,74.62000274658203,75.9000015258789
115,PLD,Real Estate,Industrial REITs,S&P 500,110.6,77,72,62,68,141.75999450683594,144.05999755859375,141.02999877929688,142.33999633789062
116,NDSN,Industrials,Industrial Machinery & Supplies & Components,S&P 500,110.59,77,80,79,61,280.1700134277344,284.1499938964844,278.6300048828125,283.8299865722656
117,RL,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",S&P 500,110.55,77,73,82,88,379.0,382.1300048828125,370.0450134277344,371.1400146484375
118,CVX,Energy,Integrated Oil & Gas,S&P 500,110.51,77,88,64,56,187.1199951171875,188.4199981689453,185.4949951171875,187.60000610351562
119,AME,Industrials,Electrical Components & Equipment,S&P 500,110.49,77,68,76,51,231.97999572753906,236.33999633789062,231.9429931640625,235.0
120,EOG,Energy,Oil & Gas Exploration & Production,S&P 500,110.33,76,85,24,18,133.88999938964844,135.0800018310547,132.88999938964844,133.8699951171875
121,INSM,Health Care,Biotechnology,Nasdaq 100,110.12,76,79,94,97,144.47999572753906,145.3000030517578,142.05999755859375,143.8300018310547
122,EBAY,Consumer Discretionary,Broadline Retail,S&P 500,109.93,76,69,75,89,105.41000366210938,105.70999908447266,102.2699966430664,103.4000015258789
123,PCAR,Industrials,Construction Machinery & Heavy Transportation Equipment,S&P 500,109.5,76,73,76,36,126.45999908447266,128.7100067138672,126.13999938964844,126.97000122070312
124,GRMN,Consumer Discretionary,Consumer Electronics,S&P 500,109.21,76,73,15,64,267.0,269.1549987792969,259.739990234375,260.79998779296875
125,UNP,Industrials,Rail Transportation,S&P 500,109.19,75,54,44,30,262.760009765625,271.260009765625,255.0,271.260009765625
126,IVZ,Financials,Asset Management & Custody Banks,S&P 500,109.14,75,82,93,90,25.34000015258789,25.829999923706055,25.010000228881836,25.3700008392334
127,CAH,Health Care,Health Care Distributors,S&P 500,109.13,75,84,93,79,200.8300018310547,205.5175018310547,200.00999450683594,204.72000122070312
128,CBOE,Financials,Financial Exchanges & Data,S&P 500,108.98,75,74,72,48,299.4100036621094,303.04998779296875,297.45001220703125,300.1199951171875
129,DAL,Industrials,Passenger Airlines,S&P 500,108.94,75,77,74,67,68.4749984741211,70.27999877929688,67.45999908447266,68.37000274658203
130,AEP,Utilities,Electric Utilities,S&P 500,108.68,74,79,58,73,132.77999877929688,135.35000610351562,132.5850067138672,135.0800018310547
131,DE,Industrials,Agricultural & Farm Machinery,S&P 500,108.56,74,81,54,41,584.3699951171875,594.9299926757812,580.0,591.9500122070312
132,BMY,Health Care,Pharmaceuticals,S&P 500,108.49,74,76,73,15,58.84000015258789,59.25,58.63759994506836,59.02000045776367
133,SPG,Real Estate,Retail REITs,S&P 500,108.41,74,56,57,58,202.7100067138672,204.5800018310547,201.75999450683594,203.66000366210938
134,FER,Industrials,"Military, Government, Technical",Nasdaq 100,108.3,74,72,86,90,69.87999725341797,70.51499938964844,69.20999908447266,69.88999938964844
135,USB,Financials,Diversified Banks,S&P 500,108.08,74,60,79,56,56.86000061035156,57.23500061035156,56.09000015258789,56.630001068115234
136,BEN,Financials,Asset Management & Custody Banks,S&P 500,108.07,73,58,75,64,27.350000381469727,27.3799991607666,26.454999923706055,26.81999969482422
137,ADM,Consumer Staples,Agricultural Products & Services,S&P 500,107.98,73,87,80,73,69.44999694824219,70.51499938964844,69.56999969482422,70.02999877929688
138,ROK,Industrials,Electrical Components & Equipment,S&P 500,107.79,73,57,89,84,407.8999938964844,412.92999267578125,403.0199890136719,408.9100036621094
139,NSC,Industrials,Rail Transportation,S&P 500,107.65,73,54,60,63,306.1400146484375,322.1499938964844,304.3848876953125,321.44000244140625
140,REGN,Health Care,Biotechnology,S&P 500,107.65,73,74,83,45,750.989990234375,767.2100219726562,747.260009765625,766.02001953125
141,PFG,Financials,Life & Health Insurance,S&P 500,107.23,72,57,72,57,97.67500305175781,98.43679809570312,95.80000305175781,97.0
142,CVNA,Consumer Discretionary,Automotive Retail,S&P 500,107.2,72,30,95,87,412.3699951171875,413.9999084472656,394.19000244140625,403.0199890136719
143,FITB,Financials,Regional Banks,S&P 500,107.14,72,55,79,49,50.599998474121094,50.939998626708984,49.959999084472656,50.88999938964844
144,PNC,Financials,Diversified Banks,S&P 500,106.97,72,57,78,38,225.66000366210938,227.28500366210938,222.92100524902344,225.08999633789062
145,VZ,Communication Services,Integrated Telecommunication Services,S&P 500,106.96,72,84,32,36,46.47999954223633,47.52000045776367,46.29999923706055,47.220001220703125
146,URI,Industrials,Trading Companies & Distributors,S&P 500,106.85,71,37,65,65,943.010009765625,993.8599853515625,935.0,986.780029296875
147,TDY,Information Technology,Electronic Equipment & Instruments,S&P 500,106.77,71,78,73,44,659.4600219726562,663.9099731445312,650.22998046875,651.75
148,INCY,Health Care,Biotechnology,S&P 500,106.5,71,72,89,86,96.37000274658203,97.23999786376953,95.0999984741211,95.47000122070312
149,TFC,Financials,Diversified Banks,S&P 500,105.83,71,47,73,53,51.04999923706055,51.61000061035156,50.68000030517578,51.400001525878906
150,HCA,Health Care,Health Care Facilities,S&P 500,105.65,71,77,88,89,472.2300109863281,479.44000244140625,470.69000244140625,474.0299987792969
151,CTVA,Materials,Fertilizers & Agricultural Chemicals,S&P 500,105.63,70,81,63,28,79.52999877929688,80.66000366210938,78.875,79.62999725341797
152,WMB,Energy,Oil & Gas Storage & Transportation,S&P 500,105.61,70,82,68,42,71.5,72.0199966430664,71.26000213623047,71.6500015258789
153,FTV,Industrials,Industrial Machinery & Supplies & Components,S&P 500,105.58,70,48,38,31,60.970001220703125,61.38999938964844,60.494998931884766,61.11000061035156
154,EXPE,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",S&P 500,105.45,70,64,92,87,255.3520965576172,257.4949951171875,246.27000427246094,250.3699951171875
155,AAPL,Information Technology,"Technology Hardware, Storage & Peripherals",S&P 500,105.35,70,53,58,83,275.0450134277344,275.7699890136719,271.6499938964844,273.42999267578125
156,BALL,Materials,"Metal, Glass & Plastic Containers",S&P 500,105.27,69,75,55,9,63.43000030517578,64.0,62.939998626708984,63.119998931884766
157,RF,Financials,Regional Banks,S&P 500,105.13,69,53,74,49,28.280000686645508,28.52989959716797,27.979999542236328,28.399999618530273
158,L,Financials,Multi-line Insurance,S&P 500,105.07,69,61,59,66,111.1500015258789,112.79000091552734,111.11499786376953,112.41999816894531
159,VTR,Real Estate,Health Care REITs,S&P 500,104.8,69,75,65,60,80.63999938964844,83.11000061035156,80.51000213623047,82.93000030517578
160,EXPD,Industrials,Air Freight & Logistics,S&P 500,104.67,69,66,91,48,149.33999633789062,150.63999938964844,147.77999877929688,149.75
161,GL,Financials,Life & Health Insurance,S&P 500,104.49,68,48,46,58,150.02000427246094,154.0399932861328,145.3708038330078,153.97000122070312
162,CB,Financials,Property & Casualty Insurance,S&P 500,104.41,68,62,55,41,326.3949890136719,332.92999267578125,326.30999755859375,332.8800048828125
163,MTB,Financials,Regional Banks,S&P 500,104.1,68,55,73,33,218.19000244140625,219.93499755859375,216.6999969482422,219.6999969482422
164,AMZN,Consumer Discretionary,Broadline Retail,S&P 500,103.96,68,37,60,64,255.3000030517578,258.7900085449219,253.07000732421875,255.0800018310547
165,SNA,Industrials,Industrial Machinery & Supplies & Components,S&P 500,103.9,68,65,60,52,400.8800048828125,400.8800048828125,375.8900146484375,390.75
166,LHX,Industrials,Aerospace & Defense,S&P 500,103.63,68,88,92,76,333.1099853515625,334.75,325.8500061035156,330.2200012207031
167,FRT,Real Estate,Retail REITs,S&P 500,103.56,67,58,42,34,110.80000305175781,111.87999725341797,110.63999938964844,111.5
168,MGM,Consumer Discretionary,Casinos & Gaming,S&P 500,103.48,67,59,31,15,39.40999984741211,39.4900016784668,38.350101470947266,38.939998626708984
169,NI,Utilities,Multi-Utilities,S&P 500,103.47,67,69,57,61,47.15999984741211,48.435001373291016,47.15999984741211,48.290000915527344
170,KMI,Energy,Oil & Gas Storage & Transportation,S&P 500,103.36,67,84,63,31,32.27000045776367,32.400001525878906,31.065000534057617,31.729999542236328
171,APD,Materials,Industrial Gases,S&P 500,103.24,67,64,21,10,299.5299987792969,304.0,297.32000732421875,303.6499938964844
172,ATO,Utilities,Gas Utilities,S&P 500,103.17,66,71,49,69,183.64999389648438,188.49000549316406,182.47000122070312,187.80999755859375
173,QQQ,--- Reference ---,--- Reference ---,--- Reference ---,103.17,66,50,66,81,653.5399780273438,656.9199829101562,645.5250244140625,651.4199829101562
174,AKAM,Information Technology,Internet Services & Infrastructure,S&P 500,103.16,66,92,81,11,96.47000122070312,96.69000244140625,93.51000213623047,96.18000030517578
175,TRV,Financials,Property & Casualty Insurance,S&P 500,103.1,66,56,52,55,303.42999267578125,308.09991455078125,303.3500061035156,307.3299865722656
176,REG,Real Estate,Retail REITs,S&P 500,102.98,66,59,34,35,79.44000244140625,80.88999938964844,79.29000091552734,80.73999786376953
177,IEX,Industrials,Industrial Machinery & Supplies & Components,S&P 500,102.86,65,63,54,28,204.9600067138672,208.53500366210938,203.80999755859375,206.63999938964844
178,OKE,Energy,Oil & Gas Storage & Transportation,S&P 500,102.86,65,77,32,3,86.69999694824219,87.33000183105469,85.83000183105469,87.20999908447266
179,SRE,Utilities,Multi-Utilities,S&P 500,102.77,65,78,45,71,92.91999816894531,94.12000274658203,92.69000244140625,93.91000366210938
180,EA,Communication Services,Interactive Home Entertainment,S&P 500,102.69,65,75,85,92,202.77999877929688,202.96499633789062,202.27499389648438,202.50999450683594
181,MAS,Industrials,Building Products,S&P 500,102.55,65,33,31,21,74.86000061035156,76.05000305175781,74.3499984741211,75.4000015258789
182,KIM,Real Estate,Retail REITs,S&P 500,102.48,64,65,27,41,23.700000762939453,23.860000610351562,23.65999984741211,23.84000015258789
183,TJX,Consumer Discretionary,Apparel Retail,S&P 500,102.42,64,74,63,70,158.73500061035156,160.52499389648438,157.5,158.35000610351562
184,TSN,Consumer Staples,Packaged Foods & Meats,S&P 500,102.26,64,63,76,20,64.75,65.55999755859375,64.65499877929688,65.2300033569336
185,GWW,Industrials,Industrial Machinery & Supplies & Components,S&P 500,102.16,64,59,41,24,1161.739990234375,1177.9100341796875,1149.3900146484375,1164.9100341796875
186,SYF,Financials,Consumer Finance,S&P 500,102.09,64,36,56,77,78.33000183105469,78.87999725341797,75.6500015258789,76.62000274658203
187,DHI,Consumer Discretionary,Homebuilding,S&P 500,102.07,63,41,38,39,161.97000122070312,164.5,160.02499389648438,164.22000122070312
188,PNW,Utilities,Multi-Utilities,S&P 500,102.05,63,68,49,41,101.98999786376953,103.66999816894531,101.54499816894531,103.44999694824219
189,AES,Utilities,Independent Power Producers & Energy Traders,S&P 500,102.0,63,69,77,72,14.5,14.510000228881836,14.449999809265137,14.5
190,MO,Consumer Staples,Tobacco,S&P 500,101.86,63,67,60,68,65.5,67.43000030517578,65.44999694824219,67.1500015258789
191,EVRG,Utilities,Electric Utilities,S&P 500,101.81,63,73,58,72,80.33000183105469,81.94999694824219,80.33000183105469,81.88999938964844
192,CINF,Financials,Property & Casualty Insurance,S&P 500,101.7,62,47,51,57,166.91000366210938,168.77999877929688,166.2550048828125,168.17999267578125
193,ALGN,Health Care,Health Care Supplies,S&P 500,101.65,62,71,30,2,194.52000427246094,196.1300048828125,187.5800018310547,190.6699981689453
194,AMGN,Health Care,Biotechnology,S&P 500,101.55,62,75,77,40,347.2300109863281,350.69000244140625,345.4963073730469,348.6199951171875
