Rank,Ticker,Sector,Industry,Universe,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Open,High,Low,Close
27,CMI,Industrials,Construction Machinery & Heavy Transportation Equipment,S&P 500,137.29,94,95,87,80,599.6300048828125,606.8599853515625,580.9600219726562,588.7899780273438
28,DD,Materials,Specialty Chemicals,S&P 500,135.71,94,91,88,32,51.90999984741211,52.65999984741211,49.2400016784668,49.43000030517578
29,ADI,Information Technology,Semiconductors,S&P 500,135.62,94,87,61,68,339.3699951171875,343.9599914550781,330.8399963378906,331.3599853515625
30,JNJ,Health Care,Pharmaceuticals,S&P 500,135.51,94,84,85,73,240.47999572753906,246.3498992919922,239.67999267578125,244.5500030517578
31,HAS,Consumer Discretionary,Leisure Products,S&P 500,134.83,94,85,75,87,105.72000122070312,106.9800033569336,101.20709991455078,101.56999969482422
32,GOOGL,Communication Services,Interactive Media & Services,S&P 500,134.81,94,97,97,72,312.04998779296875,316.239990234375,307.3900146484375,309.0
33,HWM,Industrials,Aerospace & Defense,S&P 500,134.62,93,91,93,94,235.80999755859375,256.70001220703125,239.99000549316406,244.7899932861328
34,LMT,Industrials,Aerospace & Defense,S&P 500,134.44,93,72,50,14,630.0,644.1300048828125,630.7000122070312,637.4299926757812
35,MRK,Health Care,Pharmaceuticals,S&P 500,134.18,93,84,71,28,119.01000213623047,121.61000061035156,118.12480163574219,119.23999786376953
36,EME,Industrials,Construction & Engineering,S&P 500,134.17,93,77,84,95,815.0,835.0,781.5001220703125,782.9299926757812
37,ON,Information Technology,Semiconductors,S&P 500,134.14,92,79,24,13,71.05000305175781,73.62999725341797,70.16999816894531,70.62999725341797
38,GOOG,Communication Services,Interactive Media & Services,S&P 500,134.14,92,97,96,71,312.3949890136719,316.4800109863281,308.1600036621094,309.3699951171875
39,HAL,Energy,Oil & Gas Equipment & Services,S&P 500,134.02,92,92,80,9,35.130001068115234,35.38999938964844,33.619998931884766,34.290000915527344
40,ULTA,Consumer Discretionary,Other Specialty Retail,S&P 500,133.42,92,92,86,94,690.0,693.75,665.6799926757812,667.1799926757812
41,STLD,Materials,Steel,S&P 500,133.0,92,82,78,29,205.66000366210938,207.72000122070312,195.1042938232422,199.50999450683594
42,SLB,Energy,Oil & Gas Equipment & Services,S&P 500,132.35,92,90,47,10,51.4900016784668,52.38999938964844,50.334999084472656,50.63999938964844
43,APH,Information Technology,Electronic Components,S&P 500,132.03,91,95,97,97,147.3000030517578,148.8699951171875,143.6999053955078,143.72999572753906
44,CHRW,Industrials,Air Freight & Logistics,S&P 500,131.94,91,95,94,85,196.6300048828125,196.83999633789062,149.36000061035156,167.77999877929688
45,MPWR,Information Technology,Semiconductors,S&P 500,130.85,91,87,89,81,1206.0,1223.35498046875,1151.22998046875,1155.9300537109375
46,BKR,Energy,Oil & Gas Equipment & Services,S&P 500,130.11,91,72,77,67,61.189998626708984,62.269901275634766,60.619998931884766,61.38999938964844
47,BIIB,Health Care,Biotechnology,S&P 500,129.5,91,80,81,21,190.14999389648438,196.0,189.0,195.5
48,GM,Consumer Discretionary,Automobile Manufacturers,S&P 500,129.27,90,94,91,72,80.20999908447266,82.16000366210938,79.5999984741211,79.93000030517578
49,JBHT,Industrials,Cargo Ground Transportation,S&P 500,129.22,90,90,53,12,231.8699951171875,234.38999938964844,208.9499969482422,218.72000122070312
50,NUE,Materials,Steel,S&P 500,129.13,90,87,64,67,193.67999267578125,195.4600067138672,186.5500030517578,188.80999755859375
51,MCHP,Information Technology,Semiconductors,S&P 500,128.8,90,84,15,46,81.80999755859375,83.3499984741211,78.26499938964844,78.91999816894531
52,PWR,Industrials,Construction & Engineering,S&P 500,128.38,90,74,88,88,530.0,543.2799072265625,512.3900146484375,515.8800048828125
53,CFG,Financials,Regional Banks,S&P 500,127.77,89,83,74,75,67.4000015258789,67.76000213623047,63.91999816894531,64.77999877929688
54,GILD,Health Care,Biotechnology,S&P 500,127.56,89,68,81,86,153.9248046875,155.72999572753906,150.82000732421875,151.80999755859375
55,XOM,Energy,Integrated Oil & Gas,S&P 500,127.23,89,74,69,35,153.88999938964844,155.25,149.88999938964844,149.92999267578125
56,GNRC,Industrials,Electrical Components & Equipment,S&P 500,127.17,89,37,24,93,218.74000549316406,229.15989685058594,214.4499969482422,215.72999572753906
57,LHX,Industrials,Aerospace & Defense,S&P 500,127.16,89,88,84,82,341.5199890136719,345.13189697265625,337.8591003417969,339.8999938964844
58,DLTR,Consumer Staples,Consumer Staples Merchandise Retail,S&P 500,126.94,88,96,85,94,125.83000183105469,129.2899932861328,124.8499984741211,128.42999267578125
59,HCA,Health Care,Health Care Facilities,S&P 500,126.86,88,83,89,69,532.0,552.7999877929688,529.85498046875,535.219970703125
60,BALL,Materials,"Metal, Glass & Plastic Containers",S&P 500,126.15,88,55,19,20,67.66999816894531,68.09500122070312,66.62999725341797,66.72000122070312
61,VLO,Energy,Oil & Gas Refining & Marketing,S&P 500,125.99,88,88,92,47,204.0800018310547,206.77000427246094,195.7100067138672,196.91000366210938
62,EL,Consumer Staples,Personal Care Products,S&P 500,125.97,88,93,83,89,106.27999877929688,110.6500015258789,106.19499969482422,106.41999816894531
63,RTX,Industrials,Aerospace & Defense,S&P 500,125.7,88,91,90,89,197.0,201.8800048828125,197.5399932861328,201.13999938964844
64,NDSN,Industrials,Industrial Machinery & Supplies & Components,S&P 500,125.52,87,81,57,35,295.1600036621094,299.2799987792969,293.3800048828125,294.6700134277344
65,NOC,Industrials,Aerospace & Defense,S&P 500,125.48,87,74,67,89,680.75,696.7100219726562,679.9199829101562,695.0599975585938
66,HSY,Consumer Staples,Packaged Foods & Meats,S&P 500,125.48,87,65,59,53,231.02999877929688,232.75669860839844,226.08999633789062,226.25999450683594
67,FER,Industrials,"Military, Government, Technical",Nasdaq 100,125.32,87,86,92,84,74.25,74.79000091552734,72.87999725341797,72.97000122070312
68,CAH,Health Care,Health Care Distributors,S&P 500,125.15,87,93,96,76,225.1699981689453,229.14999389648438,213.75,215.05999755859375
69,INSM,Health Care,Biotechnology,Nasdaq 100,124.9,86,96,99,99,148.5500030517578,148.75,142.99000549316406,146.1699981689453
70,ADM,Consumer Staples,Agricultural Products & Services,S&P 500,123.94,86,73,73,84,69.2699966430664,70.05500030517578,68.5999984741211,69.5
71,AES,Utilities,Independent Power Producers & Energy Traders,S&P 500,123.82,86,60,77,71,16.420000076293945,16.780000686645508,16.1299991607666,16.200000762939453
72,IVZ,Financials,Asset Management & Custody Banks,S&P 500,123.01,86,95,91,92,26.90999984741211,27.06999969482422,25.329999923706055,26.229999542236328
73,WMT,Consumer Staples,Consumer Staples Merchandise Retail,S&P 500,122.97,86,76,60,64,129.3800048828125,134.49000549316406,129.30999755859375,133.63999938964844
74,JCI,Industrials,Building Products,S&P 500,122.65,85,68,87,85,142.1300048828125,143.1699981689453,138.08999633789062,138.57000732421875
75,MNST,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,S&P 500,122.5,85,82,84,74,81.01000213623047,82.08999633789062,80.67500305175781,81.16999816894531
76,KEYS,Information Technology,Electronic Equipment & Instruments,S&P 500,122.35,85,83,64,37,239.1300048828125,242.52499389648438,228.69500732421875,229.47999572753906
77,PH,Industrials,Industrial Machinery & Supplies & Components,S&P 500,121.99,85,90,80,67,1000.52001953125,1012.2598876953125,975.5999755859375,982.2100219726562
78,JBL,Information Technology,Electronic Manufacturing Services,S&P 500,120.98,85,86,80,96,263.7300109863281,269.1700134277344,250.55999755859375,251.1300048828125
79,DOW,Materials,Commodity Chemicals,S&P 500,120.67,84,50,7,0,34.209999084472656,34.43000030517578,32.08000183105469,32.650001525878906
80,DVN,Energy,Oil & Gas Exploration & Production,S&P 500,120.57,84,69,58,23,44.52000045776367,44.81999969482422,43.000301361083984,43.959999084472656
81,ROST,Consumer Discretionary,Apparel Retail,S&P 500,119.87,84,83,70,33,194.52999877929688,197.17999267578125,193.66000366210938,194.85000610351562
82,PCAR,Industrials,Construction Machinery & Heavy Transportation Equipment,S&P 500,119.84,84,80,31,30,130.3000030517578,130.6999969482422,124.70999908447266,124.83999633789062
83,MCK,Health Care,Health Care Distributors,S&P 500,119.76,84,69,89,65,953.3200073242188,968.6099853515625,894.7100219726562,916.0
84,TXN,Information Technology,Semiconductors,S&P 500,119.41,83,52,12,46,226.67999267578125,229.5,221.8699951171875,223.0
85,APA,Energy,Oil & Gas Exploration & Production,S&P 500,119.36,83,86,87,39,28.125,28.379600524902344,26.450000762939453,26.920000076293945
86,FITB,Financials,Regional Banks,S&P 500,118.88,83,73,45,51,54.68000030517578,55.400001525878906,52.724998474121094,53.15999984741211
87,WELL,Real Estate,Health Care REITs,S&P 500,118.57,83,79,90,83,209.02000427246094,212.17999267578125,207.0,208.13999938964844
88,WAB,Industrials,Construction Machinery & Heavy Transportation Equipment,S&P 500,118.15,83,66,57,38,257.5299987792969,262.3999938964844,252.64999389648438,253.7899932861328
89,KEY,Financials,Regional Banks,S&P 500,118.0,82,81,46,62,22.6299991607666,22.829999923706055,21.5,21.760000228881836
90,TRGP,Energy,Oil & Gas Storage & Transportation,S&P 500,117.92,82,56,44,26,221.42999267578125,224.97999572753906,217.7899932861328,218.25999450683594
91,VTR,Real Estate,Health Care REITs,S&P 500,117.85,82,71,82,62,85.69000244140625,87.19499969482422,85.13999938964844,85.19999694824219
92,EIX,Utilities,Electric Utilities,S&P 500,117.83,82,60,51,8,67.26000213623047,69.62999725341797,67.26000213623047,69.08000183105469
93,MAR,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",S&P 500,117.71,82,78,56,36,361.9800109863281,370.0,352.5799865722656,355.0799865722656
94,AMD,Information Technology,Semiconductors,S&P 500,117.63,82,93,98,93,215.63999938964844,218.45640563964844,205.13999938964844,205.94000244140625
95,USB,Financials,Diversified Banks,S&P 500,117.58,81,76,51,45,59.38999938964844,60.02000045776367,57.2599983215332,57.83000183105469
96,GS,Financials,Investment Banking & Brokerage,S&P 500,117.49,81,92,85,88,956.1699829101562,968.239990234375,904.0800170898438,904.5499877929688
97,TXT,Industrials,Aerospace & Defense,S&P 500,117.17,81,73,52,37,98.01000213623047,100.91999816894531,97.16999816894531,98.75
98,F,Consumer Discretionary,Automobile Manufacturers,S&P 500,117.16,81,85,88,67,13.899999618530273,14.359999656677246,13.859999656677246,14.0
99,SWK,Industrials,Industrial Machinery & Supplies & Components,S&P 500,116.95,81,79,14,21,91.38999938964844,92.56500244140625,88.91999816894531,89.66999816894531
100,BMY,Health Care,Pharmaceuticals,S&P 500,116.9,80,77,31,28,60.0,60.93000030517578,59.25,59.86000061035156
101,TDY,Information Technology,Electronic Equipment & Instruments,S&P 500,116.75,80,48,39,72,669.3800048828125,674.6300048828125,646.0750122070312,646.2999877929688
102,RCL,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",S&P 500,116.47,80,43,27,98,338.9200134277344,347.1300048828125,328.55499267578125,332.79998779296875
103,SW,Materials,Paper & Plastic Packaging Products & Materials,S&P 500,116.42,80,23,3,18,50.1150016784668,52.650001525878906,50.11000061035156,51.41999816894531
104,C,Financials,Diversified Banks,S&P 500,116.4,80,87,87,92,118.04000091552734,119.12999725341797,110.94000244140625,111.1500015258789
105,REGN,Health Care,Biotechnology,S&P 500,116.38,79,82,68,5,784.7999877929688,796.3599853515625,775.219970703125,783.6500244140625
106,PPG,Materials,Specialty Chemicals,S&P 500,116.37,79,39,13,26,132.0,133.3800048828125,130.4600067138672,131.55999755859375
107,PKG,Materials,Paper & Plastic Packaging Products & Materials,S&P 500,116.31,79,47,36,43,245.4600067138672,249.50999450683594,243.4949951171875,245.0800018310547
108,DE,Industrials,Agricultural & Farm Machinery,S&P 500,116.13,79,58,47,54,612.8699951171875,626.25,596.780029296875,598.1099853515625
109,UPS,Industrials,Air Freight & Logistics,S&P 500,115.98,79,64,35,3,120.375,122.41000366210938,117.05999755859375,118.06999969482422
110,WMB,Energy,Oil & Gas Storage & Transportation,S&P 500,115.93,78,36,67,53,71.7699966430664,72.27999877929688,71.125,71.12999725341797
111,DOV,Industrials,Industrial Machinery & Supplies & Components,S&P 500,115.92,78,70,37,21,234.61000061035156,237.38999938964844,229.95260620117188,230.57000732421875
112,LLY,Health Care,Pharmaceuticals,S&P 500,115.8,78,88,93,11,1024.8699951171875,1059.8399658203125,1012.0,1038.27001953125
113,PNC,Financials,Diversified Banks,S&P 500,115.71,78,70,38,54,236.7899932861328,237.91000366210938,227.3000030517578,229.67999267578125
114,^VIX,--- Reference ---,--- Reference ---,--- Reference ---,115.56,78,4,89,16,17.440000534057617,21.209999084472656,17.079999923706055,20.81999969482422
115,RF,Financials,Regional Banks,S&P 500,115.41,77,78,53,73,31.219999313354492,31.530000686645508,29.459999084472656,29.780000686645508
116,AMGN,Health Care,Biotechnology,S&P 500,115.1,77,63,79,39,367.19000244140625,370.8800048828125,365.0610046386719,366.20001220703125
117,BEN,Financials,Asset Management & Custody Banks,S&P 500,115.09,77,79,46,75,27.579999923706055,27.719999313354492,26.729999542236328,27.09000015258789
118,VZ,Communication Services,Integrated Telecommunication Services,S&P 500,114.9,77,32,41,58,48.900001525878906,50.2400016784668,48.900001525878906,49.459999084472656
119,MTB,Financials,Regional Banks,S&P 500,114.89,77,66,38,47,236.13999938964844,238.13999938964844,228.3800048828125,231.39999389648438
120,CVX,Energy,Integrated Oil & Gas,S&P 500,114.85,76,63,60,56,185.8000030517578,185.57000732421875,182.09230041503906,182.39999389648438
121,PSX,Energy,Oil & Gas Refining & Marketing,S&P 500,114.72,76,76,76,40,161.1699981689453,163.7550048828125,156.07000732421875,156.25999450683594
122,HUBB,Industrials,Industrial Machinery & Supplies & Components,S&P 500,114.62,76,65,55,57,522.114990234375,533.7999877929688,514.75,516.02001953125
123,CCL,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",S&P 500,114.59,76,73,42,95,33.33000183105469,33.75,32.11000061035156,32.599998474121094
124,INCY,Health Care,Biotechnology,S&P 500,114.19,76,92,93,90,98.87000274658203,102.18000030517578,97.90290069580078,100.75
125,SYY,Consumer Staples,Food Distributors,S&P 500,114.09,76,35,45,56,88.2699966430664,91.4000015258789,88.33000183105469,89.91000366210938
126,NEE,Utilities,Multi-Utilities,S&P 500,113.82,75,54,76,52,91.37999725341797,93.58499908447266,91.23999786376953,91.93000030517578
127,AKAM,Information Technology,Internet Services & Infrastructure,S&P 500,113.79,75,66,59,13,98.75,106.80000305175781,98.75,104.61000061035156
128,PM,Consumer Staples,Tobacco,S&P 500,113.57,75,63,52,82,186.0500030517578,190.97999572753906,185.8699951171875,188.9499969482422
129,RL,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",S&P 500,113.55,75,89,88,87,363.2900085449219,368.7499084472656,357.6300048828125,363.05999755859375
130,GE,Industrials,Aerospace & Defense,S&P 500,113.47,75,89,92,93,317.7799987792969,324.8500061035156,311.6600036621094,312.8900146484375
131,AME,Industrials,Electrical Components & Equipment,S&P 500,113.35,74,71,56,37,238.19000244140625,239.94000244140625,228.5749969482422,228.69000244140625
132,CTRA,Energy,Oil & Gas Exploration & Production,S&P 500,113.26,74,39,66,19,31.559999465942383,31.649999618530273,30.34000015258789,30.780000686645508
133,COP,Energy,Oil & Gas Exploration & Production,S&P 500,113.22,74,56,34,30,111.20999908447266,111.9800033569336,108.69999694824219,110.83000183105469
134,PHM,Consumer Discretionary,Homebuilding,S&P 500,113.16,74,67,46,70,140.0,142.64999389648438,138.67999267578125,138.88999938964844
135,NTRS,Financials,Asset Management & Custody Banks,S&P 500,112.67,74,82,71,88,148.08999633789062,149.3000030517578,141.92999267578125,144.2100067138672
136,HST,Real Estate,Hotel & Resort REITs,S&P 500,112.64,73,70,68,44,20.06999969482422,20.329999923706055,19.270000457763672,19.540000915527344
137,ITW,Industrials,Industrial Machinery & Supplies & Components,S&P 500,112.31,73,44,31,44,299.9100036621094,303.1549987792969,297.8699951171875,298.510009765625
138,PEP,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,S&P 500,112.3,73,33,45,38,169.7550048828125,171.47999572753906,167.08999633789062,167.1999969482422
139,HON,Industrials,Industrial Conglomerates,S&P 500,112.24,73,49,38,35,244.4199981689453,245.6300048828125,239.19000244140625,239.8300018310547
140,KMI,Energy,Oil & Gas Storage & Transportation,S&P 500,112.08,73,33,58,50,31.510000228881836,31.98900032043457,31.415000915527344,31.690000534057617
141,CSX,Industrials,Rail Transportation,S&P 500,112.02,72,54,48,64,41.56990051269531,41.78499984741211,40.56999969482422,40.70000076293945
142,LOW,Consumer Discretionary,Home Improvement Retail,S&P 500,111.92,72,70,24,52,289.3900146484375,293.05999755859375,285.07000732421875,285.5299987792969
143,EA,Communication Services,Interactive Home Entertainment,S&P 500,111.84,72,80,91,75,202.5,202.78250122070312,200.1999969482422,200.4600067138672
144,MO,Consumer Staples,Tobacco,S&P 500,111.78,72,50,49,88,65.76000213623047,67.44999694824219,65.64009857177734,67.01000213623047
145,HLT,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",S&P 500,111.56,72,72,51,63,325.5050048828125,333.8599853515625,320.4549865722656,322.1700134277344
146,PLD,Real Estate,Industrial REITs,S&P 500,111.5,71,75,69,26,140.6699981689453,141.94500732421875,135.64999389648438,136.3800048828125
147,O,Real Estate,Retail REITs,S&P 500,110.99,71,52,52,52,64.69999694824219,66.27999877929688,64.69999694824219,64.77999877929688
148,TFC,Financials,Diversified Banks,S&P 500,110.74,71,75,53,48,54.40999984741211,54.68000030517578,51.63999938964844,52.06999969482422
149,AOS,Industrials,Building Products,S&P 500,110.68,71,41,28,39,80.6500015258789,81.86499786376953,79.5999984741211,79.62000274658203
150,DHI,Consumer Discretionary,Homebuilding,S&P 500,110.55,71,62,38,78,164.89999389648438,168.19000244140625,164.11000061035156,164.58999633789062
151,BA,Industrials,Aerospace & Defense,S&P 500,110.33,70,81,51,89,239.25999450683594,245.6699981689453,235.96749877929688,239.35000610351562
152,UHS,Health Care,Health Care Facilities,S&P 500,110.23,70,45,82,21,232.17999267578125,243.86000061035156,230.86000061035156,234.0500030517578
153,DAL,Industrials,Passenger Airlines,S&P 500,110.23,70,78,40,70,72.0,72.6050033569336,67.7300033569336,69.5
154,ODFL,Industrials,Cargo Ground Transportation,S&P 500,110.1,70,62,4,5,197.63999938964844,199.75,183.8699951171875,185.50999450683594
155,NSC,Industrials,Rail Transportation,S&P 500,110.08,70,57,64,75,318.5899963378906,319.79998779296875,312.2900085449219,314.5400085449219
156,CB,Financials,Property & Casualty Insurance,S&P 500,109.95,70,51,62,31,330.07000732421875,335.5950012207031,327.9549865722656,332.510009765625
157,BDX,Health Care,Health Care Equipment,S&P 500,109.93,69,45,35,29,180.8699951171875,182.7449951171875,176.6313934326172,177.80999755859375
158,TEL,Information Technology,Electronic Manufacturing Services,S&P 500,109.69,69,90,94,92,230.22999572753906,234.27000427246094,225.1699981689453,225.44000244140625
159,GPC,Consumer Discretionary,Distributors,S&P 500,109.63,69,53,44,54,150.0,151.57000732421875,146.5800018310547,147.61000061035156
160,DGX,Health Care,Health Care Services,S&P 500,109.63,69,53,65,66,211.8000030517578,213.1999969482422,206.85000610351562,206.86000061035156
161,IBKR,Financials,Investment Banking & Brokerage,S&P 500,109.34,69,82,83,95,76.66000366210938,77.66999816894531,72.23999786376953,73.05999755859375
162,BK,Financials,Asset Management & Custody Banks,S&P 500,109.28,68,88,85,91,122.16999816894531,123.11000061035156,113.45999908447266,114.91000366210938
163,STT,Financials,Asset Management & Custody Banks,S&P 500,109.25,68,86,76,84,132.89999389648438,133.24000549316406,122.87000274658203,126.30999755859375
164,CL,Consumer Staples,Household Products,S&P 500,109.21,68,33,23,16,95.41000366210938,98.12999725341797,95.40499877929688,96.16999816894531
165,IFF,Materials,Specialty Chemicals,S&P 500,109.04,68,33,18,4,78.87999725341797,83.9800033569336,77.41000366210938,81.5
166,L,Financials,Multi-line Insurance,S&P 500,109.02,68,58,79,69,111.19999694824219,111.55000305175781,109.98999786376953,110.01000213623047
167,IEX,Industrials,Industrial Machinery & Supplies & Components,S&P 500,108.8,67,50,20,7,213.08999633789062,214.23500061035156,204.69000244140625,205.13999938964844
168,COR,Health Care,Health Care Distributors,S&P 500,108.79,67,76,92,76,365.6300048828125,374.8599853515625,347.0299987792969,351.05999755859375
169,MPC,Energy,Oil & Gas Refining & Marketing,S&P 500,108.7,67,64,88,43,209.0,210.32000732421875,197.9199981689453,198.02000427246094
170,ETR,Utilities,Electric Utilities,S&P 500,108.69,67,54,76,81,99.66999816894531,102.92500305175781,99.0,101.95999908447266
171,TSN,Consumer Staples,Packaged Foods & Meats,S&P 500,108.58,67,56,33,27,64.37999725341797,64.50499725341797,63.2400016784668,63.310001373291016
172,ALLE,Industrials,Building Products,S&P 500,108.06,66,49,67,85,180.9499969482422,183.11000061035156,177.97999572753906,178.1999969482422
173,AEP,Utilities,Electric Utilities,S&P 500,108.02,66,55,80,69,124.02999877929688,128.9199981689453,123.68769836425781,126.43000030517578
174,EQIX,Real Estate,Data Center REITs,S&P 500,107.97,66,26,31,10,956.4400024414062,992.9000244140625,940.9000244140625,957.8699951171875
175,UNP,Industrials,Rail Transportation,S&P 500,107.88,66,35,37,27,264.44000244140625,265.3699951171875,259.6499938964844,261.7699890136719
176,EVRG,Utilities,Electric Utilities,S&P 500,107.81,66,52,75,71,79.81999969482422,81.3949966430664,79.52999877929688,80.69000244140625
177,FANG,Energy,Oil & Gas Exploration & Production,S&P 500,107.77,65,49,49,10,167.92999267578125,169.66000366210938,164.36000061035156,167.4199981689453
178,AVGO,Information Technology,Semiconductors,S&P 500,107.65,65,83,96,97,344.5,346.2880859375,329.55999755859375,331.1700134277344
179,LYB,Materials,Specialty Chemicals,S&P 500,107.5,65,23,4,4,59.345001220703125,60.31999969482422,57.18000030517578,57.779998779296875
180,IR,Industrials,Industrial Machinery & Supplies & Components,S&P 500,107.28,65,47,17,10,97.87000274658203,99.41999816894531,93.9749984741211,94.20999908447266
181,NVDA,Information Technology,Semiconductors,S&P 500,107.25,64,77,88,92,193.02999877929688,193.60000610351562,186.50999450683594,186.94000244140625
182,SNA,Industrials,Industrial Machinery & Supplies & Components,S&P 500,107.25,64,52,42,36,384.1099853515625,390.1300048828125,378.32000732421875,378.54998779296875
183,FE,Utilities,Electric Utilities,S&P 500,107.22,64,53,71,47,48.150001525878906,49.22999954223633,48.150001525878906,48.84000015258789
184,PFE,Health Care,Pharmaceuticals,S&P 500,107.2,64,51,55,49,27.649999618530273,27.889999389648438,27.40999984741211,27.469999313354492
185,ECL,Materials,Specialty Chemicals,S&P 500,107.18,64,49,37,64,304.6000061035156,306.5199890136719,300.6199951171875,300.69000244140625
186,CVS,Health Care,Health Care Services,S&P 500,107.15,64,74,87,83,77.51000213623047,79.06500244140625,77.08000183105469,77.93000030517578
187,ALGN,Health Care,Health Care Supplies,S&P 500,107.13,64,46,8,1,196.21499633789062,199.0625,183.55999755859375,183.86000061035156
188,MAS,Industrials,Building Products,S&P 500,106.99,63,41,11,43,77.25,78.77999877929688,76.63999938964844,77.54000091552734
189,MLM,Materials,Construction Materials,S&P 500,106.8,63,59,52,59,661.52001953125,673.8300170898438,647.4000244140625,660.0700073242188
190,CBOE,Financials,Financial Exchanges & Data,S&P 500,106.79,63,71,78,74,270.75,274.4100036621094,267.8800048828125,270.6000061035156
191,TGT,Consumer Staples,Consumer Staples Merchandise Retail,S&P 500,106.63,63,57,8,7,114.9800033569336,116.37000274658203,111.86150360107422,112.69000244140625
192,KO,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,S&P 500,106.59,63,47,59,44,78.9800033569336,80.41000366210938,78.79000091552734,79.0
193,VMC,Materials,Construction Materials,S&P 500,106.55,62,53,42,58,322.6499938964844,325.54998779296875,317.8999938964844,321.9200134277344
194,NXPI,Information Technology,Semiconductors,S&P 500,106.51,62,69,21,41,252.0,256.3599853515625,239.52000427246094,242.19000244140625
