,ticker,current_up_trend,current_trend_length,last_trend_length,second_last_trend_length,current_jump_trender_up,last_jump_trender_up,second_last_jump_trender_up,current_trender_up_price,last_trender_up_price,second_last_trender_up_price
111,APD,True,11,7,21,3,0,9,274.96525142110977,0.0,275.11608283350125
112,AKAM,True,4,21,5,2,0,3,108.9541677971295,0.0,93.54198213809104
113,ALB,True,3,7,13,1,0,2,160.47112659520005,0.0,161.8487453848804
114,ARE,False,41,16,21,0,12,0,0.0,55.70997130263092,0.0
115,ALGN,False,13,22,4,0,9,0,0.0,172.5044920993872,0.0
116,ALLE,False,28,18,60,0,13,0,0.0,172.0273925880492,0.0
117,LNT,False,5,27,6,0,18,0,0.0,70.80530609917932,0.0
118,ALL,False,11,25,15,0,7,0,0.0,205.2586458903036,0.0
119,MO,False,16,20,4,0,15,0,0.0,67.09025085642604,0.0
120,AMCR,False,17,19,12,0,14,0,0.0,47.1145588732461,0.0
121,AEE,False,5,56,19,0,29,0,0.0,108.71019472026988,0.0
122,AXP,False,52,29,9,0,14,0,0.0,367.53986663466253,0.0
123,AIG,False,11,25,20,0,12,0,0.0,76.25705980270993,0.0
124,AMT,False,11,20,7,0,6,0,0.0,180.14800306728625,0.0
125,AWK,True,29,28,13,15,0,3,131.10542739139643,0.0,128.46181184608744
126,AMP,False,31,47,99,0,25,0,0.0,500.6008509821107,0.0
127,AME,False,16,93,17,0,62,0,0.0,226.69348670492806,0.0
128,APH,False,39,19,13,0,10,0,0.0,144.91732032809153,0.0
129,AON,False,33,6,19,0,4,0,0.0,335.51085656419804,0.0
130,APA,True,51,18,26,39,0,14,38.13513054049664,0.0,24.76819116389785
131,APO,False,47,50,26,0,25,0,0.0,142.10538562728416,0.0
132,APTV,False,24,8,16,0,5,0,0.0,78.8259505711002,0.0
133,ACGL,False,33,7,18,0,5,0,0.0,95.3559132135016,0.0
134,ADM,True,1,5,50,0,0,20,67.33305683121084,0.0,68.57985518840337
135,ARES,False,47,36,44,0,18,0,0.0,162.5696736058597,0.0
136,ANET,False,1,15,19,0,4,0,0.0,128.59628143875844,0.0
137,AJG,False,46,26,44,0,12,0,0.0,251.23774893202614,0.0
138,AIZ,False,33,2,16,0,0,0,0.0,234.43063705077398,0.0
139,T,True,4,10,27,2,0,18,27.549631887300173,0.0,27.536647018509292
140,ATO,False,5,31,43,0,23,0,0.0,182.86632116054474,0.0
141,AZO,False,11,18,6,0,1,0,0.0,3627.0076604752353,0.0
142,AVB,False,45,20,9,0,6,0,0.0,176.67497278677354,0.0
143,AVY,False,17,61,10,0,28,0,0.0,189.13805692732151,0.0
144,BALL,False,16,55,3,0,42,0,0.0,64.77048169337635,0.0
145,BAC,False,30,7,14,0,4,0,0.0,53.25084351085532,0.0
146,BAX,False,30,6,11,0,4,0,0.0,20.29531666428588,0.0
147,BDX,False,17,76,10,0,35,0,0.0,171.20287567072626,0.0
148,BRK.B,False,19,19,37,0,11,0,0.0,487.1602691856623,0.0
149,BBY,True,17,7,12,3,0,4,59.41199811017404,0.0,63.312971538132615
150,TECH,False,28,8,4,0,2,0,0.0,59.43096376557082,0.0
151,BIIB,True,1,9,26,0,0,10,180.75227235161353,0.0,182.5337329708703
152,BLK,False,35,43,30,0,15,0,0.0,1061.6838527320194,0.0
153,BX,False,44,38,45,0,20,0,0.0,151.07259826091925,0.0
154,XYZ,True,20,29,13,8,0,5,55.87702606811801,0.0,65.39260838305891
155,BK,False,30,52,7,0,26,0,0.0,118.31785806432154,0.0
156,BA,False,41,38,22,0,33,0,0.0,241.87280267751862,0.0
157,BSX,False,51,5,19,0,3,0,0.0,94.75158819549182,0.0
158,BMY,False,13,88,2,0,53,0,0.0,60.13590160708586,0.0
159,BR,False,11,6,42,0,2,0,0.0,180.45682887770158,0.0
160,BRO,False,58,13,40,0,5,0,0.0,78.50600246485081,0.0
161,BF.B,True,1,21,27,0,0,11,19.749797743009157,0.0,27.97965120209219
162,BLDR,False,26,10,3,0,5,0,0.0,111.59741692805835,0.0
163,BG,False,5,7,6,0,5,0,0.0,118.66982501125806,0.0
164,BXP,False,76,7,19,0,4,0,0.0,68.77229860965507,0.0
165,CHRW,False,30,37,7,0,27,0,0.0,185.29628410179606,0.0
166,CPT,False,14,17,14,0,1,0,0.0,105.79354484803609,0.0
167,CPB,False,27,12,40,0,8,0,0.0,27.62621167857596,0.0
168,COF,False,52,30,8,0,27,0,0.0,242.58903840820085,0.0
169,CAH,False,12,23,1,0,10,0,0.0,216.22194159683673,0.0
170,CCL,False,19,21,9,0,13,0,0.0,30.17212161358714,0.0
171,CARR,False,22,59,9,0,24,0,0.0,61.675439893433364,0.0
172,CVNA,False,41,12,5,0,7,0,0.0,444.241973333059,0.0
173,CAT,False,16,41,11,0,24,0,0.0,722.1544925162278,0.0
174,CBOE,False,13,20,5,0,15,0,0.0,287.5825596803793,0.0
175,CBRE,False,37,28,10,0,14,0,0.0,163.81038517796227,0.0
176,CDW,False,30,6,30,0,4,0,0.0,127.40488217847198,0.0
177,COR,False,36,14,29,0,8,0,0.0,343.4472680194259,0.0
178,CNC,False,13,13,16,0,10,0,0.0,41.70167013849751,0.0
179,CNP,False,5,55,19,0,35,0,0.0,42.67975102206682,0.0
180,CF,True,58,54,15,34,0,7,112.83319634756674,0.0,84.55273389376009
181,CRL,False,37,46,19,0,34,0,0.0,210.10230484774277,0.0
182,SCHW,True,3,29,45,1,0,19,92.41884871719,0.0,99.29283796987758
183,CVX,True,60,26,20,45,0,2,197.90757481968427,0.0,149.25207218100059
184,CMG,False,35,48,19,0,26,0,0.0,38.47226974462199,0.0
185,CB,False,15,24,16,0,16,0,0.0,327.82579880209374,0.0
186,CHD,False,16,52,7,0,28,0,0.0,100.56055545057356,0.0
187,CIEN,True,8,8,59,6,0,26,372.7691573060886,0.0,317.08243146323997
188,CI,False,15,20,15,0,7,0,0.0,275.38964146842716,0.0
189,CINF,False,7,12,13,0,3,0,0.0,160.76743389588188,0.0
190,C,True,2,28,4,0,0,2,107.41349525640301,0.0,113.95280348455135
191,CFG,False,30,53,6,0,41,0,0.0,64.99735482280722,0.0
192,CLX,False,17,38,20,0,26,0,0.0,120.45651100212491,0.0
193,CME,False,2,46,7,0,25,0,0.0,302.4175019113491,0.0
194,CMS,False,5,27,6,0,16,0,0.0,75.91116604269475,0.0
195,KO,False,17,36,23,0,31,0,0.0,78.06325117063292,0.0
196,COHR,True,46,22,71,15,0,36,234.70260480214813,0.0,173.45963467807874
197,COIN,False,3,19,25,0,13,0,0.0,181.13528872348508,0.0
198,CL,False,16,38,4,0,32,0,0.0,94.68916562322428,0.0
199,FIX,False,15,36,17,0,24,0,0.0,1326.9032460679678,0.0
200,CAG,False,25,18,23,0,13,0,0.0,18.56261971911708,0.0
201,COP,True,58,11,24,41,0,13,123.68624031081623,0.0,91.17119124763836
202,ED,False,5,65,10,0,30,0,0.0,111.21859422655554,0.0
203,STZ,False,29,25,14,0,17,0,0.0,156.77178730708164,0.0
204,COO,False,16,11,14,0,7,0,0.0,80.73952703845585,0.0
205,GLW,True,2,14,32,0,0,23,124.15365088560804,0.0,140.2045589821681
206,CPAY,False,15,20,12,0,4,0,0.0,314.70630425248453,0.0
207,CTVA,True,11,5,79,4,0,48,77.61257825769262,0.0,76.74208672106023
208,CTRA,True,46,25,28,33,0,18,33.34425064862468,0.0,26.08555499321794
209,CRH,False,22,10,23,0,1,0,0.0,119.8832827248487,0.0
210,CCI,False,11,18,8,0,11,0,0.0,85.28603848314623,0.0
211,CMI,False,35,67,13,0,41,0,0.0,567.6759137318638,0.0
212,CVS,False,12,7,23,0,2,0,0.0,76.21229472863898,0.0
213,DHR,False,41,82,27,0,36,0,0.0,229.42034107674468,0.0
214,DRI,False,17,19,7,0,8,0,0.0,208.24749344232202,0.0
215,DVA,True,37,64,2,19,0,0,147.1974226411675,0.0,125.34466659684325
216,DECK,False,18,21,13,0,16,0,0.0,114.1847816966002,0.0
217,DE,False,9,47,26,0,28,0,0.0,574.4927424814795,0.0
218,DELL,True,20,10,2,17,0,0,158.49432607600102,0.0,112.37767900233757
219,DAL,True,8,18,11,6,0,4,61.27509069043753,0.0,67.65350805234966
220,DVN,True,44,11,3,31,0,0,47.75662692511973,0.0,34.704647408194745
221,DLR,False,5,46,20,0,27,0,0.0,174.48390360978783,0.0
222,DG,False,16,13,11,0,9,0,0.0,147.91081955413574,0.0
223,DLTR,False,19,11,15,0,5,0,0.0,123.94431390942461,0.0
224,D,False,17,32,30,0,18,0,0.0,62.66762983728612,0.0
225,DPZ,False,7,17,35,0,11,0,0.0,381.174449416888,0.0
226,DOV,False,18,91,33,0,49,0,0.0,222.92555122596076,0.0
227,DOW,True,17,5,61,13,0,27,35.352321316509205,0.0,29.827186526518755
228,DHI,False,19,34,21,0,13,0,0.0,155.8458069804906,0.0
229,DTE,False,5,27,6,0,17,0,0.0,143.7081826408394,0.0
230,DUK,False,5,45,53,0,31,0,0.0,129.54042989834323,0.0
231,DD,False,16,87,12,0,50,0,0.0,47.43527340089138,0.0
232,ETN,True,3,15,30,1,0,14,350.7599828567365,0.0,357.6239550172132
233,EBAY,True,20,16,35,12,0,18,88.34373517557488,0.0,90.47057183827124
234,SATS,True,19,21,39,3,0,29,103.56850820449924,0.0,115.01352734355972
235,ECL,False,16,49,13,0,38,0,0.0,292.0100276502003,0.0
236,EIX,False,14,54,7,0,33,0,0.0,71.03678016337466,0.0
237,EW,True,24,28,13,7,0,5,80.68189839747565,0.0,83.47629691689194
238,ELV,False,42,47,14,0,23,0,0.0,353.9782029348888,0.0
239,EME,True,2,19,51,0,0,27,713.0751528967539,0.0,749.9583057401925
240,EMR,False,30,27,11,0,17,0,0.0,148.592705670834,0.0
241,ETR,False,5,46,28,0,27,0,0.0,102.68344273694899,0.0
242,EOG,True,51,19,8,38,0,3,136.41640092573354,0.0,106.78695583233059
243,EPAM,False,37,19,2,0,10,0,0.0,207.9459959203581,0.0
244,EQT,True,46,26,9,26,0,5,61.78560065519033,0.0,56.82870982516891
245,EFX,False,12,9,35,0,6,0,0.0,194.13414908722513,0.0
246,EQIX,True,70,19,11,45,0,2,946.7220355123807,0.0,775.529248592534
247,EQR,False,13,21,19,0,3,0,0.0,61.4819374727101,0.0
248,ERIE,False,75,2,25,0,0,0,0.0,285.86487669285873,0.0
249,ESS,False,12,22,21,0,3,0,0.0,250.71889922552563,0.0
250,EL,False,35,49,13,0,29,0,0.0,110.9341374719976,0.0
251,EG,False,14,22,16,0,1,0,0.0,328.1131303288056,0.0
252,EVRG,False,5,45,29,0,23,0,0.0,80.23449267565258,0.0
253,ES,False,6,25,7,0,14,0,0.0,71.29668818779865,0.0
254,EXE,True,2,31,13,0,0,6,105.09614907589753,0.0,102.87777191120611
255,EXPE,True,16,31,61,7,0,29,217.19599483009992,0.0,280.8837096328939
256,EXPD,False,30,70,30,0,42,0,0.0,159.07625105093683,0.0
257,EXR,False,12,18,11,0,7,0,0.0,141.83323447440637,0.0
258,XOM,True,61,8,4,37,0,2,156.52977863501158,0.0,114.03629995678936
259,FFIV,True,83,28,28,36,0,13,279.9501435342126,0.0,323.726106332612
260,FDS,False,12,6,49,0,4,0,0.0,209.4944363157755,0.0
261,FICO,False,13,8,43,0,6,0,0.0,1331.433492025104,0.0
262,FRT,False,11,25,5,0,13,0,0.0,105.71565391281017,0.0
263,FDX,False,15,89,11,0,64,0,0.0,370.31514591137505,0.0
264,FIS,False,2,19,37,0,10,0,0.0,47.95151389070706,0.0
265,FITB,False,24,59,6,0,35,0,0.0,51.69477060258071,0.0
266,FSLR,False,55,129,11,0,47,0,0.0,248.11273711772185,0.0
267,FE,False,6,52,21,0,27,0,0.0,50.10004625386875,0.0
268,FISV,False,47,7,4,0,1,0,0.0,65.39139151697874,0.0
269,F,False,19,37,3,0,13,0,0.0,13.585980242406048,0.0
270,FTV,False,13,23,21,0,9,0,0.0,55.99136527172132,0.0
271,FOXA,True,15,33,56,2,0,34,55.14563222187713,0.0,71.75919345533768
272,FOX,False,41,63,13,0,33,0,0.0,64.44037067584284,0.0
273,BEN,False,15,62,34,0,31,0,0.0,26.447061839509928,0.0
274,FCX,False,16,66,7,0,43,0,0.0,63.00868759988941,0.0
275,GRMN,True,29,18,31,11,0,14,230.6401637435859,0.0,204.0740097585572
276,IT,False,3,15,40,0,4,0,0.0,154.71545120325754,0.0
277,GE,False,15,19,11,0,14,0,0.0,323.1084412597617,0.0
278,GEV,True,3,12,62,1,0,33,830.1739595259833,0.0,809.7112406523227
279,GEN,False,24,8,26,0,1,0,0.0,22.088407670183976,0.0
280,GNRC,False,15,37,16,0,24,0,0.0,209.15463092895436,0.0
281,GD,False,5,14,11,0,4,0,0.0,347.45905508383373,0.0
282,GIS,False,28,22,8,0,15,0,0.0,46.04548265322167,0.0
283,GM,False,20,22,5,0,5,0,0.0,78.75160837698897,0.0
284,GPC,False,28,25,14,0,20,0,0.0,141.54357332459847,0.0
285,GPN,False,11,16,32,0,5,0,0.0,70.97128842624062,0.0
286,GL,False,12,26,9,0,6,0,0.0,141.12896156614815,0.0
287,GDDY,False,71,28,127,0,6,0,0.0,125.31530431818801,0.0
288,GS,False,35,46,5,0,25,0,0.0,899.9045158412965,0.0
289,HAL,True,58,11,9,31,0,6,36.64345521477672,0.0,27.58655813412931
290,HIG,False,13,26,12,0,8,0,0.0,137.87090737847524,0.0
291,HAS,False,10,96,32,0,40,0,0.0,94.06276575037009,0.0
292,HCA,False,8,34,31,0,20,0,0.0,516.1598876334634,0.0
293,DOC,False,3,21,14,0,8,0,0.0,16.86805271472168,0.0
294,HSIC,False,11,23,7,0,3,0,0.0,75.52159580937581,0.0
295,HSY,False,15,38,8,0,18,0,0.0,225.39728929447605,0.0
296,HPE,True,3,25,8,1,0,5,21.690445762621373,0.0,21.88627467286231
297,HLT,False,19,17,11,0,6,0,0.0,307.9109613894248,0.0
298,HOLX,True,4,6,17,2,0,10,75.25199950441637,0.0,75.15538344659183
299,HD,False,24,30,12,0,19,0,0.0,374.8207074873664,0.0
300,HRL,False,14,11,6,0,3,0,0.0,24.035638845243106,0.0
301,HST,False,11,85,5,0,31,0,0.0,19.094793233775434,0.0
302,HWM,False,11,23,7,0,15,0,0.0,245.1049954687197,0.0
303,HPQ,True,2,65,12,0,0,7,18.094354237234374,0.0,23.636296807773476
304,HUBB,True,3,15,55,1,0,32,463.9049147538321,0.0,506.81192276460223
305,HUM,False,42,40,15,0,16,0,0.0,262.3701818378389,0.0
306,HBAN,False,30,7,7,0,4,0,0.0,17.639756457641283,0.0
307,HII,False,12,7,16,0,1,0,0.0,415.1816463888524,0.0
308,IBM,False,31,7,9,0,0,0,0.0,280.89356762749435,0.0
309,IEX,False,15,70,4,0,43,0,0.0,200.09052993213578,0.0
310,ITW,False,18,33,8,0,18,0,0.0,286.60555972468103,0.0
311,INCY,False,31,25,21,0,6,0,0.0,99.40678096904044,0.0
312,IR,False,18,38,12,0,15,0,0.0,91.81287289046944,0.0
313,PODD,False,44,11,20,0,0,0,0.0,277.5896685808415,0.0
314,IBKR,False,35,23,33,0,12,0,0.0,70.47049918608946,0.0
315,ICE,False,37,20,1,0,13,0,0.0,167.47107081107455,0.0
316,IFF,False,16,20,4,0,12,0,0.0,75.609115450941,0.0
317,IP,False,24,10,6,0,8,0,0.0,45.00659483931839,0.0
318,IVZ,False,42,41,6,0,28,0,0.0,27.188513195200457,0.0
319,INVH,False,26,6,23,0,4,0,0.0,26.00578566807127,0.0
320,IQV,False,37,20,17,0,9,0,0.0,229.36683442830457,0.0
321,IRM,False,5,29,3,0,18,0,0.0,102.37272668408916,0.0
322,JBHT,False,15,70,5,0,35,0,0.0,217.58927635234485,0.0
323,JBL,True,4,11,43,2,0,18,246.51076376315865,0.0,251.5838462767216
324,JKHY,False,3,12,28,0,3,0,0.0,160.87784018376578,0.0
325,J,False,30,6,3,0,4,0,0.0,134.97190135829237,0.0
326,JNJ,False,8,64,2,0,32,0,0.0,239.37351980165388,0.0
327,JCI,False,18,22,16,0,18,0,0.0,138.7810461206857,0.0
328,JPM,False,30,7,14,0,3,0,0.0,304.5916304395044,0.0
329,KVUE,False,18,29,10,0,21,0,0.0,18.34942611533129,0.0
330,KEY,False,30,53,6,0,32,0,0.0,22.01459366239083,0.0
331,KEYS,True,56,12,15,27,0,12,272.3768966981803,0.0,191.86016252956375
332,KMB,False,18,27,31,0,19,0,0.0,105.24564170201039,0.0
333,KIM,False,5,65,32,0,32,0,0.0,22.599491074017187,0.0
334,KMI,False,7,39,10,0,30,0,0.0,32.695197421856555,0.0
335,KKR,False,59,33,35,0,12,0,0.0,128.3657087219674,0.0
336,KR,True,46,38,6,21,0,3,69.67971363368228,0.0,64.3611207476335
337,LHX,False,5,68,42,0,35,0,0.0,354.91303540649153,0.0
338,LH,False,13,43,20,0,17,0,0.0,269.20584255557037,0.0
339,LVS,False,71,35,14,0,20,0,0.0,65.37527916875261,0.0
340,LDOS,False,31,26,12,0,3,0,0.0,182.50830903965917,0.0
341,LEN,False,22,14,3,0,7,0,0.0,113.17980276423783,0.0
342,LII,False,16,20,6,0,12,0,0.0,532.3733262177695,0.0
343,LLY,False,11,25,5,0,3,0,0.0,982.7161676248692,0.0
344,LYV,False,5,39,3,0,16,0,0.0,152.63554503289032,0.0
345,LMT,False,5,70,9,0,44,0,0.0,630.0008344566426,0.0
346,L,False,7,33,11,0,7,0,0.0,107.47169311634312,0.0
347,LOW,False,22,32,12,0,16,0,0.0,273.6714749261353,0.0
348,LULU,False,15,10,22,0,2,0,0.0,170.82527923909905,0.0
349,LITE,True,6,9,23,4,0,18,635.8886842712168,0.0,622.0167945632875
350,LYB,True,57,20,6,36,0,4,69.01037960316575,0.0,43.72321998975808
351,MTB,False,24,61,4,0,44,0,0.0,226.05961014931682,0.0
352,MPC,True,57,41,8,33,0,4,228.23310170544687,0.0,185.33345351734053
353,MRSH,False,33,7,18,0,5,0,0.0,178.99510379841266,0.0
354,MLM,False,31,51,22,0,23,0,0.0,655.0623790706311,0.0
355,MAS,False,19,37,18,0,15,0,0.0,69.80014374279713,0.0
356,MA,False,29,9,13,0,4,0,0.0,527.3340397218916,0.0
357,MKC,False,17,18,10,0,6,0,0.0,66.61500165250773,0.0
358,MCD,False,7,36,18,0,19,0,0.0,323.36597922614516,0.0
359,MCK,False,15,34,30,0,14,0,0.0,922.2786967991224,0.0
360,MDT,False,29,27,14,0,9,0,0.0,99.62963136023913,0.0
361,MRK,True,2,14,77,0,0,45,114.300245936051,0.0,117.65320417873289
362,MET,False,35,4,20,0,1,0,0.0,75.54363818239153,0.0
363,MTD,True,3,44,10,1,0,7,1187.6669683432224,0.0,1421.4163118250797
364,MGM,True,36,21,26,13,0,18,34.6794208612623,0.0,36.05373621659102
365,MAA,False,52,16,8,0,8,0,0.0,132.9869938157776,0.0
366,MRNA,True,27,3,46,10,0,22,49.13057206107023,0.0,40.27248989413856
367,TAP,False,26,10,4,0,7,0,0.0,50.019252692266605,0.0
368,MCO,False,12,9,16,0,5,0,0.0,446.56834568658144,0.0
369,MS,False,44,18,5,0,6,0,0.0,178.41873375586232,0.0
370,MOS,False,5,7,10,0,2,0,0.0,26.116806942589967,0.0
371,MSI,False,15,53,59,0,46,0,0.0,437.6594281019745,0.0
372,MSCI,False,36,14,8,0,3,0,0.0,570.611182708,0.0
