,ticker,current_up_trend,current_trend_length,last_trend_length,second_last_trend_length,current_jump_trender_up,last_jump_trender_up,second_last_jump_trender_up,current_trender_up_price,last_trender_up_price,second_last_trender_up_price
41,DASH,False,43,26,31,0,15,0,0.0,218.95356899226596,0.0
42,EA,False,28,87,2,0,51,0,0.0,203.51568969788167,0.0
43,EXC,True,20,6,12,16,0,5,47.43207357358771,0.0,43.370183720422666
44,FAST,True,43,7,18,15,0,8,44.64769450404478,0.0,40.86945270033832
45,FER,False,8,39,8,0,24,0,0.0,71.0730271409999,0.0
46,FTNT,True,6,8,20,4,0,8,78.89084100324831,0.0,78.37975126043023
47,GEHC,False,8,18,11,0,9,0,0.0,79.53552125304513,0.0
48,GILD,False,11,25,11,0,16,0,0.0,145.39670126088689,0.0
49,HON,False,5,55,18,0,37,0,0.0,236.9047390869037,0.0
50,IDXX,False,5,6,19,0,1,0,0.0,613.261571644565,0.0
51,INSM,False,6,10,49,0,2,0,0.0,144.4102706639942,0.0
52,INTC,True,2,32,14,0,0,11,42.600848240725966,0.0,43.38206523908279
53,INTU,True,10,38,14,7,0,6,423.4738957448729,0.0,649.2502470645418
54,ISRG,False,40,16,5,0,5,0,0.0,557.8352160831571,0.0
55,KDP,False,6,20,32,0,14,0,0.0,28.723890025185995,0.0
56,KLAC,False,29,39,10,0,26,0,0.0,1457.57301405486,0.0
57,KHC,False,2,22,12,0,3,0,0.0,23.26555277874078,0.0
58,LRCX,False,8,4,14,0,0,0,0.0,229.9252808481166,0.0
59,LIN,False,5,14,5,0,10,0,0.0,487.3352892999615,0.0
60,MAR,False,5,55,5,0,24,0,0.0,327.9281036681016,0.0
61,MRVL,True,23,38,10,4,0,5,75.41109673870889,0.0,88.10387161613151
62,MELI,False,27,20,38,0,8,0,0.0,2110.4770184249755,0.0
63,META,True,35,6,32,6,0,10,636.2124743193077,0.0,635.482599733811
64,MCHP,False,8,61,19,0,25,0,0.0,73.550913106262,0.0
65,MU,False,26,30,3,0,25,0,0.0,381.51332967056635,0.0
66,MSFT,True,6,24,3,3,0,1,392.19685929737045,0.0,447.21759811443434
67,MSTR,True,7,23,11,2,0,3,124.38300816264763,0.0,155.04581208582536
68,MDLZ,False,16,27,23,0,22,0,0.0,59.341506794321695,0.0
69,MPWR,False,8,38,12,0,21,0,0.0,1118.3846303974603,0.0
70,MNST,False,9,47,6,0,27,0,0.0,82.87154582298108,0.0
71,NFLX,True,12,85,10,8,0,4,87.74174579516509,0.0,117.75870061128927
72,NVDA,False,10,13,4,0,6,0,0.0,179.41298522876093,0.0
73,NXPI,False,8,13,6,0,4,0,0.0,221.3048348080186,0.0
74,ORLY,False,25,18,22,0,11,0,0.0,96.42597221880075,0.0
75,ODFL,False,5,65,55,0,41,0,0.0,191.89463261756975,0.0
76,PCAR,False,8,67,4,0,41,0,0.0,122.47608830569601,0.0
77,PLTR,True,9,40,17,6,0,11,142.22489808220686,0.0,179.9666307183974
78,PANW,True,6,28,11,4,0,5,157.3387070867797,0.0,180.1944981457206
79,PAYX,False,1,7,40,0,4,0,0.0,92.73589129591461,0.0
80,PYPL,False,104,5,48,0,3,0,0.0,68.86988860356433,0.0
81,PDD,True,13,28,12,2,0,9,100.17106058871244,0.0,112.97637329195193
82,PEP,False,6,34,14,0,24,0,0.0,161.0902920840029,0.0
83,QCOM,False,41,5,3,0,1,0,0.0,167.83352640461055,0.0
84,REGN,False,1,18,21,0,1,0,0.0,750.8402368128786,0.0
85,ROP,False,1,10,85,0,7,0,0.0,347.9543198871088,0.0
86,ROST,True,23,12,67,13,0,43,197.5209128076983,0.0,187.23939159601372
87,STX,False,8,57,11,0,20,0,0.0,373.5446263039884,0.0
88,SHOP,True,6,32,35,4,0,14,121.04123922207587,0.0,157.06743387241386
89,SBUX,True,3,26,54,1,0,21,96.56656624039809,0.0,91.62730105215515
90,SNPS,False,30,41,62,0,21,0,0.0,488.36553972170947,0.0
91,TMUS,True,29,108,25,14,0,12,213.20922671591785,0.0,247.9861950622877
92,TTWO,True,11,30,12,5,0,4,201.3596340925898,0.0,247.60969622778504
93,TSLA,False,50,18,13,0,16,0,0.0,457.2523699631363,0.0
94,TXN,False,13,59,59,0,35,0,0.0,215.01671660472303,0.0
95,TRI,True,12,80,10,8,0,8,95.63466225485615,0.0,154.804926734011
96,VRSK,False,1,10,25,0,8,0,0.0,198.20700177200868,0.0
97,VRTX,True,34,5,29,5,0,10,455.73342104521845,0.0,445.44201370057164
98,WMT,False,16,30,9,0,16,0,0.0,124.9560333082774,0.0
99,WBD,False,4,17,9,0,9,0,0.0,27.937240194084985,0.0
100,WDC,False,8,58,10,0,30,0,0.0,257.9182087663108,0.0
101,WDAY,True,5,81,36,1,0,13,131.23773757953936,0.0,230.77432998218723
102,XEL,True,22,6,12,13,0,8,80.79268437096565,0.0,74.51849790740326
103,ZS,False,81,15,12,0,7,0,0.0,315.9215262231083,0.0
104,MMM,False,9,15,13,0,5,0,0.0,163.97094510683152,0.0
105,AOS,False,12,60,35,0,30,0,0.0,76.64044800337301,0.0
106,ABT,False,6,8,24,0,4,0,0.0,112.54723925981588,0.0
107,ABBV,True,20,27,6,7,0,3,224.13714780651551,0.0,221.41458206811717
108,ACN,False,30,14,4,0,6,0,0.0,267.42485199674087,0.0
109,AES,False,9,23,9,0,18,0,0.0,15.678690298446146,0.0
110,AFL,False,4,25,5,0,11,0,0.0,110.28010941072779,0.0
111,A,False,38,9,18,0,5,0,0.0,139.78751733409595,0.0
112,APD,True,1,7,21,0,0,9,266.32360159712835,0.0,275.11608283350125
113,AKAM,False,15,5,7,0,3,0,0.0,93.54198213809104,0.0
114,ALB,True,13,16,54,2,0,33,162.24968640300511,0.0,175.4616446108608
115,ARE,False,31,16,21,0,12,0,0.0,55.709971302629185,0.0
116,ALGN,False,3,22,4,0,9,0,0.0,172.5044920993872,0.0
117,ALLE,False,18,18,60,0,13,0,0.0,172.67855930674665,0.0
118,LNT,True,22,6,13,15,0,8,69.91034421931631,0.0,65.47112460265454
119,ALL,False,1,25,15,0,7,0,0.0,205.2586458903035,0.0
120,MO,False,6,20,4,0,15,0,0.0,67.09025085642604,0.0
121,AMCR,False,7,19,12,0,14,0,0.0,47.114558873246104,0.0
122,AEE,True,51,19,15,28,0,8,108.09440895555912,0.0,101.12747484438457
123,AXP,False,42,29,9,0,14,0,0.0,367.53986663437416,0.0
124,AIG,False,1,25,20,0,12,0,0.0,76.706870079632,0.0
125,AMT,False,1,20,7,0,6,0,0.0,180.1480030672863,0.0
126,AWK,True,19,28,13,14,0,3,130.84982446133907,0.0,128.46181184608736
127,AMP,False,21,47,99,0,25,0,0.0,500.60085098225665,0.0
128,AME,False,6,93,17,0,62,0,0.0,227.05339871968891,0.0
129,APH,False,29,19,13,0,10,0,0.0,144.91732032809088,0.0
130,AON,False,23,6,19,0,4,0,0.0,335.510856564198,0.0
131,APA,True,41,18,26,29,0,14,30.314608138571806,0.0,24.768191163830412
132,APO,False,37,50,26,0,25,0,0.0,142.10538562728408,0.0
133,APTV,False,14,8,16,0,5,0,0.0,78.82595057110021,0.0
134,ACGL,False,23,7,18,0,5,0,0.0,95.3559132135016,0.0
135,ADM,True,46,41,15,16,0,4,67.02069960357416,0.0,58.43308913632537
136,ARES,False,37,36,44,0,18,0,0.0,164.78295309274048,0.0
137,ANET,True,6,19,10,4,0,6,128.59628143875844,0.0,129.68028611049738
138,AJG,False,36,26,44,0,12,0,0.0,251.2377489226713,0.0
139,AIZ,False,23,2,16,0,0,0,0.0,234.43063705060177,0.0
140,T,False,4,27,86,0,18,0,0.0,27.53664701850929,0.0
141,ATO,True,26,43,16,20,0,6,180.56899866732297,0.0,170.66104029108405
142,AZO,False,1,18,6,0,1,0,0.0,3627.0076604752353,0.0
143,AVB,False,35,20,9,0,6,0,0.0,176.67497278677365,0.0
144,AVY,False,7,61,10,0,28,0,0.0,189.1380569271462,0.0
145,BALL,False,6,55,3,0,42,0,0.0,64.77048169334668,0.0
146,BAC,False,20,7,14,0,4,0,0.0,53.250843510855326,0.0
147,BAX,False,20,6,11,0,4,0,0.0,20.295316664285806,0.0
148,BDX,False,7,76,10,0,35,0,0.0,171.2028756714993,0.0
149,BRK.B,False,9,19,37,0,11,0,0.0,487.1602691856623,0.0
150,BBY,True,7,7,12,2,0,4,60.01269580924186,0.0,64.27697677280587
151,TECH,False,18,8,4,0,2,0,0.0,59.430963765570795,0.0
152,BIIB,True,26,14,6,10,0,4,182.5337329708703,0.0,174.8327734148936
153,BLK,False,25,43,30,0,15,0,0.0,1061.6838527320158,0.0
154,BX,False,34,38,45,0,20,0,0.0,151.0725982609191,0.0
155,XYZ,True,10,29,13,8,0,5,55.87702606811801,0.0,65.39260838305891
156,BK,False,20,52,7,0,26,0,0.0,118.31785806431257,0.0
157,BA,False,31,38,22,0,33,0,0.0,241.87280267751913,0.0
158,BSX,False,41,5,19,0,3,0,0.0,94.75158819549182,0.0
159,BMY,False,3,88,2,0,53,0,0.0,60.13590160708604,0.0
160,BR,False,1,6,42,0,2,0,0.0,181.44893597413372,0.0
161,BRO,False,48,13,40,0,5,0,0.0,78.50600246485101,0.0
162,BF.B,False,12,27,16,0,11,0,0.0,27.97965120199404,0.0
163,BLDR,False,16,10,3,0,5,0,0.0,111.59741692805835,0.0
164,BG,True,2,6,39,0,0,27,115.09342628033883,0.0,117.47211350265765
165,BXP,False,66,7,19,0,4,0,0.0,68.77229860965501,0.0
166,CHRW,False,20,37,7,0,27,0,0.0,185.296284101796,0.0
167,CPT,False,4,17,14,0,1,0,0.0,105.7935448480361,0.0
168,CPB,False,17,12,40,0,8,0,0.0,27.62621167857596,0.0
169,COF,False,42,30,8,0,27,0,0.0,242.5890384082009,0.0
170,CAH,False,2,23,1,0,10,0,0.0,216.22194159683667,0.0
171,CCL,False,9,21,9,0,13,0,0.0,30.172121613587116,0.0
172,CARR,False,12,59,9,0,24,0,0.0,61.67543989343338,0.0
173,CVNA,False,31,12,5,0,7,0,0.0,444.241973333059,0.0
174,CAT,False,6,41,11,0,24,0,0.0,722.1544925162507,0.0
175,CBOE,False,3,20,5,0,15,0,0.0,287.5825596803793,0.0
176,CBRE,False,27,28,10,0,14,0,0.0,163.81038517796227,0.0
177,CDW,False,20,6,30,0,4,0,0.0,127.40488217847202,0.0
178,COR,False,26,14,29,0,8,0,0.0,343.44726801995347,0.0
179,CNC,False,3,13,16,0,10,0,0.0,41.70167013849751,0.0
180,CNP,True,50,19,14,32,0,8,42.25729471704447,0.0,38.87560947755345
181,CF,True,48,54,15,27,0,7,102.08721739870008,0.0,84.55273389717861
182,CRL,False,27,46,19,0,34,0,0.0,210.10230484774277,0.0
183,SCHW,False,22,45,12,0,19,0,0.0,99.2928379697611,0.0
184,CVX,True,50,26,20,36,0,2,185.01953197818625,0.0,149.25207275997914
185,CMG,False,25,48,19,0,26,0,0.0,38.47226974462199,0.0
186,CB,False,5,24,16,0,16,0,0.0,328.79354571175276,0.0
187,CHD,False,6,52,7,0,28,0,0.0,100.56055545057352,0.0
188,CIEN,False,6,59,13,0,26,0,0.0,317.08243146323997,0.0
189,CI,False,5,20,15,0,7,0,0.0,275.3896414692394,0.0
190,CINF,True,9,13,6,3,0,4,160.7674338958819,0.0,163.31834077737264
191,C,False,20,4,17,0,2,0,0.0,113.95280348453237,0.0
192,CFG,False,20,53,6,0,41,0,0.0,64.9973548228072,0.0
193,CLX,False,7,38,20,0,26,0,0.0,120.45651100212388,0.0
194,CME,True,38,7,8,23,0,3,299.6142499151826,0.0,261.1077604462023
195,CMS,True,22,6,10,13,0,6,75.53366842111564,0.0,70.12626857053647
196,KO,False,7,36,23,0,31,0,0.0,78.60001234952513,0.0
197,COIN,True,12,25,10,10,0,6,173.30379748859588,0.0,231.2158823400165
198,CL,False,6,38,4,0,32,0,0.0,94.68916562322433,0.0
199,FIX,False,5,36,17,0,24,0,0.0,1326.9032460679678,0.0
200,CAG,False,15,18,23,0,13,0,0.0,18.562619719117084,0.0
201,COP,True,48,11,24,31,0,13,112.24213424648025,0.0,91.17119122327153
202,ED,True,60,10,12,25,0,5,108.72235362171003,0.0,97.70751937845816
203,STZ,False,19,25,14,0,17,0,0.0,156.7717873070811,0.0
204,COO,False,6,11,14,0,7,0,0.0,80.7395270384558,0.0
205,GLW,False,6,32,5,0,23,0,0.0,140.20455898215155,0.0
206,CPAY,False,5,20,12,0,4,0,0.0,314.70630425248453,0.0
207,CTVA,True,1,5,79,0,0,48,75.66428978914287,0.0,76.74208672106023
208,CTRA,True,36,25,28,24,0,18,30.037528078490777,0.0,26.085555003094726
209,CRH,False,12,10,23,0,1,0,0.0,119.88328272484871,0.0
210,CCI,False,1,18,8,0,11,0,0.0,86.35202582888778,0.0
211,CMI,False,25,67,13,0,41,0,0.0,567.6759137318635,0.0
212,CVS,False,2,7,23,0,2,0,0.0,76.21229472863898,0.0
213,DHR,False,31,82,27,0,36,0,0.0,229.42034107674473,0.0
214,DRI,False,7,19,7,0,8,0,0.0,208.24749344232214,0.0
215,DVA,True,27,64,2,18,0,0,146.809695609877,0.0,125.34466659684325
216,DECK,False,8,21,13,0,16,0,0.0,114.1847816966002,0.0
217,DE,True,46,26,24,28,0,10,574.4927424814796,0.0,465.8913669555982
218,DELL,True,10,10,2,7,0,0,124.58228744978723,0.0,112.37767900233256
219,DAL,False,16,11,13,0,4,0,0.0,67.65350805234986,0.0
220,DVN,True,34,11,3,22,0,0,43.31209960962531,0.0,34.885911238219286
221,DLR,True,41,20,5,23,0,2,173.35584592930115,0.0,155.0913620782863
222,DG,False,6,13,11,0,9,0,0.0,147.91081955413574,0.0
223,DLTR,False,9,11,15,0,5,0,0.0,123.94431390942461,0.0
224,D,False,7,32,30,0,18,0,0.0,62.66762983728614,0.0
225,DPZ,True,14,35,24,9,0,11,381.1978390707456,0.0,420.60776276581987
226,DOV,False,8,91,33,0,49,0,0.0,222.92555122596073,0.0
227,DOW,True,7,5,61,5,0,27,31.67782899809662,0.0,29.82718652655332
228,DHI,False,9,34,21,0,13,0,0.0,155.84580698049052,0.0
229,DTE,True,22,6,13,15,0,9,143.59429540382956,0.0,133.6571060609366
230,DUK,True,40,53,25,28,0,18,128.11847410923002,0.0,123.89641519791324
231,DD,False,6,87,12,0,50,0,0.0,47.435273400891376,0.0
232,ETN,False,8,30,59,0,14,0,0.0,357.6239550172132,0.0
233,EBAY,True,10,16,35,7,0,18,86.35480964686376,0.0,90.47057183809801
234,ECL,False,6,49,13,0,38,0,0.0,292.7926343540929,0.0
235,EIX,False,4,54,7,0,33,0,0.0,71.03678016337497,0.0
236,EW,True,14,28,13,7,0,5,80.68189839747565,0.0,83.47629691689194
237,ELV,False,32,47,14,0,23,0,0.0,353.97820294865744,0.0
238,EME,False,11,51,29,0,27,0,0.0,749.9583057401926,0.0
239,EMR,False,20,27,11,0,17,0,0.0,148.59270567082348,0.0
240,ETR,True,41,28,3,26,0,1,102.66156206775904,0.0,93.07033795256096
241,EOG,True,41,19,8,30,0,3,127.73075518762687,0.0,106.78695582975173
242,EPAM,False,27,19,2,0,10,0,0.0,207.9459959203581,0.0
243,EQT,True,36,26,9,23,0,5,60.65304549432543,0.0,56.82870982150266
244,EFX,False,2,9,35,0,6,0,0.0,194.13414908732682,0.0
245,EQIX,True,60,19,11,41,0,2,930.5050683882192,0.0,775.5292485928258
246,EQR,False,3,21,19,0,3,0,0.0,61.48193747271004,0.0
247,ERIE,False,65,2,25,0,0,0,0.0,285.86487668667326,0.0
248,ESS,False,2,22,21,0,3,0,0.0,250.71889922552592,0.0
249,EL,False,25,49,13,0,29,0,0.0,110.93413747124838,0.0
250,EG,False,4,22,16,0,1,0,0.0,330.1616487169024,0.0
251,EVRG,True,40,29,2,22,0,0,80.181700965719,0.0,74.56834233081439
252,ES,True,21,7,14,13,0,9,71.29513957477154,0.0,67.45636006876948
253,EXE,False,23,13,26,0,6,0,0.0,102.87777191120608,0.0
254,EXPE,True,6,31,61,3,0,29,207.4569890768476,0.0,280.8837096331566
255,EXPD,False,20,70,30,0,42,0,0.0,159.07625105093678,0.0
256,EXR,False,2,18,11,0,7,0,0.0,143.47738304681945,0.0
257,XOM,True,51,8,4,29,0,2,146.40382583958288,0.0,114.03629995678676
258,FFIV,True,73,28,28,31,0,13,274.50122680127487,0.0,323.726106332612
259,FDS,False,2,6,49,0,4,0,0.0,209.49443631577543,0.0
260,FICO,False,3,8,43,0,6,0,0.0,1331.433492025104,0.0
261,FRT,False,1,25,5,0,13,0,0.0,105.71565391281008,0.0
262,FDX,False,5,89,11,0,64,0,0.0,370.31514591137517,0.0
263,FIS,True,11,37,22,8,0,14,47.83850408556453,0.0,65.12397332965385
264,FITB,False,14,59,6,0,35,0,0.0,51.69477060258106,0.0
265,FSLR,False,45,129,11,0,47,0,0.0,248.11273711772185,0.0
266,FE,True,48,21,6,23,0,4,49.447420304270835,0.0,45.71481399624514
267,FISV,False,37,7,4,0,1,0,0.0,65.39139151697874,0.0
268,F,False,9,37,3,0,13,0,0.0,13.58598024240605,0.0
269,FTV,False,3,23,21,0,9,0,0.0,56.05263428022841,0.0
270,FOXA,True,5,33,56,2,0,34,55.14563222187713,0.0,71.75919345533714
271,FOX,False,31,63,13,0,33,0,0.0,64.44037067584284,0.0
272,BEN,False,5,62,34,0,31,0,0.0,26.447061839509995,0.0
273,FCX,False,6,66,7,0,43,0,0.0,63.00868759988978,0.0
274,GRMN,True,19,18,31,10,0,14,228.99793787337546,0.0,204.85613463856313
275,IT,True,8,40,12,4,0,10,154.71545120325754,0.0,240.41813715410422
276,GE,False,5,19,11,0,14,0,0.0,323.1084412540269,0.0
277,GEV,False,5,62,31,0,33,0,0.0,810.2008843708587,0.0
278,GEN,False,14,8,26,0,1,0,0.0,22.088407670177396,0.0
279,GNRC,False,5,37,16,0,24,0,0.0,209.1546309289544,0.0
280,GD,True,9,11,27,4,0,9,347.4590550838329,0.0,345.05902196694274
281,GIS,False,18,22,8,0,15,0,0.0,46.04548265322164,0.0
282,GM,False,10,22,5,0,5,0,0.0,78.751608376989,0.0
283,GPC,False,18,25,14,0,20,0,0.0,141.543573323801,0.0
284,GPN,False,1,16,32,0,5,0,0.0,70.97128842624112,0.0
285,GL,False,2,26,9,0,6,0,0.0,141.12896156614846,0.0
286,GDDY,False,61,28,127,0,6,0,0.0,125.31530431818801,0.0
287,GS,False,25,46,5,0,25,0,0.0,899.9045158425798,0.0
288,HAL,True,48,11,9,26,0,6,33.66350666967877,0.0,27.586558134129216
289,HIG,False,3,26,12,0,8,0,0.0,137.87090737847518,0.0
290,HAS,True,96,32,18,40,0,10,94.06276575021258,0.0,77.59393250405076
291,HCA,True,32,31,36,19,0,22,516.9351605588981,0.0,483.67556811594824
292,DOC,True,14,14,18,6,0,12,16.815083277259074,0.0,17.005266196798726
293,HSIC,False,1,23,7,0,3,0,0.0,75.52159580937581,0.0
294,HSY,False,5,38,8,0,18,0,0.0,225.39728929439565,0.0
295,HPE,False,18,8,19,0,5,0,0.0,22.02739949344453,0.0
296,HLT,False,9,17,11,0,6,0,0.0,307.910961388708,0.0
297,HOLX,True,17,11,12,10,0,6,75.15538344659183,0.0,74.75518995142811
298,HD,False,14,30,12,0,19,0,0.0,377.3266085767495,0.0
299,HRL,False,4,11,6,0,3,0,0.0,24.035638845243163,0.0
300,HST,False,1,85,5,0,31,0,0.0,19.094793233775434,0.0
301,HWM,False,1,23,7,0,15,0,0.0,245.10499546872657,0.0
302,HPQ,False,57,12,19,0,7,0,0.0,23.63629680776166,0.0
303,HUBB,False,8,55,16,0,32,0,0.0,506.8119227645323,0.0
304,HUM,False,32,40,15,0,16,0,0.0,262.37018183783863,0.0
305,HBAN,False,20,7,7,0,4,0,0.0,17.819221757922485,0.0
306,HII,False,2,7,16,0,1,0,0.0,415.1816463888523,0.0
307,IBM,False,21,7,9,0,0,0,0.0,280.89356762749435,0.0
308,IEX,False,5,70,4,0,43,0,0.0,200.09052993213385,0.0
309,ITW,False,8,33,8,0,18,0,0.0,286.6055597246811,0.0
310,INCY,False,21,25,21,0,6,0,0.0,99.40678096904044,0.0
311,IR,False,8,38,12,0,15,0,0.0,91.81287289044057,0.0
312,PODD,False,34,11,20,0,0,0,0.0,277.5896685808415,0.0
313,IBKR,False,25,23,33,0,12,0,0.0,70.47049918608947,0.0
314,ICE,False,27,20,1,0,13,0,0.0,168.01207872687615,0.0
315,IFF,False,6,20,4,0,12,0,0.0,76.05564821006699,0.0
316,IP,False,14,10,6,0,8,0,0.0,45.00659483931838,0.0
317,IVZ,False,32,41,6,0,28,0,0.0,27.188513195200457,0.0
318,INVH,False,16,6,23,0,4,0,0.0,26.00578566807123,0.0
319,IQV,False,27,20,17,0,9,0,0.0,229.36683442830457,0.0
320,IRM,True,24,3,18,15,0,12,102.32607425671046,0.0,89.1951171151996
321,JBHT,False,5,70,5,0,35,0,0.0,217.58927635234474,0.0
322,JBL,False,5,43,11,0,18,0,0.0,251.5838462767029,0.0
323,JKHY,True,5,28,10,2,0,5,160.3857473701023,0.0,183.12712332960817
324,J,False,20,6,3,0,4,0,0.0,134.97190135829243,0.0
325,JNJ,True,62,2,51,32,0,28,239.37351980164476,0.0,200.4707033583443
326,JCI,False,8,22,16,0,18,0,0.0,139.2088556934948,0.0
327,JPM,False,20,7,14,0,3,0,0.0,304.59163043951105,0.0
328,KVUE,False,8,29,10,0,21,0,0.0,18.349426115331305,0.0
329,KEY,False,20,53,6,0,32,0,0.0,22.014593662390826,0.0
330,KEYS,True,46,12,15,23,0,12,250.7198500232907,0.0,191.86016252956375
331,KMB,False,8,27,31,0,19,0,0.0,105.2456417020105,0.0
332,KIM,True,60,32,10,31,0,8,22.585202842035574,0.0,21.185217523398233
333,KMI,True,36,10,5,30,0,2,32.69519742185656,0.0,26.569003581732904
334,KKR,False,49,33,35,0,12,0,0.0,128.36570871611315,0.0
335,KR,True,36,38,6,16,0,3,68.15712699305219,0.0,64.36111873883269
336,LHX,True,63,42,21,32,0,19,344.25211631644316,0.0,291.0511943384969
337,LH,False,3,43,20,0,17,0,0.0,269.20584255541246,0.0
338,LW,False,14,26,16,0,20,0,0.0,47.4842845471949,0.0
339,LVS,False,61,35,14,0,20,0,0.0,65.37527916875285,0.0
340,LDOS,False,21,26,12,0,3,0,0.0,182.96081671965172,0.0
341,LEN,False,12,14,3,0,7,0,0.0,113.17980276423775,0.0
342,LII,False,6,20,6,0,12,0,0.0,532.3733262177686,0.0
343,LLY,False,1,25,5,0,3,0,0.0,982.7161676248687,0.0
344,LYV,True,34,3,31,15,0,18,152.63554503289032,0.0,141.07843622617395
345,LMT,True,65,9,4,44,0,2,630.0008344566422,0.0,449.4964817001679
346,L,True,30,11,19,7,0,8,107.4716931163431,0.0,104.2195471566792
347,LOW,False,12,32,12,0,16,0,0.0,273.67147492614424,0.0
348,LULU,False,5,10,22,0,2,0,0.0,170.82527923909905,0.0
349,LYB,True,47,20,6,28,0,4,61.22448635334955,0.0,43.72321821057051
350,MTB,False,14,61,4,0,44,0,0.0,226.0596101495677,0.0
351,MPC,True,47,41,8,24,0,4,209.82081186425987,0.0,185.3334535176868
352,MRSH,False,23,7,18,0,5,0,0.0,178.99510379841263,0.0
353,MLM,False,21,51,22,0,23,0,0.0,655.0623790706322,0.0
354,MAS,False,9,37,18,0,15,0,0.0,69.80014374279712,0.0
355,MA,False,19,9,13,0,4,0,0.0,527.3340397218668,0.0
356,MTCH,False,27,6,27,0,1,0,0.0,30.7345143529595,0.0
357,MKC,False,7,18,10,0,6,0,0.0,66.61500165250843,0.0
358,MCD,True,33,18,36,19,0,20,323.3659792261084,0.0,308.43269861984686
359,MCK,False,5,34,30,0,14,0,0.0,922.2786967989905,0.0
360,MDT,False,19,27,14,0,9,0,0.0,99.6296313602392,0.0
361,MRK,False,6,77,6,0,45,0,0.0,118.52463415172633,0.0
362,MET,False,25,4,20,0,1,0,0.0,75.54363818235984,0.0
363,MTD,False,37,10,18,0,7,0,0.0,1421.4163118250797,0.0
364,MGM,True,26,21,26,7,0,18,33.07351114343736,0.0,36.05373621659123
365,MAA,False,42,16,8,0,8,0,0.0,132.9869938158374,0.0
366,MRNA,True,17,3,46,8,0,22,46.45962351660962,0.0,40.27248989413856
367,MOH,False,32,36,33,0,24,0,0.0,182.23551390535044,0.0
368,TAP,False,16,10,4,0,7,0,0.0,50.019252692266605,0.0
369,MCO,False,2,9,16,0,5,0,0.0,446.5683456865815,0.0
