,ticker,current_up_trend,current_trend_length,last_trend_length,second_last_trend_length,current_jump_trender_up,last_jump_trender_up,second_last_jump_trender_up,current_trender_up_price,last_trender_up_price,second_last_trender_up_price
82,PEP,False,13,34,14,0,24,0,0.0,161.09029208400298,0.0
83,QCOM,False,48,5,3,0,1,0,0.0,167.83352640414375,0.0
84,REGN,False,8,18,21,0,1,0,0.0,750.8402368128169,0.0
85,ROP,False,8,10,85,0,7,0,0.0,347.95431988710976,0.0
86,ROST,True,30,12,67,13,0,43,197.10203145437194,0.0,186.84232098622743
87,STX,True,5,10,57,2,0,20,371.6869975372662,0.0,373.54462630398825
88,SHOP,False,2,11,32,0,5,0,0.0,121.0412285215169,0.0
89,SBUX,False,4,6,26,0,3,0,0.0,97.00191848610181,0.0
90,SNPS,False,37,41,62,0,21,0,0.0,488.36553972170947,0.0
91,TMUS,False,4,32,108,0,14,0,0.0,213.20922671591808,0.0
92,TTWO,False,2,16,30,0,5,0,0.0,201.3596340925898,0.0
93,TSLA,False,57,18,13,0,16,0,0.0,457.2523699631363,0.0
94,TXN,False,20,59,59,0,35,0,0.0,215.01671660472306,0.0
95,TRI,False,5,14,80,0,8,0,0.0,95.63466225484254,0.0
96,VRSK,False,8,10,25,0,8,0,0.0,197.70657627062204,0.0
97,VRTX,False,4,37,5,0,5,0,0.0,455.73342104521845,0.0
98,WMT,False,23,30,9,0,16,0,0.0,124.7001149687297,0.0
99,WBD,False,11,17,9,0,9,0,0.0,27.937240194084985,0.0
100,WDC,True,6,9,58,4,0,30,267.77482074967793,0.0,257.91820876631067
101,WDAY,True,12,81,36,1,0,13,131.23773757953936,0.0,230.77432998218723
102,XEL,False,4,25,6,0,13,0,0.0,80.19988670566005,0.0
103,ZS,False,88,15,12,0,7,0,0.0,315.9215262231083,0.0
104,MMM,False,16,15,13,0,5,0,0.0,163.97094510679995,0.0
105,AOS,False,19,60,35,0,30,0,0.0,76.64044800337417,0.0
106,ABT,False,13,8,24,0,4,0,0.0,112.54723925981507,0.0
107,ABBV,False,7,20,27,0,7,0,0.0,224.1371478065155,0.0
108,ACN,False,37,14,4,0,6,0,0.0,267.4248519967409,0.0
109,AES,False,16,23,9,0,18,0,0.0,15.678690298446117,0.0
110,AFL,False,11,25,5,0,11,0,0.0,110.2801094107278,0.0
111,A,False,45,9,18,0,5,0,0.0,139.78751733409598,0.0
112,APD,True,8,7,21,3,0,9,273.78509362005576,0.0,275.1160828335039
113,AKAM,True,1,21,5,0,0,3,103.5531024601218,0.0,93.54198213809104
114,ALB,False,7,13,16,0,2,0,0.0,161.8487453848804,0.0
115,ARE,False,38,16,21,0,12,0,0.0,55.70997130263136,0.0
116,ALGN,False,10,22,4,0,9,0,0.0,172.5044920993872,0.0
117,ALLE,False,25,18,60,0,13,0,0.0,172.02739258804908,0.0
118,LNT,False,2,27,6,0,18,0,0.0,70.80530609917923,0.0
119,ALL,False,8,25,15,0,7,0,0.0,205.25864589018275,0.0
120,MO,False,13,20,4,0,15,0,0.0,67.09025085642605,0.0
121,AMCR,False,14,19,12,0,14,0,0.0,47.11455887324613,0.0
122,AEE,False,2,56,19,0,29,0,0.0,108.71019472026985,0.0
123,AXP,False,49,29,9,0,14,0,0.0,367.53986663437416,0.0
124,AIG,False,8,25,20,0,12,0,0.0,76.25705980288505,0.0
125,AMT,False,8,20,7,0,6,0,0.0,180.14800306728634,0.0
126,AWK,True,26,28,13,15,0,3,131.10542739139646,0.0,128.46181184608747
127,AMP,False,28,47,99,0,25,0,0.0,500.6008509821107,0.0
128,AME,False,13,93,17,0,62,0,0.0,226.69348670492815,0.0
129,APH,False,36,19,13,0,10,0,0.0,144.91732032809156,0.0
130,AON,False,30,6,19,0,4,0,0.0,335.51085656419804,0.0
131,APA,True,48,18,26,36,0,14,35.58431999860847,0.0,24.7681911638305
132,APO,False,44,50,26,0,25,0,0.0,142.10538562728422,0.0
133,APTV,False,21,8,16,0,5,0,0.0,78.82595057110015,0.0
134,ACGL,False,30,7,18,0,5,0,0.0,95.3559132135016,0.0
135,ADM,False,3,50,41,0,20,0,0.0,68.57985518839992,0.0
136,ARES,False,44,36,44,0,18,0,0.0,162.56967360585975,0.0
137,ANET,True,13,19,10,4,0,6,128.59628143875844,0.0,129.68028611049738
138,AJG,False,43,26,44,0,12,0,0.0,251.23774893202605,0.0
139,AIZ,False,30,2,16,0,0,0,0.0,234.4306370506018,0.0
140,T,True,1,10,27,0,0,18,26.833452906253818,0.0,27.53664701850929
141,ATO,False,2,31,43,0,23,0,0.0,182.86632116054466,0.0
142,AZO,False,8,18,6,0,1,0,0.0,3627.0076604752353,0.0
143,AVB,False,42,20,9,0,6,0,0.0,176.67497278677376,0.0
144,AVY,False,14,61,10,0,28,0,0.0,189.13805692732143,0.0
145,BALL,False,13,55,3,0,42,0,0.0,64.77048169334654,0.0
146,BAC,False,27,7,14,0,4,0,0.0,53.250843510855375,0.0
147,BAX,False,27,6,11,0,4,0,0.0,20.29531666430918,0.0
148,BDX,False,14,76,10,0,35,0,0.0,171.20287567072623,0.0
149,BRK.B,False,16,19,37,0,11,0,0.0,487.1602691856623,0.0
150,BBY,True,14,7,12,2,0,4,60.32160361981711,0.0,64.27697677280575
151,TECH,False,25,8,4,0,2,0,0.0,59.43096376559079,0.0
152,BIIB,False,7,26,14,0,10,0,0.0,182.5337329708703,0.0
153,BLK,False,32,43,30,0,15,0,0.0,1061.6838527232173,0.0
154,BX,False,41,38,45,0,20,0,0.0,151.07259826091894,0.0
155,XYZ,True,17,29,13,8,0,5,55.87702606811801,0.0,65.39260838305891
156,BK,False,27,52,7,0,26,0,0.0,118.3178580643126,0.0
157,BA,False,38,38,22,0,33,0,0.0,241.87280267751882,0.0
158,BSX,False,48,5,19,0,3,0,0.0,94.75158819549182,0.0
159,BMY,False,10,88,2,0,53,0,0.0,60.13590160708585,0.0
160,BR,False,8,6,42,0,2,0,0.0,180.45682887770167,0.0
161,BRO,False,55,13,40,0,5,0,0.0,78.50600246055903,0.0
162,BF.B,False,19,27,16,0,11,0,0.0,27.97965120209219,0.0
163,BLDR,False,23,10,3,0,5,0,0.0,111.59741692805835,0.0
164,BG,False,2,7,6,0,5,0,0.0,118.66982501125806,0.0
165,BXP,False,73,7,19,0,4,0,0.0,68.77229860965487,0.0
166,CHRW,False,27,37,7,0,27,0,0.0,185.29628410179603,0.0
167,CPT,False,11,17,14,0,1,0,0.0,105.79354484803633,0.0
168,CPB,False,24,12,40,0,8,0,0.0,27.62621167857578,0.0
169,COF,False,49,30,8,0,27,0,0.0,242.58903840890974,0.0
170,CAH,False,9,23,1,0,10,0,0.0,216.22194159683673,0.0
171,CCL,False,16,21,9,0,13,0,0.0,30.172121613587127,0.0
172,CARR,False,19,59,9,0,24,0,0.0,61.67543989343338,0.0
173,CVNA,False,38,12,5,0,7,0,0.0,444.241973333059,0.0
174,CAT,False,13,41,11,0,24,0,0.0,722.1544925162506,0.0
175,CBOE,False,10,20,5,0,15,0,0.0,287.5825596803793,0.0
176,CBRE,False,34,28,10,0,14,0,0.0,163.81038517796227,0.0
177,CDW,False,27,6,30,0,4,0,0.0,127.40488217921282,0.0
178,COR,False,33,14,29,0,8,0,0.0,343.44726801995347,0.0
179,CNC,False,10,13,16,0,10,0,0.0,41.70167013849751,0.0
180,CNP,False,2,55,19,0,35,0,0.0,42.67975102207688,0.0
181,CF,True,55,54,15,34,0,7,112.04603662963115,0.0,84.5527338971787
182,CRL,False,34,46,19,0,34,0,0.0,210.10230484774277,0.0
183,SCHW,False,29,45,12,0,19,0,0.0,99.292837969761,0.0
184,CVX,True,57,26,20,43,0,2,194.25989503438694,0.0,149.25207275877528
185,CMG,False,32,48,19,0,26,0,0.0,38.47226974462199,0.0
186,CB,False,12,24,16,0,16,0,0.0,327.82579880209374,0.0
187,CHD,False,13,52,7,0,28,0,0.0,100.56055545061525,0.0
188,CIEN,True,5,8,59,3,0,26,336.05437905848055,0.0,317.08243146323997
189,CI,False,12,20,15,0,7,0,0.0,275.38964146923945,0.0
190,CINF,False,4,12,13,0,3,0,0.0,160.76743389588188,0.0
191,C,False,27,4,17,0,2,0,0.0,113.9528034845325,0.0
192,CFG,False,27,53,6,0,41,0,0.0,64.99735482281262,0.0
193,CLX,False,14,38,20,0,26,0,0.0,120.45651100212385,0.0
194,CME,True,45,7,8,25,0,3,302.417501911349,0.0,261.1077491851089
195,CMS,False,2,27,6,0,16,0,0.0,75.91116604269477,0.0
196,KO,False,14,36,23,0,31,0,0.0,78.0632511706047,0.0
197,COIN,True,19,25,10,13,0,6,181.13528872348508,0.0,231.2158823400165
198,CL,False,13,38,4,0,32,0,0.0,94.68916562322615,0.0
199,FIX,False,12,36,17,0,24,0,0.0,1326.9032460679678,0.0
200,CAG,False,22,18,23,0,13,0,0.0,18.56261971912372,0.0
201,COP,True,55,11,24,38,0,13,120.21233747280137,0.0,91.17119122327162
202,ED,False,2,65,10,0,30,0,0.0,111.21859422656027,0.0
203,STZ,False,26,25,14,0,17,0,0.0,156.7717873070722,0.0
204,COO,False,13,11,14,0,7,0,0.0,80.73952703845588,0.0
205,GLW,False,13,32,5,0,23,0,0.0,140.20455898216804,0.0
206,CPAY,False,12,20,12,0,4,0,0.0,314.70630425248453,0.0
207,CTVA,True,8,5,79,4,0,48,76.93063783620113,0.0,76.7420867210602
208,CTRA,True,43,25,28,31,0,18,32.256181357072165,0.0,26.08555500309524
209,CRH,False,19,10,23,0,1,0,0.0,119.88328272484873,0.0
210,CCI,False,8,18,8,0,11,0,0.0,85.28603848302821,0.0
211,CMI,False,32,67,13,0,41,0,0.0,567.6759137336225,0.0
212,CVS,False,9,7,23,0,2,0,0.0,76.21229472863902,0.0
213,DHR,False,38,82,27,0,36,0,0.0,229.42034107674462,0.0
214,DRI,False,14,19,7,0,8,0,0.0,208.2474934423213,0.0
215,DVA,True,34,64,2,19,0,0,146.8104569000562,0.0,125.34466659684325
216,DECK,False,15,21,13,0,16,0,0.0,114.1847816966002,0.0
217,DE,False,6,47,26,0,28,0,0.0,574.4927424814796,0.0
218,DELL,True,17,10,2,14,0,0,146.34529355086198,0.0,112.3776790023326
219,DAL,True,5,18,11,3,0,4,58.950924612632775,0.0,67.65350805234964
220,DVN,True,41,11,3,29,0,0,46.36538158595788,0.0,34.704647438375076
221,DLR,False,2,46,20,0,27,0,0.0,174.48390360978775,0.0
222,DG,False,13,13,11,0,9,0,0.0,147.91081955413566,0.0
223,DLTR,False,16,11,15,0,5,0,0.0,123.94431390942461,0.0
224,D,False,14,32,30,0,18,0,0.0,62.667629837360884,0.0
225,DPZ,False,4,17,35,0,11,0,0.0,381.17444941687705,0.0
226,DOV,False,15,91,33,0,49,0,0.0,222.92555122596073,0.0
227,DOW,True,14,5,61,12,0,27,34.314059696795134,0.0,29.82718652651876
228,DHI,False,16,34,21,0,13,0,0.0,155.84580698052036,0.0
229,DTE,False,2,27,6,0,17,0,0.0,143.7081826408394,0.0
230,DUK,False,2,45,53,0,31,0,0.0,129.54042989834383,0.0
231,DD,False,13,87,12,0,50,0,0.0,47.43527340089138,0.0
232,ETN,False,15,30,59,0,14,0,0.0,357.62395501721306,0.0
233,EBAY,True,17,16,35,12,0,18,88.34373517557482,0.0,90.4705718382712
234,ECL,False,13,49,13,0,38,0,0.0,292.0100276502476,0.0
235,EIX,False,11,54,7,0,33,0,0.0,71.03678016337501,0.0
236,EW,True,21,28,13,7,0,5,80.68189839747565,0.0,83.47629691689194
237,ELV,False,39,47,14,0,23,0,0.0,353.9782029348889,0.0
238,EME,False,18,51,29,0,27,0,0.0,749.9583057402054,0.0
239,EMR,False,27,27,11,0,17,0,0.0,148.592705670834,0.0
240,ETR,False,2,46,28,0,27,0,0.0,102.68344273694898,0.0
241,EOG,True,48,19,8,36,0,3,132.70981016567578,0.0,106.78695583233063
242,EPAM,False,34,19,2,0,10,0,0.0,207.9459959203581,0.0
243,EQT,True,43,26,9,26,0,5,61.78560065519036,0.0,56.828709825168936
244,EFX,False,9,9,35,0,6,0,0.0,194.13414908732682,0.0
245,EQIX,True,67,19,11,45,0,2,946.72203551241,0.0,775.5292690165037
246,EQR,False,10,21,19,0,3,0,0.0,61.481937472710015,0.0
247,ERIE,False,72,2,25,0,0,0,0.0,285.86487669285845,0.0
248,ESS,False,9,22,21,0,3,0,0.0,250.7188992255261,0.0
249,EL,False,32,49,13,0,29,0,0.0,110.9341374719973,0.0
250,EG,False,11,22,16,0,1,0,0.0,328.1131303288054,0.0
251,EVRG,False,2,45,29,0,23,0,0.0,80.23449267564834,0.0
252,ES,False,3,25,7,0,14,0,0.0,71.29668818779857,0.0
253,EXE,False,30,13,26,0,6,0,0.0,102.87777191119609,0.0
254,EXPE,True,13,31,61,6,0,29,210.75660464387522,0.0,280.8837096331569
255,EXPD,False,27,70,30,0,42,0,0.0,159.07625105093686,0.0
256,EXR,False,9,18,11,0,7,0,0.0,141.8332344752563,0.0
257,XOM,True,58,8,4,35,0,2,153.60766547946565,0.0,114.03629988496779
258,FFIV,True,80,28,28,35,0,13,276.605642522741,0.0,323.726106332612
259,FDS,False,9,6,49,0,4,0,0.0,209.49443631577552,0.0
260,FICO,False,10,8,43,0,6,0,0.0,1331.433492025104,0.0
261,FRT,False,8,25,5,0,13,0,0.0,105.71565391281004,0.0
262,FDX,False,12,89,11,0,64,0,0.0,370.3151459113751,0.0
263,FIS,True,18,37,22,10,0,14,47.951513890707,0.0,65.1239732767814
264,FITB,False,21,59,6,0,35,0,0.0,51.69477060258107,0.0
265,FSLR,False,52,129,11,0,47,0,0.0,248.11273711772185,0.0
266,FE,False,3,52,21,0,27,0,0.0,50.10004625386869,0.0
267,FISV,False,44,7,4,0,1,0,0.0,65.39139151697874,0.0
268,F,False,16,37,3,0,13,0,0.0,13.585980242403942,0.0
269,FTV,False,10,23,21,0,9,0,0.0,55.991365271720014,0.0
270,FOXA,True,12,33,56,2,0,34,55.14563222187713,0.0,71.75919345533768
271,FOX,False,38,63,13,0,33,0,0.0,64.44037067584286,0.0
272,BEN,False,12,62,34,0,31,0,0.0,26.44706183951002,0.0
273,FCX,False,13,66,7,0,43,0,0.0,63.00868759988938,0.0
274,GRMN,True,26,18,31,10,0,14,228.123645786413,0.0,204.07400972091847
275,IT,True,15,40,12,4,0,10,154.71545120325754,0.0,240.41813715410422
276,GE,False,12,19,11,0,14,0,0.0,323.1084412540269,0.0
277,GEV,False,12,62,31,0,33,0,0.0,809.711240649466,0.0
278,GEN,False,21,8,26,0,1,0,0.0,22.088407670177393,0.0
279,GNRC,False,12,37,16,0,24,0,0.0,209.1546309289544,0.0
280,GD,False,2,14,11,0,4,0,0.0,347.4590550838336,0.0
281,GIS,False,25,22,8,0,15,0,0.0,46.045482653221626,0.0
282,GM,False,17,22,5,0,5,0,0.0,78.75160837416918,0.0
283,GPC,False,25,25,14,0,20,0,0.0,141.5435733238009,0.0
284,GPN,False,8,16,32,0,5,0,0.0,70.97128842624143,0.0
285,GL,False,9,26,9,0,6,0,0.0,141.12896156614764,0.0
286,GDDY,False,68,28,127,0,6,0,0.0,125.31530431818801,0.0
287,GS,False,32,46,5,0,25,0,0.0,899.9045158412966,0.0
288,HAL,True,55,11,9,28,0,6,34.927641375331,0.0,27.58655813413623
289,HIG,False,10,26,12,0,8,0,0.0,137.87090737862485,0.0
290,HAS,False,7,96,32,0,40,0,0.0,94.06276575021258,0.0
291,HCA,False,5,34,31,0,20,0,0.0,516.1598876334635,0.0
292,DOC,True,21,14,18,8,0,12,16.86805271798528,0.0,16.905350123876172
293,HSIC,False,8,23,7,0,3,0,0.0,75.52159580937581,0.0
294,HSY,False,12,38,8,0,18,0,0.0,225.397289294476,0.0
295,HPE,False,25,8,19,0,5,0,0.0,22.02739949344452,0.0
296,HLT,False,16,17,11,0,6,0,0.0,307.9109613887081,0.0
297,HOLX,True,1,6,17,0,0,10,75.03874289697339,0.0,75.15538344659183
298,HD,False,21,30,12,0,19,0,0.0,374.82070748736663,0.0
299,HRL,False,11,11,6,0,3,0,0.0,24.035638845243174,0.0
300,HST,False,8,85,5,0,31,0,0.0,19.094793233775437,0.0
301,HWM,False,8,23,7,0,15,0,0.0,245.1049954687197,0.0
302,HPQ,False,64,12,19,0,7,0,0.0,23.636299490806046,0.0
303,HUBB,False,15,55,16,0,32,0,0.0,506.8119227645323,0.0
304,HUM,False,39,40,15,0,16,0,0.0,262.370181837839,0.0
305,HBAN,False,27,7,7,0,4,0,0.0,17.63975645841689,0.0
306,HII,False,9,7,16,0,1,0,0.0,415.1816463888303,0.0
307,IBM,False,28,7,9,0,0,0,0.0,280.89356762752044,0.0
308,IEX,False,12,70,4,0,43,0,0.0,200.09052993213382,0.0
309,ITW,False,15,33,8,0,18,0,0.0,286.60555972468126,0.0
310,INCY,False,28,25,21,0,6,0,0.0,99.40678096904044,0.0
311,IR,False,15,38,12,0,15,0,0.0,91.81287289044062,0.0
312,PODD,False,41,11,20,0,0,0,0.0,277.5896685808415,0.0
313,IBKR,False,32,23,33,0,12,0,0.0,70.47049918608948,0.0
314,ICE,False,34,20,1,0,13,0,0.0,167.47107079757905,0.0
315,IFF,False,13,20,4,0,12,0,0.0,75.60911545061896,0.0
316,IP,False,21,10,6,0,8,0,0.0,45.00659483931839,0.0
317,IVZ,False,39,41,6,0,28,0,0.0,27.188513195200468,0.0
318,INVH,False,23,6,23,0,4,0,0.0,26.00578566807126,0.0
319,IQV,False,34,20,17,0,9,0,0.0,229.36683442830457,0.0
320,IRM,False,2,29,3,0,18,0,0.0,102.37272668408916,0.0
321,JBHT,False,12,70,5,0,35,0,0.0,217.58927635234514,0.0
322,JBL,True,1,11,43,0,0,18,236.2923157941126,0.0,251.5838462767029
323,JKHY,True,12,28,10,3,0,5,160.87784018377585,0.0,183.12712332960686
324,J,False,27,6,3,0,4,0,0.0,134.97190135760815,0.0
325,JNJ,False,5,64,2,0,32,0,0.0,239.3735198016448,0.0
326,JCI,False,15,22,16,0,18,0,0.0,138.78104612068566,0.0
327,JPM,False,27,7,14,0,3,0,0.0,304.59163043951105,0.0
328,KVUE,False,15,29,10,0,21,0,0.0,18.34942611533199,0.0
329,KEY,False,27,53,6,0,32,0,0.0,22.01459366224968,0.0
330,KEYS,True,53,12,15,25,0,12,267.1334031695849,0.0,191.86016252956375
331,KMB,False,15,27,31,0,19,0,0.0,105.24564170201042,0.0
332,KIM,False,2,65,32,0,32,0,0.0,22.599491074019284,0.0
333,KMI,False,4,39,10,0,30,0,0.0,32.69519742185657,0.0
334,KKR,False,56,33,35,0,12,0,0.0,128.36570872196742,0.0
335,KR,True,43,38,6,21,0,3,69.67971363368449,0.0,64.36111873885417
336,LHX,False,2,68,42,0,35,0,0.0,354.91303540649164,0.0
337,LH,False,10,43,20,0,17,0,0.0,269.2058425554124,0.0
338,LW,False,21,26,16,0,20,0,0.0,47.48428454719483,0.0
339,LVS,False,68,35,14,0,20,0,0.0,65.37527916724594,0.0
340,LDOS,False,28,26,12,0,3,0,0.0,182.508309039659,0.0
341,LEN,False,19,14,3,0,7,0,0.0,113.17980276423678,0.0
342,LII,False,13,20,6,0,12,0,0.0,532.37332621777,0.0
343,LLY,False,8,25,5,0,3,0,0.0,982.7161676248693,0.0
344,LYV,False,2,39,3,0,16,0,0.0,152.63554503289032,0.0
345,LMT,False,2,70,9,0,44,0,0.0,630.0008344566425,0.0
346,L,False,4,33,11,0,7,0,0.0,107.47169311634315,0.0
347,LOW,False,19,32,12,0,16,0,0.0,273.6714749261352,0.0
348,LULU,False,12,10,22,0,2,0,0.0,170.82527923909905,0.0
349,LYB,True,54,20,6,35,0,4,66.88379394292421,0.0,43.723219989758114
350,MTB,False,21,61,4,0,44,0,0.0,226.05961014931677,0.0
351,MPC,True,54,41,8,31,0,4,222.1090035020012,0.0,185.33344475997447
352,MRSH,False,30,7,18,0,5,0,0.0,178.99510379841053,0.0
353,MLM,False,28,51,22,0,23,0,0.0,655.0623790706323,0.0
354,MAS,False,16,37,18,0,15,0,0.0,69.8001437427971,0.0
355,MA,False,26,9,13,0,4,0,0.0,527.3340397218667,0.0
356,MTCH,False,34,6,27,0,1,0,0.0,30.734514352959877,0.0
357,MKC,False,14,18,10,0,6,0,0.0,66.61500165250841,0.0
358,MCD,False,4,36,18,0,19,0,0.0,323.3659792261084,0.0
359,MCK,False,12,34,30,0,14,0,0.0,922.2786967991221,0.0
360,MDT,False,26,27,14,0,9,0,0.0,99.62963136023917,0.0
361,MRK,False,13,77,6,0,45,0,0.0,117.65320417841804,0.0
362,MET,False,32,4,20,0,1,0,0.0,75.54363818239149,0.0
363,MTD,False,44,10,18,0,7,0,0.0,1421.4163118250797,0.0
364,MGM,True,33,21,26,12,0,18,34.338103113310865,0.0,36.053736216591304
365,MAA,False,49,16,8,0,8,0,0.0,132.98699381577734,0.0
366,MRNA,True,24,3,46,8,0,22,46.45962351660962,0.0,40.27248989413856
367,MOH,False,39,36,33,0,24,0,0.0,182.23551390535044,0.0
368,TAP,False,23,10,4,0,7,0,0.0,50.01925269214934,0.0
369,MCO,False,9,9,16,0,5,0,0.0,446.568345686586,0.0
370,MS,False,41,18,5,0,6,0,0.0,178.41873375688397,0.0
371,MOS,False,2,7,10,0,2,0,0.0,26.116806942586617,0.0
372,MSI,False,12,53,59,0,46,0,0.0,437.65942810197447,0.0
373,MSCI,False,33,14,8,0,3,0,0.0,570.611182708,0.0
374,NDAQ,True,18,18,45,6,0,25,83.1281810516606,0.0,97.10054260886542
