Rank,Ticker,Sector,Industry,Universe,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Open,High,Low,Close
30,PWR,Industrials,Construction & Engineering,S&P 500,139.93,94,93,88,89,638.0,638.9006958007812,621.9000244140625,624.8400268554688
31,VLO,Energy,Oil & Gas Refining & Marketing,S&P 500,139.72,94,96,85,89,234.50999450683594,235.86000061035156,232.11399841308594,235.85000610351562
32,TXN,Information Technology,Semiconductors,S&P 500,139.04,93,58,82,16,287.8299865722656,287.8299865722656,272.010009765625,277.1400146484375
33,ASML,Technology,Industrial Machinery,Nasdaq 100,138.11,93,94,97,95,1459.530029296875,1472.5400390625,1441.699951171875,1457.699951171875
34,STLD,Materials,Steel,S&P 500,137.71,93,80,81,83,225.1300048828125,228.07000732421875,220.66000366210938,226.7899932861328
35,FDX,Industrials,Air Freight & Logistics,S&P 500,137.14,93,91,88,57,392.3900146484375,392.3900146484375,386.2099914550781,387.9800109863281
36,HAL,Energy,Oil & Gas Equipment & Services,S&P 500,137.12,93,95,92,76,39.79999923706055,40.3650016784668,39.08000183105469,40.36000061035156
37,AVGO,Information Technology,Semiconductors,S&P 500,135.52,93,68,79,96,424.635009765625,425.0,408.8599853515625,422.760009765625
38,Q,Information Technology,Semiconductor Materials & Equipment,S&P 500,135.02,92,84,51,33,142.8800048828125,146.6699981689453,141.47999572753906,144.47999572753906
39,ANET,Information Technology,Communications Equipment,S&P 500,134.56,92,62,83,94,174.52999877929688,179.7899932861328,173.52000427246094,176.91000366210938
40,JBHT,Industrials,Cargo Ground Transportation,S&P 500,134.14,92,87,88,65,253.7100067138672,253.7100067138672,247.3699951171875,248.58999633789062
41,CASY,Consumer Staples,Food Retail,S&P 500,132.68,92,90,81,69,791.010009765625,802.5599975585938,789.9000244140625,799.5499877929688
42,GOOGL,Communication Services,Interactive Media & Services,S&P 500,132.23,92,85,95,95,338.7250061035156,345.2699890136719,335.3900146484375,344.3999938964844
43,MRNA,Health Care,Biotechnology,S&P 500,132.17,91,97,94,11,53.380001068115234,53.4900016784668,50.57229995727539,50.72999954223633
44,CHRW,Industrials,Air Freight & Logistics,S&P 500,131.79,91,89,96,94,183.0,183.77999877929688,180.30499267578125,183.02999877929688
45,DOW,Materials,Commodity Chemicals,S&P 500,131.77,91,96,37,10,38.939998626708984,39.4900016784668,37.93000030517578,38.65999984741211
46,NUE,Materials,Steel,S&P 500,131.58,91,75,81,68,213.9600067138672,214.82000732421875,210.8300018310547,214.2899932861328
47,BKR,Energy,Oil & Gas Equipment & Services,S&P 500,131.24,91,92,87,79,66.45999908447266,69.86000061035156,65.76000213623047,68.94000244140625
48,NEM,Materials,Gold,S&P 500,131.22,90,90,98,96,115.01000213623047,120.83000183105469,111.66000366210938,120.69999694824219
49,GOOG,Communication Services,Interactive Media & Services,S&P 500,130.66,90,84,95,95,337.3299865722656,343.69000244140625,334.04998779296875,342.32000732421875
50,EME,Industrials,Construction & Engineering,S&P 500,129.96,90,89,84,87,875.9500122070312,881.8400268554688,855.3599853515625,869.9000244140625
51,VTRS,Health Care,Pharmaceuticals,S&P 500,128.51,90,88,90,62,14.75,14.819999694824219,14.420000076293945,14.59000015258789
52,GNRC,Industrials,Electrical Components & Equipment,S&P 500,128.18,90,90,56,53,220.64999389648438,222.22000122070312,217.44000244140625,220.92999267578125
53,ROST,Consumer Discretionary,Apparel Retail,S&P 500,128.02,89,92,79,66,226.19000244140625,227.00999450683594,224.2220001220703,226.3699951171875
54,SLB,Energy,Oil & Gas Equipment & Services,S&P 500,127.59,89,92,91,48,54.32500076293945,56.89500045776367,54.02000045776367,56.150001525878906
55,TPR,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",S&P 500,127.5,89,91,91,94,147.67999267578125,148.50100708007812,145.67999267578125,145.88999938964844
56,MCHP,Information Technology,Semiconductors,S&P 500,126.65,89,53,92,49,90.94000244140625,91.5,87.91999816894531,89.44000244140625
57,HPE,Information Technology,"Technology Hardware, Storage & Peripherals",S&P 500,126.17,89,81,43,85,28.280000686645508,28.3700008392334,27.479999542236328,28.15999984741211
58,DVN,Energy,Oil & Gas Exploration & Production,S&P 500,125.13,88,93,77,31,47.93000030517578,48.150001525878906,47.45500183105469,47.939998626708984
59,CF,Materials,Fertilizers & Agricultural Chemicals,S&P 500,124.92,88,96,54,28,124.33999633789062,125.0,120.5,120.93000030517578
60,TRGP,Energy,Oil & Gas Storage & Transportation,S&P 500,124.16,88,91,75,18,238.94000244140625,240.80999755859375,236.99000549316406,240.69000244140625
61,EQIX,Real Estate,Data Center REITs,S&P 500,123.67,88,85,30,39,1115.6500244140625,1128.6800537109375,1103.3199462890625,1108.760009765625
62,ODFL,Industrials,Cargo Ground Transportation,S&P 500,123.04,88,79,69,9,222.88999938964844,223.3000030517578,218.63999938964844,219.97999572753906
63,C,Financials,Diversified Banks,S&P 500,122.82,87,77,87,87,128.27999877929688,129.05999755859375,127.502197265625,127.9800033569336
64,STT,Financials,Asset Management & Custody Banks,S&P 500,122.49,87,69,76,74,151.69000244140625,151.69000244140625,150.32000732421875,150.74000549316406
65,JCI,Industrials,Building Products,S&P 500,121.96,87,85,77,86,141.75,142.91000366210938,141.25,141.9199981689453
66,LYB,Materials,Specialty Chemicals,S&P 500,121.48,87,95,21,3,70.80000305175781,71.4800033569336,69.12999725341797,69.87000274658203
67,BG,Consumer Staples,Agricultural Products & Services,S&P 500,121.0,87,94,90,79,126.4000015258789,126.86000061035156,123.87999725341797,124.9000015258789
68,MPC,Energy,Oil & Gas Refining & Marketing,S&P 500,120.96,87,94,44,87,221.0399932861328,224.5800018310547,219.3101043701172,224.13999938964844
69,FANG,Energy,Oil & Gas Exploration & Production,S&P 500,120.59,86,90,59,25,195.30999755859375,195.9499969482422,191.8300018310547,194.7899932861328
70,CTRA,Energy,Oil & Gas Exploration & Production,S&P 500,120.24,86,91,66,29,33.36000061035156,33.65999984741211,33.165000915527344,33.529998779296875
71,OXY,Energy,Oil & Gas Exploration & Production,S&P 500,119.98,86,94,47,23,57.599998474121094,57.75,56.51499938964844,57.119998931884766
72,DD,Materials,Specialty Chemicals,S&P 500,119.44,86,89,93,68,46.540000915527344,46.459999084472656,45.79999923706055,46.33000183105469
73,CSX,Industrials,Rail Transportation,S&P 500,118.87,86,77,65,63,45.959999084472656,46.36000061035156,45.34000015258789,45.40999984741211
74,NTRS,Financials,Asset Management & Custody Banks,S&P 500,118.81,85,67,86,71,165.1199951171875,165.80499267578125,163.52999877929688,164.00999450683594
75,TGT,Consumer Staples,Consumer Staples Merchandise Retail,S&P 500,118.02,85,84,31,9,130.01499938964844,130.01499938964844,128.10000610351562,129.25999450683594
76,BK,Financials,Asset Management & Custody Banks,S&P 500,117.95,85,74,80,82,135.4199981689453,135.56500244140625,133.9949951171875,134.0500030517578
77,MAR,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",S&P 500,117.84,85,76,72,40,368.239990234375,368.7099914550781,364.0,367.1499938964844
78,HWM,Industrials,Aerospace & Defense,S&P 500,117.55,85,86,82,93,244.42999267578125,245.25999450683594,239.77999877929688,242.44000244140625
79,COP,Energy,Oil & Gas Exploration & Production,S&P 500,117.32,84,92,61,25,123.47000122070312,124.0999984741211,120.48999786376953,121.76000213623047
80,CSCO,Information Technology,Communications Equipment,S&P 500,117.06,84,77,77,78,87.40499877929688,89.7300033569336,87.40499877929688,89.01000213623047
81,NVDA,Information Technology,Semiconductors,S&P 500,116.97,84,60,78,93,199.9600067138672,210.9499969482422,199.80999755859375,208.27000427246094
82,PSX,Energy,Oil & Gas Refining & Marketing,S&P 500,116.5,84,93,72,77,161.0,162.9600067138672,160.0500030517578,162.85000610351562
83,FCX,Materials,Copper,S&P 500,116.35,84,86,96,54,62.06999969482422,62.45000076293945,59.8306999206543,61.04999923706055
84,WAB,Industrials,Construction Machinery & Heavy Transportation Equipment,S&P 500,115.88,83,80,71,55,268.1499938964844,269.72711181640625,265.5400085449219,267.05999755859375
85,APH,Information Technology,Electronic Components,S&P 500,115.55,83,77,94,96,151.36000061035156,151.6699981689453,148.50999450683594,149.7100067138672
86,HST,Real Estate,Hotel & Resort REITs,S&P 500,115.46,83,79,74,48,21.06999969482422,21.219999313354492,20.84000015258789,20.899999618530273
87,CFG,Financials,Regional Banks,S&P 500,114.81,83,76,91,74,65.20999908447266,65.20999908447266,63.6150016784668,63.790000915527344
88,HUBB,Industrials,Industrial Machinery & Supplies & Components,S&P 500,114.15,83,76,69,71,559.510009765625,561.7899780273438,547.3699951171875,553.0700073242188
89,PH,Industrials,Industrial Machinery & Supplies & Components,S&P 500,113.57,82,79,86,72,971.0999755859375,985.1799926757812,966.9400024414062,974.469970703125
90,XOM,Energy,Integrated Oil & Gas,S&P 500,113.26,82,93,80,59,149.63999938964844,150.25999450683594,146.95050048828125,148.91000366210938
91,TPL,Energy,Oil & Gas Exploration & Production,S&P 500,113.17,82,95,34,9,437.6000061035156,439.4549865722656,427.385009765625,438.9100036621094
92,HAS,Consumer Discretionary,Leisure Products,S&P 500,112.99,82,85,87,75,97.41000366210938,97.72000122070312,94.83000183105469,95.08000183105469
93,BIIB,Health Care,Biotechnology,S&P 500,112.82,82,86,82,56,186.64999389648438,186.64999389648438,183.1699981689453,184.3800048828125
94,ETR,Utilities,Electric Utilities,S&P 500,112.79,81,78,62,77,113.75,114.30000305175781,113.20500183105469,113.63999938964844
95,GM,Consumer Discretionary,Automobile Manufacturers,S&P 500,112.69,81,82,94,91,78.2300033569336,78.5199966430664,76.91999816894531,78.05000305175781
96,ETN,Industrials,Electrical Components & Equipment,S&P 500,112.59,81,65,36,68,430.04998779296875,432.33990478515625,422.0400085449219,423.9200134277344
97,MS,Financials,Investment Banking & Brokerage,S&P 500,112.47,81,61,83,85,188.7899932861328,189.02999877929688,187.1199951171875,188.07000732421875
98,HLT,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",S&P 500,112.36,81,71,70,49,335.20001220703125,338.07000732421875,332.3699951171875,335.6300048828125
99,GS,Financials,Investment Banking & Brokerage,S&P 500,112.28,81,66,91,85,930.4849853515625,932.9149780273438,919.219970703125,926.9099731445312
100,NEE,Utilities,Multi-Utilities,S&P 500,111.66,80,83,74,74,97.23999786376953,97.62999725341797,95.13999938964844,95.27999877929688
101,IRM,Real Estate,Other Specialized REITs,S&P 500,111.65,80,72,24,44,116.37999725341797,117.88999938964844,115.83000183105469,116.02999877929688
102,WELL,Real Estate,Health Care REITs,S&P 500,111.33,80,75,68,80,208.1300048828125,211.5800018310547,207.72999572753906,208.75
103,MRK,Health Care,Pharmaceuticals,S&P 500,111.17,80,89,78,40,113.73999786376953,114.02999877929688,111.5,111.9000015258789
104,CBOE,Financials,Financial Exchanges & Data,S&P 500,111.15,80,76,70,52,298.80999755859375,304.2900085449219,297.6499938964844,303.80999755859375
105,IBKR,Financials,Investment Banking & Brokerage,S&P 500,110.53,79,74,86,90,76.83000183105469,76.83000183105469,75.31999969482422,76.62000274658203
106,WST,Health Care,Health Care Supplies,S&P 500,110.27,79,46,12,58,316.0,316.0,301.4649963378906,306.1600036621094
107,PLD,Real Estate,Industrial REITs,S&P 500,110.2,79,70,61,72,142.32000732421875,144.27999877929688,141.24740600585938,142.10000610351562
108,JNJ,Health Care,Pharmaceuticals,S&P 500,110.04,79,89,90,77,229.02999877929688,229.99000549316406,227.02000427246094,227.5
109,DVA,Health Care,Health Care Services,S&P 500,109.99,79,81,3,4,154.4199981689453,154.4499969482422,150.07000732421875,151.85000610351562
110,WMT,Consumer Staples,Consumer Staples Merchandise Retail,S&P 500,109.96,78,81,71,61,131.92999267578125,132.1199951171875,129.2812042236328,129.9199981689453
111,DLR,Real Estate,Data Center REITs,S&P 500,109.85,78,66,28,44,201.92999267578125,208.13999938964844,199.35000610351562,200.0
112,RL,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",S&P 500,109.85,78,70,79,86,372.2300109863281,373.8800048828125,369.3599853515625,371.239990234375
113,EOG,Energy,Oil & Gas Exploration & Production,S&P 500,109.49,78,87,30,20,133.3300018310547,133.68499755859375,131.94500732421875,133.1300048828125
114,DAL,Industrials,Passenger Airlines,S&P 500,109.36,78,75,76,58,68.7699966430664,69.58000183105469,67.98999786376953,68.44999694824219
115,TT,Industrials,Building Products,S&P 500,109.35,77,54,31,67,485.5299987792969,489.0,483.0,486.4200134277344
116,EIX,Utilities,Electric Utilities,S&P 500,109.28,77,87,68,32,69.79000091552734,70.13999938964844,68.80999755859375,68.86000061035156
117,NDSN,Industrials,Industrial Machinery & Supplies & Components,S&P 500,109.1,77,78,80,61,283.1099853515625,285.0,278.54998779296875,282.3599853515625
118,PCAR,Industrials,Construction Machinery & Heavy Transportation Equipment,S&P 500,108.66,77,72,81,42,126.61000061035156,127.7300033569336,125.20010375976562,127.0
119,CVX,Energy,Integrated Oil & Gas,S&P 500,108.6,76,90,67,57,185.22999572753906,186.4199981689453,183.2100067138672,185.2100067138672
120,UNP,Industrials,Rail Transportation,S&P 500,108.6,76,53,39,31,272.8800048828125,274.75,268.3999938964844,268.70001220703125
121,PFG,Financials,Life & Health Insurance,S&P 500,108.57,76,59,75,58,100.63999938964844,101.53500366210938,98.52999877929688,99.33999633789062
122,BMY,Health Care,Pharmaceuticals,S&P 500,108.54,76,79,73,24,58.86000061035156,59.20500183105469,58.345001220703125,58.709999084472656
123,AME,Industrials,Electrical Components & Equipment,S&P 500,108.46,76,66,78,68,234.27000427246094,234.33999633789062,231.89999389648438,232.9499969482422
124,BEN,Financials,Asset Management & Custody Banks,S&P 500,108.34,76,58,76,52,26.6200008392334,27.385000228881836,26.59000015258789,27.1200008392334
125,AEP,Utilities,Electric Utilities,S&P 500,108.13,75,80,58,75,133.82000732421875,135.55999755859375,133.82000732421875,134.72999572753906
126,KEY,Financials,Regional Banks,S&P 500,108.04,75,62,82,51,22.079999923706055,22.09000015258789,21.524999618530273,21.6299991607666
127,WMB,Energy,Oil & Gas Storage & Transportation,S&P 500,108.01,75,83,71,47,71.77999877929688,72.25,71.01000213623047,72.18000030517578
128,IVZ,Financials,Asset Management & Custody Banks,S&P 500,107.91,75,81,93,88,25.399999618530273,25.799999237060547,25.170000076293945,25.510000228881836
129,HII,Industrials,Aerospace & Defense,S&P 500,107.64,75,92,96,90,371.17498779296875,369.239990234375,355.25,359.2900085449219
130,GRMN,Consumer Discretionary,Consumer Electronics,S&P 500,107.4,74,68,15,59,260.989990234375,261.0350036621094,256.8599853515625,259.3900146484375
131,EXPE,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",S&P 500,107.02,74,63,92,87,248.5,253.42999267578125,247.69000244140625,251.44000244140625
132,DOV,Industrials,Industrial Machinery & Supplies & Components,S&P 500,106.85,74,71,66,36,228.82000732421875,230.4949951171875,223.75999450683594,224.77999877929688
133,AMZN,Consumer Discretionary,Broadline Retail,S&P 500,106.75,74,36,56,60,259.8800048828125,264.375,257.68499755859375,263.989990234375
134,VTR,Real Estate,Health Care REITs,S&P 500,106.6,74,76,67,71,82.83999633789062,84.33999633789062,82.70999908447266,83.62000274658203
135,NSC,Industrials,Rail Transportation,S&P 500,106.54,74,56,58,66,323.3599853515625,323.3699951171875,318.239990234375,319.7099914550781
136,SPG,Real Estate,Retail REITs,S&P 500,106.46,73,57,60,56,203.14999389648438,203.67999267578125,200.64500427246094,201.16000366210938
137,ADM,Consumer Staples,Agricultural Products & Services,S&P 500,106.44,73,88,80,76,70.02999877929688,70.16500091552734,68.66999816894531,69.2300033569336
138,CAH,Health Care,Health Care Distributors,S&P 500,106.16,73,84,92,92,203.77999877929688,203.9499969482422,198.55999755859375,199.85000610351562
139,TDY,Information Technology,Electronic Equipment & Instruments,S&P 500,106.03,73,75,76,45,651.27001953125,661.0650024414062,636.510009765625,648.6799926757812
140,VZ,Communication Services,Integrated Telecommunication Services,S&P 500,105.8,73,85,32,29,47.060001373291016,47.33000183105469,46.375,46.380001068115234
141,FER,Industrials,"Military, Government, Technical",Nasdaq 100,105.74,72,72,84,91,69.20999908447266,69.30000305175781,68.69000244140625,69.08999633789062
142,CVNA,Consumer Discretionary,Automotive Retail,S&P 500,105.52,72,31,90,66,405.57000732421875,410.1700134277344,393.5715026855469,409.0799865722656
143,REGN,Health Care,Biotechnology,S&P 500,105.28,72,78,76,43,760.0,761.9550170898438,736.8599853515625,751.5700073242188
144,USB,Financials,Diversified Banks,S&P 500,105.26,72,60,78,55,56.75,56.77000045776367,55.400001525878906,55.58000183105469
145,LUV,Industrials,Passenger Airlines,S&P 500,105.04,72,68,89,42,38.02000045776367,39.54999923706055,37.849998474121094,39.45000076293945
146,CTVA,Materials,Fertilizers & Agricultural Chemicals,S&P 500,105.0,71,83,64,24,79.4000015258789,79.86000061035156,78.37999725341797,79.80000305175781
147,INCY,Health Care,Biotechnology,S&P 500,104.86,71,74,86,85,94.94999694824219,95.19999694824219,93.62999725341797,94.6500015258789
148,KMI,Energy,Oil & Gas Storage & Transportation,S&P 500,104.66,71,84,66,34,31.729999542236328,31.815000534057617,31.170000076293945,31.739999771118164
149,FTV,Industrials,Industrial Machinery & Supplies & Components,S&P 500,104.52,71,51,37,37,60.9900016784668,61.560001373291016,60.64500045776367,61.09000015258789
150,URI,Industrials,Trading Companies & Distributors,S&P 500,104.43,71,37,67,63,997.989990234375,1001.1199951171875,964.0347290039062,974.4099731445312
151,QQQ,--- Reference ---,--- Reference ---,--- Reference ---,104.16,70,48,65,79,658.469970703125,664.510009765625,656.5300903320312,663.8800048828125
152,ROK,Industrials,Electrical Components & Equipment,S&P 500,104.11,70,56,88,83,407.5,408.69000244140625,399.05999755859375,401.17999267578125
153,FITB,Financials,Regional Banks,S&P 500,104.06,70,55,77,48,50.970001220703125,50.970001220703125,49.29999923706055,49.65999984741211
154,EBAY,Consumer Discretionary,Broadline Retail,S&P 500,103.93,70,72,75,69,102.52999877929688,102.9000015258789,97.29000091552734,97.94000244140625
155,PNC,Financials,Diversified Banks,S&P 500,103.92,70,58,77,40,224.7899932861328,225.22000122070312,218.7899932861328,219.86000061035156
156,MGM,Consumer Discretionary,Casinos & Gaming,S&P 500,103.84,69,61,29,13,38.86000061035156,39.560001373291016,37.779998779296875,39.540000915527344
157,INSM,Health Care,Biotechnology,Nasdaq 100,103.76,69,82,94,98,142.2899932861328,143.27000427246094,134.58880615234375,135.1699981689453
158,TFC,Financials,Diversified Banks,S&P 500,103.51,69,46,72,54,51.43000030517578,51.5099983215332,50.47999954223633,50.72999954223633
159,FRT,Real Estate,Retail REITs,S&P 500,103.28,69,60,42,33,111.5,111.86000061035156,110.7249984741211,111.04000091552734
160,OKE,Energy,Oil & Gas Storage & Transportation,S&P 500,103.27,69,81,36,3,87.19999694824219,87.80000305175781,86.5,87.5
161,L,Financials,Multi-line Insurance,S&P 500,103.04,68,62,62,70,111.81999969482422,112.11000061035156,110.43000030517578,110.58000183105469
162,AAPL,Information Technology,"Technology Hardware, Storage & Peripherals",S&P 500,102.89,68,56,54,84,272.760009765625,273.05999755859375,269.6499938964844,271.05999755859375
163,REG,Real Estate,Retail REITs,S&P 500,102.6,68,60,32,34,80.68000030517578,81.0199966430664,79.98500061035156,80.19000244140625
164,KIM,Real Estate,Retail REITs,S&P 500,102.59,68,63,26,35,23.790000915527344,24.075000762939453,23.649999618530273,23.690000534057617
165,EA,Communication Services,Interactive Home Entertainment,S&P 500,102.55,68,75,85,91,202.3800048828125,202.7449951171875,202.22999572753906,202.6699981689453
166,EXPD,Industrials,Air Freight & Logistics,S&P 500,102.51,68,65,92,51,148.94000244140625,149.35499572753906,146.86000061035156,147.55999755859375
167,GL,Financials,Life & Health Insurance,S&P 500,102.41,67,50,48,57,154.6300048828125,155.0800018310547,151.60000610351562,152.55999755859375
168,TJX,Consumer Discretionary,Apparel Retail,S&P 500,102.33,67,73,62,71,157.69000244140625,158.55999755859375,155.72000122070312,157.02999877929688
169,DE,Industrials,Agricultural & Farm Machinery,S&P 500,102.32,67,82,59,37,585.3699951171875,588.1749877929688,561.635009765625,562.6400146484375
170,NI,Utilities,Multi-Utilities,S&P 500,102.26,67,69,57,62,48.279998779296875,48.34000015258789,47.91999816894531,47.9900016784668
171,APD,Materials,Industrial Gases,S&P 500,101.91,67,68,19,7,302.79998779296875,304.57000732421875,300.8900146484375,301.760009765625
172,CB,Financials,Property & Casualty Insurance,S&P 500,101.85,66,64,59,43,330.7900085449219,332.0,325.3800048828125,326.1199951171875
173,RF,Financials,Regional Banks,S&P 500,101.79,66,52,74,50,28.34000015258789,28.385000228881836,27.700000762939453,27.760000228881836
174,BALL,Materials,"Metal, Glass & Plastic Containers",S&P 500,101.57,66,73,52,8,62.970001220703125,62.959999084472656,61.04999923706055,61.31999969482422
175,NRG,Utilities,Independent Power Producers & Energy Traders,S&P 500,101.55,66,53,66,93,154.86000061035156,160.6699981689453,153.98500061035156,159.80999755859375
176,MNST,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,S&P 500,101.52,66,60,88,78,77.55000305175781,78.25,77.2300033569336,78.2300033569336
177,ATO,Utilities,Gas Utilities,S&P 500,101.48,65,73,43,72,187.41000366210938,187.41000366210938,185.11000061035156,185.4499969482422
178,MTB,Financials,Regional Banks,S&P 500,101.45,65,57,74,34,219.4499969482422,219.08999633789062,214.63999938964844,214.9199981689453
179,SRE,Utilities,Multi-Utilities,S&P 500,101.33,65,79,44,73,93.91000366210938,94.08000183105469,93.08000183105469,93.19999694824219
180,AES,Utilities,Independent Power Producers & Energy Traders,S&P 500,101.23,65,70,81,70,14.489999771118164,14.510000228881836,14.46500015258789,14.489999771118164
181,FE,Utilities,Electric Utilities,S&P 500,101.05,65,81,62,66,49.59000015258789,49.7599983215332,49.1150016784668,49.40999984741211
182,TRV,Financials,Property & Casualty Insurance,S&P 500,101.03,64,57,54,56,306.6199951171875,307.3299865722656,302.17999267578125,302.7300109863281
183,PNW,Utilities,Multi-Utilities,S&P 500,100.89,64,70,47,42,103.29000091552734,103.52999877929688,102.16999816894531,102.30000305175781
184,NXPI,Information Technology,Semiconductors,S&P 500,100.82,64,27,70,33,243.7100067138672,245.1999969482422,240.66000366210938,244.0399932861328
185,LIN,Materials,Industrial Gases,S&P 500,100.82,64,66,36,24,507.2200012207031,510.6499938964844,501.7550048828125,510.29998779296875
186,EVRG,Utilities,Electric Utilities,S&P 500,100.78,64,74,57,76,81.69000244140625,82.12000274658203,81.11000061035156,81.2300033569336
187,MO,Consumer Staples,Tobacco,S&P 500,100.72,63,69,58,53,67.0,67.37000274658203,66.29000091552734,66.87999725341797
188,IEX,Industrials,Industrial Machinery & Supplies & Components,S&P 500,100.69,63,62,63,26,206.66000366210938,207.5399932861328,204.5,204.74000549316406
189,GWW,Industrials,Industrial Machinery & Supplies & Components,S&P 500,100.58,63,59,46,26,1159.18994140625,1160.6199951171875,1141.31005859375,1147.989990234375
190,PFE,Health Care,Pharmaceuticals,S&P 500,100.54,63,74,57,38,26.690000534057617,27.298999786376953,26.579999923706055,27.0
191,MAS,Industrials,Building Products,S&P 500,100.47,63,29,29,21,75.22000122070312,75.30000305175781,73.45999908447266,74.18000030517578
192,ALGN,Health Care,Health Care Supplies,S&P 500,100.37,62,71,30,6,190.9600067138672,191.91000366210938,187.00999450683594,189.61000061035156
193,LNT,Utilities,Electric Utilities,S&P 500,100.29,62,68,45,64,72.37000274658203,72.79000091552734,71.9749984741211,72.30999755859375
194,AMGN,Health Care,Biotechnology,S&P 500,100.16,62,78,74,40,346.0,347.6600036621094,342.5299987792969,344.54998779296875
