,ticker,current_up_trend,current_trend_length,last_trend_length,second_last_trend_length,current_jump_trender_up,last_jump_trender_up,second_last_jump_trender_up,current_trender_up_price,last_trender_up_price,second_last_trender_up_price
178,CDW,True,12,16,20,6,0,9,120.91764702357241,0.0,130.4250265789069
179,COR,True,5,86,14,3,0,8,271.3249144911177,0.0,342.65807725044124
180,CNC,True,51,17,13,44,0,10,60.42459420722676,0.0,41.70167013849751
181,CNP,True,1,10,3,0,0,1,41.575201334997686,0.0,41.535296355541114
182,CF,False,14,10,23,0,3,0,0.0,116.35494948566904,0.0
183,CRL,True,13,9,7,10,0,2,172.30977702236177,0.0,162.7624840842257
184,SCHW,False,42,6,7,0,4,0,0.0,91.50304920361613,0.0
185,CVX,False,14,6,32,0,2,0,0.0,182.49959578653454,0.0
186,CMG,True,2,33,15,0,0,11,29.686091407639626,0.0,33.780127917359636
187,CB,True,7,6,7,4,0,3,314.32672658557595,0.0,318.7687210289179
188,CHD,False,9,5,16,0,2,0,0.0,93.73061090023714,0.0
189,CIEN,False,8,43,3,0,23,0,0.0,539.7316315791521,0.0
190,CI,True,7,8,35,5,0,15,280.8788447016796,0.0,280.39426690463404
191,CINF,True,7,7,7,5,0,5,163.0004300307291,0.0,164.67539826625466
192,C,True,11,12,27,9,0,11,133.02614342180334,0.0,124.77101983412336
193,CFG,True,8,3,4,6,0,1,64.28397334748153,0.0,60.808295579387725
194,CLX,True,5,34,8,3,0,1,91.64618543214178,0.0,99.82032993696969
195,CME,False,15,8,23,0,4,0,0.0,287.1752681755575,0.0
196,CMS,False,11,5,23,0,2,0,0.0,72.50181171762321,0.0
197,KO,True,5,7,22,3,0,17,78.12491744731271,0.0,79.74345942916037
198,COHR,True,25,9,14,6,0,10,338.2325629696211,0.0,307.8660820323911
199,COIN,False,14,11,8,0,1,0,0.0,177.27598547704545,0.0
200,CL,False,11,20,40,0,14,0,0.0,88.60438203978674,0.0
201,FIX,False,20,28,22,0,21,0,0.0,1868.496432642088,0.0
202,CAG,True,3,77,18,1,0,13,13.032861122008203,0.0,18.106055280089095
203,COP,False,15,6,27,0,3,0,0.0,117.00756742154078,0.0
204,ED,True,4,39,9,2,0,3,104.2113431772708,0.0,110.60495629839471
205,STZ,True,2,10,6,0,0,2,136.7490030622635,0.0,141.60048348452062
206,COO,True,7,3,7,5,0,2,62.64203737049207,0.0,59.940725397775445
207,GLW,False,4,24,6,0,8,0,0.0,169.9312088249092,0.0
208,CPAY,True,26,11,8,16,0,6,338.1296775059717,0.0,315.760915348764
209,CTVA,False,27,3,13,0,1,0,0.0,78.87016496801085,0.0
210,CSGP,False,36,6,170,0,3,0,0.0,37.2365259395914,0.0
211,CRH,True,1,3,8,0,0,3,100.09615851149196,0.0,100.96282166647943
212,CCI,True,18,4,29,8,0,20,88.24821524037561,0.0,87.4259414834913
213,CMI,False,19,30,41,0,23,0,0.0,657.9665240434057,0.0
214,CVS,True,49,18,7,26,0,2,95.29436110660858,0.0,75.54918817549036
215,DHR,True,17,21,10,12,0,4,176.99069795385498,0.0,187.51689136119836
216,DRI,True,3,5,8,1,0,4,199.83074778803615,0.0,195.65284644568197
217,DVA,True,3,7,27,1,0,17,194.1145125174268,0.0,189.7363154518077
218,DECK,True,17,16,15,10,0,9,107.9063961309211,0.0,104.33772129590021
219,DE,True,10,26,12,6,0,4,544.9878388124913,0.0,570.3128514101039
220,DELL,True,75,10,2,45,0,0,311.8990041233237,0.0,112.03103939188081
221,DAL,True,18,1,44,9,0,19,76.23062569822578,0.0,68.43506775649115
222,DVN,False,28,5,19,0,3,0,0.0,47.12470150778589,0.0
223,DLR,False,34,17,9,0,13,0,0.0,195.83832751486435,0.0
224,DG,True,3,32,6,1,0,2,105.2492576814181,0.0,119.55383855520361
225,DLTR,True,17,57,11,11,0,5,98.5820417254875,0.0,123.94431390942461
226,D,True,20,7,5,10,0,1,65.24835988334988,0.0,61.0195537075597
227,DPZ,True,2,33,15,0,0,4,306.48253649518097,0.0,356.35234391782546
228,DOV,True,6,15,27,1,0,12,210.57121983363874,0.0,211.8940055188998
229,DOW,False,47,25,5,0,21,0,0.0,38.612609295935485,0.0
230,DHI,True,17,13,17,9,0,12,144.7226846914147,0.0,147.02832972676467
231,DTE,True,2,27,3,0,0,1,142.73029110821048,0.0,143.95184815626254
232,DUK,True,4,7,5,2,0,2,121.24049342043321,0.0,122.37656590197118
233,DD,False,4,25,4,0,7,0,0.0,46.44105662739267,0.0
234,ETN,False,4,6,17,0,2,0,0.0,389.93105798538176,0.0
235,EBAY,False,12,18,6,0,15,0,0.0,109.99119769215609,0.0
236,SATS,False,16,7,13,0,5,0,0.0,124.83829122288952,0.0
237,ECL,True,14,19,12,7,0,2,254.64478918380786,0.0,263.7505025113901
238,EIX,True,24,19,5,6,0,2,69.85081314153327,0.0,71.83204146238552
239,EW,True,16,9,11,8,0,4,84.83044151450058,0.0,79.08718933365392
240,ELV,True,50,47,47,36,0,23,392.1644604623651,0.0,352.54370527911635
241,EME,False,19,29,6,0,22,0,0.0,871.1265034220985,0.0
242,EMR,True,12,7,9,4,0,2,136.1414151313751,0.0,131.70397586775294
243,ETR,False,21,11,7,0,3,0,0.0,111.41965473046099,0.0
244,EOG,False,12,9,6,0,4,0,0.0,133.97277629199817,0.0
245,EQT,False,14,5,33,0,2,0,0.0,55.626751825841886,0.0
246,EFX,True,11,27,4,3,0,2,159.45254594516888,0.0,181.69273886913828
247,EQIX,False,4,4,19,0,1,0,0.0,1046.3093583852012,0.0
248,EQR,True,51,17,21,31,0,3,65.58615264950642,0.0,60.746248303490155
249,ERIE,True,7,36,5,4,0,3,215.9306381043924,0.0,244.55924894305682
250,ESS,True,50,17,22,36,0,3,275.8288488051599,0.0,248.04233192160896
251,EL,True,31,59,49,9,0,29,83.27573928841441,0.0,110.50685837564312
252,EG,True,2,12,34,0,0,12,320.99372391039805,0.0,344.36186197171406
253,EVRG,False,11,5,5,0,3,0,0.0,81.26440338976222,0.0
254,ES,True,7,4,6,0,0,4,67.48629839713325,0.0,67.55166348761634
255,EXE,False,15,4,7,0,2,0,0.0,95.57880092572023,0.0
256,EXPE,True,1,33,37,0,0,13,215.35358671408804,0.0,244.63910705727983
257,EXPD,True,26,4,10,20,0,5,160.9243350303961,0.0,143.52528181043834
258,EXR,True,13,8,27,7,0,10,144.3314041351812,0.0,138.5486238987455
259,XOM,False,14,7,31,0,3,0,0.0,149.2409497198109,0.0
260,FFIV,True,51,3,84,27,0,37,377.0448787609226,0.0,279.9497537690938
261,FDS,True,14,15,24,7,0,10,229.821443285941,0.0,221.8749912426247
262,FICO,False,9,11,48,0,8,0,0.0,1175.1070789254884,0.0
263,FRT,True,52,14,25,34,0,13,121.87905221310288,0.0,104.59091173795079
264,FDX,True,15,15,18,3,0,12,316.0192407221603,0.0,302.3217105883638
265,FIS,False,26,17,14,0,4,0,0.0,44.647631425890616,0.0
266,FITB,True,16,9,28,10,0,17,50.86628933747167,0.0,48.93594672351324
267,FSLR,False,5,26,8,0,21,0,0.0,274.7169308910918,0.0
268,FE,True,16,24,11,6,0,5,45.726384938318446,0.0,48.995941964735046
269,FISV,False,6,5,18,0,1,0,0.0,54.349498146690955,0.0
270,F,False,4,19,8,0,12,0,0.0,14.883001923020597,0.0
271,FTV,True,8,23,18,3,0,16,59.37343518439796,0.0,59.47803437067409
272,FOXA,False,1,69,33,0,26,0,0.0,65.06315869196013,0.0
273,FOX,False,1,47,48,0,16,0,0.0,58.06252101067402,0.0
274,BEN,True,2,17,29,0,0,24,30.265164092510606,0.0,30.270266827646164
275,FCX,False,7,6,7,0,4,0,0.0,62.975537317643465,0.0
276,GRMN,True,8,26,16,2,0,12,230.91588473777145,0.0,254.61650309036523
277,IT,False,3,15,4,0,8,0,0.0,151.41583556656315,0.0
278,GE,True,28,11,9,15,0,5,320.95549993233664,0.0,290.47014338171726
279,GEV,False,13,35,6,0,15,0,0.0,997.0788207992057,0.0
280,GEN,False,3,39,37,0,21,0,0.0,24.447570260292274,0.0
281,GNRC,False,4,36,30,0,20,0,0.0,256.7602890242488,0.0
282,GD,True,33,27,14,14,0,4,336.19320904609896,0.0,345.8526058543134
283,GIS,True,2,81,22,0,0,15,32.74776300713212,0.0,45.28119025623403
284,GM,True,16,5,27,9,0,9,78.50593739027609,0.0,74.89324509011556
285,GPC,True,5,30,13,3,0,9,98.26684746026956,0.0,106.19279279687066
286,GPN,False,9,7,7,0,5,0,0.0,70.09893420560293,0.0
287,GL,True,4,15,32,2,0,20,159.8159063397058,0.0,150.46993913358568
288,GDDY,False,9,32,85,0,5,0,0.0,84.8095363401236,0.0
289,GS,True,52,38,46,34,0,25,999.0600223689584,0.0,895.9558963969937
290,HAL,False,14,6,7,0,2,0,0.0,40.09256409941505,0.0
291,HIG,True,7,29,14,1,0,10,124.64942429713251,0.0,134.26822416811075
292,HAS,False,18,23,24,0,4,0,0.0,91.41969015288508,0.0
293,HCA,True,2,38,8,0,0,3,368.4469806921884,0.0,481.1083427194287
294,DOC,True,5,7,16,3,0,14,19.678850335146443,0.0,19.142525948053198
295,HSIC,True,14,19,12,11,0,8,77.4739588784702,0.0,75.80482340541495
296,HSY,False,11,12,47,0,9,0,0.0,187.29015624240668,0.0
297,HPE,True,58,25,8,38,0,5,35.8421690542163,0.0,21.88627467286231
298,HLT,True,14,19,15,7,0,10,328.7698890314764,0.0,321.40235613232085
299,HD,True,14,19,15,5,0,9,312.7984439293217,0.0,324.7658407023794
300,HRL,True,17,13,7,13,0,2,22.062793668443685,0.0,20.745002526304773
301,HST,True,48,18,85,35,0,31,24.00247006689532,0.0,18.893370830977577
302,HWM,True,3,6,19,1,0,7,249.00105115208066,0.0,250.0941164142468
303,HPQ,True,57,65,12,18,0,7,22.71224102142895,0.0,23.35197882470068
304,HUBB,True,9,23,26,3,0,17,463.29248451363674,0.0,524.6599388228319
305,HUM,True,52,45,40,44,0,16,339.6623869769166,0.0,261.0444029467908
306,HBAN,True,13,20,19,7,0,14,16.58006616149585,0.0,16.318590921390953
307,HII,False,39,11,17,0,3,0,0.0,383.88838619022215,0.0
308,IBM,True,17,20,5,8,0,3,260.4090181246317,0.0,241.60701703807595
309,IEX,True,48,22,70,27,0,43,210.63161458505073,0.0,199.38012696809
310,ITW,True,5,27,16,1,0,4,250.052550088806,0.0,261.0495611343279
311,INCY,True,8,2,42,6,0,12,97.63357932456928,0.0,94.22582740847528
312,IR,True,5,28,15,0,0,4,70.21024581921029,0.0,80.82873909702543
313,PODD,True,5,94,11,1,0,0,138.7241192361941,0.0,277.5896685808415
314,IBKR,True,12,4,32,4,0,19,84.89931186585862,0.0,82.4468513116462
315,ICE,False,37,14,41,0,3,0,0.0,158.39340407267974,0.0
316,IFF,True,1,5,22,0,0,6,72.59538420027955,0.0,72.82122188282766
317,IP,True,14,65,10,7,0,8,32.11504892454065,0.0,44.34507065221928
318,IVZ,True,44,53,41,23,0,28,27.418214875089724,0.0,26.977711284050095
319,INVH,True,51,30,6,39,0,4,28.91749495948091,0.0,25.692337468716655
320,IQV,True,29,8,7,13,0,4,171.70066919901637,0.0,167.70240142899252
321,IRM,False,6,26,3,0,14,0,0.0,124.30471724485142,0.0
322,JBHT,True,51,19,70,32,0,35,271.7757460228165,0.0,217.18498645363303
323,JBL,True,2,5,52,0,0,27,346.78608292523836,0.0,354.6052162871902
324,JKHY,False,58,12,28,0,3,0,0.0,160.15794762001894,0.0
325,J,True,11,16,2,7,0,0,118.78452652016716,0.0,122.48486474216332
326,JNJ,True,7,4,12,5,0,9,229.96028686760772,0.0,224.4371900293968
327,JCI,True,10,17,21,5,0,15,137.1023867712606,0.0,139.29275100720199
328,JPM,True,8,18,23,6,0,13,306.2765218393551,0.0,304.2947337404386
329,KVUE,True,5,4,18,3,0,4,17.272527618587254,0.0,17.061816348187172
330,KEY,True,15,10,27,6,0,17,21.5591225600224,0.0,21.21225914347893
331,KEYS,True,1,19,29,0,0,22,323.8234849791903,0.0,345.350289498888
332,KMB,True,5,4,18,3,0,3,96.1360590248974,0.0,94.88958549257484
333,KIM,True,18,5,21,9,0,7,24.422982435206993,0.0,22.995647423307897
334,KMI,False,14,9,39,0,6,0,0.0,32.52154002616406,0.0
335,KKR,False,23,22,69,0,7,0,0.0,97.26021668391478,0.0
336,KR,False,15,5,27,0,2,0,0.0,65.07976539053045,0.0
337,LHX,False,39,9,12,0,2,0,0.0,342.3342717255477,0.0
338,LH,True,13,33,4,7,0,2,257.9736489942247,0.0,263.6019285310585
339,LVS,True,13,24,8,1,0,6,48.992805507759,0.0,54.44341596196468
340,LDOS,False,6,7,73,0,2,0,0.0,123.70868319462996,0.0
341,LEN,True,17,14,9,11,0,6,87.0176852586161,0.0,88.6228149914712
342,LII,True,10,9,27,3,0,8,484.27703577625243,0.0,493.5069039987644
343,LLY,True,32,4,16,25,0,6,1089.5627733589793,0.0,893.5013533172292
344,LYV,True,3,5,20,1,0,12,162.7192680283965,0.0,162.29556359333378
345,LMT,True,3,7,6,1,0,4,514.5197971896047,0.0,514.99743085201
346,L,True,4,26,18,2,0,13,104.92618403497933,0.0,109.18396727711895
347,LOW,True,3,30,15,1,0,9,211.05303243893212,0.0,234.99682589086567
348,LULU,False,7,10,20,0,6,0,0.0,121.90818161180445,0.0
349,LYB,False,47,65,20,0,41,0,0.0,72.48595120634262,0.0
350,MTB,True,17,8,27,13,0,11,218.40215608184232,0.0,210.50316708717577
351,MPC,False,1,32,15,0,15,0,0.0,253.43513223386728,0.0
352,MRSH,True,7,25,10,5,0,3,161.51479302129835,0.0,167.81453788099478
353,MLM,True,14,12,22,7,0,4,552.4869931308446,0.0,594.7461146264787
354,MAS,True,14,9,25,10,0,13,70.02161607406832,0.0,65.48042905997629
355,MA,False,28,5,4,0,0,0,0.0,493.5599110622572,0.0
356,MKC,True,5,67,18,3,0,6,46.88454957059647,0.0,66.0264644369553
